time,ax,ay,az,atotal0.007881879806518555,0.20184560596473738,0.0596962741948836,0.0035838462181813063,0.35
0.04845690727233887,0.02083397167800182,0.12964762113501305,-0.05136672169621827,0.14
0.08775019645690918,-0.03108785978692064,0.12734009968513066,-0.08467050264190985,0.2
0.12759804725646973,-0.10308769860388015,0.11228623401476949,-0.0028138948479725567,0.13
0.16737699508666992,-0.2369408452908845,0.2076982393318295,0.012848596970357408,0.3
0.207258939743042,-0.4559709019390736,0.28787901924932413,-0.036695468157068464,0.6
0.24710488319396973,-0.5750915022070701,0.27419489399661323,0.006706263002638864,0.74
0.28689002990722656,-0.31208546793985426,0.3150887158636599,-0.08988025410739897,0.51
0.32668399810791016,-0.16681005386064174,0.22287893457822816,-0.022400544824436097,0.35
0.3669769763946533,-0.06676315508505339,0.14499239624721455,0.06833533722436021,0.24
0.4068892002105713,0.03459279421806079,0.13372103332465993,0.028591860707125202,0.14
0.44649505615234375,0.08430353408246616,0.17196626846337912,-0.059007689638082915,0.18
0.4861021041870117,0.022698947945239127,0.18912288482832074,0.02551867443916111,0.2
0.5258769989013672,-0.02361018909807393,0.18974234553095815,0.02104612896624404,0.17
0.5657570362091064,-0.0034871500402572546,0.19471087627997147,-0.030686542460466162,0.2
0.60555100440979,0.009658053897144884,0.21307423056630626,-0.026796483684580298,0.22
0.645240068435669,-0.002381866241922449,0.18168045593673404,-0.009404349838084608,0.15
0.6852450370788574,0.01228943997230071,0.18629144462356276,0.0856434363418102,0.19
0.7251641750335693,0.008108909154493615,0.16432715686919958,0.06953706615236463,0.17
0.7649681568145752,0.0357538161534206,0.15987649791817693,-0.005381154648689728,0.15
0.8047690391540527,0.0957042685571366,0.19236318086152462,-0.005325669333599577,0.23
0.8446300029754639,0.14646981673712708,0.15512706075214278,0.029105416425959017,0.23
0.884484052658081,0.04318589862661147,0.15511455507399677,0.016313204328270426,0.13
0.9246551990509033,0.07406037580372377,0.14469393857889257,0.01696388001541026,0.14
0.9641261100769043,0.10916510616219849,0.13947198949509337,0.08179842827524643,0.2
1.0040340423583984,0.25981447193965745,0.21583804227026324,0.027596115245036114,0.42
1.0436909198760986,0.5075253202287349,0.2685834854548592,-0.027662400749415606,0.65
1.0836260318756104,0.6573231737173599,0.2869459285657804,-0.05146412025558901,0.69
1.1234261989593506,1.0494279127650452,0.2883216558722407,-0.13159021083791564,1.11
1.1632699966430664,1.4529198977959097,0.06209331362249404,0.04042692142309505,1.51
1.203118085861206,1.3168105299451422,-0.4052924981249215,0.21343969912740846,1.45
1.2429471015930176,1.0599752773479691,-0.38803321918574063,-0.07974561597402821,1.16
1.2828030586242676,0.5979822390561216,-0.2013775991585272,-0.23882435123788678,0.67
1.3227341175079346,0.035760292728061735,0.03432598570126071,-0.6439240988699989,0.75
1.3624401092529297,-0.22833098559072038,0.02014683584379809,-0.537331851064565,0.57
1.4024479389190674,-0.04486435967108754,-0.22760797156180343,-0.04197515741820118,0.35
1.4424550533294678,0.1312294161185597,-0.16163630034750714,0.1127552476528718,0.24
1.4820001125335693,-0.12437562724446952,-0.199485420252538,0.26359157336024597,0.39
1.5217869281768799,-0.4976610279346665,-0.07955673012459219,0.23944186172625004,0.65
1.5615370273590088,-0.5201200677338776,0.113559380302401,0.11867162794553757,0.6
1.6014111042022705,-0.89997195974251,0.22703545879017983,0.1528149941542507,1.03
1.641136884689331,-1.0893737893002493,0.41798221747258535,-0.006195751153416388,1.2
1.6812100410461426,-0.9021729865776211,0.372943010482693,-0.049972160744930855,0.99
1.7209970951080322,-0.645944894118329,0.31057036656223436,-0.04996710339997605,0.74
