time,ax,ay,az,wx,wy,wz
41.424660,0.1331,-0.1374,0.0687,0.0243,0.0115,-0.0069
41.429196,0.0411,-0.1753,0.0830,0.0243,0.0115,-0.0069
41.444971,0.0411,-0.1753,0.0830,0.0241,0.0538,0.0092
41.493636,0.0411,-0.1753,0.0830,0.0241,0.0538,0.0092
41.497727,0.0688,-0.1533,0.0757,0.0241,0.0538,0.0092
41.511981,0.0688,-0.1533,0.0757,0.0243,0.1264,0.0523
41.562331,0.0688,-0.1533,0.0757,0.0243,0.1264,0.0523
41.567616,-0.0085,-0.1585,0.1071,0.0243,0.1264,0.0523
41.580498,-0.0085,-0.1585,0.1071,0.0583,0.3325,0.1118
41.628547,-0.0085,-0.1585,0.1071,0.0583,0.3325,0.1118
41.634765,0.1084,-0.1989,0.2499,0.0583,0.3325,0.1118
41.657798,0.1084,-0.1989,0.2499,0.1539,0.7704,0.2188
41.698838,0.1084,-0.1989,0.2499,0.1539,0.7704,0.2188
41.701590,0.1680,-0.2873,0.5551,0.1539,0.7704,0.2188
41.716733,0.1680,-0.2873,0.5551,0.2293,1.4498,0.2877
41.764539,0.1680,-0.2873,0.5551,0.2293,1.4498,0.2877
41.767464,0.2703,-0.1964,0.7771,0.2293,1.4498,0.2877
41.783626,0.2703,-0.1964,0.7771,0.3501,2.7409,0.3050
41.842250,0.2703,-0.1964,0.7771,0.3501,2.7409,0.3050
41.845659,1.0626,-0.1619,0.9413,0.3501,2.7409,0.3050
41.860532,1.0626,-0.1619,0.9413,0.2635,2.6634,0.3631
41.909113,1.0626,-0.1619,0.9413,0.2635,2.6634,0.3631
41.912784,0.3729,-0.1197,-0.4513,0.2635,2.6634,0.3631
41.928415,0.3729,-0.1197,-0.4513,0.1817,2.1110,0.0025
41.977478,0.3729,-0.1197,-0.4513,0.1817,2.1110,0.0025
41.982321,0.7288,0.1112,-0.6665,0.1817,2.1110,0.0025
41.998320,0.7288,0.1112,-0.6665,0.1644,2.3976,0.0212
42.046165,0.7288,0.1112,-0.6665,0.1644,2.3976,0.0212
42.050484,0.1290,-0.0631,-0.2484,0.1644,2.3976,0.0212
42.065680,0.1290,-0.0631,-0.2484,0.1717,2.9761,0.5022
42.114336,0.1290,-0.0631,-0.2484,0.1717,2.9761,0.5022
42.118241,-0.3386,-0.2432,-0.1620,0.1717,2.9761,0.5022
42.133742,-0.3386,-0.2432,-0.1620,0.3231,2.5086,0.3181
42.180608,-0.3386,-0.2432,-0.1620,0.3231,2.5086,0.3181
42.185569,0.3703,-0.1072,-0.4979,0.3231,2.5086,0.3181
42.201961,0.3703,-0.1072,-0.4979,0.2344,2.1808,0.1659
42.250167,0.3703,-0.1072,-0.4979,0.2344,2.1808,0.1659
42.256365,0.2877,0.0129,-0.6735,0.2344,2.1808,0.1659
42.268463,0.2877,0.0129,-0.6735,-0.0234,2.2199,0.1807
42.318876,0.2877,0.0129,-0.6735,-0.0234,2.2199,0.1807
42.322261,0.2041,0.1215,-0.9676,-0.0234,2.2199,0.1807
42.336103,0.2041,0.1215,-0.9676,-0.0461,2.0160,0.0327
42.385269,0.2041,0.1215,-0.9676,-0.0461,2.0160,0.0327
42.390603,0.4218,0.0177,-0.7147,-0.0461,2.0160,0.0327
42.403787,0.4218,0.0177,-0.7147,-0.0581,1.8631,0.0238
42.454338,0.4218,0.0177,-0.7147,-0.0581,1.8631,0.0238
42.457005,0.0867,-0.1679,-0.5426,-0.0581,1.8631,0.0238
42.471113,0.0867,-0.1679,-0.5426,-0.0272,1.6396,-0.0437
42.519519,0.0867,-0.1679,-0.5426,-0.0272,1.6396,-0.0437
42.522934,0.1968,-0.1860,-0.4162,-0.0272,1.6396,-0.0437
42.539739,0.1968,-0.1860,-0.4162,-0.0106,1.4355,-0.0626
42.591198,0.1968,-0.1860,-0.4162,-0.0106,1.4355,-0.0626
42.593772,0.0596,-0.1887,-0.4510,-0.0106,1.4355,-0.0626
42.612252,0.0596,-0.1887,-0.4510,0.0962,1.3401,-0.0676
42.665804,0.0596,-0.1887,-0.4510,0.0962,1.3401,-0.0676
42.669421,0.1623,-0.3244,0.0409,0.0962,1.3401,-0.0676
42.674706,0.1623,-0.3244,0.0409,0.0768,1.1214,-0.0961
42.722869,0.1623,-0.3244,0.0409,0.0768,1.1214,-0.0961
42.726024,0.1234,-0.0597,-0.3658,0.0768,1.1214,-0.0961
42.743784,0.1234,-0.0597,-0.3658,0.0403,0.9535,-0.1015
42.802311,0.1234,-0.0597,-0.3658,0.0403,0.9535,-0.1015
42.807258,0.0919,-0.0854,-0.2993,0.0403,0.9535,-0.1015
42.821930,0.0919,-0.0854,-0.2993,-0.0480,0.6458,-0.1109
42.859568,0.0919,-0.0854,-0.2993,-0.0480,0.6458,-0.1109
42.864395,-0.1194,-0.0777,-0.5411,-0.0480,0.6458,-0.1109
42.890314,-0.1194,-0.0777,-0.5411,-0.0063,0.0799,-0.0533
42.936377,-0.1194,-0.0777,-0.5411,-0.0063,0.0799,-0.0533
42.939203,-0.5319,-0.2735,-0.3349,-0.0063,0.0799,-0.0533
42.955366,-0.5319,-0.2735,-0.3349,0.0150,-0.0023,0.0087
43.004861,-0.5319,-0.2735,-0.3349,0.0150,-0.0023,0.0087
43.009272,-0.1255,-0.2303,-0.0028,0.0150,-0.0023,0.0087
43.024487,-0.1255,-0.2303,-0.0028,0.0188,-0.0065,-0.0043
43.074416,-0.1255,-0.2303,-0.0028,0.0188,-0.0065,-0.0043
43.076998,0.0653,-0.0957,-0.0084,0.0188,-0.0065,-0.0043
43.094914,0.0653,-0.0957,-0.0084,0.0552,-0.0007,-0.0221
43.139768,0.0653,-0.0957,-0.0084,0.0552,-0.0007,-0.0221
43.143003,0.0636,-0.1405,0.0096,0.0552,-0.0007,-0.0221
43.158503,0.0636,-0.1405,0.0096,-0.0117,-0.0192,-0.0161
43.209953,0.0636,-0.1405,0.0096,-0.0117,-0.0192,-0.0161
43.213398,-0.0029,-0.0730,-0.2053,-0.0117,-0.0192,-0.0161
43.227879,-0.0029,-0.0730,-0.2053,0.0194,0.0091,-0.0107
43.275651,-0.0029,-0.0730,-0.2053,0.0194,0.0091,-0.0107
43.279833,0.1200,-0.1449,-0.0575,0.0194,0.0091,-0.0107
43.295431,0.1200,-0.1449,-0.0575,-0.0251,0.0335,-0.0327
43.342696,0.1200,-0.1449,-0.0575,-0.0251,0.0335,-0.0327
43.347401,0.2035,-0.0929,-0.0679,-0.0251,0.0335,-0.0327
43.362207,0.2035,-0.0929,-0.0679,0.0059,-0.0237,-0.0311
43.412207,0.2035,-0.0929,-0.0679,0.0059,-0.0237,-0.0311
43.417137,-0.0401,-0.1328,-0.1259,0.0059,-0.0237,-0.0311
43.432553,-0.0401,-0.1328,-0.1259,0.0237,0.0490,0.0003
43.478590,-0.0401,-0.1328,-0.1259,0.0237,0.0490,0.0003
43.484265,0.0403,-0.2318,0.0411,0.0237,0.0490,0.0003
43.500134,0.0403,-0.2318,0.0411,-0.0471,0.0770,-0.0247
43.546870,0.0403,-0.2318,0.0411,-0.0471,0.0770,-0.0247
43.550376,0.1331,-0.0061,-0.3833,-0.0471,0.0770,-0.0247
43.567692,0.1331,-0.0061,-0.3833,-0.0552,0.0223,-0.0303
43.616202,0.1331,-0.0061,-0.3833,-0.0552,0.0223,-0.0303
43.619972,0.0011,-0.1319,-0.0803,-0.0552,0.0223,-0.0303
43.644264,0.0011,-0.1319,-0.0803,-0.0204,0.0593,-0.0102
43.691637,0.0011,-0.1319,-0.0803,-0.0204,0.0593,-0.0102
43.694450,0.0201,-0.1752,0.1200,-0.0204,0.0593,-0.0102
43.711732,0.0201,-0.1752,0.1200,0.0175,-0.0325,-0.0057
43.760581,0.0201,-0.1752,0.1200,0.0175,-0.0325,-0.0057
43.763819,0.0141,-0.1466,-0.0388,0.0175,-0.0325,-0.0057
43.779393,0.0141,-0.1466,-0.0388,0.0112,-0.0023,0.0141
43.828787,0.0141,-0.1466,-0.0388,0.0112,-0.0023,0.0141
43.833583,-0.0354,-0.1486,-0.1630,0.0112,-0.0023,0.0141
43.848507,-0.0354,-0.1486,-0.1630,-0.0117,-0.0098,-0.0011
