time,ax,ay,az,wx,wy,wz
77.508732,0.1656,-0.1604,0.0491,0.0019,-0.0141,-0.0156
77.512209,0.2732,-0.1737,0.1149,0.0019,-0.0141,-0.0156
77.529090,0.2732,-0.1737,0.1149,0.0274,0.1192,0.0074
77.577726,0.2732,-0.1737,0.1149,0.0274,0.1192,0.0074
77.582098,0.3095,-0.1329,0.1211,0.0274,0.1192,0.0074
77.595687,0.3095,-0.1329,0.1211,0.0695,0.6164,0.0008
77.645023,0.3095,-0.1329,0.1211,0.0695,0.6164,0.0008
77.648932,0.7014,-0.0820,0.4889,0.0695,0.6164,0.0008
77.663402,0.7014,-0.0820,0.4889,0.1482,0.6802,-0.4661
77.711303,0.7014,-0.0820,0.4889,0.1482,0.6802,-0.4661
77.714407,1.7357,-0.0176,0.3197,0.1482,0.6802,-0.4661
77.730725,1.7357,-0.0176,0.3197,0.1447,1.9183,-0.1381
77.779779,1.7357,-0.0176,0.3197,0.1447,1.9183,-0.1381
77.782408,0.2714,-0.4523,0.7879,0.1447,1.9183,-0.1381
77.797628,0.2714,-0.4523,0.7879,0.3100,2.4478,0.2160
77.847451,0.2714,-0.4523,0.7879,0.3100,2.4478,0.2160
77.851258,0.1956,-0.3549,0.8708,0.3100,2.4478,0.2160
77.867556,0.1956,-0.3549,0.8708,0.4545,2.7969,0.1108
77.918594,0.1956,-0.3549,0.8708,0.4545,2.7969,0.1108
77.921853,0.6176,-0.2633,0.6114,0.4545,2.7969,0.1108
77.937193,0.6176,-0.2633,0.6114,0.4492,3.4226,0.1607
77.992277,0.6176,-0.2633,0.6114,0.4492,3.4226,0.1607
77.996671,0.8737,-0.2053,0.0251,0.4492,3.4226,0.1607
78.013177,0.8737,-0.2053,0.0251,0.3222,3.1843,0.1563
78.061046,0.8737,-0.2053,0.0251,0.3222,3.1843,0.1563
78.064155,0.6804,0.1094,-0.6634,0.3222,3.1843,0.1563
78.081351,0.6804,0.1094,-0.6634,0.1552,2.5290,-0.2538
78.128910,0.6804,0.1094,-0.6634,0.1552,2.5290,-0.2538
78.132618,0.6015,0.2489,-1.5354,0.1552,2.5290,-0.2538
78.150496,0.6015,0.2489,-1.5354,-0.3243,2.4457,-0.0072
78.195442,0.6015,0.2489,-1.5354,-0.3243,2.4457,-0.0072
78.200383,-0.5837,-0.1036,-1.4612,-0.3243,2.4457,-0.0072
78.214755,-0.5837,-0.1036,-1.4612,-0.4995,2.1904,-0.0629
78.263666,-0.5837,-0.1036,-1.4612,-0.4995,2.1904,-0.0629
78.269360,0.3070,0.1010,-1.2841,-0.4995,2.1904,-0.0629
78.282608,0.3070,0.1010,-1.2841,-0.4674,1.9893,-0.1722
78.331988,0.3070,0.1010,-1.2841,-0.4674,1.9893,-0.1722
78.337401,0.3109,-0.1550,-0.6557,-0.4674,1.9893,-0.1722
78.351454,0.3109,-0.1550,-0.6557,-0.4349,1.5729,-0.2881
78.401496,0.3109,-0.1550,-0.6557,-0.4349,1.5729,-0.2881
78.404167,0.2945,-0.0108,-0.7571,-0.4349,1.5729,-0.2881
78.419027,0.2945,-0.0108,-0.7571,-0.3346,1.2416,-0.2339
78.471002,0.2945,-0.0108,-0.7571,-0.3346,1.2416,-0.2339
78.474746,-0.1464,-0.2805,-0.2439,-0.3346,1.2416,-0.2339
78.487172,-0.1464,-0.2805,-0.2439,-0.1709,0.6650,-0.2022
78.535119,-0.1464,-0.2805,-0.2439,-0.1709,0.6650,-0.2022
78.538726,-0.4729,-0.4227,-0.1749,-0.1709,0.6650,-0.2022
78.553512,-0.4729,-0.4227,-0.1749,-0.0873,0.4407,-0.0339
78.603094,-0.4729,-0.4227,-0.1749,-0.0873,0.4407,-0.0339
78.607407,-0.4678,-0.4839,0.1037,-0.0873,0.4407,-0.0339
78.623302,-0.4678,-0.4839,0.1037,-0.0504,0.2951,0.0053
78.669831,-0.4678,-0.4839,0.1037,-0.0504,0.2951,0.0053
78.674285,-0.1710,-0.1776,0.0160,-0.0504,0.2951,0.0053
78.690263,-0.1710,-0.1776,0.0160,0.0277,0.0913,-0.0598
78.748688,-0.1710,-0.1776,0.0160,0.0277,0.0913,-0.0598
78.752656,-0.0547,-0.1709,0.1342,0.0277,0.0913,-0.0598
78.756893,-0.0547,-0.1709,0.1342,-0.0401,0.0881,-0.0208
78.807855,-0.0547,-0.1709,0.1342,-0.0401,0.0881,-0.0208
78.811191,-0.1351,-0.1973,-0.0499,-0.0401,0.0881,-0.0208
78.827210,-0.1351,-0.1973,-0.0499,-0.0016,0.0169,0.0381
78.875811,-0.1351,-0.1973,-0.0499,-0.0016,0.0169,0.0381
78.877972,-0.1381,-0.3467,0.1689,-0.0016,0.0169,0.0381
78.893401,-0.1381,-0.3467,0.1689,0.0489,-0.0504,-0.0133
78.943669,-0.1381,-0.3467,0.1689,0.0489,-0.0504,-0.0133
78.946937,0.4059,-0.0728,0.1147,0.0489,-0.0504,-0.0133
78.963331,0.4059,-0.0728,0.1147,-0.0204,0.1087,-0.0214
79.008870,0.4059,-0.0728,0.1147,-0.0204,0.1087,-0.0214
79.012539,0.1946,-0.0719,0.0769,-0.0204,0.1087,-0.0214
79.027767,0.1946,-0.0719,0.0769,-0.0059,0.1251,-0.0329
79.076598,0.1946,-0.0719,0.0769,-0.0059,0.1251,-0.0329
79.080156,0.0184,-0.1368,0.1343,-0.0059,0.1251,-0.0329
79.096775,0.0184,-0.1368,0.1343,-0.0236,0.1295,-0.0292
79.145728,0.0184,-0.1368,0.1343,-0.0236,0.1295,-0.0292
79.149157,-0.0204,-0.1737,0.0415,-0.0236,0.1295,-0.0292
79.164520,-0.0204,-0.1737,0.0415,-0.0227,0.0839,-0.0135
79.223807,-0.0204,-0.1737,0.0415,-0.0227,0.0839,-0.0135
79.227688,-0.0551,-0.1682,0.1055,-0.0227,0.0839,-0.0135
79.242631,-0.0551,-0.1682,0.1055,0.0353,0.1037,-0.0238
79.282864,-0.0551,-0.1682,0.1055,0.0353,0.1037,-0.0238
79.285358,0.1348,-0.1714,0.2863,0.0353,0.1037,-0.0238
79.301871,0.1348,-0.1714,0.2863,0.0087,0.2696,-0.0140
79.350720,0.1348,-0.1714,0.2863,0.0087,0.2696,-0.0140
79.353441,0.1245,-0.1182,0.1338,0.0087,0.2696,-0.0140
79.369385,0.1245,-0.1182,0.1338,-0.0202,0.3306,-0.0057
79.415570,0.1245,-0.1182,0.1338,-0.0202,0.3306,-0.0057
79.420057,0.0533,-0.1261,-0.0340,-0.0202,0.3306,-0.0057
79.445332,0.0533,-0.1261,-0.0340,0.0312,0.1471,-0.0249
79.495747,0.0533,-0.1261,-0.0340,0.0312,0.1471,-0.0249
79.497895,-0.1609,-0.2393,0.1179,0.0312,0.1471,-0.0249
79.505014,-0.1609,-0.2393,0.1179,0.0264,0.2779,0.0587
79.562835,-0.1609,-0.2393,0.1179,0.0264,0.2779,0.0587
79.565755,-0.0289,-0.2291,0.1478,0.0264,0.2779,0.0587
79.583221,-0.0289,-0.2291,0.1478,0.0799,0.2367,0.0415
