time,ax,ay,az,wx,wy,wz
90.458389,0.2312,-0.1278,-0.4586,-0.2498,2.1757,0.1053
90.509566,0.2312,-0.1278,-0.4586,-0.2498,2.1757,0.1053
90.512966,0.6969,0.0155,-0.3781,-0.2498,2.1757,0.1053
90.528792,0.6969,0.0155,-0.3781,-0.0244,1.8708,0.0196
90.575620,0.6969,0.0155,-0.3781,-0.0244,1.8708,0.0196
90.579165,0.1535,-0.2443,-0.0629,-0.0244,1.8708,0.0196
90.595898,0.1535,-0.2443,-0.0629,0.0161,1.5317,-0.0448
90.644015,0.1535,-0.2443,-0.0629,0.0161,1.5317,-0.0448
90.649068,0.0905,-0.2648,-0.0094,0.0161,1.5317,-0.0448
90.663493,0.0905,-0.2648,-0.0094,0.0864,1.2914,-0.0763
90.712284,0.0905,-0.2648,-0.0094,0.0864,1.2914,-0.0763
90.715606,-0.0630,-0.2169,-0.3295,0.0864,1.2914,-0.0763
90.730931,-0.0630,-0.2169,-0.3295,-0.1477,1.0084,-0.0496
90.778669,-0.0630,-0.2169,-0.3295,-0.1477,1.0084,-0.0496
90.782639,-0.0909,-0.0821,-0.5606,-0.1477,1.0084,-0.0496
90.799487,-0.0909,-0.0821,-0.5606,-0.2229,0.9105,-0.0437
90.847077,-0.0909,-0.0821,-0.5606,-0.2229,0.9105,-0.0437
90.849533,0.0857,-0.0827,-0.3626,-0.2229,0.9105,-0.0437
90.864579,0.0857,-0.0827,-0.3626,-0.1630,0.5349,-0.0594
90.913896,0.0857,-0.0827,-0.3626,-0.1630,0.5349,-0.0594
90.918251,-0.1941,-0.2064,-0.1560,-0.1630,0.5349,-0.0594
90.933520,-0.1941,-0.2064,-0.1560,-0.0677,0.1133,-0.0421
90.984082,-0.1941,-0.2064,-0.1560,-0.0677,0.1133,-0.0421
90.987880,-0.3994,-0.3301,0.0521,-0.0677,0.1133,-0.0421
91.003845,-0.3994,-0.3301,0.0521,0.0206,-0.0042,0.0125
91.048984,-0.3994,-0.3301,0.0521,0.0206,-0.0042,0.0125
91.052162,-0.2745,-0.2588,0.2715,0.0206,-0.0042,0.0125
91.068664,-0.2745,-0.2588,0.2715,0.0534,0.0581,0.0415
91.118833,-0.2745,-0.2588,0.2715,0.0534,0.0581,0.0415
91.122604,0.0030,-0.2105,0.1832,0.0534,0.0581,0.0415
91.136754,0.0030,-0.2105,0.1832,0.0129,0.0140,-0.0252
91.189376,0.0030,-0.2105,0.1832,0.0129,0.0140,-0.0252
91.193905,0.1333,-0.0082,-0.1352,0.0129,0.0140,-0.0252
91.205797,0.1333,-0.0082,-0.1352,-0.0049,0.0667,-0.0090
91.266386,0.1333,-0.0082,-0.1352,-0.0049,0.0667,-0.0090
91.269929,0.0905,-0.1935,0.1357,-0.0049,0.0667,-0.0090
91.284924,0.0905,-0.1935,0.1357,0.0358,-0.0976,-0.0123
91.321033,0.0905,-0.1935,0.1357,0.0358,-0.0976,-0.0123
91.324050,-0.1327,-0.1835,0.2477,0.0358,-0.0976,-0.0123
91.340669,-0.1327,-0.1835,0.2477,0.0665,0.0103,0.0580
91.400416,-0.1327,-0.1835,0.2477,0.0665,0.0103,0.0580
91.403040,0.0038,-0.2528,0.2257,0.0665,0.0103,0.0580
91.409937,0.0038,-0.2528,0.2257,-0.0084,0.0089,-0.0041
91.458506,0.0038,-0.2528,0.2257,-0.0084,0.0089,-0.0041
91.462272,0.1573,-0.0127,-0.1076,-0.0084,0.0089,-0.0041
91.479233,0.1573,-0.0127,-0.1076,0.0318,0.0003,-0.0046
91.524917,0.1573,-0.0127,-0.1076,0.0318,0.0003,-0.0046
91.528038,0.0040,-0.2195,0.1029,0.0318,0.0003,-0.0046
91.544707,0.0040,-0.2195,0.1029,0.0367,-0.0286,0.0319
91.603696,0.0040,-0.2195,0.1029,0.0367,-0.0286,0.0319
91.607651,-0.1859,-0.2324,0.0470,0.0367,-0.0286,0.0319
91.622272,-0.1859,-0.2324,0.0470,0.0065,-0.0227,0.0113
91.660634,-0.1859,-0.2324,0.0470,0.0065,-0.0227,0.0113
91.663138,0.1070,-0.1275,0.0369,0.0065,-0.0227,0.0113
91.678664,0.1070,-0.1275,0.0369,-0.0030,0.0173,-0.0043
91.728951,0.1070,-0.1275,0.0369,-0.0030,0.0173,-0.0043
91.734902,0.1419,-0.1219,0.1224,-0.0030,0.0173,-0.0043
91.749362,0.1419,-0.1219,0.1224,0.0073,-0.0103,-0.0069
91.796380,0.1419,-0.1219,0.1224,0.0073,-0.0103,-0.0069
