time,ax,ay,az,wx,wy,wz
53.732651,0.2229,-0.1902,0.5633,0.0616,0.6393,0.0762
53.747027,0.2229,-0.1902,0.5633,0.1007,1.0118,0.2033
53.794475,0.2229,-0.1902,0.5633,0.1007,1.0118,0.2033
53.799128,0.4453,-0.1133,0.2520,0.1007,1.0118,0.2033
53.816310,0.4453,-0.1133,0.2520,0.1305,0.9034,-0.1191
53.863644,0.4453,-0.1133,0.2520,0.1305,0.9034,-0.1191
53.866555,0.8006,-0.1342,0.1376,0.1305,0.9034,-0.1191
53.884664,0.8006,-0.1342,0.1376,0.0606,1.3570,-0.0634
53.941094,0.8006,-0.1342,0.1376,0.0606,1.3570,-0.0634
53.944570,0.3225,-0.1009,0.1340,0.0606,1.3570,-0.0634
53.963368,0.3225,-0.1009,0.1340,0.0909,2.1928,0.2155
53.998135,0.3225,-0.1009,0.1340,0.0909,2.1928,0.2155
54.002330,0.2179,-0.2006,0.5037,0.0909,2.1928,0.2155
54.017972,0.2179,-0.2006,0.5037,0.2037,2.4647,0.3054
54.067439,0.2179,-0.2006,0.5037,0.2037,2.4647,0.3054
54.072317,0.0588,-0.3076,0.3485,0.2037,2.4647,0.3054
54.087479,0.0588,-0.3076,0.3485,0.3503,2.6016,0.1444
54.144742,0.0588,-0.3076,0.3485,0.3503,2.6016,0.1444
54.150005,0.6924,-0.2352,0.5167,0.3503,2.6016,0.1444
54.164301,0.6924,-0.2352,0.5167,0.5681,2.7517,0.0347
54.204364,0.6924,-0.2352,0.5167,0.5681,2.7517,0.0347
54.208716,0.8879,-0.2096,0.5393,0.5681,2.7517,0.0347
54.223219,0.8879,-0.2096,0.5393,0.4936,2.7623,0.0957
54.280749,0.8879,-0.2096,0.5393,0.4936,2.7623,0.0957
54.286530,0.3970,-0.0656,-0.5195,0.4936,2.7623,0.0957
54.298798,0.3970,-0.0656,-0.5195,0.4274,2.2886,-0.1711
54.338046,0.3970,-0.0656,-0.5195,0.4274,2.2886,-0.1711
54.341885,0.6383,0.0903,-0.5894,0.4274,2.2886,-0.1711
54.356670,0.6383,0.0903,-0.5894,0.0894,2.4211,-0.0187
54.405660,0.6383,0.0903,-0.5894,0.0894,2.4211,-0.0187
54.409957,-0.0898,-0.0064,-1.1304,0.0894,2.4211,-0.0187
54.430086,-0.0898,-0.0064,-1.1304,-0.0684,2.5887,0.0338
54.482891,-0.0898,-0.0064,-1.1304,-0.0684,2.5887,0.0338
54.487258,0.1617,-0.0341,-0.9877,-0.0684,2.5887,0.0338
54.503174,0.1617,-0.0341,-0.9877,-0.0293,2.2867,-0.1381
54.541417,0.1617,-0.0341,-0.9877,-0.0293,2.2867,-0.1381
54.546364,0.3299,-0.0944,-0.6763,-0.0293,2.2867,-0.1381
54.562328,0.3299,-0.0944,-0.6763,-0.2162,2.1759,-0.0847
54.608853,0.3299,-0.0944,-0.6763,-0.2162,2.1759,-0.0847
54.613514,0.0037,-0.0469,-1.0343,-0.2162,2.1759,-0.0847
54.628698,0.0037,-0.0469,-1.0343,-0.2883,2.0331,-0.1018
54.677760,0.0037,-0.0469,-1.0343,-0.2883,2.0331,-0.1018
54.682297,0.0999,-0.0529,-0.8800,-0.2883,2.0331,-0.1018
54.695672,0.0999,-0.0529,-0.8800,-0.3368,1.7205,-0.1537
54.744054,0.0999,-0.0529,-0.8800,-0.3368,1.7205,-0.1537
54.748488,0.0316,-0.0888,-0.9339,-0.3368,1.7205,-0.1537
54.764050,0.0316,-0.0888,-0.9339,-0.3403,1.5205,-0.1683
54.813061,0.0316,-0.0888,-0.9339,-0.3403,1.5205,-0.1683
54.817746,0.0631,-0.1909,-0.6541,-0.3403,1.5205,-0.1683
54.841036,0.0631,-0.1909,-0.6541,-0.2803,1.1222,-0.2310
54.879871,0.0631,-0.1909,-0.6541,-0.2803,1.1222,-0.2310
54.886323,-0.0743,-0.2298,-0.5338,-0.2803,1.1222,-0.2310
54.901521,-0.0743,-0.2298,-0.5338,-0.2531,0.8568,-0.1797
54.948918,-0.0743,-0.2298,-0.5338,-0.2531,0.8568,-0.1797
54.952509,-0.1648,-0.2074,-0.4094,-0.2531,0.8568,-0.1797
54.968192,-0.1648,-0.2074,-0.4094,-0.2007,0.5164,-0.1996
55.016692,-0.1648,-0.2074,-0.4094,-0.2007,0.5164,-0.1996
55.021242,-0.0850,-0.1711,-0.1990,-0.2007,0.5164,-0.1996
55.045278,-0.0850,-0.1711,-0.1990,-0.0482,0.1367,-0.1456
55.084551,-0.0850,-0.1711,-0.1990,-0.0482,0.1367,-0.1456
55.088197,-0.3848,-0.2974,0.0992,-0.0482,0.1367,-0.1456
55.104023,-0.3848,-0.2974,0.0992,0.0094,0.0038,-0.0509
55.161347,-0.3848,-0.2974,0.0992,0.0094,0.0038,-0.0509
55.164952,-0.3124,-0.2538,-0.0085,0.0094,0.0038,-0.0509
55.184636,-0.3124,-0.2538,-0.0085,0.0283,-0.0494,-0.0252
55.220211,-0.3124,-0.2538,-0.0085,0.0283,-0.0494,-0.0252
55.224090,-0.1167,-0.2035,0.0794,0.0283,-0.0494,-0.0252
55.247857,-0.1167,-0.2035,0.0794,0.0211,0.0059,-0.0135
55.296208,-0.1167,-0.2035,0.0794,0.0211,0.0059,-0.0135
55.300231,0.0271,-0.0863,-0.0646,0.0211,0.0059,-0.0135
55.315028,0.0271,-0.0863,-0.0646,0.0332,-0.0614,-0.0381
55.366544,0.0271,-0.0863,-0.0646,0.0332,-0.0614,-0.0381
55.368585,0.0459,-0.1289,0.1105,0.0332,-0.0614,-0.0381
55.385809,0.0459,-0.1289,0.1105,0.0187,0.0267,-0.0133
55.432707,0.0459,-0.1289,0.1105,0.0187,0.0267,-0.0133
55.436180,0.0027,-0.1252,-0.0246,0.0187,0.0267,-0.0133
55.453278,0.0027,-0.1252,-0.0246,0.0487,-0.0470,-0.0037
55.501227,0.0027,-0.1252,-0.0246,0.0487,-0.0470,-0.0037
55.504636,-0.0722,-0.2155,-0.0120,0.0487,-0.0470,-0.0037
55.520163,-0.0722,-0.2155,-0.0120,0.0382,-0.0372,-0.0093
55.567608,-0.0722,-0.2155,-0.0120,0.0382,-0.0372,-0.0093
55.571375,0.0639,-0.1154,-0.1334,0.0382,-0.0372,-0.0093
55.588415,0.0639,-0.1154,-0.1334,-0.0105,0.0195,-0.0128
55.637953,0.0639,-0.1154,-0.1334,-0.0105,0.0195,-0.0128
55.640872,0.0254,-0.1646,0.0190,-0.0105,0.0195,-0.0128
55.655508,0.0254,-0.1646,0.0190,0.0244,-0.0138,-0.0048
55.703091,0.0254,-0.1646,0.0190,0.0244,-0.0138,-0.0048
55.707749,-0.0852,-0.1304,-0.0157,0.0244,-0.0138,-0.0048
55.722850,-0.0852,-0.1304,-0.0157,0.0187,0.0096,0.0018
55.772838,-0.0852,-0.1304,-0.0157,0.0187,0.0096,0.0018
