time,ax,ay,az,wx,wy,wz
11.621378,0.0839,-0.1219,-0.0774,0.0595,0.5451,-0.1355
11.624686,1.0127,0.0468,0.3024,0.0595,0.5451,-0.1355
11.641408,1.0127,0.0468,0.3024,0.1618,0.3927,-0.5001
11.697145,1.0127,0.0468,0.3024,0.1618,0.3927,-0.5001
11.702387,0.8424,-0.1645,0.0280,0.1618,0.3927,-0.5001
11.717750,0.8424,-0.1645,0.0280,0.0304,0.9880,-0.1929
11.755711,0.8424,-0.1645,0.0280,0.0304,0.9880,-0.1929
11.760420,-0.0233,-0.2680,-0.0053,0.0304,0.9880,-0.1929
11.786226,-0.0233,-0.2680,-0.0053,0.0162,1.2188,-0.1381
11.832327,-0.0233,-0.2680,-0.0053,0.0162,1.2188,-0.1381
11.839781,0.2348,-0.1290,-0.0068,0.0162,1.2188,-0.1381
11.853590,0.2348,-0.1290,-0.0068,0.0047,2.0963,0.2439
11.902083,0.2348,-0.1290,-0.0068,0.0047,2.0963,0.2439
11.905690,-0.5207,-0.3515,0.2740,0.0047,2.0963,0.2439
11.919791,-0.5207,-0.3515,0.2740,0.0204,2.5948,0.5939
11.969333,-0.5207,-0.3515,0.2740,0.0204,2.5948,0.5939
11.974090,-0.4242,-0.3109,0.2235,0.0204,2.5948,0.5939
11.990952,-0.4242,-0.3109,0.2235,0.2237,3.0929,0.6132
12.038445,-0.4242,-0.3109,0.2235,0.2237,3.0929,0.6132
12.041977,0.1188,-0.3218,0.3781,0.2237,3.0929,0.6132
12.057249,0.1188,-0.3218,0.3781,0.2920,2.5939,0.3155
12.106691,0.1188,-0.3218,0.3781,0.2920,2.5939,0.3155
12.109495,1.0717,0.0356,-0.1763,0.2920,2.5939,0.3155
12.124474,1.0717,0.0356,-0.1763,0.2388,1.8214,-0.0765
12.173282,1.0717,0.0356,-0.1763,0.2388,1.8214,-0.0765
12.176952,0.6643,0.1155,-0.8509,0.2388,1.8214,-0.0765
12.191452,0.6643,0.1155,-0.8509,0.1089,1.7270,-0.3312
12.241355,0.6643,0.1155,-0.8509,0.1089,1.7270,-0.3312
12.244576,0.7562,0.0401,-0.6152,0.1089,1.7270,-0.3312
12.263514,0.7562,0.0401,-0.6152,0.0113,1.6553,-0.0814
12.307612,0.7562,0.0401,-0.6152,0.0113,1.6553,-0.0814
12.312596,-0.1798,-0.2227,-0.4762,0.0113,1.6553,-0.0814
12.330341,-0.1798,-0.2227,-0.4762,-0.1691,1.8562,0.0212
12.375001,-0.1798,-0.2227,-0.4762,-0.1691,1.8562,0.0212
12.379151,0.0160,-0.1116,-0.9677,-0.1691,1.8562,0.0212
12.395175,0.0160,-0.1116,-0.9677,-0.2121,1.8589,0.0739
12.443190,0.0160,-0.1116,-0.9677,-0.2121,1.8589,0.0739
12.447359,0.1070,-0.1663,-0.5177,-0.2121,1.8589,0.0739
12.464695,0.1070,-0.1663,-0.5177,-0.3540,2.0734,0.1659
12.521233,0.1070,-0.1663,-0.5177,-0.3540,2.0734,0.1659
12.524578,0.0352,-0.0573,-0.9574,-0.3540,2.0734,0.1659
12.539795,0.0352,-0.0573,-0.9574,-0.2927,1.8687,0.0844
12.579453,0.0352,-0.0573,-0.9574,-0.2927,1.8687,0.0844
12.586428,0.2354,-0.1154,-0.6519,-0.2927,1.8687,0.0844
12.600122,0.2354,-0.1154,-0.6519,-0.2552,1.4738,0.0525
12.646426,0.2354,-0.1154,-0.6519,-0.2552,1.4738,0.0525
12.651135,-0.1127,-0.2034,-0.5563,-0.2552,1.4738,0.0525
12.665281,-0.1127,-0.2034,-0.5563,-0.2018,1.3863,0.0788
12.716229,-0.1127,-0.2034,-0.5563,-0.2018,1.3863,0.0788
12.719156,-0.0025,-0.2644,-0.3279,-0.2018,1.3863,0.0788
12.743439,-0.0025,-0.2644,-0.3279,-0.2601,1.4174,0.0556
12.783420,-0.0025,-0.2644,-0.3279,-0.2601,1.4174,0.0556
12.786920,0.2617,-0.0969,-0.6001,-0.2601,1.4174,0.0556
12.802212,0.2617,-0.0969,-0.6001,-0.3136,1.5954,0.0134
12.859288,0.2617,-0.0969,-0.6001,-0.3136,1.5954,0.0134
12.862681,0.5346,-0.0440,-0.4871,-0.3136,1.5954,0.0134
12.872057,0.5346,-0.0440,-0.4871,-0.2534,1.1659,-0.0610
12.920292,0.5346,-0.0440,-0.4871,-0.2534,1.1659,-0.0610
12.922346,0.1500,-0.1181,-0.4601,-0.2534,1.1659,-0.0610
12.938690,0.1500,-0.1181,-0.4601,-0.2286,1.0303,-0.0331
12.986234,0.1500,-0.1181,-0.4601,-0.2286,1.0303,-0.0331
12.990716,0.1026,-0.2309,-0.2366,-0.2286,1.0303,-0.0331
13.006764,0.1026,-0.2309,-0.2366,-0.1557,1.0102,0.0038
13.063425,0.1026,-0.2309,-0.2366,-0.1557,1.0102,0.0038
13.066133,0.1737,-0.2294,-0.0851,-0.1557,1.0102,0.0038
13.083074,0.1737,-0.2294,-0.0851,0.0188,0.7039,0.0139
13.122570,0.1737,-0.2294,-0.0851,0.0188,0.7039,0.0139
13.127266,-0.1131,-0.3166,0.2002,0.0188,0.7039,0.0139
13.141101,-0.1131,-0.3166,0.2002,0.1045,0.3564,-0.0104
13.201379,-0.1131,-0.3166,0.2002,0.1045,0.3564,-0.0104
13.203910,-0.0390,-0.1642,0.0994,0.1045,0.3564,-0.0104
13.212480,-0.0390,-0.1642,0.0994,0.1107,0.0515,0.0087
13.257020,-0.0390,-0.1642,0.0994,0.1107,0.0515,0.0087
13.259815,-0.0765,-0.1607,-0.0747,0.1107,0.0515,0.0087
13.276498,-0.0765,-0.1607,-0.0747,0.0565,-0.0192,0.0008
13.338899,-0.0765,-0.1607,-0.0747,0.0565,-0.0192,0.0008
13.342237,0.1250,-0.1074,-0.1007,0.0565,-0.0192,0.0008
13.353543,0.1250,-0.1074,-0.1007,0.0361,-0.0288,-0.0107
13.402862,0.1250,-0.1074,-0.1007,0.0361,-0.0288,-0.0107
13.408469,0.1849,-0.1492,-0.0196,0.0361,-0.0288,-0.0107
13.421142,0.1849,-0.1492,-0.0196,0.1038,-0.1396,-0.0093
13.471454,0.1849,-0.1492,-0.0196,0.1038,-0.1396,-0.0093
13.474082,0.0922,-0.2020,0.1370,0.1038,-0.1396,-0.0093
13.488689,0.0922,-0.2020,0.1370,0.0558,-0.0574,-0.0023
13.540768,0.0922,-0.2020,0.1370,0.0558,-0.0574,-0.0023
13.544123,0.1403,-0.0930,0.0344,0.0558,-0.0574,-0.0023
13.563265,0.1403,-0.0930,0.0344,0.0801,-0.0379,-0.0025
13.606292,0.1403,-0.0930,0.0344,0.0801,-0.0379,-0.0025
13.608606,0.1841,-0.1688,0.1039,0.0801,-0.0379,-0.0025
13.625498,0.1841,-0.1688,0.1039,0.0201,-0.0182,-0.0057
13.673160,0.1841,-0.1688,0.1039,0.0201,-0.0182,-0.0057
13.675944,0.1403,-0.1214,-0.0744,0.0201,-0.0182,-0.0057
13.694498,0.1403,-0.1214,-0.0744,0.0576,-0.1271,0.0371
13.740341,0.1403,-0.1214,-0.0744,0.0576,-0.1271,0.0371
13.743870,-0.1002,-0.2406,0.0755,0.0576,-0.1271,0.0371
13.760772,-0.1002,-0.2406,0.0755,0.0482,-0.0449,0.0570
13.809814,-0.1002,-0.2406,0.0755,0.0482,-0.0449,0.0570
13.812295,0.1918,-0.1278,0.0742,0.0482,-0.0449,0.0570
