time,ax,ay,az,wx,wy,wz
72.123911,-0.0151,-0.0239,-0.7245,-0.2712,2.0611,0.2741
72.182985,-0.0151,-0.0239,-0.7245,-0.2712,2.0611,0.2741
72.186544,-0.1770,-0.2783,0.0024,-0.2712,2.0611,0.2741
72.200842,-0.1770,-0.2783,0.0024,-0.2203,1.7643,0.1474
72.250361,-0.1770,-0.2783,0.0024,-0.2203,1.7643,0.1474
72.253687,-0.0302,-0.1323,-0.3324,-0.2203,1.7643,0.1474
72.267726,-0.0302,-0.1323,-0.3324,-0.1578,1.3832,0.0245
72.317026,-0.0302,-0.1323,-0.3324,-0.1578,1.3832,0.0245
72.320555,0.0329,-0.1338,-0.3634,-0.1578,1.3832,0.0245
72.335320,0.0329,-0.1338,-0.3634,-0.1313,0.9055,-0.0425
72.386155,0.0329,-0.1338,-0.3634,-0.1313,0.9055,-0.0425
72.388224,-0.1449,-0.1642,-0.4403,-0.1313,0.9055,-0.0425
72.404758,-0.1449,-0.1642,-0.4403,-0.1421,0.4712,-0.0697
72.452398,-0.1449,-0.1642,-0.4403,-0.1421,0.4712,-0.0697
72.456741,-0.2369,-0.1555,-0.4904,-0.1421,0.4712,-0.0697
72.472889,-0.2369,-0.1555,-0.4904,-0.0644,0.0647,-0.0709
72.520441,-0.2369,-0.1555,-0.4904,-0.0644,0.0647,-0.0709
72.523566,-0.3444,-0.2910,-0.0321,-0.0644,0.0647,-0.0709
72.538640,-0.3444,-0.2910,-0.0321,0.0030,-0.0473,-0.0193
72.587453,-0.3444,-0.2910,-0.0321,0.0030,-0.0473,-0.0193
72.593700,-0.2235,-0.2642,0.1931,0.0030,-0.0473,-0.0193
72.605489,-0.2235,-0.2642,0.1931,0.0750,-0.1154,0.0357
72.656494,-0.2235,-0.2642,0.1931,0.0750,-0.1154,0.0357
72.658827,-0.2867,-0.2618,0.2093,0.0750,-0.1154,0.0357
72.674229,-0.2867,-0.2618,0.2093,0.0546,0.0145,0.0572
72.724274,-0.2867,-0.2618,0.2093,0.0546,0.0145,0.0572
72.730829,0.0440,-0.1361,-0.0138,0.0546,0.0145,0.0572
72.747359,0.0440,-0.1361,-0.0138,0.0209,-0.0595,-0.0168
72.790822,0.0440,-0.1361,-0.0138,0.0209,-0.0595,-0.0168
72.793464,0.1434,-0.0376,-0.0785,0.0209,-0.0595,-0.0168
72.810639,0.1434,-0.0376,-0.0785,0.0010,0.0009,-0.0018
72.858535,0.1434,-0.0376,-0.0785,0.0010,0.0009,-0.0018
72.862621,0.0161,-0.1437,-0.0241,0.0010,0.0009,-0.0018
72.877611,0.0161,-0.1437,-0.0241,0.0593,-0.1009,0.0020
72.926028,0.0161,-0.1437,-0.0241,0.0593,-0.1009,0.0020
72.928879,-0.1400,-0.2255,0.1635,0.0593,-0.1009,0.0020
72.945767,-0.1400,-0.2255,0.1635,0.0578,-0.1066,0.0221
72.995080,-0.1400,-0.2255,0.1635,0.0578,-0.1066,0.0221
72.999330,-0.0984,-0.1554,0.0433,0.0578,-0.1066,0.0221
73.014335,-0.0984,-0.1554,0.0433,0.0155,0.0440,0.0343
73.062625,-0.0984,-0.1554,0.0433,0.0155,0.0440,0.0343
73.065771,0.0827,-0.1046,-0.0359,0.0155,0.0440,0.0343
73.083771,0.0827,-0.1046,-0.0359,0.0091,-0.0281,-0.0146
73.129120,0.0827,-0.1046,-0.0359,0.0091,-0.0281,-0.0146
73.132223,0.0454,-0.1252,-0.0250,0.0091,-0.0281,-0.0146
73.149148,0.0454,-0.1252,-0.0250,-0.0052,0.0138,0.0067
73.197494,0.0454,-0.1252,-0.0250,-0.0052,0.0138,0.0067
73.201676,-0.0657,-0.2167,0.0064,-0.0052,0.0138,0.0067
73.218756,-0.0657,-0.2167,0.0064,-0.0148,0.0297,0.0018
73.266172,-0.0657,-0.2167,0.0064,-0.0148,0.0297,0.0018
73.269374,0.0819,-0.0998,0.0164,-0.0148,0.0297,0.0018
73.285586,0.0819,-0.0998,0.0164,0.0072,0.0164,-0.0304
73.342714,0.0819,-0.0998,0.0164,0.0072,0.0164,-0.0304
73.346308,0.1389,-0.0786,0.1069,0.0072,0.0164,-0.0304
73.363264,0.1389,-0.0786,0.1069,-0.0035,0.0653,-0.0090
73.401801,0.1389,-0.0786,0.1069,-0.0035,0.0653,-0.0090
73.405283,-0.0702,-0.1642,-0.0004,-0.0035,0.0653,-0.0090
73.421062,-0.0702,-0.1642,-0.0004,-0.0182,0.0714,0.0083
73.471499,-0.0702,-0.1642,-0.0004,-0.0182,0.0714,0.0083
73.475745,0.0288,-0.1709,-0.1210,-0.0182,0.0714,0.0083
73.497172,0.0288,-0.1709,-0.1210,-0.0408,0.0551,-0.0027
73.536631,0.0288,-0.1709,-0.1210,-0.0408,0.0551,-0.0027
73.540826,-0.0212,-0.1415,-0.1412,-0.0408,0.0551,-0.0027
73.556327,-0.0212,-0.1415,-0.1412,-0.0113,-0.0234,-0.0016
73.605715,-0.0212,-0.1415,-0.1412,-0.0113,-0.0234,-0.0016
