time,ax,ay,az,wx,wy,wz
95.215052,0.3599,-0.1446,-0.0641,-0.0089,0.0030,0.0025
95.219039,0.2171,-0.1584,-0.0657,-0.0089,0.0030,0.0025
95.235791,0.2171,-0.1584,-0.0657,0.0281,-0.0002,0.0046
95.282709,0.2171,-0.1584,-0.0657,0.0281,-0.0002,0.0046
95.286715,0.2044,-0.1662,0.0341,0.0281,-0.0002,0.0046
95.301423,0.2044,-0.1662,0.0341,-0.0087,0.0445,0.0217
95.350565,0.2044,-0.1662,0.0341,-0.0087,0.0445,0.0217
95.354327,0.1620,-0.1406,-0.1628,-0.0087,0.0445,0.0217
95.371510,0.1620,-0.1406,-0.1628,-0.0297,0.1684,0.0636
95.419187,0.1620,-0.1406,-0.1628,-0.0297,0.1684,0.0636
95.424049,0.1997,-0.1422,-0.1019,-0.0297,0.1684,0.0636
95.440850,0.1997,-0.1422,-0.1019,-0.0243,0.3859,0.1113
95.488362,0.1997,-0.1422,-0.1019,-0.0243,0.3859,0.1113
95.491966,0.3624,-0.1682,0.0468,-0.0243,0.3859,0.1113
95.505745,0.3624,-0.1682,0.0468,0.0435,0.6871,0.0612
95.556501,0.3624,-0.1682,0.0468,0.0435,0.6871,0.0612
95.559148,0.6803,-0.0841,0.3509,0.0435,0.6871,0.0612
95.574183,0.6803,-0.0841,0.3509,0.0833,1.1743,0.1057
95.622236,0.6803,-0.0841,0.3509,0.0833,1.1743,0.1057
95.624841,0.4134,-0.1896,0.2802,0.0833,1.1743,0.1057
95.640880,0.4134,-0.1896,0.2802,-0.0372,2.0712,0.1352
95.690553,0.4134,-0.1896,0.2802,-0.0372,2.0712,0.1352
95.693788,0.6418,-0.0440,0.3255,-0.0372,2.0712,0.1352
95.708519,0.6418,-0.0440,0.3255,0.0916,2.5482,0.2876
95.759159,0.6418,-0.0440,0.3255,0.0916,2.5482,0.2876
95.762284,0.4192,-0.2909,0.3276,0.0916,2.5482,0.2876
95.777565,0.4192,-0.2909,0.3276,0.1777,2.3333,0.0484
95.824551,0.4192,-0.2909,0.3276,0.1777,2.3333,0.0484
95.828851,0.8156,-0.0603,-0.1896,0.1777,2.3333,0.0484
95.843936,0.8156,-0.0603,-0.1896,0.0574,2.4326,0.0357
95.905091,0.8156,-0.0603,-0.1896,0.0574,2.4326,0.0357
95.908338,0.5252,-0.0363,-0.4516,0.0574,2.4326,0.0357
95.922480,0.5252,-0.0363,-0.4516,-0.1093,2.5634,0.2017
95.960727,0.5252,-0.0363,-0.4516,-0.1093,2.5634,0.2017
95.965502,0.0966,0.0231,-0.5529,-0.1093,2.5634,0.2017
95.981809,0.0966,0.0231,-0.5529,-0.0511,3.0737,0.2139
96.041406,0.0966,0.0231,-0.5529,-0.0511,3.0737,0.2139
96.045912,0.5516,-0.0431,-0.2245,-0.0511,3.0737,0.2139
96.059358,0.5516,-0.0431,-0.2245,0.0302,2.5738,-0.0090
96.108617,0.5516,-0.0431,-0.2245,0.0302,2.5738,-0.0090
96.111408,0.6154,-0.0734,-0.5088,0.0302,2.5738,-0.0090
96.125277,0.6154,-0.0734,-0.5088,-0.0244,2.5112,-0.0542
96.173948,0.6154,-0.0734,-0.5088,-0.0244,2.5112,-0.0542
96.179309,0.2829,-0.1743,-0.5240,-0.0244,2.5112,-0.0542
96.193928,0.2829,-0.1743,-0.5240,-0.2690,2.3735,-0.0519
96.241879,0.2829,-0.1743,-0.5240,-0.2690,2.3735,-0.0519
96.245877,0.1938,0.0410,-1.2145,-0.2690,2.3735,-0.0519
96.261047,0.1938,0.0410,-1.2145,-0.4320,2.4241,0.0013
96.309895,0.1938,0.0410,-1.2145,-0.4320,2.4241,0.0013
96.314152,0.1971,-0.1587,-0.8050,-0.4320,2.4241,0.0013
96.328708,0.1971,-0.1587,-0.8050,-0.4943,2.1904,0.0279
96.378266,0.1971,-0.1587,-0.8050,-0.4943,2.1904,0.0279
96.383006,0.0237,-0.0448,-0.9358,-0.4943,2.1904,0.0279
96.397739,0.0237,-0.0448,-0.9358,-0.4381,2.2290,0.1434
96.446585,0.0237,-0.0448,-0.9358,-0.4381,2.2290,0.1434
96.449960,0.0789,-0.2396,-0.4378,-0.4381,2.2290,0.1434
96.465362,0.0789,-0.2396,-0.4378,-0.3927,2.0092,0.0617
96.512675,0.0789,-0.2396,-0.4378,-0.3927,2.0092,0.0617
96.517600,0.2378,-0.0546,-0.4350,-0.3927,2.0092,0.0617
96.532458,0.2378,-0.0546,-0.4350,-0.1047,2.0220,0.1451
96.581989,0.2378,-0.0546,-0.4350,-0.1047,2.0220,0.1451
96.587500,-0.0377,-0.5374,0.2677,-0.1047,2.0220,0.1451
96.601441,-0.0377,-0.5374,0.2677,0.0558,1.4870,0.0519
96.648323,-0.0377,-0.5374,0.2677,0.0558,1.4870,0.0519
96.653281,-0.1234,-0.2299,0.0731,0.0558,1.4870,0.0519
96.671265,-0.1234,-0.2299,0.0731,0.0923,0.4889,-0.0589
96.717334,-0.1234,-0.2299,0.0731,0.0923,0.4889,-0.0589
96.720709,-0.6965,-0.1167,-0.5451,0.0923,0.4889,-0.0589
96.737067,-0.6965,-0.1167,-0.5451,0.0134,0.0482,-0.0142
96.785870,-0.6965,-0.1167,-0.5451,0.0134,0.0482,-0.0142
96.788534,-0.3586,-0.1789,-0.2069,0.0134,0.0482,-0.0142
96.802909,-0.3586,-0.1789,-0.2069,0.0101,0.0077,0.0245
96.853254,-0.3586,-0.1789,-0.2069,0.0101,0.0077,0.0245
96.857301,-0.1055,-0.2422,0.0773,0.0101,0.0077,0.0245
96.871392,-0.1055,-0.2422,0.0773,0.0265,-0.0941,-0.0191
96.928849,-0.1055,-0.2422,0.0773,0.0265,-0.0941,-0.0191
96.932913,-0.0175,-0.1091,0.1076,0.0265,-0.0941,-0.0191
96.950463,-0.0175,-0.1091,0.1076,0.0003,0.0531,0.0013
96.997743,-0.0175,-0.1091,0.1076,0.0003,0.0531,0.0013
97.000448,0.0745,-0.1412,0.1210,0.0003,0.0531,0.0013
97.008057,0.0745,-0.1412,0.1210,0.0143,-0.0120,0.0116
97.066834,0.0745,-0.1412,0.1210,0.0143,-0.0120,0.0116
97.070064,-0.0883,-0.2058,0.1357,0.0143,-0.0120,0.0116
97.084509,-0.0883,-0.2058,0.1357,0.0335,-0.0157,-0.0036
97.133626,-0.0883,-0.2058,0.1357,0.0335,-0.0157,-0.0036
97.136457,0.1018,-0.1397,0.1624,0.0335,-0.0157,-0.0036
97.152155,0.1018,-0.1397,0.1624,0.0199,-0.0014,-0.0057
97.200212,0.1018,-0.1397,0.1624,0.0199,-0.0014,-0.0057
97.204156,0.0484,-0.1576,0.0624,0.0199,-0.0014,-0.0057
97.222142,0.0484,-0.1576,0.0624,0.0007,0.0698,-0.0128
97.270758,0.0484,-0.1576,0.0624,0.0007,0.0698,-0.0128
97.275666,0.0767,-0.1416,0.0532,0.0007,0.0698,-0.0128
97.289872,0.0767,-0.1416,0.0532,-0.0199,0.0815,-0.0219
97.339349,0.0767,-0.1416,0.0532,-0.0199,0.0815,-0.0219
97.342423,0.0619,-0.1385,0.0847,-0.0199,0.0815,-0.0219
97.356038,0.0619,-0.1385,0.0847,0.0600,-0.0562,-0.0058
97.409972,0.0619,-0.1385,0.0847,0.0600,-0.0562,-0.0058
97.413281,-0.1019,-0.2209,0.2243,0.0600,-0.0562,-0.0058
97.424841,-0.1019,-0.2209,0.2243,0.0122,0.0270,-0.0050
97.471851,-0.1019,-0.2209,0.2243,0.0122,0.0270,-0.0050
97.477286,0.0313,-0.1560,0.0609,0.0122,0.0270,-0.0050
97.495440,0.0313,-0.1560,0.0609,0.0309,-0.0854,-0.0067
97.540518,0.0313,-0.1560,0.0609,0.0309,-0.0854,-0.0067
97.543925,-0.1499,-0.1634,0.0618,0.0309,-0.0854,-0.0067
