time,ax,ay,az,wx,wy,wz
86.404071,-0.0228,-0.1207,0.0601,0.0695,-0.5747,0.1083
86.406133,-0.5558,-0.2327,0.0733,0.0695,-0.5747,0.1083
86.422245,-0.5558,-0.2327,0.0733,0.0525,-0.9922,0.1755
86.459556,-0.5558,-0.2327,0.0733,0.0525,-0.9922,0.1755
86.464520,-0.5203,-0.1773,-0.0824,0.0525,-0.9922,0.1755
86.478270,-0.5203,-0.1773,-0.0824,0.1939,-1.5259,0.0970
86.525543,-0.5203,-0.1773,-0.0824,0.1939,-1.5259,0.0970
86.530181,-0.3872,-0.3636,0.2103,0.1939,-1.5259,0.0970
86.545622,-0.3872,-0.3636,0.2103,0.2730,-1.9410,0.0870
86.595921,-0.3872,-0.3636,0.2103,0.2730,-1.9410,0.0870
86.598886,-0.3777,-0.2403,0.1869,0.2730,-1.9410,0.0870
86.624820,-0.3777,-0.2403,0.1869,0.2719,-2.0031,0.1078
86.661182,-0.3777,-0.2403,0.1869,0.2719,-2.0031,0.1078
86.664512,-0.1655,-0.0940,-0.1627,0.2719,-2.0031,0.1078
86.680554,-0.1655,-0.0940,-0.1627,-0.1274,-2.1314,0.0950
86.741260,-0.1655,-0.0940,-0.1627,-0.1274,-2.1314,0.0950
86.744295,0.0150,0.0898,-0.8446,-0.1274,-2.1314,0.0950
86.760721,0.0150,0.0898,-0.8446,-0.1426,-2.9840,-0.1058
86.807871,0.0150,0.0898,-0.8446,-0.1426,-2.9840,-0.1058
86.811885,0.2169,-0.1779,-0.5285,-0.1426,-2.9840,-0.1058
86.830072,0.2169,-0.1779,-0.5285,-0.2829,-3.0212,0.0284
86.874431,0.2169,-0.1779,-0.5285,-0.2829,-3.0212,0.0284
86.879126,0.2556,-0.2874,-0.5449,-0.2829,-3.0212,0.0284
86.897935,0.2556,-0.2874,-0.5449,-0.2674,-3.5273,-0.1072
86.943661,0.2556,-0.2874,-0.5449,-0.2674,-3.5273,-0.1072
86.947330,0.6082,-0.1780,-0.5656,-0.2674,-3.5273,-0.1072
86.963216,0.6082,-0.1780,-0.5656,-0.1466,-3.2512,-0.1156
87.011962,0.6082,-0.1780,-0.5656,-0.1466,-3.2512,-0.1156
87.016850,0.8134,-0.1558,-0.2404,-0.1466,-3.2512,-0.1156
87.031544,0.8134,-0.1558,-0.2404,-0.1880,-2.6531,0.1026
87.077682,0.8134,-0.1558,-0.2404,-0.1880,-2.6531,0.1026
87.081199,0.7913,-0.0829,-0.2615,-0.1880,-2.6531,0.1026
87.097501,0.7913,-0.0829,-0.2615,-0.0953,-2.2496,-0.0205
87.146591,0.7913,-0.0829,-0.2615,-0.0953,-2.2496,-0.0205
87.149130,0.9956,-0.0312,-0.0778,-0.0953,-2.2496,-0.0205
87.164715,0.9956,-0.0312,-0.0778,-0.1976,-1.6790,-0.0179
87.212708,0.9956,-0.0312,-0.0778,-0.1976,-1.6790,-0.0179
87.216904,1.0204,0.0683,-0.2684,-0.1976,-1.6790,-0.0179
87.231945,1.0204,0.0683,-0.2684,-0.3166,-1.8136,-0.1360
87.282058,1.0204,0.0683,-0.2684,-0.3166,-1.8136,-0.1360
87.287010,0.6449,-0.0584,-0.4974,-0.3166,-1.8136,-0.1360
87.301016,0.6449,-0.0584,-0.4974,-0.2756,-1.5254,-0.1561
87.351100,0.6449,-0.0584,-0.4974,-0.2756,-1.5254,-0.1561
87.353498,0.6312,-0.2211,0.0543,-0.2756,-1.5254,-0.1561
87.368601,0.6312,-0.2211,0.0543,-0.1487,-1.6554,-0.3247
87.417589,0.6312,-0.2211,0.0543,-0.1487,-1.6554,-0.3247
87.422224,0.8803,-0.2086,0.1020,-0.1487,-1.6554,-0.3247
87.446697,0.8803,-0.2086,0.1020,-0.1063,-1.3987,-0.3024
87.485338,0.8803,-0.2086,0.1020,-0.1063,-1.3987,-0.3024
87.490624,0.6716,-0.2517,0.1371,-0.1063,-1.3987,-0.3024
87.505030,0.6716,-0.2517,0.1371,0.0314,-0.9364,-0.2956
87.565520,0.6716,-0.2517,0.1371,0.0314,-0.9364,-0.2956
87.567612,0.7037,-0.2272,0.4112,0.0314,-0.9364,-0.2956
87.582185,0.7037,-0.2272,0.4112,0.0127,-0.3210,-0.1383
87.630649,0.7037,-0.2272,0.4112,0.0127,-0.3210,-0.1383
87.634768,0.6529,-0.1656,0.2566,0.0127,-0.3210,-0.1383
87.651551,0.6529,-0.1656,0.2566,0.0082,0.0140,-0.0538
87.701198,0.6529,-0.1656,0.2566,0.0082,0.0140,-0.0538
87.703175,0.2116,-0.1823,-0.0503,0.0082,0.0140,-0.0538
87.717032,0.2116,-0.1823,-0.0503,0.0272,-0.0326,-0.0310
87.766127,0.2116,-0.1823,-0.0503,0.0272,-0.0326,-0.0310
87.769057,0.0663,-0.1762,0.0052,0.0272,-0.0326,-0.0310
87.786273,0.0663,-0.1762,0.0052,0.0159,0.1204,0.0231
87.833309,0.0663,-0.1762,0.0052,0.0159,0.1204,0.0231
87.836790,0.2235,-0.1671,-0.0048,0.0159,0.1204,0.0231
87.853424,0.2235,-0.1671,-0.0048,0.0429,0.0192,-0.0296
87.901139,0.2235,-0.1671,-0.0048,0.0429,0.0192,-0.0296
87.906030,0.2396,-0.1643,-0.0773,0.0429,0.0192,-0.0296
87.920900,0.2396,-0.1643,-0.0773,0.0918,0.0597,-0.0212
87.971643,0.2396,-0.1643,-0.0773,0.0918,0.0597,-0.0212
87.973914,0.2468,-0.1396,0.0970,0.0918,0.0597,-0.0212
87.988158,0.2468,-0.1396,0.0970,0.0466,0.0333,-0.0535
88.037667,0.2468,-0.1396,0.0970,0.0466,0.0333,-0.0535
88.041091,0.2301,-0.1154,-0.1896,0.0466,0.0333,-0.0535
88.057127,0.2301,-0.1154,-0.1896,0.0147,0.0391,-0.0090
88.105515,0.2301,-0.1154,-0.1896,0.0147,0.0391,-0.0090
88.111083,0.1344,-0.1276,-0.1558,0.0147,0.0391,-0.0090
88.124844,0.1344,-0.1276,-0.1558,-0.0232,0.0215,-0.0390
88.173053,0.1344,-0.1276,-0.1558,-0.0232,0.0215,-0.0390
88.180104,0.2904,-0.0860,-0.1995,-0.0232,0.0215,-0.0390
88.191126,0.2904,-0.0860,-0.1995,-0.0049,0.0353,-0.0090
88.241160,0.2904,-0.0860,-0.1995,-0.0049,0.0353,-0.0090
88.244266,0.0776,-0.1753,0.0218,-0.0049,0.0353,-0.0090
88.259537,0.0776,-0.1753,0.0218,-0.0068,0.0197,-0.0201
88.308461,0.0776,-0.1753,0.0218,-0.0068,0.0197,-0.0201
88.312049,0.2977,-0.1726,-0.1114,-0.0068,0.0197,-0.0201
88.327277,0.2977,-0.1726,-0.1114,0.0209,-0.0211,-0.0329
88.386476,0.2977,-0.1726,-0.1114,0.0209,-0.0211,-0.0329
88.390210,0.1297,-0.1683,-0.0048,0.0209,-0.0211,-0.0329
88.405001,0.1297,-0.1683,-0.0048,-0.0105,0.0244,-0.0009
88.454050,0.1297,-0.1683,-0.0048,-0.0105,0.0244,-0.0009
88.457948,0.2059,-0.1156,-0.1048,-0.0105,0.0244,-0.0009
88.472696,0.2059,-0.1156,-0.1048,0.0452,-0.0110,-0.0107
88.522664,0.2059,-0.1156,-0.1048,0.0452,-0.0110,-0.0107
88.526272,0.2021,-0.1766,0.0612,0.0452,-0.0110,-0.0107
88.541209,0.2021,-0.1766,0.0612,0.0155,0.0656,-0.0055
