time,ax,ay,az,wx,wy,wz
32.948149,0.5157,-0.1552,0.1513,-0.0285,-2.1283,-0.1818
32.952518,0.5567,-0.1175,-0.1735,-0.0285,-2.1283,-0.1818
32.978122,0.5567,-0.1175,-0.1735,-0.0681,-1.8064,-0.1605
33.017740,0.5567,-0.1175,-0.1735,-0.0681,-1.8064,-0.1605
33.020468,0.7690,-0.1176,0.1388,-0.0681,-1.8064,-0.1605
33.037721,0.7690,-0.1176,0.1388,0.0764,-2.0349,-0.2943
33.085429,0.7690,-0.1176,0.1388,0.0764,-2.0349,-0.2943
33.088407,0.5484,-0.1107,0.0527,0.0764,-2.0349,-0.2943
33.104358,0.5484,-0.1107,0.0527,-0.0646,-1.4867,-0.0662
33.165910,0.5484,-0.1107,0.0527,-0.0646,-1.4867,-0.0662
33.169422,0.2125,-0.1591,-0.1910,-0.0646,-1.4867,-0.0662
33.183055,0.2125,-0.1591,-0.1910,-0.1618,-1.1851,0.0155
33.222276,0.2125,-0.1591,-0.1910,-0.1618,-1.1851,0.0155
33.225273,0.3409,-0.1385,-0.1259,-0.1618,-1.1851,0.0155
33.241152,0.3409,-0.1385,-0.1259,-0.0663,-1.3479,-0.0648
33.300909,0.3409,-0.1385,-0.1259,-0.0663,-1.3479,-0.0648
33.304279,0.3156,-0.1773,-0.1037,-0.0663,-1.3479,-0.0648
33.313103,0.3156,-0.1773,-0.1037,-0.0815,-1.2706,-0.1292
33.357689,0.3156,-0.1773,-0.1037,-0.0815,-1.2706,-0.1292
33.361096,0.5734,-0.0669,-0.2678,-0.0815,-1.2706,-0.1292
33.378657,0.5734,-0.0669,-0.2678,-0.1443,-1.4064,-0.0954
33.423112,0.5734,-0.0669,-0.2678,-0.1443,-1.4064,-0.0954
33.428253,0.2290,-0.1474,-0.4212,-0.1443,-1.4064,-0.0954
33.445221,0.2290,-0.1474,-0.4212,-0.2335,-1.3577,0.0535
33.501594,0.2290,-0.1474,-0.4212,-0.2335,-1.3577,0.0535
33.506390,0.1358,-0.1528,-0.4160,-0.2335,-1.3577,0.0535
33.521631,0.1358,-0.1528,-0.4160,-0.2876,-1.5954,0.0025
33.559325,0.1358,-0.1528,-0.4160,-0.2876,-1.5954,0.0025
33.564531,0.2831,-0.1233,-0.5639,-0.2876,-1.5954,0.0025
33.579825,0.2831,-0.1233,-0.5639,-0.4609,-1.7284,0.0214
33.628692,0.2831,-0.1233,-0.5639,-0.4609,-1.7284,0.0214
33.633918,0.3057,-0.1270,-0.8832,-0.4609,-1.7284,0.0214
33.649236,0.3057,-0.1270,-0.8832,-0.4021,-1.5661,-0.0421
33.697168,0.3057,-0.1270,-0.8832,-0.4021,-1.5661,-0.0421
33.699412,0.4949,-0.1503,-0.0462,-0.4021,-1.5661,-0.0421
33.715103,0.4949,-0.1503,-0.0462,-0.3782,-1.0643,0.0011
33.763438,0.4949,-0.1503,-0.0462,-0.3782,-1.0643,0.0011
33.766582,0.4738,-0.1708,0.0260,-0.3782,-1.0643,0.0011
33.783002,0.4738,-0.1708,0.0260,-0.1225,-0.7622,-0.0907
33.832665,0.4738,-0.1708,0.0260,-0.1225,-0.7622,-0.0907
33.836524,0.5150,-0.2982,0.5985,-0.1225,-0.7622,-0.0907
33.851278,0.5150,-0.2982,0.5985,-0.0183,-0.2061,-0.0289
33.899195,0.5150,-0.2982,0.5985,-0.0183,-0.2061,-0.0289
33.902741,0.4272,-0.2595,0.5411,-0.0183,-0.2061,-0.0289
33.919106,0.4272,-0.2595,0.5411,0.0552,-0.1422,-0.0353
33.969202,0.4272,-0.2595,0.5411,0.0552,-0.1422,-0.0353
33.971569,0.1350,-0.2151,0.1745,0.0552,-0.1422,-0.0353
33.987166,0.1350,-0.2151,0.1745,0.0384,0.0215,0.0251
34.044970,0.1350,-0.2151,0.1745,0.0384,0.0215,0.0251
34.049510,0.0884,-0.1607,0.1128,0.0384,0.0215,0.0251
34.055665,0.0884,-0.1607,0.1128,0.0092,0.0190,0.0074
34.103161,0.0884,-0.1607,0.1128,0.0092,0.0190,0.0074
34.107010,0.0884,-0.1422,-0.0868,0.0092,0.0190,0.0074
34.123648,0.0884,-0.1422,-0.0868,0.0569,-0.0208,0.0879
34.180041,0.0884,-0.1422,-0.0868,0.0569,-0.0208,0.0879
34.183023,-0.2037,-0.2136,0.0451,0.0569,-0.0208,0.0879
34.198528,-0.2037,-0.2136,0.0451,-0.0002,-0.0206,0.0066
34.237401,-0.2037,-0.2136,0.0451,-0.0002,-0.0206,0.0066
34.240700,0.2953,-0.0213,-0.0478,-0.0002,-0.0206,0.0066
34.256895,0.2953,-0.0213,-0.0478,0.0143,-0.0443,-0.0074
34.308613,0.2953,-0.0213,-0.0478,0.0143,-0.0443,-0.0074
34.311228,0.1137,-0.1978,0.0257,0.0143,-0.0443,-0.0074
34.325001,0.1137,-0.1978,0.0257,0.0183,0.0108,-0.0161
34.383649,0.1137,-0.1978,0.0257,0.0183,0.0108,-0.0161
34.386847,0.1992,-0.1350,0.0967,0.0183,0.0108,-0.0161
34.404084,0.1992,-0.1350,0.0967,0.0185,0.0052,-0.0191
34.441462,0.1992,-0.1350,0.0967,0.0185,0.0052,-0.0191
34.444963,0.0882,-0.1371,-0.0531,0.0185,0.0052,-0.0191
34.460656,0.0882,-0.1371,-0.0531,0.0222,0.0045,-0.0158
34.520325,0.0882,-0.1371,-0.0531,0.0222,0.0045,-0.0158
34.523791,0.0718,-0.1460,0.0441,0.0222,0.0045,-0.0158
