time,ax,ay,az,wx,wy,wz
91.796380,0.1419,-0.1219,0.1224,0.0073,-0.0103,-0.0069
91.799319,0.0396,-0.1575,0.1466,0.0073,-0.0103,-0.0069
91.814689,0.0396,-0.1575,0.1466,0.0220,-0.0044,0.0060
91.864799,0.0396,-0.1575,0.1466,0.0220,-0.0044,0.0060
91.868972,-0.0063,-0.1831,0.0715,0.0220,-0.0044,0.0060
91.883489,-0.0063,-0.1831,0.0715,0.0206,-0.0033,0.0045
91.932254,-0.0063,-0.1831,0.0715,0.0206,-0.0033,0.0045
91.939975,0.0199,-0.1620,0.0942,0.0206,-0.0033,0.0045
91.951877,0.0199,-0.1620,0.0942,0.0056,-0.0346,0.0024
91.999703,0.0199,-0.1620,0.0942,0.0056,-0.0346,0.0024
92.003267,-0.0525,-0.1129,-0.0622,0.0056,-0.0346,0.0024
92.018913,-0.0525,-0.1129,-0.0622,-0.0101,0.0246,0.0102
92.067423,-0.0525,-0.1129,-0.0622,-0.0101,0.0246,0.0102
92.073985,0.0204,-0.2025,0.1504,-0.0101,0.0246,0.0102
92.098476,0.0204,-0.2025,0.1504,0.0002,-0.0007,-0.0097
92.134846,0.0204,-0.2025,0.1504,0.0002,-0.0007,-0.0097
92.138370,0.1083,-0.1049,0.0876,0.0002,-0.0007,-0.0097
92.153348,0.1083,-0.1049,0.0876,0.0159,-0.0379,-0.0233
92.202959,0.1083,-0.1049,0.0876,0.0159,-0.0379,-0.0233
92.205640,0.0703,-0.1694,0.0939,0.0159,-0.0379,-0.0233
92.221127,0.0703,-0.1694,0.0939,0.0021,-0.0506,0.0041
92.279123,0.0703,-0.1694,0.0939,0.0021,-0.0506,0.0041
92.282734,-0.0904,-0.1969,-0.0056,0.0021,-0.0506,0.0041
92.288798,-0.0904,-0.1969,-0.0056,0.0234,-0.2508,0.0029
92.338334,-0.0904,-0.1969,-0.0056,0.0234,-0.2508,0.0029
92.341706,-0.1730,-0.1951,-0.0370,0.0234,-0.2508,0.0029
92.358396,-0.1730,-0.1951,-0.0370,0.0426,-0.4377,0.0453
92.407032,-0.1730,-0.1951,-0.0370,0.0426,-0.4377,0.0453
92.410230,-0.3355,-0.1900,-0.1177,0.0426,-0.4377,0.0453
92.425619,-0.3355,-0.1900,-0.1177,-0.0264,-0.7056,0.1122
92.474990,-0.3355,-0.1900,-0.1177,-0.0264,-0.7056,0.1122
92.481160,-0.3911,-0.1879,-0.3433,-0.0264,-0.7056,0.1122
92.504234,-0.3911,-0.1879,-0.3433,-0.0548,-0.9297,0.1223
92.552340,-0.3911,-0.1879,-0.3433,-0.0548,-0.9297,0.1223
92.555043,-0.2720,-0.1987,-0.1037,-0.0548,-0.9297,0.1223
92.570990,-0.2720,-0.1987,-0.1037,0.1576,-1.1997,0.1223
92.621232,-0.2720,-0.1987,-0.1037,0.1576,-1.1997,0.1223
92.623296,-0.4713,-0.4976,0.2787,0.1576,-1.1997,0.1223
92.638901,-0.4713,-0.4976,0.2787,0.1805,-1.5657,0.0971
92.688236,-0.4713,-0.4976,0.2787,0.1805,-1.5657,0.0971
92.695770,-0.2921,-0.1845,0.0478,0.1805,-1.5657,0.0971
92.706498,-0.2921,-0.1845,0.0478,0.0686,-1.4985,0.1416
92.755185,-0.2921,-0.1845,0.0478,0.0686,-1.4985,0.1416
92.758013,0.0027,-0.0828,-0.0749,0.0686,-1.4985,0.1416
92.775068,0.0027,-0.0828,-0.0749,0.5421,-2.6724,-0.1582
92.822539,0.0027,-0.0828,-0.0749,0.5421,-2.6724,-0.1582
92.829844,-0.3565,-0.4204,0.6683,0.5421,-2.6724,-0.1582
92.845798,-0.3565,-0.4204,0.6683,0.4988,-2.8194,-0.0366
92.892454,-0.3565,-0.4204,0.6683,0.4988,-2.8194,-0.0366
92.895488,-0.2707,-0.4022,0.3080,0.4988,-2.8194,-0.0366
92.913373,-0.2707,-0.4022,0.3080,0.5681,-3.4514,-0.0805
92.960311,-0.2707,-0.4022,0.3080,0.5681,-3.4514,-0.0805
92.962817,0.2011,-0.0683,-0.1503,0.5681,-3.4514,-0.0805
92.981527,0.2011,-0.0683,-0.1503,0.3334,-3.8102,-0.1395
93.027177,0.2011,-0.0683,-0.1503,0.3334,-3.8102,-0.1395
93.029456,0.8772,0.1835,-0.9166,0.3334,-3.8102,-0.1395
93.045064,0.8772,0.1835,-0.9166,0.3000,-3.2088,-0.0866
93.092876,0.8772,0.1835,-0.9166,0.3000,-3.2088,-0.0866
93.096413,0.8930,-0.0038,-0.3570,0.3000,-3.2088,-0.0866
93.111785,0.8930,-0.0038,-0.3570,-0.0464,-1.9919,0.4713
93.161205,0.8930,-0.0038,-0.3570,-0.0464,-1.9919,0.4713
93.164625,0.2082,-0.1372,-0.7565,-0.0464,-1.9919,0.4713
93.180673,0.2082,-0.1372,-0.7565,-0.2831,-1.9563,0.2759
93.229560,0.2082,-0.1372,-0.7565,-0.2831,-1.9563,0.2759
93.233335,0.9722,0.1154,-1.0417,-0.2831,-1.9563,0.2759
93.248836,0.9722,0.1154,-1.0417,-0.1895,-2.2098,-0.0633
93.299480,0.9722,0.1154,-1.0417,-0.1895,-2.2098,-0.0633
93.301696,1.0413,0.0498,-0.5369,-0.1895,-2.2098,-0.0633
