time,ax,ay,az,wx,wy,wz
20.676745,0.1551,-0.1346,0.0145,0.0239,0.0141,0.0085
20.724708,0.1551,-0.1346,0.0145,0.0239,0.0141,0.0085
20.728223,0.0149,-0.1747,-0.0586,0.0239,0.0141,0.0085
20.744614,0.0149,-0.1747,-0.0586,0.0061,-0.0394,-0.0057
20.792013,0.0149,-0.1747,-0.0586,0.0061,-0.0394,-0.0057
20.796220,0.0902,-0.1487,-0.1129,0.0061,-0.0394,-0.0057
20.811381,0.0902,-0.1487,-0.1129,0.0068,-0.1950,-0.0160
20.860102,0.0902,-0.1487,-0.1129,0.0068,-0.1950,-0.0160
20.864566,0.0066,-0.1288,-0.1528,0.0068,-0.1950,-0.0160
20.879031,0.0066,-0.1288,-0.1528,0.0429,-0.3316,-0.0002
20.928356,0.0066,-0.1288,-0.1528,0.0429,-0.3316,-0.0002
20.932221,-0.0594,-0.1948,0.0268,0.0429,-0.3316,-0.0002
20.946542,-0.0594,-0.1948,0.0268,0.0415,-0.4121,0.0474
20.995806,-0.0594,-0.1948,0.0268,0.0415,-0.4121,0.0474
20.999503,-0.2089,-0.2160,-0.0344,0.0415,-0.4121,0.0474
21.015654,-0.2089,-0.2160,-0.0344,0.3527,-1.6286,0.0453
21.066021,-0.2089,-0.2160,-0.0344,0.3527,-1.6286,0.0453
21.069061,-1.0772,-0.4173,0.2403,0.3527,-1.6286,0.0453
21.084760,-1.0772,-0.4173,0.2403,0.3498,-1.8691,0.2528
21.133019,-1.0772,-0.4173,0.2403,0.3498,-1.8691,0.2528
21.139147,-0.6422,-0.3218,-0.0900,0.3498,-1.8691,0.2528
21.152423,-0.6422,-0.3218,-0.0900,0.1749,-1.7251,0.2287
21.199077,-0.6422,-0.3218,-0.0900,0.1749,-1.7251,0.2287
21.203595,0.0961,-0.1147,-0.0989,0.1749,-1.7251,0.2287
21.220263,0.0961,-0.1147,-0.0989,0.4353,-2.6953,-0.0427
21.269562,0.0961,-0.1147,-0.0989,0.4353,-2.6953,-0.0427
21.272705,-0.0189,-0.1159,0.3066,0.4353,-2.6953,-0.0427
21.288883,-0.0189,-0.1159,0.3066,0.4203,-3.0955,0.0839
21.334737,-0.0189,-0.1159,0.3066,0.4203,-3.0955,0.0839
21.340852,-0.2393,-0.1782,-0.2466,0.4203,-3.0955,0.0839
21.355709,-0.2393,-0.1782,-0.2466,0.2890,-3.2407,-0.0456
21.402745,-0.2393,-0.1782,-0.2466,0.2890,-3.2407,-0.0456
21.406919,0.7018,-0.1120,-0.3036,0.2890,-3.2407,-0.0456
21.422239,0.7018,-0.1120,-0.3036,0.3133,-3.0170,-0.2322
21.482970,0.7018,-0.1120,-0.3036,0.3133,-3.0170,-0.2322
21.485926,1.2151,-0.0756,-0.0268,0.3133,-3.0170,-0.2322
21.502092,1.2151,-0.0756,-0.0268,0.2344,-3.0009,-0.2561
21.539363,1.2151,-0.0756,-0.0268,0.2344,-3.0009,-0.2561
21.546078,0.6526,-0.0048,-0.4312,0.2344,-3.0009,-0.2561
21.561715,0.6526,-0.0048,-0.4312,0.2037,-3.2704,-0.3462
21.607831,0.6526,-0.0048,-0.4312,0.2037,-3.2704,-0.3462
21.613458,0.8401,0.0402,-0.5791,0.2037,-3.2704,-0.3462
21.629390,0.8401,0.0402,-0.5791,-0.1082,-2.3956,0.0619
21.675092,0.8401,0.0402,-0.5791,-0.1082,-2.3956,0.0619
21.680186,0.3300,-0.0591,-1.1128,-0.1082,-2.3956,0.0619
21.695285,0.3300,-0.0591,-1.1128,-0.2784,-2.4065,0.0488
21.742954,0.3300,-0.0591,-1.1128,-0.2784,-2.4065,0.0488
21.746566,0.7009,0.0285,-1.1292,-0.2784,-2.4065,0.0488
21.765273,0.7009,0.0285,-1.1292,-0.5004,-2.1347,0.1026
21.809892,0.7009,0.0285,-1.1292,-0.5004,-2.1347,0.1026
21.814819,0.5163,-0.1146,-1.1562,-0.5004,-2.1347,0.1026
21.839910,0.5163,-0.1146,-1.1562,-0.4360,-2.1728,-0.0528
21.879427,0.5163,-0.1146,-1.1562,-0.4360,-2.1728,-0.0528
21.883455,0.9122,-0.1888,-0.3214,-0.4360,-2.1728,-0.0528
21.897758,0.9122,-0.1888,-0.3214,-0.2430,-1.4663,0.0547
21.947297,0.9122,-0.1888,-0.3214,-0.2430,-1.4663,0.0547
21.952374,0.4518,-0.3979,0.4620,-0.2430,-1.4663,0.0547
21.966076,0.4518,-0.3979,0.4620,0.2096,-0.7700,-0.0556
22.023726,0.4518,-0.3979,0.4620,0.2096,-0.7700,-0.0556
22.027476,0.9608,-0.3096,1.5580,0.2096,-0.7700,-0.0556
22.043958,0.9608,-0.3096,1.5580,0.1698,-0.1112,0.0745
22.080978,0.9608,-0.3096,1.5580,0.1698,-0.1112,0.0745
22.085068,0.2838,-0.2454,-0.0613,0.1698,-0.1112,0.0745
22.100560,0.2838,-0.2454,-0.0613,0.1086,-0.0288,0.0039
22.160198,0.2838,-0.2454,-0.0613,0.1086,-0.0288,0.0039
22.163964,0.4621,0.0013,-0.0262,0.1086,-0.0288,0.0039
22.168993,0.4621,0.0013,-0.0262,0.0211,0.0150,0.0324
22.216349,0.4621,0.0013,-0.0262,0.0211,0.0150,0.0324
22.220429,0.0165,-0.0803,-0.1835,0.0211,0.0150,0.0324
22.237218,0.0165,-0.0803,-0.1835,-0.0065,0.0412,0.0141
22.284873,0.0165,-0.0803,-0.1835,-0.0065,0.0412,0.0141
22.287449,0.1147,-0.0863,-0.1612,-0.0065,0.0412,0.0141
22.304476,0.1147,-0.0863,-0.1612,-0.0227,0.0867,-0.0088
22.362865,0.1147,-0.0863,-0.1612,-0.0227,0.0867,-0.0088
22.366267,0.1399,-0.1360,-0.0251,-0.0227,0.0867,-0.0088
22.381597,0.1399,-0.1360,-0.0251,-0.0190,0.0181,-0.0069
22.419492,0.1399,-0.1360,-0.0251,-0.0190,0.0181,-0.0069
22.423538,0.1059,-0.1792,-0.0594,-0.0190,0.0181,-0.0069
22.439349,0.1059,-0.1792,-0.0594,0.0110,0.0499,0.0080
22.499399,0.1059,-0.1792,-0.0594,0.0110,0.0499,0.0080
22.504061,0.0596,-0.2047,0.1338,0.0110,0.0499,0.0080
22.508554,0.0596,-0.2047,0.1338,0.0321,0.0070,-0.0015
22.566723,0.0596,-0.2047,0.1338,0.0321,0.0070,-0.0015
22.571404,0.1621,-0.1708,0.0398,0.0321,0.0070,-0.0015
22.578664,0.1621,-0.1708,0.0398,0.0599,-0.1061,0.0097
22.625176,0.1621,-0.1708,0.0398,0.0599,-0.1061,0.0097
22.627332,0.0291,-0.1481,-0.1008,0.0599,-0.1061,0.0097
22.646097,0.0291,-0.1481,-0.1008,-0.0122,-0.0063,-0.0009
22.703259,0.0291,-0.1481,-0.1008,-0.0122,-0.0063,-0.0009
22.706987,0.1020,-0.0816,-0.0392,-0.0122,-0.0063,-0.0009
22.721420,0.1020,-0.0816,-0.0392,0.0096,-0.0194,0.0032
22.759095,0.1020,-0.0816,-0.0392,0.0096,-0.0194,0.0032
22.763362,0.1314,-0.1774,-0.0672,0.0096,-0.0194,0.0032
22.780218,0.1314,-0.1774,-0.0672,0.0400,-0.0337,-0.0023
22.826844,0.1314,-0.1774,-0.0672,0.0400,-0.0337,-0.0023
