time,ax,ay,az,wx,wy,wz
15.045256,-0.2543,-0.2319,0.1198,0.2875,-2.4737,0.0734
15.057796,-0.2543,-0.2319,0.1198,0.0869,-2.6307,0.0149
15.106657,-0.2543,-0.2319,0.1198,0.0869,-2.6307,0.0149
15.111437,0.2812,0.0355,-0.5436,0.0869,-2.6307,0.0149
15.131024,0.2812,0.0355,-0.5436,-0.2871,-2.4778,-0.0446
15.174378,0.2812,0.0355,-0.5436,-0.2871,-2.4778,-0.0446
15.178217,0.5498,0.0040,-0.9231,-0.2871,-2.4778,-0.0446
15.195448,0.5498,0.0040,-0.9231,-0.1531,-3.3765,-0.5401
15.243736,0.5498,0.0040,-0.9231,-0.1531,-3.3765,-0.5401
15.248687,1.2788,-0.1341,-0.2447,-0.1531,-3.3765,-0.5401
15.261910,1.2788,-0.1341,-0.2447,-0.2683,-2.5555,-0.3497
15.319966,1.2788,-0.1341,-0.2447,-0.2683,-2.5555,-0.3497
15.322882,1.1534,-0.1482,-0.0133,-0.2683,-2.5555,-0.3497
15.339014,1.1534,-0.1482,-0.0133,-0.0784,-2.2480,-0.3854
15.388854,1.1534,-0.1482,-0.0133,-0.0784,-2.2480,-0.3854
15.392150,0.9617,-0.1454,0.2360,-0.0784,-2.2480,-0.3854
15.408042,0.9617,-0.1454,0.2360,-0.2758,-1.7253,-0.3483
15.458131,0.9617,-0.1454,0.2360,-0.2758,-1.7253,-0.3483
15.461457,0.9108,-0.0125,-0.6778,-0.2758,-1.7253,-0.3483
15.475496,0.9108,-0.0125,-0.6778,-0.3562,-1.6181,-0.4259
15.523018,0.9108,-0.0125,-0.6778,-0.3562,-1.6181,-0.4259
15.527839,0.7381,-0.0670,-0.3268,-0.3562,-1.6181,-0.4259
15.542030,0.7381,-0.0670,-0.3268,-0.2992,-1.4022,-0.2872
15.592481,0.7381,-0.0670,-0.3268,-0.2992,-1.4022,-0.2872
15.594631,0.3039,-0.2042,-0.0514,-0.2992,-1.4022,-0.2872
15.610045,0.3039,-0.2042,-0.0514,0.0087,-1.5256,-0.2470
15.658536,0.3039,-0.2042,-0.0514,0.0087,-1.5256,-0.2470
15.662903,0.0322,-0.3755,0.4366,0.0087,-1.5256,-0.2470
15.677835,0.0322,-0.3755,0.4366,0.0370,-1.1943,-0.0830
15.726620,0.0322,-0.3755,0.4366,0.0370,-1.1943,-0.0830
15.730819,0.2534,-0.2527,0.1528,0.0370,-1.1943,-0.0830
15.745801,0.2534,-0.2527,0.1528,-0.0154,-1.4664,-0.2203
15.794472,0.2534,-0.2527,0.1528,-0.0154,-1.4664,-0.2203
15.798844,0.4082,-0.0498,-0.5319,-0.0154,-1.4664,-0.2203
15.813450,0.4082,-0.0498,-0.5319,-0.1576,-1.4097,-0.1298
15.862079,0.4082,-0.0498,-0.5319,-0.1576,-1.4097,-0.1298
15.866455,0.0192,-0.1250,-0.4408,-0.1576,-1.4097,-0.1298
15.880909,0.0192,-0.1250,-0.4408,-0.1396,-1.2537,-0.1481
15.931285,0.0192,-0.1250,-0.4408,-0.1396,-1.2537,-0.1481
15.935602,0.3437,-0.1313,0.0802,-0.1396,-1.2537,-0.1481
15.951118,0.3437,-0.1313,0.0802,-0.0192,-0.9282,-0.0222
15.998835,0.3437,-0.1313,0.0802,-0.0192,-0.9282,-0.0222
16.002809,-0.0080,-0.2374,0.2172,-0.0192,-0.9282,-0.0222
16.017812,-0.0080,-0.2374,0.2172,0.0471,-0.4941,0.0210
16.068139,-0.0080,-0.2374,0.2172,0.0471,-0.4941,0.0210
16.071752,0.3255,-0.1864,0.3325,0.0471,-0.4941,0.0210
16.086809,0.3255,-0.1864,0.3325,0.0953,-0.0855,-0.0191
16.134597,0.3255,-0.1864,0.3325,0.0953,-0.0855,-0.0191
16.137564,0.4602,-0.1654,0.1907,0.0953,-0.0855,-0.0191
16.163415,0.4602,-0.1654,0.1907,0.0503,-0.0154,-0.0353
16.211587,0.4602,-0.1654,0.1907,0.0503,-0.0154,-0.0353
16.215052,0.1747,-0.1395,-0.1145,0.0503,-0.0154,-0.0353
16.231402,0.1747,-0.1395,-0.1145,0.0180,0.0342,-0.0317
16.280163,0.1747,-0.1395,-0.1145,0.0180,0.0342,-0.0317
16.282908,0.0269,-0.0958,-0.0535,0.0180,0.0342,-0.0317
16.298690,0.0269,-0.0958,-0.0535,0.0178,0.0970,0.0275
16.347148,0.0269,-0.0958,-0.0535,0.0178,0.0970,0.0275
16.349862,-0.0874,-0.1804,0.0175,0.0178,0.0970,0.0275
16.367881,-0.0874,-0.1804,0.0175,-0.0211,0.0145,-0.0032
16.416772,-0.0874,-0.1804,0.0175,-0.0211,0.0145,-0.0032
16.420837,0.1149,-0.1241,-0.1575,-0.0211,0.0145,-0.0032
16.434225,0.1149,-0.1241,-0.1575,0.0188,0.0323,-0.0050
16.481663,0.1149,-0.1241,-0.1575,0.0188,0.0323,-0.0050
16.487571,0.0242,-0.1751,0.0572,0.0188,0.0323,-0.0050
16.501107,0.0242,-0.1751,0.0572,0.0049,-0.0079,-0.0224
16.549806,0.0242,-0.1751,0.0572,0.0049,-0.0079,-0.0224
16.554025,0.0822,-0.1553,-0.0709,0.0049,-0.0079,-0.0224
16.570957,0.0822,-0.1553,-0.0709,0.0215,-0.0040,-0.0050
16.618647,0.0822,-0.1553,-0.0709,0.0215,-0.0040,-0.0050
16.621845,0.0417,-0.1737,0.0091,0.0215,-0.0040,-0.0050
16.639268,0.0417,-0.1737,0.0091,0.0161,-0.0234,-0.0074
16.686911,0.0417,-0.1737,0.0091,0.0161,-0.0234,-0.0074
16.690141,-0.0060,-0.1657,-0.0409,0.0161,-0.0234,-0.0074
16.706026,-0.0060,-0.1657,-0.0409,-0.0145,0.0178,0.0223
