time,ax,ay,az,wx,wy,wz
39.392988,0.6787,0.0248,-0.1764,-0.0958,-1.8862,-0.1132
39.440370,0.6787,0.0248,-0.1764,-0.0958,-1.8862,-0.1132
39.443633,0.2194,-0.0345,-0.6479,-0.0958,-1.8862,-0.1132
39.463846,0.2194,-0.0345,-0.6479,-0.3562,-1.8818,-0.0737
39.506934,0.2194,-0.0345,-0.6479,-0.3562,-1.8818,-0.0737
39.511124,0.4254,0.0355,-0.9320,-0.3562,-1.8818,-0.0737
39.528408,0.4254,0.0355,-0.9320,-0.3267,-1.8487,-0.1111
39.574439,0.4254,0.0355,-0.9320,-0.3267,-1.8487,-0.1111
39.578808,0.5210,-0.0916,-0.3820,-0.3267,-1.8487,-0.1111
39.595640,0.5210,-0.0916,-0.3820,-0.4318,-1.4741,0.0560
39.642512,0.5210,-0.0916,-0.3820,-0.4318,-1.4741,0.0560
39.647642,0.1317,-0.1876,-0.5422,-0.4318,-1.4741,0.0560
39.662290,0.1317,-0.1876,-0.5422,-0.4107,-1.2760,0.0343
39.711596,0.1317,-0.1876,-0.5422,-0.4107,-1.2760,0.0343
39.717332,0.4972,-0.1585,-0.1101,-0.4107,-1.2760,0.0343
39.731972,0.4972,-0.1585,-0.1101,-0.2412,-1.0308,0.0102
39.777759,0.4972,-0.1585,-0.1101,-0.2412,-1.0308,0.0102
39.783443,0.3571,-0.2658,0.1680,-0.2412,-1.0308,0.0102
39.800795,0.3571,-0.2658,0.1680,-0.2922,-1.1031,0.0059
39.846645,0.3571,-0.2658,0.1680,-0.2922,-1.1031,0.0059
39.850914,0.1716,-0.1030,-0.3026,-0.2922,-1.1031,0.0059
39.864927,0.1716,-0.1030,-0.3026,-0.2368,-1.1647,-0.1210
39.914609,0.1716,-0.1030,-0.3026,-0.2368,-1.1647,-0.1210
39.917834,0.3941,-0.1445,-0.1076,-0.2368,-1.1647,-0.1210
39.932748,0.3941,-0.1445,-0.1076,-0.2562,-0.8622,-0.0741
39.982693,0.3941,-0.1445,-0.1076,-0.2562,-0.8622,-0.0741
39.986664,0.1043,-0.2260,0.0674,-0.2562,-0.8622,-0.0741
40.003287,0.1043,-0.2260,0.0674,-0.0735,-0.4054,-0.0482
40.060999,0.1043,-0.2260,0.0674,-0.0735,-0.4054,-0.0482
40.063838,0.4637,-0.2242,0.5734,-0.0735,-0.4054,-0.0482
40.081477,0.4637,-0.2242,0.5734,-0.0660,-0.1773,0.0378
40.130026,0.4637,-0.2242,0.5734,-0.0660,-0.1773,0.0378
40.133577,0.0311,-0.2248,0.0792,-0.0660,-0.1773,0.0378
40.148761,0.0311,-0.2248,0.0792,0.0819,-0.0283,-0.0165
40.196016,0.0311,-0.2248,0.0792,0.0819,-0.0283,-0.0165
40.200291,0.2785,-0.2048,0.4253,0.0819,-0.0283,-0.0165
40.215119,0.2785,-0.2048,0.4253,0.0206,0.0190,-0.0280
40.264369,0.2785,-0.2048,0.4253,0.0206,0.0190,-0.0280
40.266424,0.1052,-0.1258,0.0191,0.0206,0.0190,-0.0280
40.281966,0.1052,-0.1258,0.0191,0.0140,0.0157,0.0043
40.330439,0.1052,-0.1258,0.0191,0.0140,0.0157,0.0043
40.335481,-0.0016,-0.1369,-0.0789,0.0140,0.0157,0.0043
40.349148,-0.0016,-0.1369,-0.0789,0.0440,0.0304,-0.0233
40.400147,-0.0016,-0.1369,-0.0789,0.0440,0.0304,-0.0233
40.403399,0.0814,-0.1527,0.1533,0.0440,0.0304,-0.0233
40.418803,0.0814,-0.1527,0.1533,0.0354,-0.0007,-0.0233
40.467600,0.0814,-0.1527,0.1533,0.0354,-0.0007,-0.0233
40.470664,0.0719,-0.1446,0.0298,0.0354,-0.0007,-0.0233
40.487739,0.0719,-0.1446,0.0298,0.0545,0.0613,0.0589
40.535238,0.0719,-0.1446,0.0298,0.0545,0.0613,0.0589
40.540011,-0.1611,-0.2376,0.1264,0.0545,0.0613,0.0589
40.552655,-0.1611,-0.2376,0.1264,0.0572,-0.0251,-0.0098
40.601909,-0.1611,-0.2376,0.1264,0.0572,-0.0251,-0.0098
40.605974,0.1377,-0.1442,0.0922,0.0572,-0.0251,-0.0098
40.620973,0.1377,-0.1442,0.0922,0.0482,-0.0166,-0.0046
40.671943,0.1377,-0.1442,0.0922,0.0482,-0.0166,-0.0046
40.675601,0.1022,-0.1124,-0.0142,0.0482,-0.0166,-0.0046
40.691864,0.1022,-0.1124,-0.0142,0.0325,0.0300,-0.0123
40.737710,0.1022,-0.1124,-0.0142,0.0325,0.0300,-0.0123
40.741900,0.1081,-0.1302,0.0822,0.0325,0.0300,-0.0123
40.757672,0.1081,-0.1302,0.0822,0.0532,-0.0216,-0.0224
40.806396,0.1081,-0.1302,0.0822,0.0532,-0.0216,-0.0224
