time,ax,ay,az,wx,wy,wz
26.452150,-0.1056,-0.1771,-0.0560,0.2124,-0.7250,-0.0437
26.454633,-0.4428,-0.3864,0.2840,0.2124,-0.7250,-0.0437
26.477869,-0.4428,-0.3864,0.2840,0.3204,-0.9708,0.0771
26.517138,-0.4428,-0.3864,0.2840,0.3204,-0.9708,0.0771
26.520433,-0.6675,-0.3266,0.1295,0.3204,-0.9708,0.0771
26.546328,-0.6675,-0.3266,0.1295,0.4321,-1.6984,0.0846
26.585570,-0.6675,-0.3266,0.1295,0.4321,-1.6984,0.0846
26.589502,-0.7862,-0.2697,0.2473,0.4321,-1.6984,0.0846
26.605069,-0.7862,-0.2697,0.2473,0.4362,-2.4501,0.1204
26.662275,-0.7862,-0.2697,0.2473,0.4362,-2.4501,0.1204
26.665551,-0.6020,-0.1627,-0.0539,0.4362,-2.4501,0.1204
26.681041,-0.6020,-0.1627,-0.0539,0.7175,-3.6191,-0.0076
26.730351,-0.6020,-0.1627,-0.0539,0.7175,-3.6191,-0.0076
26.734030,-0.3927,-0.2506,0.3197,0.7175,-3.6191,-0.0076
26.749455,-0.3927,-0.2506,0.3197,0.2513,-2.4965,0.2322
26.798652,-0.3927,-0.2506,0.3197,0.2513,-2.4965,0.2322
26.801559,0.3230,0.0204,-0.8203,0.2513,-2.4965,0.2322
26.819440,0.3230,0.0204,-0.8203,0.0611,-2.8732,0.1048
26.865147,0.3230,0.0204,-0.8203,0.0611,-2.8732,0.1048
26.868844,0.4631,0.0951,-0.6273,0.0611,-2.8732,0.1048
26.884547,0.4631,0.0951,-0.6273,-0.0754,-2.9740,-0.0715
26.933562,0.4631,0.0951,-0.6273,-0.0754,-2.9740,-0.0715
26.936983,1.0394,0.0232,-0.6361,-0.0754,-2.9740,-0.0715
26.952816,1.0394,0.0232,-0.6361,-0.0740,-2.8988,0.0619
27.000906,1.0394,0.0232,-0.6361,-0.0740,-2.8988,0.0619
27.004878,0.1845,-0.2793,-0.6882,-0.0740,-2.8988,0.0619
27.020325,0.1845,-0.2793,-0.6882,-0.3747,-2.4614,0.0336
27.069412,0.1845,-0.2793,-0.6882,-0.3747,-2.4614,0.0336
27.073742,1.1143,-0.0163,-1.1215,-0.3747,-2.4614,0.0336
27.089287,1.1143,-0.0163,-1.1215,-0.3690,-2.3719,-0.0325
27.137461,1.1143,-0.0163,-1.1215,-0.3690,-2.3719,-0.0325
27.140929,0.6163,-0.1167,-0.6638,-0.3690,-2.3719,-0.0325
27.156824,0.6163,-0.1167,-0.6638,-0.4437,-2.3105,-0.0371
27.204508,0.6163,-0.1167,-0.6638,-0.4437,-2.3105,-0.0371
27.209377,0.6302,-0.0501,-0.9105,-0.4437,-2.3105,-0.0371
27.227172,0.6302,-0.0501,-0.9105,-0.3882,-3.3208,-0.4975
27.271874,0.6302,-0.0501,-0.9105,-0.3882,-3.3208,-0.4975
27.278281,1.1968,0.0067,-0.8672,-0.3882,-3.3208,-0.4975
27.293639,1.1968,0.0067,-0.8672,-0.5721,-2.4562,-0.2006
27.340652,1.1968,0.0067,-0.8672,-0.5721,-2.4562,-0.2006
27.343836,0.5126,-0.3088,-0.6288,-0.5721,-2.4562,-0.2006
27.359532,0.5126,-0.3088,-0.6288,-0.2155,-1.3659,-0.1095
27.407326,0.5126,-0.3088,-0.6288,-0.2155,-1.3659,-0.1095
27.412669,1.1165,-0.3006,1.2469,-0.2155,-1.3659,-0.1095
27.427283,1.1165,-0.3006,1.2469,0.0948,-0.7976,-0.1537
27.475718,1.1165,-0.3006,1.2469,0.0948,-0.7976,-0.1537
27.480256,0.7078,-0.3479,0.5384,0.0948,-0.7976,-0.1537
27.495261,0.7078,-0.3479,0.5384,0.1269,-0.3967,-0.0105
27.543885,0.7078,-0.3479,0.5384,0.1269,-0.3967,-0.0105
27.546888,0.2235,-0.3103,0.2625,0.1269,-0.3967,-0.0105
27.562624,0.2235,-0.3103,0.2625,0.0028,-0.0257,-0.0128
27.621095,0.2235,-0.3103,0.2625,0.0028,-0.0257,-0.0128
27.624469,0.3691,-0.0166,-0.0162,0.0028,-0.0257,-0.0128
27.640663,0.3691,-0.0166,-0.0162,0.0070,0.0194,0.0095
27.688602,0.3691,-0.0166,-0.0162,0.0070,0.0194,0.0095
27.692963,-0.0267,-0.0869,-0.0838,0.0070,0.0194,0.0095
27.707758,-0.0267,-0.0869,-0.0838,-0.0187,0.0258,-0.0287
27.756593,-0.0267,-0.0869,-0.0838,-0.0187,0.0258,-0.0287
27.760302,0.1045,-0.0939,-0.1323,-0.0187,0.0258,-0.0287
27.778343,0.1045,-0.0939,-0.1323,-0.0271,0.0640,0.0064
27.824763,0.1045,-0.0939,-0.1323,-0.0271,0.0640,0.0064
27.827860,0.0192,-0.1247,-0.0552,-0.0271,0.0640,0.0064
27.843696,0.0192,-0.1247,-0.0552,-0.0279,0.0085,-0.0462
27.892871,0.0192,-0.1247,-0.0552,-0.0279,0.0085,-0.0462
27.895964,0.1970,-0.1801,-0.0323,-0.0279,0.0085,-0.0462
27.911714,0.1970,-0.1801,-0.0323,0.0255,0.0545,0.0011
27.960327,0.1970,-0.1801,-0.0323,0.0255,0.0545,0.0011
27.964086,-0.0260,-0.2207,0.0821,0.0255,0.0545,0.0011
27.980296,-0.0260,-0.2207,0.0821,0.0002,0.0510,0.0027
28.027663,-0.0260,-0.2207,0.0821,0.0002,0.0510,0.0027
28.032591,0.0440,-0.1254,-0.0726,0.0002,0.0510,0.0027
28.048883,0.0440,-0.1254,-0.0726,0.0079,0.0328,0.0102
28.096323,0.0440,-0.1254,-0.0726,0.0079,0.0328,0.0102
28.100311,0.0436,-0.1022,-0.0334,0.0079,0.0328,0.0102
28.114977,0.0436,-0.1022,-0.0334,-0.0145,0.0218,0.0052
28.163849,0.0436,-0.1022,-0.0334,-0.0145,0.0218,0.0052
28.167312,0.0881,-0.1168,-0.1946,-0.0145,0.0218,0.0052
28.182362,0.0881,-0.1168,-0.1946,0.0010,0.0321,-0.0109
28.231500,0.0881,-0.1168,-0.1946,0.0010,0.0321,-0.0109
28.235402,0.0620,-0.1774,0.0264,0.0010,0.0321,-0.0109
28.251348,0.0620,-0.1774,0.0264,0.0065,-0.0016,0.0055
28.299460,0.0620,-0.1774,0.0264,0.0065,-0.0016,0.0055
28.303473,0.0186,-0.1749,0.0002,0.0065,-0.0016,0.0055
28.320505,0.0186,-0.1749,0.0002,0.0188,0.0250,0.0244
28.367712,0.0186,-0.1749,0.0002,0.0188,0.0250,0.0244
28.370799,-0.0148,-0.1684,-0.0165,0.0188,0.0250,0.0244
28.386253,-0.0148,-0.1684,-0.0165,0.0176,0.0440,0.0149
28.435241,-0.0148,-0.1684,-0.0165,0.0176,0.0440,0.0149
