time,ax,ay,az,wx,wy,wz
80.785925,-0.3977,-0.2900,-0.8340,0.3519,-3.4770,0.4033
80.801700,-0.3977,-0.2900,-0.8340,0.0970,-3.3741,0.2624
80.860161,-0.3977,-0.2900,-0.8340,0.0970,-3.3741,0.2624
80.862932,0.4882,0.0021,-0.9008,0.0970,-3.3741,0.2624
80.880929,0.4882,0.0021,-0.9008,0.0983,-3.5373,0.2450
80.930453,0.4882,0.0021,-0.9008,0.0983,-3.5373,0.2450
80.933406,0.5853,-0.0811,-0.6175,0.0983,-3.5373,0.2450
80.947580,0.5853,-0.0811,-0.6175,-0.2124,-2.9884,0.3214
80.995307,0.5853,-0.0811,-0.6175,-0.2124,-2.9884,0.3214
80.998969,0.8860,-0.0094,-1.0904,-0.2124,-2.9884,0.3214
81.016916,0.8860,-0.0094,-1.0904,-0.1457,-3.1493,0.1317
81.063047,0.8860,-0.0094,-1.0904,-0.1457,-3.1493,0.1317
81.068492,1.0544,-0.0884,-0.7702,-0.1457,-3.1493,0.1317
81.083269,1.0544,-0.0884,-0.7702,-0.2576,-2.2363,0.1149
81.132736,1.0544,-0.0884,-0.7702,-0.2576,-2.2363,0.1149
81.140778,0.8178,-0.1288,-0.4054,-0.2576,-2.2363,0.1149
81.151945,0.8178,-0.1288,-0.4054,-0.3257,-2.2543,0.0753
81.201481,0.8178,-0.1288,-0.4054,-0.3257,-2.2543,0.0753
81.204216,0.9529,-0.0554,-0.5142,-0.3257,-2.2543,0.0753
81.219206,0.9529,-0.0554,-0.5142,-0.1866,-2.4946,-0.2278
81.268740,0.9529,-0.0554,-0.5142,-0.1866,-2.4946,-0.2278
81.273432,0.9935,-0.1368,-0.2235,-0.1866,-2.4946,-0.2278
81.286715,0.9935,-0.1368,-0.2235,-0.1370,-1.9961,-0.1343
81.335280,0.9935,-0.1368,-0.2235,-0.1370,-1.9961,-0.1343
81.340856,0.9319,-0.1861,0.2214,-0.1370,-1.9961,-0.1343
81.353324,0.9319,-0.1861,0.2214,-0.0456,-1.3516,0.0233
81.402341,0.9319,-0.1861,0.2214,-0.0456,-1.3516,0.0233
81.408405,0.6113,-0.2061,-0.0445,-0.0456,-1.3516,0.0233
81.422835,0.6113,-0.2061,-0.0445,-0.0665,-0.6409,0.0731
81.471435,0.6113,-0.2061,-0.0445,-0.0665,-0.6409,0.0731
81.475353,0.9394,-0.1420,0.2051,-0.0665,-0.6409,0.0731
81.490939,0.9394,-0.1420,0.2051,-0.0538,-0.3716,0.0163
81.538548,0.9394,-0.1420,0.2051,-0.0538,-0.3716,0.0163
81.541244,0.6380,-0.0841,-0.0950,-0.0538,-0.3716,0.0163
81.558270,0.6380,-0.0841,-0.0950,-0.0344,-0.2744,-0.0243
81.607196,0.6380,-0.0841,-0.0950,-0.0344,-0.2744,-0.0243
81.609703,0.3835,-0.1172,0.0335,-0.0344,-0.2744,-0.0243
81.625545,0.3835,-0.1172,0.0335,0.0201,-0.0415,0.0073
81.683258,0.3835,-0.1172,0.0335,0.0201,-0.0415,0.0073
81.687773,0.2604,-0.1960,0.2527,0.0201,-0.0415,0.0073
81.702516,0.2604,-0.1960,0.2527,-0.0171,0.0084,-0.0161
81.750560,0.2604,-0.1960,0.2527,-0.0171,0.0084,-0.0161
81.754106,0.2933,-0.1860,-0.1913,-0.0171,0.0084,-0.0161
81.771420,0.2933,-0.1860,-0.1913,-0.0510,0.0429,-0.0050
81.820354,0.2933,-0.1860,-0.1913,-0.0510,0.0429,-0.0050
81.822043,0.1340,-0.1543,-0.1115,-0.0510,0.0429,-0.0050
81.838268,0.1340,-0.1543,-0.1115,-0.0042,0.0009,-0.0018
81.889364,0.1340,-0.1543,-0.1115,-0.0042,0.0009,-0.0018
81.892102,0.1443,-0.1585,0.0108,-0.0042,0.0009,-0.0018
81.905925,0.1443,-0.1585,0.0108,-0.0038,0.0316,0.0181
81.955119,0.1443,-0.1585,0.0108,-0.0038,0.0316,0.0181
81.962663,0.1844,-0.1755,-0.0664,-0.0038,0.0316,0.0181
81.972616,0.1844,-0.1755,-0.0664,0.0108,0.0063,-0.0081
82.022283,0.1844,-0.1755,-0.0664,0.0108,0.0063,-0.0081
82.027814,0.2408,-0.1423,-0.0062,0.0108,0.0063,-0.0081
82.043880,0.2408,-0.1423,-0.0062,0.0175,-0.0098,-0.0179
82.089324,0.2408,-0.1423,-0.0062,0.0175,-0.0098,-0.0179
82.093897,0.2526,-0.1696,-0.0338,0.0175,-0.0098,-0.0179
82.109288,0.2526,-0.1696,-0.0338,-0.0002,0.0592,0.0015
82.160707,0.2526,-0.1696,-0.0338,-0.0002,0.0592,0.0015
82.163335,0.1657,-0.1587,-0.0196,-0.0002,0.0592,0.0015
82.181449,0.1657,-0.1587,-0.0196,0.0391,0.0168,0.0020
82.224984,0.1657,-0.1587,-0.0196,0.0391,0.0168,0.0020
82.229126,0.1373,-0.1531,-0.0787,0.0391,0.0168,0.0020
82.245304,0.1373,-0.1531,-0.0787,-0.0321,0.0092,-0.0011
82.295034,0.1373,-0.1531,-0.0787,-0.0321,0.0092,-0.0011
82.298146,0.1328,-0.1157,-0.1977,-0.0321,0.0092,-0.0011
82.315119,0.1328,-0.1157,-0.1977,-0.0120,0.0096,0.0104
82.361094,0.1328,-0.1157,-0.1977,-0.0120,0.0096,0.0104
82.366130,0.1712,-0.1315,-0.0202,-0.0120,0.0096,0.0104
82.380969,0.1712,-0.1315,-0.0202,-0.0155,0.0166,0.0081
82.440742,0.1712,-0.1315,-0.0202,-0.0155,0.0166,0.0081
