time,ax,ay,az,wx,wy,wz
62.563757,-0.1334,-0.1333,0.0203,-0.0143,-0.0766,0.0251
62.609815,-0.1334,-0.1333,0.0203,-0.0143,-0.0766,0.0251
62.613592,-0.0905,-0.1225,-0.1553,-0.0143,-0.0766,0.0251
62.630929,-0.0905,-0.1225,-0.1553,0.1058,-0.6353,-0.0217
62.680137,-0.0905,-0.1225,-0.1553,0.1058,-0.6353,-0.0217
62.684458,-0.6101,-0.2711,-0.1092,0.1058,-0.6353,-0.0217
62.699355,-0.6101,-0.2711,-0.1092,0.2012,-0.8800,0.0978
62.745639,-0.6101,-0.2711,-0.1092,0.2012,-0.8800,0.0978
62.748494,-0.6941,-0.4245,-0.1047,0.2012,-0.8800,0.0978
62.767404,-0.6941,-0.4245,-0.1047,0.2194,-1.1408,0.1111
62.813225,-0.6941,-0.4245,-0.1047,0.2194,-1.1408,0.1111
62.817788,-0.5665,-0.2284,-0.2267,0.2194,-1.1408,0.1111
62.832672,-0.5665,-0.2284,-0.2267,0.2194,-1.9054,0.0645
62.884643,-0.5665,-0.2284,-0.2267,0.2194,-1.9054,0.0645
62.888310,-0.7071,-0.0536,-0.2996,0.2194,-1.9054,0.0645
62.899900,-0.7071,-0.0536,-0.2996,0.3063,-2.3091,0.1190
62.949567,-0.7071,-0.0536,-0.2996,0.3063,-2.3091,0.1190
62.954569,-0.4577,-0.2897,0.2934,0.3063,-2.3091,0.1190
62.968127,-0.4577,-0.2897,0.2934,0.4554,-3.0419,0.0573
63.017407,-0.4577,-0.2897,0.2934,0.4554,-3.0419,0.0573
63.020666,-0.2957,-0.2140,0.0626,0.4554,-3.0419,0.0573
63.035711,-0.2957,-0.2140,0.0626,0.3841,-2.9838,0.0656
63.084389,-0.2957,-0.2140,0.0626,0.3841,-2.9838,0.0656
63.088444,0.1069,-0.1861,-0.0851,0.3841,-2.9838,0.0656
63.102878,0.1069,-0.1861,-0.0851,0.2545,-2.8173,0.1649
63.164260,0.1069,-0.1861,-0.0851,0.2545,-2.8173,0.1649
63.166651,0.0939,-0.0657,-0.3252,0.2545,-2.8173,0.1649
63.183840,0.0939,-0.0657,-0.3252,0.1787,-2.9156,0.0266
63.220612,0.0939,-0.0657,-0.3252,0.1787,-2.9156,0.0266
63.224116,0.6381,-0.0055,-0.2513,0.1787,-2.9156,0.0266
63.240032,0.6381,-0.0055,-0.2513,0.1023,-2.5141,0.1237
63.299533,0.6381,-0.0055,-0.2513,0.1023,-2.5141,0.1237
63.302241,0.4490,-0.0188,-0.2929,0.1023,-2.5141,0.1237
63.311914,0.4490,-0.0188,-0.2929,-0.0490,-2.6447,0.0587
63.369196,0.4490,-0.0188,-0.2929,-0.0490,-2.6447,0.0587
63.372559,0.5932,0.0493,-0.6045,-0.0490,-2.6447,0.0587
63.376328,0.5932,0.0493,-0.6045,-0.0735,-2.6033,-0.0079
63.423911,0.5932,0.0493,-0.6045,-0.0735,-2.6033,-0.0079
63.427018,0.7430,-0.0424,-0.4977,-0.0735,-2.6033,-0.0079
63.445083,0.7430,-0.0424,-0.4977,-0.1379,-1.9687,0.2314
63.491181,0.7430,-0.0424,-0.4977,-0.1379,-1.9687,0.2314
63.494945,0.3825,-0.2085,-0.0866,-0.1379,-1.9687,0.2314
63.513407,0.3825,-0.2085,-0.0866,-0.2876,-1.4280,0.2855
63.570197,0.3825,-0.2085,-0.0866,-0.2876,-1.4280,0.2855
63.572297,0.7217,-0.0461,-0.4208,-0.2876,-1.4280,0.2855
63.578974,0.7217,-0.0461,-0.4208,-0.2197,-1.5862,0.0832
63.627901,0.7217,-0.0461,-0.4208,-0.2197,-1.5862,0.0832
63.632756,0.6229,-0.0990,-0.1747,-0.2197,-1.5862,0.0832
63.645734,0.6229,-0.0990,-0.1747,-0.2482,-1.5081,0.0930
63.696089,0.6229,-0.0990,-0.1747,-0.2482,-1.5081,0.0930
63.699445,0.3115,-0.1879,-0.0875,-0.2482,-1.5081,0.0930
63.714062,0.3115,-0.1879,-0.0875,-0.1600,-1.2912,0.1080
63.771272,0.3115,-0.1879,-0.0875,-0.1600,-1.2912,0.1080
63.778735,0.4071,-0.2125,0.2129,-0.1600,-1.2912,0.1080
63.794058,0.4071,-0.2125,0.2129,-0.2143,-0.9343,0.1251
63.841079,0.4071,-0.2125,0.2129,-0.2143,-0.9343,0.1251
63.845536,0.4175,-0.1968,0.0406,-0.2143,-0.9343,0.1251
63.860225,0.4175,-0.1968,0.0406,-0.1967,-0.7692,0.0059
63.908006,0.4175,-0.1968,0.0406,-0.1967,-0.7692,0.0059
63.913194,0.5481,-0.1076,-0.0277,-0.1967,-0.7692,0.0059
63.927798,0.5481,-0.1076,-0.0277,-0.0894,-0.3971,0.0219
63.975290,0.5481,-0.1076,-0.0277,-0.0894,-0.3971,0.0219
63.980463,0.4087,-0.1393,0.4169,-0.0894,-0.3971,0.0219
63.995971,0.4087,-0.1393,0.4169,0.0110,-0.1281,0.0338
64.045301,0.4087,-0.1393,0.4169,0.0110,-0.1281,0.0338
64.049009,0.4806,-0.1808,0.3836,0.0110,-0.1281,0.0338
64.062913,0.4806,-0.1808,0.3836,0.0197,-0.0728,0.0200
64.111591,0.4806,-0.1808,0.3836,0.0197,-0.0728,0.0200
64.115241,0.3076,-0.2241,0.1338,0.0197,-0.0728,0.0200
64.130986,0.3076,-0.2241,0.1338,0.0335,-0.0574,-0.0074
64.179520,0.3076,-0.2241,0.1338,0.0335,-0.0574,-0.0074
64.183245,0.2619,-0.0992,0.1409,0.0335,-0.0574,-0.0074
64.197958,0.2619,-0.0992,0.1409,0.0040,0.0222,0.0186
64.247120,0.2619,-0.0992,0.1409,0.0040,0.0222,0.0186
64.251913,0.2128,-0.1182,0.0341,0.0040,0.0222,0.0186
64.265840,0.2128,-0.1182,0.0341,-0.0108,0.0667,0.0272
64.315064,0.2128,-0.1182,0.0341,-0.0108,0.0667,0.0272
64.317969,0.1336,-0.1392,0.0436,-0.0108,0.0667,0.0272
64.334380,0.1336,-0.1392,0.0436,0.0157,-0.0316,-0.0097
64.381955,0.1336,-0.1392,0.0436,0.0157,-0.0316,-0.0097
64.386560,0.1769,-0.1643,0.1024,0.0157,-0.0316,-0.0097
64.401210,0.1769,-0.1643,0.1024,0.0284,0.0658,0.0165
64.450538,0.1769,-0.1643,0.1024,0.0284,0.0658,0.0165
64.453384,0.1857,-0.1738,0.1832,0.0284,0.0658,0.0165
64.468655,0.1857,-0.1738,0.1832,-0.0571,-0.0063,-0.0214
64.520563,0.1857,-0.1738,0.1832,-0.0571,-0.0063,-0.0214
64.526089,0.2840,-0.0731,-0.2001,-0.0571,-0.0063,-0.0214
64.538881,0.2840,-0.0731,-0.2001,-0.0209,0.0176,-0.0182
64.587718,0.2840,-0.0731,-0.2001,-0.0209,0.0176,-0.0182
64.593082,0.1903,-0.1664,0.2279,-0.0209,0.0176,-0.0182
64.607208,0.1903,-0.1664,0.2279,-0.0108,-0.0201,-0.0135
64.653259,0.1903,-0.1664,0.2279,-0.0108,-0.0201,-0.0135
64.657063,0.1087,-0.1506,0.0330,-0.0108,-0.0201,-0.0135
