time,ax,ay,az,atotal
0.005688905715942383,-0.15,0.11,0.12,0.22
0.015520095825195312,-0.1,0.1,-0.01,0.14
0.03896498680114746,0.1,0.23,-0.2,0.32
0.040615081787109375,0.2,0.28,-0.2,0.39
0.04511618614196777,0.13,0.18,-0.06,0.23
0.05523991584777832,-0.06,0.1,0.17,0.2
0.06510806083679199,-0.07,0.08,0.09,0.13
0.07521891593933105,0.13,0.19,-0.16,0.28
0.08559703826904297,0.22,0.26,-0.15,0.37
0.09527993202209473,0.14,0.18,-0.05,0.23
0.10523700714111328,-0.04,0.15,0.08,0.17
0.1152799129486084,-0.16,0.12,0.16,0.25
0.13543295860290527,-0.08,0.19,-0.04,0.21
0.1378929615020752,0.04,0.28,-0.12,0.3
0.1448209285736084,-0.02,0.22,-0.01,0.22
0.15505194664001465,-0.19,0.13,0.15,0.27
0.16488003730773926,-0.28,0.1,0.23,0.37
0.17507719993591309,-0.22,0.13,0.09,0.27
0.18599200248718262,-0.09,0.24,-0.08,0.26
0.1948091983795166,-0.05,0.25,-0.07,0.26
0.20523405075073242,-0.12,0.2,0.02,0.23
0.21496796607971191,-0.17,0.15,0.05,0.23
0.23844122886657715,-0.07,0.19,-0.02,0.2
0.2404170036315918,0.07,0.28,-0.12,0.31
0.2443830966949463,0.09,0.24,-0.08,0.26
0.2558929920196533,0.02,0.17,0.03,0.17
0.2644960880279541,-0.07,0.14,0.15,0.21
0.27465105056762695,-0.04,0.14,0.05,0.15
0.28470921516418457,0.12,0.22,-0.21,0.32
0.29430222511291504,0.17,0.29,-0.22,0.4
0.30446791648864746,0.08,0.24,-0.08,0.26
0.31474900245666504,-0.05,0.17,0.03,0.17
0.3378260135650635,-0.08,0.16,0.08,0.19
0.3399698734283447,-0.03,0.18,0.04,0.18
0.3439900875091553,0.03,0.22,-0.04,0.22
0.35527491569519043,0.03,0.19,0.01,0.19
0.3640921115875244,-0.03,0.16,0.12,0.2
0.3739440441131592,-0.08,0.13,0.16,0.22
0.38398098945617676,-0.02,0.14,0.04,0.14
0.394183874130249,0.04,0.2,0.01,0.2
0.40443921089172363,0.02,0.18,-0.01,0.18
0.41390490531921387,-0.04,0.14,-0.05,0.15
0.4348471164703369,-0.13,0.14,-0.01,0.19
0.4368100166320801,-0.13,0.13,0.0,0.18
0.4436330795288086,-0.01,0.17,-0.11,0.2
0.4540400505065918,0.08,0.21,-0.13,0.25
0.4637119770050049,0.1,0.19,-0.03,0.21
0.4737131595611572,-0.01,0.15,0.09,0.17
0.48349595069885254,-0.08,0.09,0.16,0.2
0.49372315406799316,-0.02,0.14,0.04,0.14
0.5041120052337646,0.06,0.25,-0.04,0.26
0.5140249729156494,0.03,0.22,0.02,0.22
0.5376641750335693,-0.06,0.17,0.04,0.18
0.5396990776062012,-0.09,0.17,0.01,0.19
0.543133020401001,-0.04,0.18,-0.02,0.18
0.5540270805358887,0.0,0.2,-0.06,0.2
0.5629730224609375,0.0,0.18,-0.02,0.18
0.5731329917907715,-0.07,0.14,0.12,0.19
0.5831680297851562,-0.07,0.09,0.1,0.15
0.5933802127838135,0.1,0.17,-0.13,0.23
0.6039159297943115,0.19,0.24,-0.16,0.34
0.6130270957946777,0.12,0.19,-0.03,0.22
0.6338720321655273,-0.01,0.13,0.06,0.14
0.6373310089111328,-0.03,0.14,0.07,0.15
0.6427919864654541,0.04,0.18,0.01,0.18
0.6530890464782715,0.06,0.19,-0.03,0.2
0.6630890369415283,0.0,0.16,0.02,0.16
0.6728599071502686,-0.07,0.13,0.15,0.21
0.6825680732727051,-0.08,0.11,0.16,0.21
0.6925609111785889,-0.04,0.13,0.07,0.15
0.7027208805084229,-0.04,0.18,0.07,0.19
0.7126109600067139,-0.1,0.16,0.07,0.2
0.733253002166748,-0.08,0.14,-0.07,0.17
0.7362060546875,-0.03,0.21,-0.13,0.24
0.7425460815429688,-0.02,0.21,-0.07,0.22
0.7531580924987793,-0.1,0.2,-0.03,0.22
0.7622840404510498,-0.12,0.2,0.01,0.23
0.7728290557861328,-0.06,0.21,0.06,0.22
0.7822859287261963,-0.02,0.21,0.08,0.22
0.7924020290374756,0.02,0.22,0.03,0.22
0.8027679920196533,0.04,0.22,0.04,0.22
0.8131821155548096,0.02,0.19,0.01,0.19
0.8360140323638916,0.05,0.2,-0.13,0.24
0.83827805519104,0.05,0.23,-0.16,0.28
0.8419380187988281,0.01,0.24,-0.09,0.25
0.8540940284729004,-0.04,0.19,-0.03,0.19
0.8619182109832764,-0.05,0.15,0.06,0.16
0.8718578815460205,0.01,0.18,0.03,0.18
0.881903886795044,0.07,0.24,-0.02,0.25
0.8919460773468018,0.02,0.23,0.03,0.23
0.9018480777740479,-0.07,0.17,0.05,0.19
0.9118821620941162,-0.09,0.16,-0.01,0.18
0.9321160316467285,-0.07,0.17,-0.01,0.18
0.9337940216064453,-0.05,0.16,0.0,0.16
0.9411599636077881,-0.05,0.13,0.03,0.14
0.9518730640411377,0.02,0.1,0.03,0.1
0.9618098735809326,0.07,0.15,0.04,0.17
0.9714229106903076,0.08,0.17,0.11,0.21
0.9811999797821045,0.03,0.17,0.13,0.21
0.9913132190704346,-0.02,0.18,0.14,0.22
1.0014641284942627,0.01,0.21,-0.05,0.21
1.011491060256958,0.06,0.26,-0.16,0.31
1.0317130088806152,0.01,0.22,-0.09,0.23
1.0338380336761475,-0.04,0.16,-0.03,0.16
1.0408599376678467,-0.04,0.16,0.04,0.16
1.0511691570281982,0.02,0.14,0.05,0.15
1.0606820583343506,0.06,0.14,-0.01,0.15
1.0714099407196045,0.08,0.15,-0.02,0.17
1.080625057220459,0.08,0.15,-0.03,0.17
1.0910890102386475,0.05,0.17,-0.02,0.17
1.1009628772735596,0.0,0.16,-0.03,0.16
1.1107680797576904,-0.03,0.15,-0.02,0.15
1.1298749446868896,0.01,0.15,-0.07,0.16
1.1317400932312012,0.01,0.2,-0.05,0.2
1.1407480239868164,-0.05,0.2,0.05,0.21
1.1507530212402344,-0.08,0.19,0.04,0.21
1.1607520580291748,-0.06,0.21,-0.02,0.21
1.1707980632781982,-0.03,0.23,0.0,0.23
1.1809160709381104,-0.07,0.2,0.03,0.21
1.190716028213501,-0.13,0.16,0.05,0.21
1.200659990310669,-0.13,0.19,0.02,0.23
1.2110559940338135,-0.09,0.24,-0.06,0.26
1.2353260517120361,-0.06,0.25,-0.07,0.26
1.2373459339141846,-0.04,0.22,-0.03,0.22
1.2402710914611816,-0.03,0.21,-0.02,0.21
1.2543730735778809,-0.02,0.21,-0.01,0.21
1.2600939273834229,0.0,0.17,0.02,0.17
1.2708990573883057,0.0,0.15,0.02,0.15
1.2802140712738037,0.0,0.16,0.03,0.16
1.2903411388397217,0.02,0.17,0.04,0.17
1.3001549243927002,0.0,0.17,0.01,0.17
1.3106110095977783,-0.01,0.19,-0.04,0.19
1.3352470397949219,-0.02,0.22,-0.06,0.22
1.3373229503631592,-0.02,0.22,-0.05,0.22
1.339845895767212,-0.01,0.22,-0.07,0.23
1.3539350032806396,-0.05,0.25,-0.02,0.25
1.3598201274871826,-0.08,0.24,0.02,0.25
1.3711090087890625,-0.08,0.21,-0.02,0.22
1.3792710304260254,-0.08,0.21,-0.02,0.22
1.3899600505828857,-0.07,0.17,0.01,0.18
1.4001450538635254,-0.04,0.18,-0.04,0.18
1.4102661609649658,-0.01,0.24,-0.05,0.24
1.431406021118164,0.02,0.22,-0.02,0.22
1.4332730770111084,0.05,0.21,-0.07,0.22
1.4395620822906494,0.11,0.23,-0.06,0.26
1.4494709968566895,0.14,0.22,0.02,0.26
1.4595329761505127,0.18,0.21,0.09,0.29
1.4695360660552979,0.25,0.19,0.06,0.31
1.4796411991119385,0.34,0.22,0.01,0.4
1.4894449710845947,0.42,0.25,0.01,0.48
1.499333143234253,0.47,0.24,-0.02,0.52
1.509680986404419,0.58,0.26,-0.08,0.64
1.5303940773010254,0.7,0.29,-0.04,0.75
1.5329549312591553,0.81,0.3,0.0,0.86
1.5393321514129639,0.92,0.35,-0.01,0.98
1.5490829944610596,0.95,0.37,0.09,1.02
1.5590169429779053,0.97,0.35,0.12,1.03
1.5690500736236572,1.03,0.39,0.06,1.1
1.579085111618042,1.14,0.44,0.02,1.22
1.589271068572998,1.17,0.45,0.0,1.25
1.5987269878387451,1.13,0.4,0.07,1.2
1.6087310314178467,1.14,0.32,0.0,1.18
1.621272087097168,1.21,0.35,-0.07,1.26
1.62843918800354,1.27,0.3,-0.06,1.3
1.638371229171753,1.3,0.23,-0.23,1.34
1.648449182510376,1.35,0.16,-0.26,1.38
1.658493995666504,1.36,0.04,-0.17,1.37
1.6687800884246826,1.34,-0.02,-0.15,1.34
1.6781730651855469,1.33,-0.06,-0.12,1.33
1.6881771087646484,1.34,-0.18,-0.06,1.35
1.6981260776519775,1.32,-0.24,-0.1,1.34
1.708050012588501,1.33,-0.31,-0.15,1.37
1.7206051349639893,1.3,-0.4,-0.15,1.36
1.7280230522155762,1.24,-0.5,-0.17,1.34
1.738097906112671,1.21,-0.59,-0.18,1.35
1.7478811740875244,1.25,-0.66,-0.2,1.42
1.757962942123413,1.28,-0.75,-0.15,1.49
1.7680399417877197,1.33,-0.89,-0.1,1.6
1.7783701419830322,1.34,-0.98,-0.11,1.66
1.7879531383514404,1.35,-1.01,-0.1,1.68
1.7977421283721924,1.36,-1.01,-0.13,1.69
1.8078601360321045,1.32,-1.05,-0.22,1.7
1.8247170448303223,1.21,-1.14,-0.33,1.69
