time,ax,ay,az,atotal
0.0045659542083740234,0.02,0.2,0.06,0.2
0.01465606689453125,-0.02,0.2,0.1,0.22
0.02943587303161621,-0.06,0.2,0.1,0.23
0.034731149673461914,-0.06,0.19,0.08,0.21
0.04457402229309082,-0.03,0.19,0.05,0.19
0.05473589897155762,-0.02,0.17,0.02,0.17
0.06460809707641602,-0.08,0.14,0.04,0.16
0.07453513145446777,-0.09,0.13,0.01,0.15
0.08440208435058594,-0.06,0.14,-0.01,0.15
0.09435391426086426,-0.03,0.2,-0.03,0.2
0.10486507415771484,0.0,0.22,-0.02,0.22
0.11449909210205078,0.04,0.2,0.0,0.2
0.13109993934631348,0.09,0.2,-0.04,0.22
0.13455796241760254,0.12,0.19,0.0,0.22
0.14444804191589355,0.1,0.15,0.03,0.18
0.15450000762939453,0.06,0.13,0.07,0.15
0.16419196128845215,0.05,0.14,0.05,0.15
0.1742720603942871,0.05,0.17,0.01,0.17
0.18427109718322754,0.01,0.19,-0.01,0.19
0.19408702850341797,-0.03,0.2,-0.01,0.2
0.20418310165405273,-0.06,0.16,0.06,0.18
0.21430206298828125,-0.07,0.15,0.05,0.17
0.2342541217803955,-0.06,0.15,0.02,0.16
0.23671793937683105,-0.04,0.15,0.02,0.15
0.24446511268615723,-0.05,0.13,0.0,0.13
0.25443005561828613,-0.03,0.11,-0.03,0.11
0.26465296745300293,-0.01,0.12,0.06,0.13
0.27454209327697754,0.02,0.13,0.06,0.14
0.28481602668762207,0.07,0.15,0.0,0.16
0.2944982051849365,0.09,0.17,0.0,0.19
0.30399012565612793,0.07,0.18,-0.01,0.19
0.3143150806427002,0.01,0.18,0.01,0.18
0.34569811820983887,-0.07,0.17,0.08,0.2
0.34992003440856934,-0.07,0.17,0.04,0.18
0.3551661968231201,-0.03,0.21,0.02,0.21
0.3587949275970459,-0.04,0.2,0.06,0.21
0.3633921146392822,-0.09,0.18,0.06,0.21
0.37386608123779297,-0.09,0.19,0.04,0.21
0.3842809200286865,-0.06,0.21,0.0,0.21
0.3938429355621338,-0.07,0.23,-0.04,0.24
0.4041879177093506,-0.05,0.23,-0.08,0.24
0.41355299949645996,-0.01,0.22,-0.08,0.23
0.4407541751861572,0.02,0.22,-0.02,0.22
0.4432260990142822,0.01,0.19,-0.02,0.19
0.44594788551330566,0.03,0.18,-0.02,0.18
0.45319604873657227,0.07,0.19,-0.05,0.2
0.46354103088378906,0.08,0.18,-0.03,0.19
0.4736039638519287,0.07,0.14,0.06,0.16
0.4837980270385742,0.04,0.15,0.06,0.16
0.49352502822875977,0.03,0.17,0.03,0.17
0.5034658908843994,0.01,0.14,0.02,0.14
0.5130641460418701,0.01,0.15,0.01,0.15
0.5412230491638184,0.01,0.17,0.0,0.17
0.5435888767242432,-0.03,0.17,0.05,0.17
0.545457124710083,-0.06,0.16,0.11,0.2
0.553292989730835,-0.09,0.13,0.11,0.19
0.563093900680542,-0.08,0.17,0.07,0.2
0.5732161998748779,-0.02,0.2,0.02,0.2
0.5840890407562256,0.01,0.21,-0.01,0.21
0.5932440757751465,-0.02,0.19,-0.02,0.19
0.6033589839935303,-0.04,0.17,0.03,0.17
0.6125972270965576,0.0,0.17,0.04,0.17
0.6374239921569824,0.02,0.17,0.05,0.17
0.6395130157470703,0.01,0.18,0.07,0.19
0.6419961452484131,0.01,0.18,0.04,0.18
0.6524388790130615,0.02,0.19,0.0,0.19
0.6623001098632812,0.0,0.22,0.0,0.22
0.6724989414215088,-0.03,0.24,-0.06,0.24
0.6822900772094727,-0.03,0.23,-0.05,0.23
0.6920840740203857,-0.03,0.19,0.01,0.19
0.7027699947357178,-0.04,0.15,0.04,0.16
0.7124800682067871,-0.05,0.13,0.07,0.15
0.7382760047912598,-0.01,0.14,0.04,0.14
0.7404990196228027,0.06,0.14,-0.03,0.15
0.7424299716949463,0.04,0.17,-0.04,0.17
0.7522830963134766,0.01,0.15,0.03,0.15
0.761667013168335,0.02,0.11,0.03,0.11
0.771895170211792,0.04,0.14,0.01,0.14
0.781623125076294,0.04,0.14,0.07,0.16
0.7918179035186768,0.03,0.1,0.1,0.14
0.8018062114715576,0.03,0.09,0.14,0.16
0.8121569156646729,0.07,0.1,0.15,0.19
0.833280086517334,0.1,0.13,0.03,0.16
0.8356800079345703,0.07,0.19,-0.04,0.2
0.8416750431060791,-0.03,0.22,-0.05,0.22
0.8539490699768066,-0.12,0.25,-0.1,0.29
0.861968994140625,-0.18,0.23,-0.07,0.3
0.8717679977416992,-0.16,0.25,-0.07,0.3
0.8820421695709229,-0.12,0.27,-0.09,0.3
0.8918421268463135,-0.09,0.26,-0.05,0.27
0.9018080234527588,-0.05,0.25,-0.05,0.25
0.9118359088897705,-0.01,0.21,-0.07,0.22
0.9364190101623535,0.03,0.19,-0.02,0.19
0.9389190673828125,0.02,0.19,0.01,0.19
0.9410040378570557,-0.01,0.17,0.02,0.17
0.9527831077575684,-0.01,0.14,0.06,0.15
0.961461067199707,0.03,0.16,0.06,0.17
0.9712979793548584,0.06,0.19,0.07,0.21
0.9812619686126709,0.07,0.18,0.02,0.19
0.9910352230072021,0.1,0.16,0.03,0.19
1.0011441707611084,0.08,0.17,0.07,0.2
1.0113561153411865,0.02,0.17,0.08,0.18
1.0384860038757324,-0.06,0.18,0.07,0.2
1.0408310890197754,-0.04,0.21,-0.02,0.21
1.042659044265747,0.01,0.21,-0.04,0.21
1.052912950515747,-0.01,0.21,0.0,0.21
1.0603249073028564,-0.01,0.17,0.04,0.17
1.0706350803375244,0.0,0.15,0.06,0.16
1.0809991359710693,-0.01,0.19,0.08,0.2
1.0906260013580322,0.02,0.2,0.04,0.2
1.1008031368255615,0.03,0.2,0.07,0.21
1.1109321117401123,0.07,0.2,0.06,0.22
1.1319692134857178,0.13,0.22,0.03,0.25
1.133984088897705,0.21,0.26,0.05,0.33
1.1404411792755127,0.3,0.3,-0.02,0.42
1.1528961658477783,0.39,0.34,-0.06,0.52
1.1604321002960205,0.43,0.37,-0.04,0.56
1.1704351902008057,0.41,0.4,0.0,0.57
1.1801609992980957,0.42,0.4,0.03,0.58
1.1905651092529297,0.46,0.43,0.03,0.63
1.2008960247039795,0.5,0.48,0.0,0.69
1.2104690074920654,0.52,0.48,0.02,0.7
1.2323949337005615,0.54,0.44,0.14,0.71
1.235213041305542,0.63,0.43,0.05,0.76
1.2398011684417725,0.77,0.47,-0.09,0.9
1.252697229385376,0.82,0.46,-0.03,0.94
1.2604711055755615,0.79,0.41,-0.07,0.89
1.2699530124664307,0.78,0.4,-0.08,0.88
1.2796649932861328,0.87,0.4,-0.1,0.96
1.2897570133209229,0.95,0.4,-0.12,1.03
1.3005502223968506,0.99,0.36,-0.03,1.05
1.3101089000701904,1.02,0.31,0.02,1.06
1.3354430198669434,1.11,0.26,0.02,1.14
1.337935209274292,1.19,0.22,0.03,1.21
1.3402111530303955,1.33,0.16,0.01,1.33
1.3529469966888428,1.46,0.15,-0.18,1.47
1.3593220710754395,1.56,0.12,-0.2,1.57
1.3694779872894287,1.57,0.0,-0.14,1.57
1.3797540664672852,1.58,-0.13,-0.06,1.58
1.3893980979919434,1.5,-0.17,0.03,1.5
1.399657964706421,1.54,-0.13,-0.19,1.55
1.4100539684295654,1.5,-0.32,-0.11,1.53
1.4320240020751953,1.29,-0.29,-0.18,1.33
1.434027910232544,1.24,-0.36,-0.12,1.29
1.4389369487762451,1.02,-0.46,-0.16,1.13
1.4524309635162354,1.01,-0.44,-0.14,1.11
1.4590370655059814,1.05,-0.45,-0.32,1.18
1.4694271087646484,1.11,-0.41,-0.54,1.3
1.4791200160980225,1.08,-0.55,-0.64,1.37
1.4886629581451416,1.08,-0.62,-0.58,1.37
1.4988939762115479,0.99,-0.67,-0.65,1.36
1.5088300704956055,0.97,-0.75,-0.73,1.42
1.534074068069458,0.9,-0.86,-0.68,1.41
1.5367810726165771,0.86,-0.86,-0.69,1.39
1.5389480590820312,0.87,-0.7,-0.81,1.37
1.5510170459747314,0.88,-0.6,-0.81,1.33
1.5591130256652832,0.76,-0.73,-1.02,1.46
1.5686039924621582,0.52,-0.93,-0.96,1.43
1.5783789157867432,0.16,-1.02,-0.57,1.17
1.5884790420532227,-0.05,-0.91,-0.25,0.94
1.598621129989624,-0.32,-0.84,-0.35,0.96
1.6086399555206299,-0.5,-0.75,-0.27,0.94
1.6338050365447998,-0.76,-0.63,-0.05,0.98
1.636038064956665,-1.05,-0.47,0.14,1.15
1.6385231018066406,-1.4,-0.3,0.4,1.48
1.6521961688995361,-1.56,-0.19,0.62,1.68
1.6580610275268555,-1.66,-0.04,0.54,1.74
1.668828010559082,-1.76,0.24,0.47,1.83
1.6781361103057861,-1.93,0.33,0.44,2.0
1.6880080699920654,-2.05,0.37,0.42,2.12
1.6991040706634521,-2.07,0.41,0.37,2.14
1.7085049152374268,-2.06,0.46,0.36,2.14
1.7337090969085693,-1.92,0.55,0.29,2.01
1.736187219619751,-1.78,0.6,0.15,1.88
1.7386910915374756,-1.72,0.63,0.11,1.83
1.751143217086792,-1.72,0.6,0.13,1.82
1.75754714012146,-1.62,0.57,0.08,1.71
1.7679831981658936,-1.53,0.51,0.09,1.61
