time,ax,ay,az,atotal
0.006257057189941406,-0.04,0.17,0.06,0.18
0.016238927841186523,-0.03,0.14,0.06,0.15
0.026320219039916992,0.02,0.12,-0.01,0.12
0.036437034606933594,0.05,0.14,-0.06,0.16
0.059294939041137695,0.01,0.14,-0.02,0.14
0.06080508232116699,-0.05,0.1,0.07,0.13
0.06636500358581543,-0.04,0.12,0.1,0.16
0.07617402076721191,0.04,0.19,0.03,0.19
0.08642005920410156,0.1,0.21,0.0,0.23
0.09584689140319824,0.07,0.18,0.02,0.19
0.10594391822814941,0.0,0.16,0.05,0.16
0.11585402488708496,-0.06,0.17,0.06,0.19
0.1258530616760254,-0.06,0.16,0.0,0.17
0.1358649730682373,-0.08,0.19,-0.01,0.2
0.15845704078674316,-0.12,0.19,0.03,0.22
0.16018104553222656,-0.11,0.16,0.02,0.19
0.1655440330505371,-0.06,0.19,0.01,0.19
0.17551708221435547,-0.04,0.22,0.0,0.22
0.1857759952545166,-0.06,0.19,0.02,0.2
0.1954948902130127,-0.02,0.18,-0.04,0.18
0.20543313026428223,0.01,0.2,-0.06,0.2
0.2157430648803711,-0.02,0.19,0.03,0.19
0.22556304931640625,-0.05,0.17,0.04,0.18
0.23558688163757324,-0.03,0.18,0.02,0.18
0.2542879581451416,-0.01,0.18,0.01,0.18
0.25573301315307617,0.02,0.16,0.01,0.16
0.2651221752166748,-0.02,0.13,0.03,0.13
0.27561020851135254,-0.06,0.09,0.04,0.11
0.2867090702056885,-0.06,0.11,0.01,0.12
0.2952759265899658,0.0,0.16,-0.11,0.19
0.30521202087402344,0.06,0.21,-0.16,0.27
0.3151872158050537,0.05,0.22,-0.1,0.24
0.325592041015625,0.02,0.21,-0.02,0.21
0.3355400562286377,-0.03,0.2,0.0,0.2
0.35898900032043457,-0.04,0.19,0.01,0.19
0.36115002632141113,-0.03,0.2,0.0,0.2
0.3646719455718994,-0.01,0.19,-0.01,0.19
0.37467312812805176,-0.01,0.18,0.09,0.2
0.38466310501098633,0.0,0.15,0.1,0.18
0.39467310905456543,0.06,0.18,-0.03,0.19
0.40465617179870605,0.08,0.24,-0.08,0.26
0.4147679805755615,0.02,0.22,-0.07,0.23
0.4249730110168457,0.0,0.21,-0.1,0.23
0.43542909622192383,0.03,0.23,-0.11,0.25
0.45398688316345215,0.06,0.19,-0.04,0.2
0.4560530185699463,0.03,0.16,0.05,0.17
0.46421122550964355,0.0,0.13,0.1,0.16
0.47478318214416504,-0.01,0.11,0.11,0.15
0.48420000076293945,0.0,0.14,0.08,0.16
0.4945340156555176,0.0,0.17,-0.02,0.17
0.504194974899292,-0.02,0.2,-0.05,0.2
0.514272928237915,-0.05,0.21,0.01,0.21
0.5241072177886963,-0.08,0.2,-0.02,0.21
0.5344631671905518,-0.03,0.21,-0.03,0.21
0.5534541606903076,0.02,0.21,0.0,0.21
0.5551478862762451,0.01,0.2,0.02,0.2
0.5638701915740967,-0.05,0.2,0.03,0.2
0.5742230415344238,-0.09,0.18,0.07,0.21
0.5845479965209961,-0.07,0.18,0.0,0.19
0.5940039157867432,-0.01,0.23,-0.07,0.24
0.6039330959320068,-0.01,0.24,-0.03,0.24
0.6143341064453125,-0.01,0.2,0.0,0.2
0.6244339942932129,0.02,0.19,-0.02,0.19
0.6364791393280029,0.04,0.21,-0.02,0.21
0.6596472263336182,0.04,0.22,-0.01,0.22
0.6619241237640381,0.01,0.18,0.05,0.18
0.6638720035552979,0.01,0.16,0.06,0.17
0.6736910343170166,0.05,0.14,0.03,0.15
0.6838791370391846,0.07,0.15,0.06,0.17
0.6935470104217529,0.11,0.14,0.01,0.17
0.7038729190826416,0.1,0.17,-0.01,0.19
0.7135241031646729,0.04,0.19,0.03,0.19
0.7234599590301514,0.01,0.17,-0.05,0.17
0.7338190078735352,0.01,0.18,-0.11,0.21
0.7572140693664551,0.0,0.17,-0.02,0.17
0.7592940330505371,-0.02,0.11,0.05,0.12
0.7630209922790527,-0.01,0.09,0.07,0.11
0.7732012271881104,0.07,0.1,0.03,0.12
0.7829470634460449,0.07,0.15,0.04,0.17
0.7929751873016357,0.0,0.14,0.14,0.19
0.8029029369354248,-0.07,0.12,0.11,0.17
0.812567949295044,-0.07,0.17,0.04,0.18
0.8228781223297119,-0.1,0.18,0.05,0.21
0.832719087600708,-0.12,0.16,0.02,0.2
0.8493311405181885,-0.07,0.16,0.03,0.17
