time,ax,ay,az,atotal
0.0017921924591064453,0.06,0.17,-0.01,0.18
0.010484933853149414,0.05,0.18,-0.03,0.18
0.02136397361755371,0.02,0.16,0.03,0.16
0.03091597557067871,0.04,0.15,-0.03,0.15
0.04063010215759277,0.08,0.17,0.0,0.18
0.050605058670043945,0.05,0.17,0.04,0.18
0.06084322929382324,-0.02,0.14,0.01,0.14
0.08696508407592773,-0.03,0.15,0.09,0.17
0.08978915214538574,0.01,0.2,0.0,0.2
0.09194588661193848,0.01,0.22,-0.01,0.22
0.10169196128845215,-0.04,0.18,0.05,0.19
0.11048388481140137,-0.04,0.16,0.02,0.16
0.12030196189880371,-0.02,0.17,0.01,0.17
0.13042521476745605,0.02,0.19,-0.01,0.19
0.14019107818603516,0.04,0.17,0.0,0.17
0.15007615089416504,0.01,0.16,0.04,0.16
0.16054511070251465,0.02,0.14,0.0,0.14
0.18182706832885742,-0.02,0.11,0.06,0.12
0.18393802642822266,-0.05,0.12,0.06,0.14
0.1897580623626709,-0.03,0.12,-0.01,0.12
0.20082497596740723,-0.02,0.15,0.05,0.15
0.2098991870880127,0.0,0.12,0.06,0.13
0.2201700210571289,0.06,0.12,0.02,0.13
0.23145318031311035,0.1,0.17,0.02,0.19
0.23948907852172852,0.11,0.18,0.03,0.21
0.24940896034240723,0.07,0.15,0.08,0.18
0.25930309295654297,0.01,0.13,0.08,0.15
0.27466797828674316,-0.03,0.17,0.05,0.17
0.2792952060699463,-0.08,0.18,0.03,0.19
0.2895538806915283,-0.13,0.19,0.03,0.23
0.2998940944671631,-0.13,0.2,0.0,0.23
0.30903005599975586,-0.08,0.24,-0.05,0.25
0.3189690113067627,-0.05,0.25,-0.05,0.25
0.32956600189208984,-0.07,0.23,-0.01,0.24
0.3391540050506592,-0.08,0.22,0.01,0.23
0.3490631580352783,-0.07,0.22,-0.03,0.23
0.359158992767334,-0.04,0.23,-0.05,0.23
0.3776729106903076,0.0,0.25,-0.08,0.26
0.3797140121459961,0.03,0.23,-0.07,0.24
0.38894200325012207,0.05,0.23,-0.08,0.24
0.3990919589996338,0.05,0.22,-0.04,0.22
0.4091300964355469,-0.01,0.17,0.03,0.17
0.41930317878723145,-0.06,0.16,0.09,0.19
0.42902398109436035,-0.05,0.15,0.08,0.17
0.4394710063934326,-0.01,0.19,0.06,0.19
0.44954991340637207,0.04,0.18,0.03,0.18
0.4588329792022705,0.01,0.15,0.05,0.15
0.48070216178894043,-0.01,0.13,0.06,0.14
0.4849259853363037,-0.03,0.11,0.04,0.12
0.4892561435699463,0.02,0.15,-0.04,0.15
0.499068021774292,0.02,0.18,-0.04,0.18
0.5093240737915039,-0.02,0.15,0.0,0.15
0.519489049911499,-0.06,0.14,0.03,0.15
0.5287129878997803,-0.05,0.14,0.04,0.15
0.5391161441802979,-0.03,0.15,0.08,0.17
0.5494840145111084,-0.03,0.14,0.11,0.18
0.5590000152587891,0.01,0.12,0.06,0.13
0.5920231342315674,0.03,0.13,0.03,0.13
0.594743013381958,0.0,0.13,-0.03,0.13
0.597606897354126,-0.04,0.15,-0.1,0.18
0.6029331684112549,-0.06,0.2,-0.1,0.23
0.6082179546356201,-0.04,0.23,-0.1,0.25
0.6183779239654541,-0.02,0.23,-0.04,0.23
0.6289780139923096,0.01,0.21,0.0,0.21
0.6383280754089355,0.04,0.21,0.04,0.21
0.6500170230865479,0.03,0.19,0.06,0.2
0.6584141254425049,0.01,0.16,0.09,0.18
0.6849281787872314,-0.05,0.16,-0.02,0.16
0.6872398853302002,-0.06,0.17,-0.02,0.18
0.6892321109771729,-0.04,0.15,-0.03,0.15
0.7019710540771484,0.02,0.13,-0.02,0.13
0.7077450752258301,0.1,0.13,0.02,0.16
0.7188022136688232,0.12,0.13,0.06,0.18
0.7277131080627441,0.16,0.12,0.04,0.2
0.7375681400299072,0.18,0.15,0.03,0.23
0.7477810382843018,0.17,0.15,0.03,0.22
0.7581641674041748,0.11,0.16,0.09,0.21
0.7816100120544434,0.08,0.17,0.13,0.22
0.7837932109832764,0.06,0.23,0.07,0.24
0.7877860069274902,0.02,0.29,0.03,0.29
0.8014400005340576,0.02,0.3,0.0,0.3
0.8071410655975342,0.02,0.28,0.03,0.28
0.8177330493927002,0.07,0.3,-0.04,0.31
0.827186107635498,0.13,0.35,-0.05,0.37
0.8374459743499756,0.14,0.34,0.01,0.36
0.8474061489105225,0.16,0.29,0.01,0.33
0.857586145401001,0.21,0.31,-0.02,0.37
0.8810520172119141,0.23,0.36,-0.05,0.43
0.8848540782928467,0.24,0.38,-0.1,0.46
0.8873422145843506,0.27,0.38,-0.09,0.47
0.8969709873199463,0.35,0.42,-0.15,0.56
0.9069721698760986,0.39,0.45,-0.15,0.61
0.9167921543121338,0.38,0.38,-0.08,0.54
0.9269139766693115,0.41,0.35,-0.1,0.54
0.9369730949401855,0.51,0.32,-0.11,0.61
0.9469590187072754,0.58,0.33,-0.12,0.67
0.956740140914917,0.66,0.29,-0.1,0.72
0.9836111068725586,0.67,0.23,-0.05,0.71
0.9862029552459717,0.67,0.18,0.02,0.69
0.9885580539703369,0.7,0.14,0.02,0.71
1.001594066619873,0.74,0.13,0.06,0.75
1.0063831806182861,0.8,0.12,0.05,0.81
1.0176122188568115,0.84,0.12,-0.03,0.84
1.0264110565185547,0.88,0.1,0.03,0.88
1.0367910861968994,0.94,0.08,0.08,0.94
1.0462310314178467,1.02,0.08,-0.02,1.02
