time,ax,ay,az,atotal
0.0012850761413574219,0.08,0.14,-0.18,0.24
0.010576009750366211,0.07,0.14,-0.13,0.2
0.021025896072387695,0.06,0.14,-0.09,0.17
0.03135108947753906,0.08,0.17,-0.01,0.18
0.04105114936828613,0.09,0.21,0.05,0.23
0.05133795738220215,0.06,0.19,0.04,0.2
0.07195591926574707,-0.01,0.17,0.13,0.21
0.07366704940795898,-0.05,0.17,0.2,0.26
0.08007407188415527,-0.04,0.17,0.16,0.23
0.09049201011657715,-0.06,0.19,0.2,0.28
0.10057616233825684,-0.1,0.21,0.18,0.29
0.1103520393371582,-0.12,0.25,0.07,0.28
0.12048602104187012,-0.09,0.26,-0.01,0.27
0.13045191764831543,-0.12,0.27,-0.01,0.29
0.1406090259552002,-0.13,0.25,0.07,0.29
0.15100312232971191,-0.04,0.21,0.1,0.23
0.171921968460083,0.05,0.22,0.05,0.23
0.17338299751281738,0.08,0.22,0.09,0.25
0.17974305152893066,0.02,0.16,0.13,0.2
0.18996119499206543,-0.04,0.17,0.06,0.18
0.20024704933166504,-0.06,0.22,-0.03,0.23
0.2099320888519287,-0.01,0.23,-0.12,0.25
0.2198169231414795,0.06,0.25,-0.13,0.28
0.23017001152038574,0.11,0.21,-0.04,0.24
0.24011921882629395,0.08,0.17,0.02,0.18
0.25022196769714355,0.02,0.17,0.05,0.17
0.27193522453308105,-0.01,0.16,-0.01,0.16
0.27374815940856934,-0.03,0.15,-0.11,0.18
0.27932190895080566,-0.05,0.14,-0.07,0.16
0.28954601287841797,-0.1,0.11,0.03,0.15
0.29947710037231445,-0.11,0.1,0.0,0.14
0.3094820976257324,-0.05,0.12,0.01,0.13
0.3194549083709717,-0.03,0.13,0.04,0.13
0.3296170234680176,-0.07,0.11,0.05,0.13
0.3399999141693115,-0.07,0.12,0.07,0.15
0.35025501251220703,0.0,0.19,0.07,0.2
0.3729369640350342,0.04,0.19,0.04,0.19
0.37499213218688965,0.03,0.19,-0.01,0.19
0.3789689540863037,-0.01,0.18,-0.02,0.18
0.3890511989593506,0.0,0.18,-0.02,0.18
0.3996541500091553,0.03,0.18,-0.08,0.19
0.4091222286224365,0.01,0.18,-0.05,0.18
0.4189310073852539,-0.01,0.16,0.03,0.16
0.42937493324279785,0.02,0.18,-0.03,0.18
0.4398460388183594,0.05,0.2,-0.02,0.2
0.4494168758392334,0.02,0.17,0.02,0.17
0.4719250202178955,0.01,0.16,-0.01,0.16
0.47426509857177734,0.0,0.15,-0.02,0.15
0.4788320064544678,-0.02,0.16,-0.03,0.16
0.48866701126098633,-0.02,0.21,-0.06,0.21
0.49875307083129883,-0.03,0.22,-0.08,0.23
0.5087668895721436,0.02,0.21,-0.09,0.22
0.5186960697174072,0.08,0.24,-0.05,0.25
0.5284311771392822,0.11,0.24,-0.06,0.27
0.5384619235992432,0.1,0.23,-0.04,0.25
0.5515329837799072,0.07,0.22,0.01,0.23
0.5722382068634033,0.04,0.21,-0.02,0.21
0.5742850303649902,-0.02,0.2,0.0,0.2
0.5781099796295166,-0.05,0.19,0.03,0.19
0.5880820751190186,-0.08,0.19,0.03,0.2
0.5981600284576416,-0.08,0.18,0.09,0.21
0.6081421375274658,-0.09,0.17,0.18,0.26
0.6185770034790039,-0.08,0.18,0.14,0.24
0.628061056137085,-0.06,0.21,0.06,0.22
0.6379659175872803,-0.08,0.21,0.04,0.22
0.648231029510498,-0.08,0.17,0.06,0.19
0.6705160140991211,0.0,0.17,0.05,0.17
0.672321081161499,0.08,0.18,0.07,0.2
0.677509069442749,0.08,0.16,0.12,0.21
0.6878111362457275,0.1,0.13,0.03,0.16
0.6975080966949463,0.12,0.16,-0.02,0.2
