time,ax,ay,az,atotal
0.009320974349975586,-0.06,0.2,0.0,0.2
0.010957956314086914,-0.02,0.2,-0.03,0.2
0.0188601016998291,-0.02,0.2,-0.07,0.21
0.028681039810180664,-0.01,0.18,-0.04,0.18
0.03856921195983887,-0.02,0.15,0.01,0.15
0.04836606979370117,-0.01,0.17,0.0,0.17
0.058409929275512695,0.01,0.17,-0.02,0.17
0.07225704193115234,-0.01,0.2,-0.06,0.2
0.07863497734069824,-0.04,0.2,-0.08,0.21
0.089447021484375,-0.05,0.16,-0.09,0.19
0.11107420921325684,-0.01,0.17,-0.04,0.17
0.11283707618713379,0.05,0.2,-0.06,0.21
0.1181950569152832,0.09,0.22,-0.09,0.25
0.12784790992736816,0.07,0.19,0.02,0.2
0.13806700706481934,0.04,0.19,0.04,0.19
0.14803600311279297,0.01,0.18,0.09,0.2
0.15780997276306152,-0.02,0.16,0.09,0.18
0.16904711723327637,-0.03,0.21,0.08,0.22
0.17818999290466309,-0.05,0.16,0.15,0.22
0.18831801414489746,-0.07,0.11,0.15,0.19
0.21124911308288574,-0.03,0.14,0.17,0.22
0.21324801445007324,-0.02,0.11,0.21,0.23
0.21797800064086914,-0.01,0.1,0.14,0.17
0.22769904136657715,-0.02,0.15,0.13,0.19
0.23790287971496582,-0.02,0.14,0.12,0.18
0.2478029727935791,0.0,0.17,0.04,0.17
0.2575960159301758,0.04,0.2,0.01,0.2
0.26755404472351074,0.08,0.19,-0.03,0.2
0.2774960994720459,0.1,0.23,-0.07,0.26
0.2874901294708252,0.09,0.22,-0.09,0.25
0.3139021396636963,0.07,0.19,-0.09,0.22
0.3157808780670166,0.02,0.17,-0.04,0.17
0.31818509101867676,-0.01,0.16,0.0,0.16
0.3271200656890869,0.02,0.18,0.02,0.18
0.33741116523742676,0.04,0.2,0.03,0.2
0.3469860553741455,0.03,0.22,-0.01,0.22
0.35694408416748047,0.0,0.23,-0.06,0.23
0.3670310974121094,-0.04,0.24,-0.08,0.25
0.3770301342010498,-0.07,0.22,-0.08,0.24
0.38710808753967285,-0.08,0.18,0.02,0.19
0.4130251407623291,-0.1,0.13,0.12,0.2
0.41527295112609863,-0.09,0.13,0.13,0.2
0.41713809967041016,-0.04,0.16,0.08,0.18
0.42669200897216797,0.01,0.2,-0.03,0.2
0.43718910217285156,-0.01,0.23,-0.02,0.23
0.44657111167907715,-0.05,0.2,0.05,0.21
0.4563748836517334,-0.05,0.18,0.06,0.19
0.4666869640350342,-0.01,0.2,0.04,0.2
0.47638607025146484,-0.02,0.2,0.04,0.2
0.4866321086883545,-0.07,0.19,0.04,0.2
0.5125229358673096,-0.08,0.19,0.01,0.2
0.5141499042510986,-0.06,0.2,-0.01,0.2
0.5163161754608154,-0.04,0.2,-0.03,0.2
0.5262770652770996,-0.02,0.18,-0.03,0.18
0.5371692180633545,-0.06,0.14,0.04,0.15
0.5458929538726807,-0.06,0.14,0.07,0.16
0.5562770366668701,-0.04,0.17,0.04,0.17
0.56597900390625,-0.04,0.2,0.05,0.21
0.5758240222930908,-0.06,0.2,0.05,0.21
0.5864441394805908,-0.04,0.2,0.04,0.2
0.6069109439849854,-0.05,0.2,0.06,0.21
0.6090161800384521,-0.03,0.17,0.08,0.19
0.6157591342926025,0.03,0.16,0.07,0.17
0.6258652210235596,0.11,0.16,0.11,0.22
0.6358320713043213,0.2,0.16,0.09,0.27
0.6459219455718994,0.26,0.19,0.07,0.32
0.6559450626373291,0.3,0.21,0.02,0.36
0.6657922267913818,0.33,0.23,0.06,0.4
