time,ax,ay,az,atotal
0.008972883224487305,-0.04,0.13,-0.07,0.15
0.018876075744628906,0.02,0.15,-0.07,0.16
0.02900099754333496,0.07,0.15,-0.06,0.17
0.04017519950866699,0.12,0.14,0.0,0.18
0.049063920974731445,0.13,0.13,0.02,0.18
0.058741092681884766,0.1,0.12,0.06,0.16
0.06867194175720215,0.07,0.11,0.11,0.17
0.07862401008605957,0.05,0.11,0.07,0.13
0.08855891227722168,-0.02,0.1,0.09,0.13
0.09850001335144043,-0.06,0.08,0.09,0.13
0.10846710205078125,-0.07,0.13,0.07,0.16
0.11845517158508301,-0.05,0.16,0.07,0.18
0.12900519371032715,-0.08,0.2,0.08,0.22
0.1397840976715088,-0.12,0.2,0.08,0.24
0.14878010749816895,-0.14,0.2,0.02,0.24
0.15831303596496582,-0.11,0.24,-0.03,0.26
0.1682431697845459,-0.04,0.24,-0.02,0.24
0.17822599411010742,0.0,0.25,0.0,0.25
0.18811297416687012,0.01,0.25,-0.01,0.25
0.19853711128234863,0.04,0.25,-0.02,0.25
0.2079300880432129,0.01,0.27,-0.02,0.27
0.21805810928344727,-0.02,0.21,-0.05,0.21
0.22803711891174316,-0.04,0.2,-0.04,0.2
0.23934197425842285,-0.06,0.22,0.02,0.22
0.24842500686645508,-0.02,0.21,0.02,0.21
0.2577531337738037,-0.02,0.19,0.05,0.19
0.2678680419921875,-0.04,0.15,0.08,0.17
0.2776601314544678,-0.04,0.15,0.07,0.17
0.2877531051635742,-0.04,0.17,0.07,0.18
0.2978940010070801,0.0,0.16,0.08,0.17
0.30772900581359863,0.04,0.15,0.05,0.16
0.31762194633483887,0.04,0.14,0.09,0.17
0.32761502265930176,0.03,0.13,0.12,0.17
0.3403780460357666,0.06,0.12,0.05,0.14
0.34815192222595215,0.07,0.16,0.01,0.17
0.3575570583343506,0.05,0.19,0.0,0.19
0.3674318790435791,-0.03,0.18,0.07,0.19
0.37734103202819824,-0.09,0.16,0.05,0.19
0.3877990245819092,-0.1,0.17,0.03,0.19
0.3975541591644287,-0.06,0.2,-0.01,0.2
0.4073770046234131,-0.04,0.23,-0.09,0.25
0.41726088523864746,-0.04,0.23,-0.08,0.24
0.4272480010986328,-0.03,0.19,-0.08,0.2
0.43974804878234863,0.01,0.17,-0.04,0.17
0.44704222679138184,0.01,0.17,-0.01,0.17
0.4574010372161865,-0.01,0.17,-0.05,0.17
0.4669511318206787,-0.02,0.16,0.01,0.16
0.47699809074401855,-0.01,0.18,-0.04,0.18
0.4870131015777588,0.03,0.21,-0.06,0.22
0.49689412117004395,0.04,0.21,0.0,0.21
0.50691819190979,-0.01,0.17,0.03,0.17
0.5168421268463135,-0.1,0.1,0.17,0.22
0.5268771648406982,-0.12,0.05,0.16,0.2
0.5389590263366699,-0.14,0.1,0.13,0.21
0.5467391014099121,-0.1,0.1,0.07,0.15
0.5566630363464355,-0.05,0.1,0.07,0.13
0.5667049884796143,-0.02,0.11,0.1,0.15
0.576606035232544,0.06,0.08,0.1,0.14
0.58656907081604,0.08,0.1,0.18,0.22
0.5965859889984131,0.08,0.1,0.14,0.18
0.6069290637969971,0.05,0.14,0.15,0.21
0.6164729595184326,0.04,0.14,0.13,0.19
0.6262218952178955,0.04,0.14,0.04,0.15
0.6392791271209717,0.06,0.16,0.07,0.18
0.6464560031890869,0.15,0.14,0.09,0.22
0.6561660766601562,0.2,0.17,0.08,0.27
0.6662881374359131,0.19,0.19,0.12,0.29
0.6766459941864014,0.17,0.18,0.11,0.27
0.68625807762146,0.18,0.18,0.06,0.26
0.6962480545043945,0.19,0.19,0.07,0.27
0.7062032222747803,0.24,0.18,0.09,0.31
0.7159841060638428,0.3,0.18,0.06,0.35
0.7258889675140381,0.29,0.17,0.14,0.36
0.7380521297454834,0.27,0.13,0.11,0.31
0.7458600997924805,0.26,0.15,0.06,0.3
0.7559270858764648,0.24,0.12,0.02,0.26
0.7658588886260986,0.18,0.13,0.07,0.23
0.7758660316467285,0.19,0.11,0.06,0.22
0.786207914352417,0.21,0.06,0.08,0.23
0.7958261966705322,0.2,0.13,0.06,0.24
0.8057091236114502,0.17,0.07,0.09,0.2
0.8153760433197021,0.19,0.07,0.01,0.2
0.8255860805511475,0.3,0.05,0.05,0.3
0.8387138843536377,0.02,0.15,-0.06,0.16
0.8455080986022949,0.14,0.13,-0.05,0.19
0.8554861545562744,0.39,0.01,0.08,0.39
0.8656899929046631,0.31,0.04,-0.27,0.41
0.8754990100860596,0.46,0.15,-0.4,0.62
0.8853380680084229,0.57,0.14,-0.14,0.6
0.8953220844268799,0.73,0.08,-0.23,0.76
0.9052720069885254,0.88,0.09,-0.49,1.01
0.9151499271392822,1.1,0.15,-0.47,1.2
0.92519211769104,1.34,0.19,-0.45,1.42
0.9372470378875732,1.36,0.18,-0.38,1.42
0.944965124130249,1.17,0.15,-0.22,1.19
0.9550800323486328,0.9,0.07,-0.1,0.9
0.9655411243438721,0.75,-0.07,0.02,0.75
0.9749979972839355,0.79,-0.05,-0.13,0.8
0.9848301410675049,0.72,0.19,-0.18,0.76
0.994920015335083,0.7,0.26,-0.03,0.74
1.004972219467163,0.65,0.1,-0.16,0.67
1.0147531032562256,0.44,0.08,-0.18,0.48
1.0248420238494873,0.3,0.03,-0.08,0.31
1.0380990505218506,0.19,-0.09,-0.07,0.22
1.0448601245880127,0.0,-0.02,0.1,0.1
1.054636001586914,0.04,-0.03,0.18,0.18
1.0650789737701416,0.14,0.03,0.04,0.14
1.0744922161102295,0.16,0.15,0.04,0.22
1.0849568843841553,0.05,0.11,0.1,0.15
1.0946052074432373,-0.18,-0.02,0.24,0.3
1.1043410301208496,-0.21,-0.01,0.2,0.29
1.1146399974822998,-0.01,0.11,-0.06,0.12
1.1244010925292969,0.12,0.23,-0.11,0.28
1.137808084487915,0.14,0.16,0.01,0.21
1.1442229747772217,0.07,0.03,0.16,0.17
1.1542320251464844,0.08,-0.03,0.26,0.27
1.1645030975341797,0.06,-0.09,0.24,0.26
1.1741900444030762,-0.16,-0.2,0.4,0.47
1.1841330528259277,-0.37,-0.18,0.47,0.62
1.194032907485962,-0.32,0.0,0.19,0.37
1.2040350437164307,-0.22,0.19,-0.24,0.37
1.2141668796539307,-0.12,0.3,-0.39,0.5
1.2239091396331787,-0.18,0.31,-0.36,0.5
1.2368061542510986,-0.36,0.29,-0.2,0.5
1.243833065032959,-0.39,0.27,0.02,0.47
1.2538259029388428,-0.26,0.29,-0.06,0.39
1.2635951042175293,-0.15,0.34,-0.11,0.38
1.274338960647583,-0.2,0.28,0.01,0.34
1.2836968898773193,-0.29,0.24,0.04,0.37
1.2935831546783447,-0.39,0.31,0.12,0.51
1.3035240173339844,-0.48,0.35,0.22,0.63
1.313647985458374,-0.45,0.34,0.07,0.56
1.3235108852386475,-0.45,0.41,-0.17,0.63
1.337007999420166,-0.5,0.47,-0.21,0.71
1.3435170650482178,-0.48,0.49,-0.34,0.76
1.353543996810913,-0.47,0.5,-0.4,0.79
1.363403081893921,-0.47,0.43,-0.17,0.65
1.3732960224151611,-0.37,0.36,-0.05,0.51
1.3832781314849854,-0.3,0.29,-0.02,0.41
1.393043041229248,-0.31,0.24,0.12,0.41
1.4031310081481934,-0.34,0.24,0.19,0.45
1.413409948348999,-0.3,0.18,0.02,0.35
1.4232971668243408,-0.23,0.2,-0.17,0.34
1.4372999668121338,-0.24,0.28,-0.11,0.38
1.4429550170898438,-0.32,0.26,0.0,0.41
1.4530351161956787,-0.35,0.14,0.0,0.37
1.4630959033966064,-0.33,0.05,0.03,0.33
1.4729249477386475,-0.27,0.0,0.04,0.27
1.4828550815582275,-0.3,0.0,0.07,0.3
1.4928481578826904,-0.31,-0.01,0.15,0.34
1.5028431415557861,-0.22,-0.03,0.11,0.24
1.512939214706421,-0.08,0.03,0.03,0.09
1.5227270126342773,-0.01,0.1,0.1,0.14
1.535966157913208,-0.03,0.07,0.2,0.21
1.5425000190734863,0.02,0.0,0.08,0.08
1.5523431301116943,0.02,0.08,0.06,0.1
1.5626680850982666,-0.03,0.1,0.14,0.17
1.5724809169769287,-0.05,0.07,0.15,0.17
1.5824329853057861,0.0,0.07,0.08,0.1
1.5923659801483154,0.07,0.07,0.11,0.14
1.6027939319610596,0.08,0.06,0.07,0.12
1.6123778820037842,0.06,0.07,0.0,0.09
1.6222479343414307,0.02,0.16,0.04,0.16
1.6349241733551025,0.03,0.18,0.04,0.18
1.6421740055084229,0.05,0.19,0.02,0.19
1.652116060256958,0.07,0.21,0.02,0.22
1.6621348857879639,0.03,0.2,0.0,0.2
1.6720800399780273,-0.11,0.22,0.01,0.24
1.6819610595703125,-0.13,0.2,0.02,0.23
1.6920139789581299,-0.16,0.19,-0.03,0.25
1.701869010925293,-0.16,0.24,-0.05,0.29
1.7117722034454346,-0.12,0.27,0.0,0.29
1.7220220565795898,-0.18,0.29,0.02,0.34
1.7358839511871338,-0.28,0.26,0.07,0.38
1.7417380809783936,-0.33,0.22,0.02,0.39
1.7522521018981934,-0.39,0.3,-0.04,0.49
1.7617650032043457,-0.42,0.34,-0.08,0.54
1.7716891765594482,-0.4,0.34,-0.2,0.56
1.781702995300293,-0.5,0.34,-0.15,0.62
1.7915899753570557,-0.63,0.28,-0.05,0.69
1.801616907119751,-0.78,0.17,0.04,0.79
1.8115310668945312,-0.87,0.14,-0.04,0.88
1.8213679790496826,-0.71,0.16,-0.19,0.75
1.8344151973724365,-0.63,0.14,-0.17,0.66
1.841252088546753,-0.69,0.16,-0.16,0.72
1.8513948917388916,-0.66,0.12,-0.15,0.68
1.8613040447235107,-0.64,0.07,-0.1,0.65
1.8713130950927734,-0.7,0.07,-0.05,0.7
1.8812692165374756,-0.81,0.02,0.09,0.81
1.8912320137023926,-0.97,-0.06,0.16,0.98
1.9015250205993652,-1.02,-0.06,0.07,1.02
1.9111769199371338,-0.85,-0.04,-0.09,0.85
1.921105146408081,-0.65,0.0,-0.23,0.68
1.9334089756011963,-0.56,0.01,-0.3,0.63
1.940882921218872,-0.52,0.0,-0.25,0.57
1.9508988857269287,-0.6,-0.08,-0.09,0.61
1.960810899734497,-0.68,-0.14,-0.04,0.69
1.9712510108947754,-0.65,-0.1,-0.02,0.65
1.9809119701385498,-0.68,-0.11,0.04,0.69
1.9907162189483643,-0.74,-0.17,0.0,0.75
2.0005910396575928,-0.76,-0.14,-0.03,0.77
2.0106360912323,-0.61,-0.13,-0.21,0.65
2.020622968673706,-0.56,-0.15,-0.26,0.63
2.0331180095672607,-0.51,-0.11,-0.26,0.58
2.040555000305176,-0.61,-0.12,-0.18,0.64
2.050555944442749,-0.75,-0.21,-0.04,0.77
2.0604870319366455,-0.77,-0.18,-0.08,0.79
2.070352077484131,-0.83,-0.13,-0.04,0.84
2.0801711082458496,-0.83,-0.28,0.06,0.87
2.090283155441284,-0.91,-0.3,0.0,0.95
2.10042405128479,-1.02,-0.18,0.01,1.03
2.110208034515381,-0.98,-0.26,0.01,1.01
2.1200790405273438,-0.98,-0.15,-0.14,1.0
2.1329739093780518,-0.92,-0.15,-0.15,0.94
2.140165090560913,-0.94,-0.27,-0.1,0.98
2.150068998336792,-0.87,-0.3,-0.2,0.94
2.160274028778076,-0.74,-0.41,-0.19,0.86
2.1700210571289062,-0.61,-0.54,-0.14,0.82
2.1807000637054443,-0.59,-0.61,-0.04,0.84
2.1898040771484375,-0.45,-0.53,-0.09,0.7
2.1997880935668945,-0.08,-0.43,-0.21,0.48
2.2098629474639893,0.18,-0.42,-0.22,0.5
2.2198081016540527,0.25,-0.45,-0.15,0.53
2.2323949337005615,0.25,-0.46,-0.04,0.52
2.239633083343506,0.16,-0.56,0.11,0.59
2.24950909614563,0.16,-0.61,0.17,0.65
2.259542226791382,0.34,-0.53,0.17,0.65
2.2700998783111572,0.65,-0.52,0.11,0.83
2.279581069946289,0.77,-0.45,0.18,0.9
2.2894651889801025,0.72,-0.34,0.14,0.8
2.2995002269744873,0.76,-0.23,0.09,0.79
2.3093349933624268,0.78,-0.21,0.2,0.83
2.3194029331207275,0.79,-0.26,0.27,0.87
2.3321080207824707,0.64,-0.21,0.29,0.73
2.3393890857696533,0.7,-0.1,0.17,0.72
2.3493380546569824,0.84,-0.04,-0.01,0.84
2.359133005142212,0.99,0.1,-0.2,1.01
2.369216203689575,1.06,0.18,-0.16,1.08
2.379826068878174,0.95,0.18,-0.07,0.96
2.389003038406372,0.91,0.19,0.02,0.92
2.3989641666412354,0.88,0.18,0.01,0.89
2.408978223800659,0.86,0.2,-0.1,0.88
2.419409990310669,0.89,0.19,-0.05,0.91
2.4314820766448975,0.74,0.19,0.0,0.76
2.4388580322265625,0.66,0.19,-0.02,0.68
2.4489991664886475,0.63,0.25,-0.05,0.67
2.4588000774383545,0.62,0.3,-0.07,0.69
2.4688122272491455,0.64,0.27,-0.15,0.71
2.4788570404052734,0.61,0.25,-0.2,0.68
2.4887402057647705,0.58,0.27,-0.08,0.64
2.498603105545044,0.51,0.24,0.03,0.56
2.508573055267334,0.4,0.14,0.06,0.42
2.518739938735962,0.36,0.11,0.12,0.39
2.5313210487365723,0.33,0.15,0.15,0.39
2.538356065750122,0.36,0.18,0.12,0.42
2.5489652156829834,0.29,0.26,0.09,0.39
2.5583579540252686,0.13,0.26,0.15,0.32
2.5685250759124756,-0.04,0.21,0.19,0.28
2.5782630443573,-0.09,0.25,0.09,0.28
2.5883071422576904,-0.05,0.28,0.06,0.29
2.598259210586548,-0.06,0.3,0.06,0.31
2.6080129146575928,-0.23,0.27,0.09,0.36
2.618197202682495,-0.32,0.24,0.06,0.4
2.6306211948394775,-0.23,0.28,-0.03,0.36
2.6380269527435303,-0.07,0.32,-0.12,0.34
2.648179054260254,0.02,0.26,-0.01,0.26
2.658390998840332,-0.01,0.21,0.05,0.21
2.668121099472046,-0.04,0.23,0.0,0.23
2.678476095199585,0.05,0.25,-0.11,0.27
2.6880240440368652,0.1,0.29,-0.17,0.35
2.6980412006378174,-0.01,0.27,-0.05,0.27
2.7078402042388916,-0.13,0.22,0.05,0.26
2.718230962753296,-0.12,0.19,0.0,0.22
2.7318689823150635,-0.04,0.2,-0.03,0.2
2.7377560138702393,-0.1,0.22,0.0,0.24
2.7480900287628174,-0.27,0.2,0.02,0.33
2.757646083831787,-0.29,0.18,-0.02,0.34
2.7676398754119873,-0.23,0.2,-0.06,0.31
2.7775731086730957,-0.18,0.22,-0.05,0.28
2.7879650592803955,-0.16,0.2,-0.02,0.25
2.79779314994812,-0.08,0.14,-0.03,0.16
