time,ax,ay,az,atotal
0.4355950355529785,-0.04,0.17,0.03,0.17
0.44533300399780273,0.01,0.16,0.0,0.16
0.4553868770599365,0.0,0.17,0.02,0.17
0.47429919242858887,-0.02,0.15,0.02,0.15
0.47592806816101074,-0.02,0.16,-0.01,0.16
0.4854581356048584,-0.04,0.19,0.01,0.19
0.494948148727417,-0.04,0.19,-0.01,0.19
0.5053122043609619,0.01,0.2,-0.07,0.21
0.515023946762085,0.05,0.24,-0.03,0.24
0.5253570079803467,0.04,0.23,0.01,0.23
0.5353100299835205,0.03,0.19,0.0,0.19
0.5448529720306396,0.06,0.19,-0.03,0.2
0.5552709102630615,0.07,0.21,-0.03,0.22
0.5782511234283447,0.0,0.2,0.02,0.2
0.5802021026611328,-0.03,0.15,0.06,0.16
0.5849192142486572,-0.02,0.16,0.1,0.18
0.5947511196136475,0.04,0.19,0.08,0.21
0.6046359539031982,0.05,0.17,0.03,0.17
0.61458420753479,-0.01,0.13,0.09,0.15
0.624675989151001,-0.04,0.11,0.09,0.14
0.6345479488372803,-0.01,0.13,0.03,0.13
0.6446280479431152,0.01,0.15,0.05,0.15
0.65450119972229,-0.01,0.13,0.07,0.14
0.6738510131835938,-0.01,0.14,0.1,0.17
0.6757810115814209,0.05,0.18,0.09,0.2
0.6841380596160889,0.12,0.23,0.0,0.25
0.6943440437316895,0.1,0.27,-0.02,0.28
0.7044289112091064,-0.01,0.25,0.04,0.25
0.7142660617828369,-0.07,0.23,0.01,0.24
0.7245030403137207,-0.02,0.23,0.02,0.23
0.735220193862915,0.01,0.22,0.05,0.22
0.7443020343780518,0.02,0.22,0.0,0.22
0.7543120384216309,0.07,0.19,0.0,0.2
0.7791268825531006,0.16,0.2,0.02,0.25
0.7818610668182373,0.23,0.2,0.07,0.31
0.7850439548492432,0.24,0.17,0.12,0.31
0.793691873550415,0.23,0.18,0.21,0.35
0.8036460876464844,0.29,0.2,0.15,0.38
0.8133640289306641,0.35,0.24,0.06,0.42
0.8233840465545654,0.36,0.23,0.14,0.44
0.8338611125946045,0.45,0.2,0.06,0.49
0.8433701992034912,0.58,0.28,0.01,0.64
0.8532059192657471,0.66,0.29,0.11,0.72
0.8651530742645264,0.67,0.26,0.22,0.75
0.8735859394073486,0.7,0.26,0.26,0.79
0.8831632137298584,0.74,0.29,0.24,0.83
0.8930420875549316,0.78,0.33,0.22,0.87
0.9029459953308105,0.8,0.32,0.22,0.88
0.9129130840301514,0.81,0.31,0.2,0.89
0.9229199886322021,0.89,0.31,0.16,0.95
0.932744026184082,0.97,0.32,0.1,1.02
0.94291090965271,0.99,0.29,0.12,1.03
0.9528229236602783,1.08,0.21,0.17,1.11
0.9654319286346436,1.24,0.19,0.08,1.25
0.9729259014129639,1.36,0.21,0.07,1.37
0.9831740856170654,1.44,0.2,0.13,1.45
0.9928381443023682,1.48,0.22,0.05,1.49
1.0026171207427979,1.47,0.22,-0.01,1.48
1.0124390125274658,1.39,0.19,-0.07,1.4
1.0231890678405762,1.29,0.17,-0.17,1.31
1.0326170921325684,1.27,0.16,-0.25,1.3
1.0426661968231201,1.23,0.16,-0.29,1.27
1.0525901317596436,1.27,0.12,-0.33,1.31
1.0692589282989502,1.34,0.05,-0.3,1.37
1.0723531246185303,1.47,-0.02,-0.22,1.48
1.082552194595337,1.57,-0.1,-0.31,1.6
1.092482089996338,1.75,-0.23,-0.37,1.8
1.102977991104126,1.92,-0.31,-0.46,1.99
1.1124870777130127,1.95,-0.38,-0.44,2.03
1.122615098953247,1.9,-0.57,-0.32,2.0
1.1331150531768799,1.79,-0.73,-0.18,1.94
1.142212152481079,1.71,-0.84,-0.11,1.9
1.1525909900665283,1.68,-0.94,-0.27,1.94
1.1686851978302002,1.59,-1.03,-0.3,1.91
1.1718330383300781,1.44,-1.13,-0.29,1.85
1.1820580959320068,1.31,-1.17,-0.38,1.79
1.1919410228729248,1.28,-1.17,-0.45,1.79
1.2025082111358643,1.18,-1.32,-0.57,1.86
1.2119150161743164,1.14,-1.44,-0.58,1.92
1.2225420475006104,1.03,-1.13,-0.91,1.77
1.232084035873413,1.14,-1.24,-0.93,1.92
1.242598056793213,0.83,-1.21,-0.73,1.63
1.2522130012512207,0.56,-1.07,-0.58,1.33
1.271501064300537,0.39,-1.14,-0.6,1.34
1.273319959640503,0.24,-1.08,-0.51,1.21
1.282027006149292,0.17,-1.0,-0.41,1.09
1.292198896408081,0.02,-0.89,-0.62,1.08
1.3019969463348389,-0.19,-0.67,-0.56,0.89
1.3118259906768799,-0.68,-0.66,-0.6,1.12
1.3217499256134033,-1.05,-0.81,-0.52,1.42
1.331907033920288,-1.4,-0.64,-0.26,1.56
1.3422749042510986,-1.51,-0.37,-0.35,1.59
1.3526709079742432,-1.39,-0.32,-0.67,1.57
1.3724210262298584,-1.4,-0.1,-0.57,1.51
1.374202013015747,-1.61,0.09,-0.27,1.63
1.3812119960784912,-1.85,0.16,-0.15,1.86
1.3917560577392578,-2.04,0.12,0.01,2.04
1.4014840126037598,-2.13,0.31,0.14,2.15
1.4114658832550049,-2.08,0.38,-0.04,2.11
1.4214370250701904,-2.09,0.44,-0.11,2.13
1.4315690994262695,-2.2,0.48,0.0,2.25
1.441282033920288,-2.23,0.52,-0.08,2.29
1.4513909816741943,-2.12,0.55,-0.04,2.19
1.4713680744171143,-2.01,0.59,0.04,2.09
1.4731130599975586,-1.87,0.52,0.07,1.94
1.4808971881866455,-1.81,0.44,0.13,1.86
1.491136074066162,-1.84,0.48,0.15,1.9
1.501812219619751,-1.85,0.48,0.24,1.92
1.5110971927642822,-1.86,0.5,0.26,1.94
1.5213229656219482,-1.82,0.52,0.18,1.9
1.5312700271606445,-1.79,0.49,0.19,1.86
1.5415940284729004,-1.81,0.44,0.1,1.86
1.551685094833374,-1.79,0.44,0.05,1.84
1.5720388889312744,-1.73,0.47,0.02,1.79
1.573669195175171,-1.73,0.48,0.04,1.79
1.5804049968719482,-1.76,0.45,0.05,1.81
1.5907480716705322,-1.72,0.46,-0.04,1.78
1.600783109664917,-1.7,0.48,-0.1,1.76
1.6105821132659912,-1.74,0.49,-0.09,1.8
1.6205260753631592,-1.73,0.48,-0.07,1.79
1.6307530403137207,-1.74,0.48,-0.06,1.8
1.641017198562622,-1.68,0.47,-0.06,1.74
1.6514110565185547,-1.63,0.47,-0.03,1.69
1.6715738773345947,-1.71,0.43,0.07,1.76
1.6735351085662842,-1.82,0.36,0.13,1.85
1.680049180984497,-1.9,0.29,0.15,1.92
1.690385103225708,-1.9,0.26,0.08,1.91
1.7004048824310303,-1.83,0.25,-0.01,1.84
1.7104520797729492,-1.68,0.21,-0.19,1.7
1.7201402187347412,-1.53,0.23,-0.3,1.57
1.7305231094360352,-1.49,0.21,-0.28,1.53
1.7400848865509033,-1.56,0.11,-0.22,1.57
1.7501399517059326,-1.65,-0.01,-0.2,1.66
1.7678511142730713,-1.62,-0.1,-0.21,1.63
1.7698581218719482,-1.52,-0.15,-0.31,1.55
1.7797510623931885,-1.43,-0.16,-0.44,1.5
1.789715051651001,-1.41,-0.19,-0.47,1.49
1.7995021343231201,-1.48,-0.22,-0.44,1.55
1.809629201889038,-1.55,-0.27,-0.4,1.62
1.8196520805358887,-1.64,-0.33,-0.37,1.71
1.8296639919281006,-1.63,-0.36,-0.45,1.72
1.8400580883026123,-1.55,-0.31,-0.58,1.68
1.8497860431671143,-1.51,-0.3,-0.66,1.67
1.8694078922271729,-1.47,-0.41,-0.7,1.67
1.8710620403289795,-1.49,-0.47,-0.74,1.72
1.8794429302215576,-1.52,-0.45,-0.73,1.74
1.8894619941711426,-1.43,-0.61,-0.58,1.65
1.8993442058563232,-1.49,-0.66,-0.58,1.72
1.9092350006103516,-1.51,-0.65,-0.69,1.78
1.92022705078125,-1.51,-0.7,-0.74,1.82
1.9296581745147705,-1.63,-0.71,-0.68,1.9
1.9397010803222656,-1.79,-0.78,-0.59,2.03
1.9495580196380615,-1.75,-0.8,-0.8,2.08
1.9719970226287842,-1.54,-0.9,-0.92,2.0
1.9741790294647217,-1.47,-0.88,-0.98,1.97
1.9786961078643799,-1.39,-0.88,-1.08,1.96
1.9890248775482178,-1.45,-1.01,-1.02,2.04
1.9989511966705322,-1.59,-1.09,-1.04,2.19
2.008977174758911,-1.54,-1.24,-0.9,2.17
2.0191030502319336,-1.42,-1.39,-0.81,2.14
2.0293262004852295,-1.28,-1.43,-0.88,2.11
2.039036989212036,-1.15,-1.22,-0.65,1.79
2.0486900806427,-1.28,-1.26,-0.5,1.86
2.0644872188568115,-1.4,-1.4,-0.64,2.08
2.0682098865509033,-1.26,-1.49,-0.68,2.06
2.078505039215088,-1.05,-1.48,-0.76,1.96
2.0885000228881836,-0.83,-1.39,-0.93,1.86
2.0982539653778076,-0.64,-1.39,-1.18,1.93
2.10834002494812,-0.46,-1.41,-1.29,1.96
2.1184298992156982,-0.29,-1.41,-1.36,1.98
2.1286420822143555,-0.28,-1.42,-1.34,1.97
2.138982057571411,-0.22,-1.45,-1.14,1.85
2.148184061050415,-0.16,-1.63,-0.75,1.8
2.165950059890747,-0.07,-1.71,-0.32,1.74
2.1687450408935547,0.19,-1.61,-0.31,1.65
2.1779260635375977,0.55,-1.65,-0.52,1.81
2.188026189804077,0.98,-1.58,-0.78,2.01
2.198101043701172,1.37,-1.41,-0.83,2.13
2.2078940868377686,1.56,-1.34,-0.79,2.2
2.217999219894409,1.5,-1.37,-0.65,2.13
2.2278430461883545,1.44,-1.31,-0.26,1.96
2.2379560470581055,1.4,-1.27,0.03,1.89
2.247920036315918,1.35,-1.18,0.06,1.79
2.27065110206604,1.45,-1.06,0.01,1.79
2.272257089614868,1.59,-0.85,-0.08,1.8
2.2774670124053955,1.71,-0.73,-0.06,1.86
2.287545919418335,1.76,-0.66,0.14,1.88
2.2973639965057373,1.6,-0.52,0.4,1.72
2.3073580265045166,1.43,-0.44,0.4,1.54
2.317734956741333,1.48,-0.31,0.18,1.52
2.327982187271118,1.65,-0.19,0.04,1.66
2.3380701541900635,1.69,-0.2,0.09,1.7
2.3473751544952393,1.5,-0.21,0.32,1.54
2.372666120529175,1.27,-0.24,0.51,1.38
2.3750340938568115,0.97,-0.17,0.44,1.07
2.377357006072998,0.81,-0.08,0.18,0.83
2.3877480030059814,0.84,0.06,-0.07,0.84
2.397209882736206,0.97,0.15,-0.09,0.98
2.4074180126190186,1.13,0.14,0.04,1.13
2.4172961711883545,1.17,0.23,0.21,1.21
2.4276249408721924,1.16,0.33,0.46,1.29
2.438030958175659,1.1,0.4,0.53,1.28
2.4473931789398193,1.18,0.46,0.25,1.29
2.472374200820923,1.37,0.52,-0.06,1.46
2.4745352268218994,1.51,0.52,-0.23,1.61
2.477165937423706,1.59,0.49,-0.31,1.69
2.4874370098114014,1.56,0.47,-0.27,1.65
2.4968011379241943,1.41,0.49,-0.2,1.5
2.5072219371795654,1.2,0.56,-0.17,1.33
2.517296075820923,1.11,0.65,-0.23,1.3
2.5274059772491455,1.02,0.69,-0.31,1.26
2.537220001220703,0.9,0.7,-0.32,1.18
2.5475761890411377,0.85,0.74,-0.4,1.19
2.576072931289673,0.87,0.86,-0.38,1.28
2.578563928604126,0.93,0.83,-0.3,1.28
2.5801379680633545,0.92,0.78,-0.36,1.25
2.5882210731506348,0.88,0.74,-0.24,1.17
2.5963871479034424,0.8,0.6,-0.13,1.0
2.6063449382781982,0.72,0.59,-0.18,0.94
2.616575002670288,0.69,0.63,-0.22,0.95
2.626124143600464,0.57,0.64,-0.17,0.87
2.636573076248169,0.5,0.62,-0.14,0.8
2.646406888961792,0.54,0.52,-0.14,0.76
2.6676599979400635,0.65,0.42,-0.17,0.79
2.671300172805786,0.76,0.33,-0.16,0.84
2.6758711338043213,0.7,0.25,0.0,0.74
2.687288999557495,0.51,0.17,0.19,0.57
2.6956961154937744,0.42,0.13,0.19,0.47
2.7059218883514404,0.51,0.22,0.07,0.55
2.715970993041992,0.61,0.27,0.02,0.66
2.7256991863250732,0.73,0.23,-0.02,0.76
2.7369868755340576,0.91,0.27,-0.13,0.95
2.7462410926818848,1.14,0.22,-0.08,1.16
2.7683210372924805,1.25,0.31,-0.13,1.29
2.770341157913208,1.46,0.22,-0.12,1.48
2.7754299640655518,1.36,0.2,0.07,1.37
2.7876169681549072,1.28,0.25,0.21,1.32
2.7953240871429443,1.27,0.17,0.27,1.3
2.805263042449951,1.31,0.2,0.22,1.34
2.815404176712036,1.45,0.2,0.14,1.47
2.8255488872528076,1.63,0.13,0.02,1.63
2.835521936416626,1.74,0.1,0.02,1.74
2.845853090286255,1.62,0.2,0.1,1.63
2.8640201091766357,1.46,0.16,0.07,1.47
2.8660571575164795,1.28,-0.03,0.28,1.31
2.875324010848999,1.1,-0.04,0.3,1.14
2.885923147201538,1.11,-0.06,0.02,1.11
2.8952829837799072,1.25,-0.17,-0.17,1.27
2.905179023742676,1.54,-0.22,-0.24,1.57
2.9149980545043945,1.89,-0.27,-0.42,1.95
2.925168037414551,2.01,-0.29,-0.49,2.08
2.935882091522217,1.82,-0.31,-0.2,1.85
2.9453790187835693,1.52,-0.5,0.14,1.6
2.9682981967926025,1.25,-0.65,0.25,1.43
2.970421075820923,1.22,-0.75,0.1,1.43
2.97467303276062,1.43,-0.81,-0.1,1.64
2.9878909587860107,1.69,-0.92,-0.28,1.94
2.9952099323272705,1.95,-1.06,-0.4,2.25
3.004662036895752,2.2,-1.22,-0.42,2.55
3.0146820545196533,2.24,-1.39,-0.32,2.65
3.0247139930725098,1.74,-1.44,-0.16,2.26
3.034641981124878,1.0,-1.44,0.13,1.75
3.0445849895477295,0.51,-1.5,0.19,1.59
3.063987970352173,-0.05,-1.36,0.03,1.36
3.0658838748931885,-0.44,-1.19,-0.04,1.26
3.074165105819702,-0.57,-1.05,-0.58,1.32
3.0843899250030518,-0.5,-1.05,-1.0,1.53
3.0942881107330322,-0.36,-0.92,-1.09,1.47
3.1041529178619385,-0.28,-1.0,-1.11,1.52
3.113940954208374,-0.39,-1.08,-1.01,1.52
3.1239869594573975,-0.88,-0.89,-0.68,1.42
3.134535074234009,-1.39,-0.66,-0.34,1.57
3.1447150707244873,-1.89,-0.61,-0.11,1.98
3.1630120277404785,-2.35,-0.58,-0.06,2.42
3.1650168895721436,-2.3,-0.47,-0.22,2.35
3.1739342212677,-1.9,-0.29,-0.46,1.97
3.1838948726654053,-1.69,-0.13,-0.82,1.88
3.1940009593963623,-1.79,0.0,-0.81,1.96
3.203970193862915,-2.23,0.14,-0.34,2.26
3.213918924331665,-2.98,0.15,0.24,2.99
3.2239019870758057,-3.34,0.2,0.48,3.38
3.233933210372925,-3.24,0.37,0.23,3.26
3.2442550659179688,-2.87,0.59,0.0,2.93
3.267191171646118,-2.41,0.68,-0.06,2.5
3.2701849937438965,-2.05,0.63,-0.03,2.14
3.2732350826263428,-1.79,0.53,0.01,1.86
3.2835772037506104,-1.67,0.44,0.23,1.74
3.2933170795440674,-1.58,0.39,0.55,1.71
3.303283929824829,-1.47,0.33,0.66,1.64
3.3134419918060303,-1.27,0.33,0.55,1.42
3.3233602046966553,-1.0,0.38,0.38,1.13
3.3335859775543213,-0.82,0.39,0.31,0.95
3.3433780670166016,-0.71,0.37,0.24,0.83
3.362765073776245,-0.53,0.41,0.04,0.67
3.364781141281128,-0.36,0.45,-0.07,0.58
3.373089075088501,-0.28,0.4,-0.02,0.48
3.3833038806915283,-0.36,0.31,0.15,0.49
3.3932230472564697,-0.46,0.24,0.32,0.6
3.403096914291382,-0.35,0.24,0.16,0.45
3.413341999053955,-0.3,0.35,-0.04,0.46
3.423301935195923,-0.35,0.38,-0.04,0.51
3.433542013168335,-0.26,0.32,-0.19,0.45
3.4433681964874268,-0.1,0.37,-0.44,0.58
3.467149019241333,-0.01,0.43,-0.45,0.62
3.470111131668091,0.0,0.36,-0.29,0.46
3.4725680351257324,-0.05,0.28,-0.21,0.35
3.482508897781372,-0.12,0.27,-0.13,0.32
3.49277400970459,-0.12,0.32,-0.19,0.39
3.5028669834136963,-0.07,0.38,-0.3,0.48
3.513073205947876,-0.1,0.39,-0.33,0.52
3.522625207901001,-0.2,0.32,-0.24,0.44
3.5325450897216797,-0.24,0.3,-0.2,0.43
3.5428831577301025,-0.19,0.25,-0.19,0.36
3.561959981918335,-0.1,0.21,-0.15,0.27
3.563905954360962,-0.05,0.21,-0.06,0.22
3.5724751949310303,-0.09,0.14,0.13,0.21
3.582412004470825,-0.14,0.07,0.16,0.22
3.592400074005127,-0.12,0.13,0.12,0.21
3.602368116378784,0.02,0.21,0.01,0.21
3.612175226211548,0.14,0.26,-0.1,0.31
3.622421979904175,0.11,0.2,-0.02,0.22
3.6324830055236816,0.01,0.09,0.17,0.19
3.6426069736480713,-0.04,0.05,0.24,0.24
3.6623599529266357,0.0,0.12,0.2,0.23
3.664281129837036,-0.02,0.15,0.21,0.25
3.6718900203704834,-0.13,0.1,0.24,0.29
3.681835889816284,-0.26,0.09,0.2,0.34
3.692214012145996,-0.24,0.14,0.12,0.3
3.702221155166626,-0.12,0.24,0.04,0.27
3.711930990219116,-0.08,0.25,-0.02,0.26
3.7217891216278076,-0.14,0.2,0.01,0.24
3.732088088989258,-0.18,0.18,0.02,0.25
3.742232084274292,-0.14,0.16,-0.01,0.21
3.763679027557373,-0.02,0.21,-0.12,0.24
3.7658631801605225,0.09,0.27,-0.17,0.33
3.771570920944214,0.09,0.23,-0.1,0.26
3.7813451290130615,0.0,0.21,-0.11,0.23
3.791477918624878,-0.02,0.25,-0.14,0.28
3.80127215385437,0.06,0.27,-0.15,0.31
3.811789035797119,0.08,0.26,-0.13,0.3
3.8212759494781494,0.01,0.19,0.02,0.19
3.831264019012451,-0.12,0.08,0.24,0.27
3.841175079345703,-0.1,0.06,0.21,0.24
3.8583791255950928,0.04,0.16,0.0,0.16
3.860668897628784,0.07,0.19,0.01,0.2
3.870816946029663,0.01,0.14,0.06,0.15
3.880842924118042,-0.02,0.16,-0.01,0.16
3.891052007675171,0.0,0.17,-0.03,0.17
3.9008939266204834,-0.03,0.15,0.02,0.15
3.9107680320739746,-0.1,0.11,0.0,0.14
3.9212350845336914,-0.1,0.1,-0.06,0.15
3.9308412075042725,-0.05,0.12,-0.03,0.13
3.940871000289917,-0.11,0.1,0.12,0.19
3.9606480598449707,-0.18,0.04,0.18,0.25
3.96266508102417,-0.12,0.11,0.04,0.16
3.970724105834961,0.04,0.28,-0.04,0.28
3.9804341793060303,0.1,0.28,-0.13,0.32
3.9907610416412354,0.03,0.27,-0.12,0.29
4.0009119510650635,-0.08,0.25,0.06,0.26
4.010607004165649,-0.18,0.21,0.13,0.3
4.020433187484741,-0.17,0.24,0.04,0.29
4.0312659740448,-0.12,0.26,-0.04,0.28
4.040815114974976,-0.05,0.25,-0.13,0.28
4.064526081085205,-0.05,0.24,-0.07,0.25
4.06689715385437,-0.07,0.18,0.06,0.2
4.0705811977386475,0.0,0.16,-0.03,0.16
4.080065011978149,0.09,0.25,-0.14,0.3
4.090471982955933,0.12,0.26,-0.13,0.31
4.1020119190216064,-0.01,0.23,-0.01,0.23
4.110333204269409,-0.13,0.16,0.1,0.22
4.12021803855896,-0.03,0.16,-0.03,0.16
4.1301820278167725,0.12,0.23,-0.15,0.29
4.1404290199279785,0.16,0.19,-0.04,0.25
4.161794900894165,0.07,0.09,0.09,0.14
4.163883924484253,-0.07,0.06,0.27,0.28
4.171691179275513,-0.1,0.05,0.23,0.25
4.180298089981079,0.04,0.12,-0.01,0.12
4.190109014511108,0.08,0.18,-0.07,0.2
4.200134992599487,-0.04,0.11,0.01,0.11
4.209920167922974,-0.15,0.04,0.08,0.17
4.2207300662994385,-0.11,0.07,0.08,0.15
4.230089902877808,0.03,0.19,-0.07,0.2
4.240154981613159,0.12,0.27,-0.09,0.3
4.2620179653167725,0.05,0.22,0.01,0.22
4.264535188674927,-0.04,0.19,0.05,0.2
4.27049994468689,-0.02,0.18,0.02,0.18
4.279458045959473,0.08,0.2,-0.07,0.22
4.28960108757019,0.14,0.22,-0.13,0.29
4.2995100021362305,0.13,0.18,-0.07,0.23
4.3093202114105225,0.08,0.11,0.08,0.15
4.319648027420044,0.07,0.11,0.12,0.17
4.329805135726929,0.11,0.13,0.14,0.22
4.339745998382568,0.16,0.13,0.05,0.21
4.3616321086883545,0.16,0.19,-0.02,0.24
4.363506078720093,0.04,0.15,0.06,0.16
4.369246006011963,-0.08,0.06,0.16,0.18
4.378926038742065,-0.14,0.05,0.14,0.2
4.389085054397583,-0.08,0.11,0.09,0.16
4.39891791343689,-0.05,0.16,0.09,0.19
4.4090070724487305,-0.09,0.17,0.07,0.2
4.419076204299927,-0.03,0.17,0.01,0.17
4.428992986679077,0.02,0.26,-0.06,0.26
4.439383029937744,0.05,0.3,-0.09,0.31
4.460607051849365,0.05,0.28,-0.13,0.31
4.462146043777466,-0.03,0.24,-0.11,0.26
4.469016075134277,-0.11,0.21,-0.02,0.23
4.478668928146362,-0.11,0.2,0.02,0.22
4.488771200180054,-0.04,0.19,-0.06,0.2
4.498461008071899,0.01,0.19,-0.06,0.19
4.50904393196106,0.0,0.16,0.06,0.17
4.520050048828125,-0.01,0.1,0.11,0.14
4.528898000717163,-0.01,0.08,0.1,0.12
4.5383570194244385,0.05,0.09,0.05,0.11
4.5559351444244385,0.09,0.12,0.01,0.15
4.558110952377319,0.05,0.09,0.05,0.11
4.567957162857056,0.02,0.06,0.1,0.11
4.577616930007935,0.02,0.1,0.1,0.14
4.587835073471069,0.01,0.15,0.08,0.17
4.597697019577026,-0.01,0.18,0.09,0.2
4.60788106918335,-0.05,0.19,0.1,0.22
4.617897033691406,-0.12,0.2,0.05,0.23
4.627590894699097,-0.1,0.22,-0.04,0.24
4.637776136398315,-0.04,0.25,-0.1,0.27
4.654152154922485,-0.01,0.25,-0.12,0.27
4.657510995864868,-0.01,0.24,-0.11,0.26
4.66772198677063,-0.02,0.21,-0.03,0.21
4.677678108215332,-0.04,0.21,0.01,0.21
4.687697172164917,0.0,0.21,-0.06,0.21
4.6976001262664795,0.02,0.23,-0.07,0.24
4.708116054534912,-0.04,0.2,0.0,0.2
4.718261957168579,-0.09,0.17,0.02,0.19
4.728085994720459,-0.1,0.17,0.01,0.19
4.738919019699097,-0.09,0.2,-0.04,0.22
4.766739130020142,-0.02,0.26,-0.1,0.27
4.77051305770874,0.0,0.27,-0.11,0.29
4.772887945175171,-0.02,0.23,-0.05,0.23
4.777339220046997,-0.06,0.21,0.04,0.22
4.787822961807251,-0.07,0.2,0.07,0.22
4.797025918960571,0.0,0.19,-0.02,0.19
4.807542085647583,0.06,0.21,-0.12,0.24
4.8170390129089355,0.0,0.19,-0.02,0.19
4.8273210525512695,-0.12,0.12,0.04,0.17
4.837206125259399,-0.09,0.1,-0.05,0.14
4.855719089508057,0.02,0.17,-0.05,0.17
4.85753607749939,0.07,0.15,0.04,0.17
4.86666202545166,0.01,0.11,0.14,0.17
4.8768110275268555,-0.01,0.1,0.19,0.21
4.886959075927734,0.03,0.16,0.09,0.18
4.896719217300415,0.07,0.21,-0.01,0.22
4.906578063964844,0.0,0.22,-0.02,0.22
4.916629076004028,-0.09,0.2,-0.02,0.22
4.926868200302124,-0.07,0.21,-0.11,0.24
4.936876058578491,0.01,0.26,-0.15,0.3
4.960774183273315,0.02,0.25,-0.08,0.26
4.962876081466675,-0.05,0.25,-0.07,0.26
4.966437101364136,-0.06,0.24,-0.07,0.25
4.976598024368286,-0.02,0.25,-0.09,0.26
4.98688817024231,0.01,0.28,-0.09,0.29
4.996718168258667,-0.01,0.24,-0.03,0.24
