time,ax,ay,az,wx,wy,wz
30.253709,-0.0067,0.5429,-1.5371,0.4267,0.0127,0.0724
30.273788,-0.0067,0.5429,-1.5371,0.4267,0.0127,0.0724
30.276398,-0.1200,0.3783,-0.8829,0.4267,0.0127,0.0724
30.320075,-0.1200,0.3783,-0.8829,1.0180,-0.0728,0.1019
30.341988,-0.1200,0.3783,-0.8829,1.0180,-0.0728,0.1019
30.344192,-0.1922,-0.0480,0.0760,1.0180,-0.0728,0.1019
30.392277,-0.1922,-0.0480,0.0760,1.3429,0.0258,0.1722
30.408281,-0.1922,-0.0480,0.0760,1.3429,0.0258,0.1722
30.412006,-0.2347,-0.3982,0.1352,1.3429,0.0258,0.1722
30.456331,-0.2347,-0.3982,0.1352,1.3135,0.0911,0.1949
30.477691,-0.2347,-0.3982,0.1352,1.3135,0.0911,0.1949
30.480800,-0.0644,-0.4921,-0.6476,1.3135,0.0911,0.1949
30.525868,-0.0644,-0.4921,-0.6476,1.4743,0.1108,0.1680
30.543657,-0.0644,-0.4921,-0.6476,1.4743,0.1108,0.1680
30.549112,0.1853,-0.5172,0.2949,1.4743,0.1108,0.1680
30.593243,0.1853,-0.5172,0.2949,2.0817,0.1379,0.1750
30.611825,0.1853,-0.5172,0.2949,2.0817,0.1379,0.1750
30.614824,0.0986,-0.7246,1.5906,2.0817,0.1379,0.1750
30.661256,0.0986,-0.7246,1.5906,2.5560,0.5566,0.2678
30.679926,0.0986,-0.7246,1.5906,2.5560,0.5566,0.2678
30.683516,-0.3088,-1.1890,2.8337,2.5560,0.5566,0.2678
30.736801,-0.3088,-1.1890,2.8337,2.6606,0.4054,0.2368
30.755904,-0.3088,-1.1890,2.8337,2.6606,0.4054,0.2368
30.759911,0.0074,-0.9923,1.4552,2.6606,0.4054,0.2368
30.794785,0.0074,-0.9923,1.4552,2.8564,0.4194,0.1851
30.815011,0.0074,-0.9923,1.4552,2.8564,0.4194,0.1851
30.822851,0.2580,-0.9359,1.5673,2.8564,0.4194,0.1851
30.863766,0.2580,-0.9359,1.5673,2.7058,0.2328,0.0434
30.882471,0.2580,-0.9359,1.5673,2.7058,0.2328,0.0434
30.890737,0.8129,-0.4453,0.5896,2.7058,0.2328,0.0434
30.929808,0.8129,-0.4453,0.5896,2.5838,-0.0113,-0.0289
30.950644,0.8129,-0.4453,0.5896,2.5838,-0.0113,-0.0289
30.958386,0.3856,-0.2440,0.3558,2.5838,-0.0113,-0.0289
31.000479,0.3856,-0.2440,0.3558,2.4068,0.1892,0.0868
31.019892,0.3856,-0.2440,0.3558,2.4068,0.1892,0.0868
31.025695,-0.3879,0.1289,-0.2892,2.4068,0.1892,0.0868
31.066979,-0.3879,0.1289,-0.2892,1.9480,0.0880,-0.0137
31.096927,-0.3879,0.1289,-0.2892,1.9480,0.0880,-0.0137
31.102113,0.1959,0.3404,-0.6539,1.9480,0.0880,-0.0137
31.134196,0.1959,0.3404,-0.6539,1.3765,0.0426,0.0163
31.154429,0.1959,0.3404,-0.6539,1.3765,0.0426,0.0163
31.158485,0.2023,0.3323,-1.4505,1.3765,0.0426,0.0163
31.212242,0.2023,0.3323,-1.4505,1.2996,0.0054,-0.0187
31.225063,0.2023,0.3323,-1.4505,1.2996,0.0054,-0.0187
31.228368,0.1092,0.1863,-0.3030,1.2996,0.0054,-0.0187
31.269773,0.1092,0.1863,-0.3030,1.3249,-0.1166,0.0008
31.298149,0.1092,0.1863,-0.3030,1.3249,-0.1166,0.0008
31.303158,0.0069,0.3287,-0.2652,1.3249,-0.1166,0.0008
31.336725,0.0069,0.3287,-0.2652,1.3737,-0.1456,-0.1247
31.357123,0.0069,0.3287,-0.2652,1.3737,-0.1456,-0.1247
31.361895,0.3537,0.2389,0.1851,1.3737,-0.1456,-0.1247
31.404448,0.3537,0.2389,0.1851,1.1715,-0.1363,-0.1420
31.426360,0.3537,0.2389,0.1851,1.1715,-0.1363,-0.1420
31.430094,0.4591,0.5920,-0.7330,1.1715,-0.1363,-0.1420
31.472744,0.4591,0.5920,-0.7330,1.2755,-0.2485,-0.1996
31.493278,0.4591,0.5920,-0.7330,1.2755,-0.2485,-0.1996
31.500788,0.2525,0.3546,0.1603,1.2755,-0.2485,-0.1996
31.550252,0.2525,0.3546,0.1603,1.0381,-0.1740,-0.1922
31.569203,0.2525,0.3546,0.1603,1.0381,-0.1740,-0.1922
31.574212,0.3054,0.5514,-0.9315,1.0381,-0.1740,-0.1922
31.618314,0.3054,0.5514,-0.9315,0.7521,-0.0508,-0.1292
31.639409,0.3054,0.5514,-0.9315,0.7521,-0.0508,-0.1292
31.643750,-0.0517,0.1851,-0.6003,0.7521,-0.0508,-0.1292
31.684939,-0.0517,0.1851,-0.6003,0.2407,0.0126,0.0062
31.707880,-0.0517,0.1851,-0.6003,0.2407,0.0126,0.0062
31.712732,-0.3125,0.1751,-1.5161,0.2407,0.0126,0.0062
31.754049,-0.3125,0.1751,-1.5161,0.0922,0.0208,0.0162
31.774164,-0.3125,0.1751,-1.5161,0.0922,0.0208,0.0162
31.779698,-0.1192,-0.1821,-0.3555,0.0922,0.0208,0.0162
31.822397,-0.1192,-0.1821,-0.3555,0.0028,0.0274,0.0298
31.841888,-0.1192,-0.1821,-0.3555,0.0028,0.0274,0.0298
31.846849,-0.0021,-0.0774,-0.2963,0.0028,0.0274,0.0298
31.890228,-0.0021,-0.0774,-0.2963,0.0332,-0.0089,-0.0128
31.908597,-0.0021,-0.0774,-0.2963,0.0332,-0.0089,-0.0128
31.913908,0.0948,-0.0906,0.1889,0.0332,-0.0089,-0.0128
31.957160,0.0948,-0.0906,0.1889,-0.0559,-0.0094,-0.0060
31.975794,0.0948,-0.0906,0.1889,-0.0559,-0.0094,-0.0060
31.981347,0.0483,0.0042,-0.1210,-0.0559,-0.0094,-0.0060
32.025157,0.0483,0.0042,-0.1210,-0.0194,0.0072,-0.0304
32.044888,0.0483,0.0042,-0.1210,-0.0194,0.0072,-0.0304
32.050898,0.0495,-0.0051,0.1820,-0.0194,0.0072,-0.0304
32.092487,0.0495,-0.0051,0.1820,-0.0133,0.0037,0.0177
32.112988,0.0495,-0.0051,0.1820,-0.0133,0.0037,0.0177
32.116382,-0.1291,0.0746,-0.0340,-0.0133,0.0037,0.0177
32.160525,-0.1291,0.0746,-0.0340,-0.0271,-0.0070,-0.0125
32.180217,-0.1291,0.0746,-0.0340,-0.0271,-0.0070,-0.0125
32.184552,0.1074,-0.0024,0.1424,-0.0271,-0.0070,-0.0125
32.230819,0.1074,-0.0024,0.1424,-0.0023,0.0010,0.0015
32.251530,0.1074,-0.0024,0.1424,-0.0023,0.0010,0.0015
32.254611,-0.0486,-0.0424,0.0369,-0.0023,0.0010,0.0015
32.295779,-0.0486,-0.0424,0.0369,-0.0756,0.0035,0.0045
32.316490,-0.0486,-0.0424,0.0369,-0.0756,0.0035,0.0045
32.322167,0.1182,0.0439,-0.0863,-0.0756,0.0035,0.0045
32.363942,0.1182,0.0439,-0.0863,-0.0232,-0.0332,-0.0147
32.385380,0.1182,0.0439,-0.0863,-0.0232,-0.0332,-0.0147
32.389355,0.0067,-0.0891,0.1633,-0.0232,-0.0332,-0.0147
32.442362,0.0067,-0.0891,0.1633,-0.0285,-0.0093,0.0113
