time,ax,ay,az,wx,wy,wz
48.366520,-0.2237,-0.4474,0.8895,0.8128,0.0895,0.1893
48.386147,-0.2237,-0.4474,0.8895,0.8128,0.0895,0.1893
48.390291,0.0267,-0.4278,0.4630,0.8128,0.0895,0.1893
48.433743,0.0267,-0.4278,0.4630,0.9632,0.0024,0.1743
48.452937,0.0267,-0.4278,0.4630,0.9632,0.0024,0.1743
48.458334,0.0377,-0.4469,0.7207,0.9632,0.0024,0.1743
48.503129,0.0377,-0.4469,0.7207,1.1135,0.1777,0.2209
48.523449,0.0377,-0.4469,0.7207,1.1135,0.1777,0.2209
48.525148,-0.0655,-0.5493,0.9544,1.1135,0.1777,0.2209
48.569238,-0.0655,-0.5493,0.9544,1.1015,0.2707,0.2745
48.590919,-0.0655,-0.5493,0.9544,1.1015,0.2707,0.2745
48.593346,-0.1858,-0.5537,0.7473,1.1015,0.2707,0.2745
48.637683,-0.1858,-0.5537,0.7473,1.2910,0.1396,0.1985
48.655873,-0.1858,-0.5537,0.7473,1.2910,0.1396,0.1985
48.660213,0.0831,-0.4339,1.0347,1.2910,0.1396,0.1985
48.705664,0.0831,-0.4339,1.0347,1.6940,0.2719,0.0751
48.725092,0.0831,-0.4339,1.0347,1.6940,0.2719,0.0751
48.729863,0.3498,-0.3504,1.5093,1.6940,0.2719,0.0751
48.772637,0.3498,-0.3504,1.5093,2.4449,0.2260,0.0362
48.793005,0.3498,-0.3504,1.5093,2.4449,0.2260,0.0362
48.797589,0.1198,-0.6709,3.3039,2.4449,0.2260,0.0362
48.840828,0.1198,-0.6709,3.3039,2.1347,0.3873,0.1085
48.861420,0.1198,-0.6709,3.3039,2.1347,0.3873,0.1085
48.864974,-0.0025,-0.5332,0.7119,2.1347,0.3873,0.1085
48.919353,-0.0025,-0.5332,0.7119,2.4356,0.3770,0.1080
48.940867,-0.0025,-0.5332,0.7119,2.4356,0.3770,0.1080
48.942694,-0.2085,-0.2863,1.4431,2.4356,0.3770,0.1080
48.984148,-0.2085,-0.2863,1.4431,2.3361,0.2721,0.0537
49.004883,-0.2085,-0.2863,1.4431,2.3361,0.2721,0.0537
49.010044,0.5107,-0.2111,0.3672,2.3361,0.2721,0.0537
49.053558,0.5107,-0.2111,0.3672,2.3075,0.3337,-0.0030
49.073873,0.5107,-0.2111,0.3672,2.3075,0.3337,-0.0030
49.081174,0.4593,-0.1425,0.5000,2.3075,0.3337,-0.0030
49.122354,0.4593,-0.1425,0.5000,1.9544,0.2220,0.0601
49.142928,0.4593,-0.1425,0.5000,1.9544,0.2220,0.0601
49.147872,0.1010,0.1133,-0.7322,1.9544,0.2220,0.0601
49.187762,0.1010,0.1133,-0.7322,2.0961,0.0738,-0.0268
49.209950,0.1010,0.1133,-0.7322,2.0961,0.0738,-0.0268
49.213148,0.0866,0.1333,0.2749,2.0961,0.0738,-0.0268
49.257263,0.0866,0.1333,0.2749,1.5341,0.0955,-0.1821
49.278222,0.0866,0.1333,0.2749,1.5341,0.0955,-0.1821
49.284590,0.7503,0.5230,-1.0770,1.5341,0.0955,-0.1821
49.325972,0.7503,0.5230,-1.0770,1.4120,-0.0429,-0.0699
49.345386,0.7503,0.5230,-1.0770,1.4120,-0.0429,-0.0699
49.352511,-0.0446,0.2345,-0.7894,1.4120,-0.0429,-0.0699
49.393151,-0.0446,0.2345,-0.7894,1.5017,-0.1077,-0.0622
49.413463,-0.0446,0.2345,-0.7894,1.5017,-0.1077,-0.0622
49.417137,0.0158,0.3692,-0.0428,1.5017,-0.1077,-0.0622
49.460896,0.0158,0.3692,-0.0428,1.7460,-0.1937,-0.2174
49.481742,0.0158,0.3692,-0.0428,1.7460,-0.1937,-0.2174
49.491336,0.5526,0.4597,0.5481,1.7460,-0.1937,-0.2174
49.528149,0.5526,0.4597,0.5481,1.5294,-0.1412,-0.1622
49.548754,0.5526,0.4597,0.5481,1.5294,-0.1412,-0.1622
49.552535,0.1818,0.6767,-0.6780,1.5294,-0.1412,-0.1622
49.595057,0.1818,0.6767,-0.6780,1.5125,-0.0979,-0.0976
49.615309,0.1818,0.6767,-0.6780,1.5125,-0.0979,-0.0976
49.620720,-0.1104,0.3783,-0.2488,1.5125,-0.0979,-0.0976
49.665181,-0.1104,0.3783,-0.2488,1.0259,-0.0871,-0.1165
49.693519,-0.1104,0.3783,-0.2488,1.0259,-0.0871,-0.1165
49.698474,0.1365,0.6167,-1.3635,1.0259,-0.0871,-0.1165
49.732075,0.1365,0.6167,-1.3635,0.6042,-0.0566,-0.0577
49.752727,0.1365,0.6167,-1.3635,0.6042,-0.0566,-0.0577
49.755732,-0.0177,0.3062,-1.5276,0.6042,-0.0566,-0.0577
49.809943,-0.0177,0.3062,-1.5276,0.3182,0.0140,-0.0266
49.824159,-0.0177,0.3062,-1.5276,0.3182,0.0140,-0.0266
49.826210,0.0782,0.3845,-0.9120,0.3182,0.0140,-0.0266
49.868200,0.0782,0.3845,-0.9120,0.2557,-0.0009,-0.0036
49.896839,0.0782,0.3845,-0.9120,0.2557,-0.0009,-0.0036
49.901954,0.0520,0.1222,-0.3270,0.2557,-0.0009,-0.0036
49.935648,0.0520,0.1222,-0.3270,0.0677,-0.0101,0.0004
49.956423,0.0520,0.1222,-0.3270,0.0677,-0.0101,0.0004
49.961608,0.1828,0.1225,-0.6581,0.0677,-0.0101,0.0004
50.002070,0.1828,0.1225,-0.6581,0.1105,-0.0107,-0.0268
50.023762,0.1828,0.1225,-0.6581,0.1105,-0.0107,-0.0268
50.028331,0.1954,-0.0311,0.0621,0.1105,-0.0107,-0.0268
50.069596,0.1954,-0.0311,0.0621,0.0168,-0.0124,0.0010
50.101113,0.1954,-0.0311,0.0621,0.0168,-0.0124,0.0010
50.108537,0.0008,-0.0397,-0.2284,0.0168,-0.0124,0.0010
50.147746,0.0008,-0.0397,-0.2284,0.0565,-0.0162,0.0057
50.167845,0.0008,-0.0397,-0.2284,0.0565,-0.0162,0.0057
50.172547,0.0108,-0.0706,0.1939,0.0565,-0.0162,0.0057
50.215328,0.0108,-0.0706,0.1939,0.0138,-0.0202,-0.0222
50.235358,0.0108,-0.0706,0.1939,0.0138,-0.0202,-0.0222
50.239418,0.1542,0.1368,-0.1246,0.0138,-0.0202,-0.0222
50.283854,0.1542,0.1368,-0.1246,0.0386,-0.0421,-0.0250
50.303945,0.1542,0.1368,-0.1246,0.0386,-0.0421,-0.0250
50.308713,0.0718,0.0509,0.0716,0.0386,-0.0421,-0.0250
50.351188,0.0718,0.0509,0.0716,0.0365,-0.0120,-0.0296
50.372357,0.0718,0.0509,0.0716,0.0365,-0.0120,-0.0296
50.374528,0.1191,0.1257,-0.0150,0.0365,-0.0120,-0.0296
50.418824,0.1191,0.1257,-0.0150,0.0101,-0.0047,-0.0065
