time,ax,ay,az,wx,wy,wz
19.103299,-0.0847,0.5415,-0.4737,1.7815,-0.0381,0.0375
19.125318,-0.0847,0.5415,-0.4737,1.7815,-0.0381,0.0375
19.130943,-0.3368,0.5796,-0.1654,1.7815,-0.0381,0.0375
19.171862,-0.3368,0.5796,-0.1654,1.9403,-0.2323,-0.1064
19.192613,-0.3368,0.5796,-0.1654,1.9403,-0.2323,-0.1064
19.195348,0.3451,0.4446,0.5084,1.9403,-0.2323,-0.1064
19.239375,0.3451,0.4446,0.5084,1.7099,-0.2546,-0.1650
19.262121,0.3451,0.4446,0.5084,1.7099,-0.2546,-0.1650
19.264273,0.2937,0.5441,-0.3843,1.7099,-0.2546,-0.1650
19.306896,0.2937,0.5441,-0.3843,1.5252,-0.0674,-0.1313
19.328949,0.2937,0.5441,-0.3843,1.5252,-0.0674,-0.1313
19.332320,-0.0621,0.6167,-0.4629,1.5252,-0.0674,-0.1313
19.375328,-0.0621,0.6167,-0.4629,1.6343,-0.1356,-0.2531
19.394801,-0.0621,0.6167,-0.4629,1.6343,-0.1356,-0.2531
19.400405,0.2740,0.6940,-0.1119,1.6343,-0.1356,-0.2531
19.444880,0.2740,0.6940,-0.1119,1.6856,-0.1358,-0.1811
19.464544,0.2740,0.6940,-0.1119,1.6856,-0.1358,-0.1811
19.468760,-0.2032,0.5087,-0.0463,1.6856,-0.1358,-0.1811
19.510808,-0.2032,0.5087,-0.0463,1.1311,-0.0974,-0.2401
19.531543,-0.2032,0.5087,-0.0463,1.1311,-0.0974,-0.2401
19.535234,0.2043,0.6452,-1.5496,1.1311,-0.0974,-0.2401
19.580193,0.2043,0.6452,-1.5496,0.5524,-0.0922,-0.0741
19.597547,0.2043,0.6452,-1.5496,0.5524,-0.0922,-0.0741
19.602107,-0.3589,0.4017,-1.7954,0.5524,-0.0922,-0.0741
19.648261,-0.3589,0.4017,-1.7954,0.2875,0.0307,-0.0697
19.666639,-0.3589,0.4017,-1.7954,0.2875,0.0307,-0.0697
19.674566,-0.0494,0.1444,-0.8371,0.2875,0.0307,-0.0697
19.714406,-0.0494,0.1444,-0.8371,0.2574,-0.0730,-0.0285
19.742931,-0.0494,0.1444,-0.8371,0.2574,-0.0730,-0.0285
19.750049,-0.1610,0.1571,-0.5289,0.2574,-0.0730,-0.0285
19.781865,-0.1610,0.1571,-0.5289,0.1045,-0.0361,-0.0294
19.813020,-0.1610,0.1571,-0.5289,0.1045,-0.0361,-0.0294
19.815475,-0.0241,-0.0234,-0.1877,0.1045,-0.0361,-0.0294
19.850836,-0.0241,-0.0234,-0.1877,0.0066,-0.0113,0.0085
19.879354,-0.0241,-0.0234,-0.1877,0.0066,-0.0113,0.0085
19.883400,-0.0524,0.0449,-0.4086,0.0066,-0.0113,0.0085
19.919887,-0.0524,0.0449,-0.4086,-0.0120,0.0260,-0.0210
19.940886,-0.0524,0.0449,-0.4086,-0.0120,0.0260,-0.0210
19.943041,0.0746,0.0153,0.1077,-0.0120,0.0260,-0.0210
19.997284,0.0746,0.0153,0.1077,0.0052,-0.0126,0.0146
20.008794,0.0746,0.0153,0.1077,0.0052,-0.0126,0.0146
20.010719,-0.1319,0.0131,-0.0947,0.0052,-0.0126,0.0146
20.052514,-0.1319,0.0131,-0.0947,0.0243,0.0007,0.0038
20.075010,-0.1319,0.0131,-0.0947,0.0243,0.0007,0.0038
20.077241,0.0701,0.0638,0.2047,0.0243,0.0007,0.0038
20.121985,0.0701,0.0638,0.2047,0.0164,0.0010,-0.0182
20.142051,0.0701,0.0638,0.2047,0.0164,0.0010,-0.0182
20.145058,0.1055,0.1023,-0.1585,0.0164,0.0010,-0.0182
20.200747,0.1055,0.1023,-0.1585,0.0070,-0.0030,-0.0285
20.220048,0.1055,0.1023,-0.1585,0.0070,-0.0030,-0.0285
20.224226,0.1308,0.1911,0.0572,0.0070,-0.0030,-0.0285
20.259156,0.1308,0.1911,0.0572,0.0471,-0.0021,-0.0074
20.287119,0.1308,0.1911,0.0572,0.0471,-0.0021,-0.0074
20.292539,-0.0451,0.0041,0.1400,0.0471,-0.0021,-0.0074
20.336273,-0.0451,0.0041,0.1400,-0.0255,0.0021,0.0177
20.356790,-0.0451,0.0041,0.1400,-0.0255,0.0021,0.0177
20.358794,0.0555,0.0492,-0.2082,-0.0255,0.0021,0.0177
20.402522,0.0555,0.0492,-0.2082,0.0033,0.0068,-0.0121
20.425509,0.0555,0.0492,-0.2082,0.0033,0.0068,-0.0121
20.427515,0.0908,-0.0154,0.1063,0.0033,0.0068,-0.0121
20.468991,0.0908,-0.0154,0.1063,-0.0215,-0.0042,0.0333
20.490186,0.0908,-0.0154,0.1063,-0.0215,-0.0042,0.0333
20.495938,-0.1089,0.0550,-0.1170,-0.0215,-0.0042,0.0333
20.539831,-0.1089,0.0550,-0.1170,0.0113,-0.0120,-0.0114
20.556862,-0.1089,0.0550,-0.1170,0.0113,-0.0120,-0.0114
20.560478,0.1635,0.0537,0.1884,0.0113,-0.0120,-0.0114
