time,ax,ay,az,wx,wy,wz
72.658683,-0.5217,-1.1495,1.3908,1.7038,0.1112,0.3820
72.677471,-0.5217,-1.1495,1.3908,1.7038,0.1112,0.3820
72.681568,-0.0306,-0.7238,0.6253,1.7038,0.1112,0.3820
72.725984,-0.0306,-0.7238,0.6253,1.8989,0.1923,0.2546
72.745413,-0.0306,-0.7238,0.6253,1.8989,0.1923,0.2546
72.751766,0.3053,-0.6106,1.2630,1.8989,0.1923,0.2546
72.794058,0.3053,-0.6106,1.2630,2.2089,0.3986,0.3237
72.813519,0.3053,-0.6106,1.2630,2.2089,0.3986,0.3237
72.817642,-0.0325,-0.7794,2.1689,2.2089,0.3986,0.3237
72.861958,-0.0325,-0.7794,2.1689,2.1218,0.1604,0.2497
72.880898,-0.0325,-0.7794,2.1689,2.1218,0.1604,0.2497
72.885892,0.1047,-0.6426,0.5394,2.1218,0.1604,0.2497
72.929345,0.1047,-0.6426,0.5394,1.9089,0.2096,0.1469
72.959741,0.1047,-0.6426,0.5394,1.9089,0.2096,0.1469
72.964157,0.4825,-0.3560,-0.0555,1.9089,0.2096,0.1469
73.007711,0.4825,-0.3560,-0.0555,2.1480,0.1438,0.1296
73.026884,0.4825,-0.3560,-0.0555,2.1480,0.1438,0.1296
73.032493,0.1279,-0.2426,0.6574,2.1480,0.1438,0.1296
73.074593,0.1279,-0.2426,0.6574,2.8430,0.4218,0.0635
73.095393,0.1279,-0.2426,0.6574,2.8430,0.4218,0.0635
73.101488,0.1485,-0.2598,2.6858,2.8430,0.4218,0.0635
73.146044,0.1485,-0.2598,2.6858,2.6609,0.4739,0.0640
73.162082,0.1485,-0.2598,2.6858,2.6609,0.4739,0.0640
73.169181,0.3815,-0.1220,0.8396,2.6609,0.4739,0.0640
73.211230,0.3815,-0.1220,0.8396,2.2944,0.3347,0.1155
73.229316,0.3815,-0.1220,0.8396,2.2944,0.3347,0.1155
73.235673,-0.2203,-0.0927,-0.0857,2.2944,0.3347,0.1155
73.278266,-0.2203,-0.0927,-0.0857,1.7727,0.2897,0.0823
73.296758,-0.2203,-0.0927,-0.0857,1.7727,0.2897,0.0823
73.302839,0.2328,0.2859,-1.2938,1.7727,0.2897,0.0823
73.347139,0.2328,0.2859,-1.2938,1.6047,0.0752,0.0350
73.366197,0.2328,0.2859,-1.2938,1.6047,0.0752,0.0350
73.373559,0.0687,0.2709,-0.5869,1.6047,0.0752,0.0350
73.413997,0.0687,0.2709,-0.5869,1.3221,-0.0023,0.0881
73.433186,0.0687,0.2709,-0.5869,1.3221,-0.0023,0.0881
73.438546,0.0972,0.3563,-1.2244,1.3221,-0.0023,0.0881
73.481979,0.0972,0.3563,-1.2244,1.6308,-0.2056,0.0896
73.501146,0.0972,0.3563,-1.2244,1.6308,-0.2056,0.0896
73.506507,0.1626,-0.0440,0.5223,1.6308,-0.2056,0.0896
73.549283,0.1626,-0.0440,0.5223,1.8481,-0.2878,-0.0479
73.568744,0.1626,-0.0440,0.5223,1.8481,-0.2878,-0.0479
73.573079,0.5454,0.4403,0.0951,1.8481,-0.2878,-0.0479
73.616451,0.5454,0.4403,0.0951,2.4571,-0.2515,-0.3029
73.637307,0.5454,0.4403,0.0951,2.4571,-0.2515,-0.3029
73.642066,0.7781,0.5631,1.1817,2.4571,-0.2515,-0.3029
73.685560,0.7781,0.5631,1.1817,2.5347,-0.4657,-0.3258
73.707795,0.7781,0.5631,1.1817,2.5347,-0.4657,-0.3258
73.710449,0.1356,0.3901,0.0212,2.5347,-0.4657,-0.3258
73.752330,0.1356,0.3901,0.0212,1.0961,-0.1672,-0.2156
73.773296,0.1356,0.3901,0.0212,1.0961,-0.1672,-0.2156
73.777786,0.0490,0.5370,-3.6901,1.0961,-0.1672,-0.2156
73.820726,0.0490,0.5370,-3.6901,0.2145,-0.0073,-0.0025
73.839750,0.0490,0.5370,-3.6901,0.2145,-0.0073,-0.0025
73.844826,-0.3610,0.0565,-3.1280,0.2145,-0.0073,-0.0025
73.900560,-0.3610,0.0565,-3.1280,0.1063,0.0106,0.0491
73.918849,-0.3610,0.0565,-3.1280,0.1063,0.0106,0.0491
73.923415,-0.1435,-0.3040,-0.6009,0.1063,0.0106,0.0491
73.955712,-0.1435,-0.3040,-0.6009,-0.0908,0.0051,0.0928
73.976568,-0.1435,-0.3040,-0.6009,-0.0908,0.0051,0.0928
73.980687,0.0214,-0.1378,-0.6894,-0.0908,0.0051,0.0928
74.034240,0.0214,-0.1378,-0.6894,-0.0660,-0.0005,0.0341
74.044546,0.0214,-0.1378,-0.6894,-0.0660,-0.0005,0.0341
74.050648,0.2808,-0.0362,-0.0888,-0.0660,-0.0005,0.0341
74.094237,0.2808,-0.0362,-0.0888,0.0494,-0.0124,-0.0493
74.124599,0.2808,-0.0362,-0.0888,0.0494,-0.0124,-0.0493
74.127628,0.3547,0.1049,0.4870,0.0494,-0.0124,-0.0493
74.169090,0.3547,0.1049,0.4870,0.0248,-0.0124,-0.0170
74.190055,0.3547,0.1049,0.4870,0.0248,-0.0124,-0.0170
74.192985,0.0517,0.1476,-0.2112,0.0248,-0.0124,-0.0170
74.236730,0.0517,0.1476,-0.2112,-0.0080,-0.0222,-0.0011
74.256130,0.0517,0.1476,-0.2112,-0.0080,-0.0222,-0.0011
74.261115,-0.0008,0.0080,-0.0098,-0.0080,-0.0222,-0.0011
74.304791,-0.0008,0.0080,-0.0098,-0.0278,-0.0136,-0.0160
74.324623,-0.0008,0.0080,-0.0098,-0.0278,-0.0136,-0.0160
74.329001,0.1066,0.0222,-0.2431,-0.0278,-0.0136,-0.0160
74.372811,0.1066,0.0222,-0.2431,-0.0241,-0.0300,-0.0181
74.391638,0.1066,0.0222,-0.2431,-0.0241,-0.0300,-0.0181
74.397632,0.0296,0.0543,0.1409,-0.0241,-0.0300,-0.0181
74.441610,0.0296,0.0543,0.1409,-0.0129,-0.0194,-0.0210
74.462047,0.0296,0.0543,0.1409,-0.0129,-0.0194,-0.0210
74.464599,0.0407,0.1174,-0.2134,-0.0129,-0.0194,-0.0210
