time,ax,ay,az,wx,wy,wz
79.643378,0.2248,0.7479,-0.4314,1.3662,-0.1162,-0.2144
79.661417,0.2248,0.7479,-0.4314,1.3662,-0.1162,-0.2144
79.665109,0.1200,0.7931,-1.5730,1.3662,-0.1162,-0.2144
79.709720,0.1200,0.7931,-1.5730,0.6327,0.0014,-0.1353
79.729103,0.1200,0.7931,-1.5730,0.6327,0.0014,-0.1353
79.733583,-0.1192,0.7446,-2.6055,0.6327,0.0014,-0.1353
79.780059,-0.1192,0.7446,-2.6055,0.4058,-0.0202,-0.0093
79.800292,-0.1192,0.7446,-2.6055,0.4058,-0.0202,-0.0093
79.804249,-0.2619,0.2871,-0.9048,0.4058,-0.0202,-0.0093
79.845704,-0.2619,0.2871,-0.9048,0.1417,0.0433,-0.0196
79.865915,-0.2619,0.2871,-0.9048,0.1417,0.0433,-0.0196
79.874244,-0.0044,0.1757,-1.3331,0.1417,0.0433,-0.0196
79.914853,-0.0044,0.1757,-1.3331,0.0168,-0.0011,0.0120
79.934482,-0.0044,0.1757,-1.3331,0.0168,-0.0011,0.0120
79.937826,0.1321,0.0643,-0.5843,0.0168,-0.0011,0.0120
79.981215,0.1321,0.0643,-0.5843,-0.0229,-0.0066,-0.0151
80.002130,0.1321,0.0643,-0.5843,-0.0229,-0.0066,-0.0151
80.006530,0.1443,0.1352,-0.5450,-0.0229,-0.0066,-0.0151
80.060656,0.1443,0.1352,-0.5450,-0.0887,0.0393,0.0053
80.080475,0.1443,0.1352,-0.5450,-0.0887,0.0393,0.0053
80.082998,0.0642,0.1701,-0.0890,-0.0887,0.0393,0.0053
80.126307,0.0642,0.1701,-0.0890,-0.0641,0.0152,0.0753
80.145370,0.0642,0.1701,-0.0890,-0.0641,0.0152,0.0753
80.153583,-0.1796,0.1076,-0.1095,-0.0641,0.0152,0.0753
80.194823,-0.1796,0.1076,-0.1095,-0.0379,-0.0127,0.0727
80.213693,-0.1796,0.1076,-0.1095,-0.0379,-0.0127,0.0727
80.219294,0.0109,0.1003,0.0309,-0.0379,-0.0127,0.0727
80.263298,0.0109,0.1003,0.0309,0.0049,-0.0108,-0.0160
80.281398,0.0109,0.1003,0.0309,0.0049,-0.0108,-0.0160
80.285742,0.2691,0.0607,0.0478,0.0049,-0.0108,-0.0160
80.330947,0.2691,0.0607,0.0478,-0.0070,-0.0131,-0.0060
80.351559,0.2691,0.0607,0.0478,-0.0070,-0.0131,-0.0060
80.354645,0.1159,0.1791,-0.0024,-0.0070,-0.0131,-0.0060
80.400702,0.1159,0.1791,-0.0024,0.0035,-0.0140,-0.0474
