time,ax,ay,az,wx,wy,wz
54.885338,0.2424,-0.5340,1.5327,2.5895,0.0897,0.0769
54.889262,0.2427,-0.5266,2.0915,2.5895,0.0897,0.0769
54.932928,0.2427,-0.5266,2.0915,3.1582,0.1840,-0.1027
54.953020,0.2427,-0.5266,2.0915,3.1582,0.1840,-0.1027
54.958556,0.6057,-0.6255,2.8810,3.1582,0.1840,-0.1027
55.001153,0.6057,-0.6255,2.8810,3.2842,0.3423,-0.2491
55.020767,0.6057,-0.6255,2.8810,3.2842,0.3423,-0.2491
55.024800,0.8178,-0.4553,1.8331,3.2842,0.3423,-0.2491
55.069911,0.8178,-0.4553,1.8331,2.9112,0.3283,-0.1509
55.091872,0.8178,-0.4553,1.8331,2.9112,0.3283,-0.1509
55.094182,0.2225,-0.0210,-0.0367,2.9112,0.3283,-0.1509
55.137331,0.2225,-0.0210,-0.0367,2.6920,-0.0408,-0.2038
55.155690,0.2225,-0.0210,-0.0367,2.6920,-0.0408,-0.2038
55.160875,0.1884,0.1440,-0.2330,2.6920,-0.0408,-0.2038
55.204473,0.1884,0.1440,-0.2330,2.1944,-0.1328,-0.2121
55.225887,0.1884,0.1440,-0.2330,2.1944,-0.1328,-0.2121
55.230095,0.1584,0.4962,-1.5269,2.1944,-0.1328,-0.2121
55.271434,0.1584,0.4962,-1.5269,2.1834,-0.2923,-0.2420
55.291680,0.1584,0.4962,-1.5269,2.1834,-0.2923,-0.2420
55.295994,0.1869,0.3173,-0.4799,2.1834,-0.2923,-0.2420
55.341257,0.1869,0.3173,-0.4799,2.2281,-0.2245,-0.3814
55.360092,0.1869,0.3173,-0.4799,2.2281,-0.2245,-0.3814
55.365166,0.6395,0.2648,-0.3794,2.2281,-0.2245,-0.3814
55.407798,0.6395,0.2648,-0.3794,1.8492,-0.1313,-0.3530
55.430050,0.6395,0.2648,-0.3794,1.8492,-0.1313,-0.3530
55.432393,0.3275,0.3332,-1.0953,1.8492,-0.1313,-0.3530
55.474986,0.3275,0.3332,-1.0953,1.2849,-0.1084,-0.2936
55.496570,0.3275,0.3332,-1.0953,1.2849,-0.1084,-0.2936
55.503497,0.0460,0.6370,-1.9377,1.2849,-0.1084,-0.2936
55.544369,0.0460,0.6370,-1.9377,0.5882,-0.0044,-0.1074
55.562817,0.0460,0.6370,-1.9377,0.5882,-0.0044,-0.1074
55.567290,-0.2934,0.3829,-2.0818,0.5882,-0.0044,-0.1074
55.611588,-0.2934,0.3829,-2.0818,0.2421,0.0342,0.0148
55.630089,-0.2934,0.3829,-2.0818,0.2421,0.0342,0.0148
55.634562,-0.2785,-0.0792,-1.2902,0.2421,0.0342,0.0148
55.679858,-0.2785,-0.0792,-1.2902,0.1756,-0.0148,0.0219
55.699833,-0.2785,-0.0792,-1.2902,0.1756,-0.0148,0.0219
55.703536,0.0892,0.1287,-0.4378,0.1756,-0.0148,0.0219
55.746888,0.0892,0.1287,-0.4378,0.1967,-0.0176,-0.0900
55.775650,0.0892,0.1287,-0.4378,0.1967,-0.0176,-0.0900
55.780359,0.4116,0.1315,0.1347,0.1967,-0.0176,-0.0900
55.824372,0.4116,0.1315,0.1347,0.1279,0.0054,-0.0826
55.846797,0.4116,0.1315,0.1347,0.1279,0.0054,-0.0826
55.849859,0.2626,0.2412,-0.2075,0.1279,0.0054,-0.0826
55.891402,0.2626,0.2412,-0.2075,0.1368,0.0092,-0.0521
55.914680,0.2626,0.2412,-0.2075,0.1368,0.0092,-0.0521
55.925153,0.0131,0.0651,-0.0074,0.1368,0.0092,-0.0521
55.960087,0.0131,0.0651,-0.0074,0.0808,-0.0026,-0.0125
55.978502,0.0131,0.0651,-0.0074,0.0808,-0.0026,-0.0125
55.982883,-0.0176,0.1251,-0.2474,0.0808,-0.0026,-0.0125
56.027634,-0.0176,0.1251,-0.2474,-0.0201,-0.0031,0.0013
56.047713,-0.0176,0.1251,-0.2474,-0.0201,-0.0031,0.0013
56.051874,-0.0140,0.0366,-0.2645,-0.0201,-0.0031,0.0013
56.096384,-0.0140,0.0366,-0.2645,-0.0019,-0.0079,-0.0095
56.115133,-0.0140,0.0366,-0.2645,-0.0019,-0.0079,-0.0095
56.119963,0.0032,0.0468,-0.0901,-0.0019,-0.0079,-0.0095
56.163572,0.0032,0.0468,-0.0901,0.0044,0.0031,-0.0409
56.183308,0.0032,0.0468,-0.0901,0.0044,0.0031,-0.0409
56.188497,0.0743,0.1517,0.1002,0.0044,0.0031,-0.0409
56.230454,0.0743,0.1517,0.1002,0.0323,0.0082,-0.0043
56.249791,0.0743,0.1517,0.1002,0.0323,0.0082,-0.0043
56.255319,-0.1216,0.1294,0.0691,0.0323,0.0082,-0.0043
56.298111,-0.1216,0.1294,0.0691,0.0372,0.0112,-0.0421
56.319013,-0.1216,0.1294,0.0691,0.0372,0.0112,-0.0421
56.324008,0.1238,0.2178,0.0030,0.0372,0.0112,-0.0421
56.368838,0.1238,0.2178,0.0030,0.0223,0.0061,-0.0167
56.386791,0.1238,0.2178,0.0030,0.0223,0.0061,-0.0167
56.392284,-0.0189,0.0757,-0.0450,0.0223,0.0061,-0.0167
56.435925,-0.0189,0.0757,-0.0450,-0.0106,0.0174,-0.0111
56.455672,-0.0189,0.0757,-0.0450,-0.0106,0.0174,-0.0111
56.457953,-0.0260,0.0810,-0.1139,-0.0106,0.0174,-0.0111
56.501888,-0.0260,0.0810,-0.1139,-0.0086,-0.0108,0.0191
56.523067,-0.0260,0.0810,-0.1139,-0.0086,-0.0108,0.0191
56.525923,-0.1068,0.0078,-0.0605,-0.0086,-0.0108,0.0191
