time,ax,ay,az,wx,wy,wz
25.176235,-0.1306,0.6284,0.3369,1.7333,0.0131,0.0849
25.206379,-0.1306,0.6284,0.3369,1.7333,0.0131,0.0849
25.211194,-0.1094,0.6756,-0.1458,1.7333,0.0131,0.0849
25.254529,-0.1094,0.6756,-0.1458,1.5834,0.0644,-0.0315
25.275360,-0.1094,0.6756,-0.1458,1.5834,0.0644,-0.0315
25.278483,0.4019,0.5898,-0.4145,1.5834,0.0644,-0.0315
25.321614,0.4019,0.5898,-0.4145,1.6942,-0.0763,-0.0610
25.341106,0.4019,0.5898,-0.4145,1.6942,-0.0763,-0.0610
25.348489,0.2051,0.5691,0.5366,1.6942,-0.0763,-0.0610
25.390949,0.2051,0.5691,0.5366,1.5916,-0.1510,-0.0844
25.410615,0.2051,0.5691,0.5366,1.5916,-0.1510,-0.0844
25.415582,0.1110,0.6356,-0.2428,1.5916,-0.1510,-0.0844
25.460193,0.1110,0.6356,-0.2428,1.5617,-0.1836,-0.1008
25.479375,0.1110,0.6356,-0.2428,1.5617,-0.1836,-0.1008
25.481980,0.1767,0.6587,-0.1500,1.5617,-0.1836,-0.1008
25.524937,0.1767,0.6587,-0.1500,1.8050,-0.3218,-0.1085
25.544718,0.1767,0.6587,-0.1500,1.8050,-0.3218,-0.1085
25.550225,0.1024,0.6798,0.2812,1.8050,-0.3218,-0.1085
25.593984,0.1024,0.6798,0.2812,1.6385,-0.3512,-0.0545
25.614532,0.1024,0.6798,0.2812,1.6385,-0.3512,-0.0545
25.618832,-0.0993,0.7559,-0.4070,1.6385,-0.3512,-0.0545
25.662537,-0.0993,0.7559,-0.4070,1.0174,-0.1602,-0.1168
25.681707,-0.0993,0.7559,-0.4070,1.0174,-0.1602,-0.1168
25.685532,0.3446,0.8514,-1.8013,1.0174,-0.1602,-0.1168
25.729327,0.3446,0.8514,-1.8013,0.6194,-0.1335,-0.1249
25.749438,0.3446,0.8514,-1.8013,0.6194,-0.1335,-0.1249
25.753209,0.1696,0.4988,-1.6272,0.6194,-0.1335,-0.1249
25.800494,0.1696,0.4988,-1.6272,0.5259,-0.1583,-0.1224
25.818496,0.1696,0.4988,-1.6272,0.5259,-0.1583,-0.1224
25.823035,0.1518,0.3997,-0.3880,0.5259,-0.1583,-0.1224
25.865438,0.1518,0.3997,-0.3880,0.3794,-0.1313,-0.0957
25.886141,0.1518,0.3997,-0.3880,0.3794,-0.1313,-0.0957
25.892128,0.0625,0.4258,-0.7507,0.3794,-0.1313,-0.0957
25.933840,0.0625,0.4258,-0.7507,0.2210,-0.0709,-0.0826
25.961142,0.0625,0.4258,-0.7507,0.2210,-0.0709,-0.0826
25.967765,0.0973,0.1274,-0.3975,0.2210,-0.0709,-0.0826
26.000687,0.0973,0.1274,-0.3975,0.0379,-0.0620,-0.0243
26.020257,0.0973,0.1274,-0.3975,0.0379,-0.0620,-0.0243
26.025061,-0.0186,0.1886,-0.6798,0.0379,-0.0620,-0.0243
26.078141,-0.0186,0.1886,-0.6798,-0.0972,-0.0138,-0.0154
26.102895,-0.0186,0.1886,-0.6798,-0.0972,-0.0138,-0.0154
26.106258,0.0958,0.0694,-0.1943,-0.0972,-0.0138,-0.0154
26.144964,0.0958,0.0694,-0.1943,0.0326,-0.0196,0.0324
26.165837,0.0958,0.0694,-0.1943,0.0326,-0.0196,0.0324
26.173555,-0.3397,-0.1105,0.1319,0.0326,-0.0196,0.0324
26.213561,-0.3397,-0.1105,0.1319,-0.0576,0.0068,0.0121
26.234222,-0.3397,-0.1105,0.1319,-0.0576,0.0068,0.0121
26.241611,0.2378,0.2176,-0.1997,-0.0576,0.0068,0.0121
26.282388,0.2378,0.2176,-0.1997,0.0422,-0.0230,-0.0100
26.301249,0.2378,0.2176,-0.1997,0.0422,-0.0230,-0.0100
26.305573,0.0153,-0.0286,0.2740,0.0422,-0.0230,-0.0100
26.349646,0.0153,-0.0286,0.2740,-0.0696,0.0361,-0.0310
26.368526,0.0153,-0.0286,0.2740,-0.0696,0.0361,-0.0310
26.374883,0.2217,0.2065,-0.3295,-0.0696,0.0361,-0.0310
26.416814,0.2217,0.2065,-0.3295,0.0098,0.0145,-0.0242
26.437046,0.2217,0.2065,-0.3295,0.0098,0.0145,-0.0242
26.442068,-0.1532,-0.0104,0.3028,0.0098,0.0145,-0.0242
26.486164,-0.1532,-0.0104,0.3028,-0.0494,-0.0058,0.0097
26.506723,-0.1532,-0.0104,0.3028,-0.0494,-0.0058,0.0097
26.509088,-0.1476,0.1357,-0.2876,-0.0494,-0.0058,0.0097
26.551258,-0.1476,0.1357,-0.2876,0.0171,0.0223,-0.0165
26.571644,-0.1476,0.1357,-0.2876,0.0171,0.0223,-0.0165
26.575998,0.1342,0.0981,0.3277,0.0171,0.0223,-0.0165
26.620764,0.1342,0.0981,0.3277,-0.0342,0.0234,0.0198
