time,ax,ay,az,wx,wy,wz
2.158259,0.3030,0.1205,0.8369,3.3585,-0.1133,0.1710
2.202350,0.3030,0.1205,0.8369,1.6183,-0.0569,0.0210
2.224068,0.3030,0.1205,0.8369,1.6183,-0.0569,0.0210
2.227223,1.0875,1.1967,-4.5408,1.6183,-0.0569,0.0210
2.268901,1.0875,1.1967,-4.5408,0.2518,0.0098,0.2816
2.299233,1.0875,1.1967,-4.5408,0.2518,0.0098,0.2816
2.306866,-0.4765,0.1382,-4.3293,0.2518,0.0098,0.2816
2.340356,-0.4765,0.1382,-4.3293,0.1386,-0.1442,0.2118
2.365875,-0.4765,0.1382,-4.3293,0.1386,-0.1442,0.2118
2.370083,0.1958,-0.2434,-1.0884,0.1386,-0.1442,0.2118
2.414999,0.1958,-0.2434,-1.0884,-0.0236,-0.1468,0.0834
2.435123,0.1958,-0.2434,-1.0884,-0.0236,-0.1468,0.0834
2.440035,0.4012,0.0078,-0.7298,-0.0236,-0.1468,0.0834
2.482206,0.4012,0.0078,-0.7298,-0.0501,-0.0613,0.0252
2.501643,0.4012,0.0078,-0.7298,-0.0501,-0.0613,0.0252
2.508285,0.2349,-0.0601,-0.0112,-0.0501,-0.0613,0.0252
2.551572,0.2349,-0.0601,-0.0112,-0.0916,-0.0293,-0.0074
2.569224,0.2349,-0.0601,-0.0112,-0.0916,-0.0293,-0.0074
2.574263,0.0776,0.1178,-0.0425,-0.0916,-0.0293,-0.0074
2.618025,0.0776,0.1178,-0.0425,0.0222,-0.0381,-0.0011
2.638457,0.0776,0.1178,-0.0425,0.0222,-0.0381,-0.0011
2.641594,-0.0882,0.1016,0.3405,0.0222,-0.0381,-0.0011
2.686702,-0.0882,0.1016,0.3405,-0.0218,-0.0543,0.0397
2.707066,-0.0882,0.1016,0.3405,-0.0218,-0.0543,0.0397
2.709944,-0.1638,0.1736,-0.1582,-0.0218,-0.0543,0.0397
2.754778,-0.1638,0.1736,-0.1582,-0.0202,-0.0363,-0.0374
2.773370,-0.1638,0.1736,-0.1582,-0.0202,-0.0363,-0.0374
2.777271,0.1428,0.2244,-0.0708,-0.0202,-0.0363,-0.0374
2.825157,0.1428,0.2244,-0.0708,0.0119,-0.0716,-0.0198
2.840672,0.1428,0.2244,-0.0708,0.0119,-0.0716,-0.0198
2.846737,0.0111,0.2684,0.0002,0.0119,-0.0716,-0.0198
2.889415,0.0111,0.2684,0.0002,0.0080,-0.0300,-0.0460
2.908016,0.0111,0.2684,0.0002,0.0080,-0.0300,-0.0460
2.912645,0.0224,0.2147,0.0038,0.0080,-0.0300,-0.0460
2.956813,0.0224,0.2147,0.0038,0.0349,-0.0539,-0.0397
