time,ax,ay,az,atotal0.0011181831359863281,0.04150875189338958,0.1316006732663115,0.031383592017079645,0.17
0.041131019592285156,0.053851791596279994,0.20758948543248645,0.0517765395464798,0.24
0.09353399276733398,0.048495193722977184,0.23823756894920112,0.030686389484355377,0.27
0.12057685852050781,0.03597479974916076,0.2361548240808348,0.02071283984414081,0.27
0.16085386276245117,0.017498614341295623,0.2367762276870051,0.027302355620990225,0.22
0.20063304901123047,0.009453502008245993,0.2123458699044114,0.008670681102568146,0.21
0.24043989181518555,-0.0280923084557153,0.15041211687219613,-0.006707541993600707,0.17
0.2911970615386963,0.0035136363222271986,0.15045549078069326,-0.028595982081437706,0.15
0.31999707221984863,-0.0705230104846446,0.21898270393868463,-0.11527626529338607,0.28
0.35951805114746094,-0.07028835344137488,0.21878565184025917,-0.08803649298374876,0.21
0.40096092224121094,-0.08300376913254634,0.16700592168683873,-0.025408211557973646,0.22
0.4398159980773926,-0.06294192965717356,0.1126658983234214,-0.011518897518004723,0.12
0.492372989654541,0.043166001479340924,0.15512717018315159,0.056131188947490175,0.2
0.5189130306243896,0.05965044730462806,0.22216192003626087,-0.0037014096374352575,0.25
0.5589809417724609,0.050725011103650894,0.15776889513968215,0.0011699204281247562,0.13
0.6003551483154297,0.12136842661896302,0.1298393194639546,0.038359367056284635,0.2
0.6386981010437012,0.04716756189847235,0.12979262091838029,0.05968967494384528,0.15
0.6903328895568848,-0.02484917318234969,0.1380832799240459,-0.026354007662627268,0.15
0.7185170650482178,-0.021736677483730385,0.1902561831294261,-0.029655686858806755,0.23
0.7580451965332031,-0.03777351563056162,0.16497563607104737,0.010008223104756797,0.17
0.7995729446411133,-0.06125087139783715,0.19859820397550623,-0.10481798868621088,0.24
0.8379459381103516,-0.00817736590213846,0.17590753501633077,-0.11675742786013064,0.14
0.8907129764556885,-0.015709325978420237,0.18644581581641934,-0.14997745195259604,0.21
0.9170870780944824,-0.086347754924783,0.17635483896235546,-0.2333777215226478,0.28
0.956852912902832,-0.12925974164763027,0.2019618521880523,-0.24765562036073313,0.32
0.996610164642334,-0.05599601725845537,0.3601687216873056,-0.6098343658411728,0.8
1.0369110107421875,-0.012698001526308112,0.31298626224460346,-0.9179440127840282,1.05
1.0762839317321777,-0.023021550860568,0.4882266750832366,-1.9393142451041072,2.12
1.116312026977539,-0.08565403386305327,0.42690987876653846,-2.3102840699636977,2.47
1.1561222076416016,-0.05045608410527982,-0.01986684288361102,-2.107301794818246,2.19
1.1960458755493164,-0.19977318178919246,0.3428279648771109,-2.982650625978757,3.27
1.235969066619873,-0.39470226334465425,0.11180444189596866,-2.682004310365461,2.8
1.282109022140503,-0.19051921909232938,-0.4829462996461342,-1.484420914044866,1.43
1.3160791397094727,-0.285200606054972,-0.04108091342496163,-1.7785178198945863,1.93
1.3557229042053223,-0.4667681219560199,-0.38297080581875453,-0.5867082638100729,0.82
1.3995141983032227,-0.20801601630279817,0.12833799252131264,0.19908126128978906,0.41
1.435209035873413,-0.06521839517368609,0.2569860179484359,0.6340557583640464,0.75
1.486703872680664,0.2914597326697107,0.4102778908094542,1.5272975975203833,1.67
1.5165271759033203,0.020891101509973774,0.5931971090112828,2.3817752241384103,2.61
1.5550880432128906,0.6497717819233921,0.9862237437077794,2.8531587842145436,3.21
1.600205898284912,0.7531368102697085,1.0975097939164646,2.9683093414450026,3.29
1.6345481872558594,0.8977984829149841,0.9221175130839935,2.928205502685887,3.25
1.6864171028137207,0.6565086627229897,0.8557865210845657,2.7166248489679936,2.93
1.7172319889068604,0.6096216210521694,0.4648148714971352,2.667425024422343,2.75
1.754446029663086,0.2893831760032963,0.48110169117894985,1.951492414559171,1.98
1.7996830940246582,0.14993424666642663,0.1373990514815527,1.786599719811421,1.78
1.8341541290283203,0.15089480590318813,0.22284277326091673,1.2608226298599954,1.23
1.8852369785308838,0.06184215395515056,0.15653672781976413,0.8996162487186725,0.9
1.9165749549865723,0.1428687979663254,0.34113275912691476,0.6288921084933483,0.74
1.9537038803100586,0.06704142816569841,0.20512051217683908,0.5363840098394105,0.6
1.9996349811553955,0.08777015184557191,0.10768189697156585,0.46405486920194766,0.58
2.032824993133545,0.10093537497793532,0.22704159982624095,0.28934809364532676,0.37
2.0849900245666504,0.10914228447628646,0.4014940254467326,0.1134873651847614,0.44
2.115993022918701,0.0620352817148806,0.21680910982328733,0.324301255231213,0.43
2.1521220207214355,-0.048910725726335424,0.2062085792702466,0.21450113877560867,0.29
2.199704170227051,-0.048444420360919824,0.14104499787801753,0.25631151649106965,0.26
2.2325968742370605,0.01084158749215068,0.14622348372139618,0.295002884525682,0.33
2.284487009048462,0.044157958691111415,0.15908179697651603,0.33526184458520936,0.36
2.3155531883239746,0.11243490414845159,0.23354827089238145,0.13830737296701878,0.26
2.351472854614258,0.08458789252610505,0.19544101172840195,0.27310564008986493,0.31
2.3910250663757324,-0.024182176713708172,0.1940568608315637,0.13701324594549688,0.18
2.431583881378174,-0.04292351253257186,0.13250329101224737,0.18001452335260026,0.15
2.4840610027313232,0.08331929719893606,0.10057594676936525,0.14264914985650745,0.16
2.510526180267334,0.06512662461311963,0.22519614538265817,0.14412424353666858,0.22
2.550644874572754,0.03974831938749386,0.15228430137851856,0.12545908000282996,0.19
2.5903069972991943,0.007842014352287562,0.06575698549242105,0.2202124391644273,0.21
2.6304800510406494,-0.02101605288277436,0.2696541517061182,0.025690317356404438,0.34
2.6826720237731934,-0.09114653268677803,0.24960070199138337,0.019037621834487657,0.27
2.7167680263519287,0.05205158562298423,0.1644541937545419,0.2371720911221459,0.4
2.7498059272766113,0.08497920135263422,0.10390760740544921,0.07928929439719912,0.23
2.789306163787842,-0.011007408873373424,0.2166466519682166,0.06868101397472842,0.3
2.8311820030212402,-0.038918346803982484,0.06375761040470736,0.2015039637415707,0.35
2.8789448738098145,0.002121004000614255,0.2948904012228964,0.043905027609150625,0.3
2.908766984939575,0.025634939431103648,0.23469857651061116,0.019907904662748836,0.28
2.949038028717041,-0.050729045073815225,0.13030633575940478,0.12068797067731793,0.2
2.9886300563812256,-0.13869745098463712,0.1191458281315973,0.15667904963180376,0.31
3.028593063354492,0.014229100333855795,0.2274567367201279,0.033882247229028495,0.23
3.0813241004943848,0.049663245594047584,0.17575652760285243,0.10422337163536999,0.16
3.107917070388794,-0.05409650629555398,0.2591268187022303,0.06378169640843587,0.26
3.1484169960021973,-0.037040200188513867,0.20477484743297497,0.08039993099201412,0.24
3.18769907951355,-0.04916014884232668,0.15116880456627851,0.11424727847334687,0.16
3.2277259826660156,-0.010165667527458342,0.1917425785330707,0.08509532029763948,0.22
3.273524045944214,0.04302155956063232,0.23108546250345804,0.07680083735050651,0.26
3.3072500228881836,0.09342544535644404,0.17546227897232802,0.14172925022814462,0.24
3.3473570346832275,0.03488112289867698,0.21810789588920299,0.0078052267728275,0.21
3.3876781463623047,0.017316177571924954,0.16329776929288287,0.12583696625160837,0.23
3.4267940521240234,0.0729584697185891,0.13218001295231482,0.13874658416265492,0.23
3.476938009262085,0.039672555277199685,0.17765281823105672,0.02224878590426204,0.19
3.506636142730713,-0.01465076616068904,0.17321882809226619,0.09281414278325187,0.22
3.546532154083252,0.04192223227578859,0.11675928429215307,0.09040593089664209,0.17
3.5861849784851074,0.019989471422297768,0.18832056793986587,0.010839992174336698,0.18
3.625880002975464,0.014137794763863343,0.25973691672063504,0.021835869892569727,0.28
3.669027090072632,0.02502101603822514,0.13087467902111632,0.10079334284994713,0.18
3.705632209777832,-0.00658399086315774,0.07635855843768513,0.02565957966475195,0.07
3.7455930709838867,-0.04082531428828412,0.17769982480625005,0.0389617625418584,0.18
3.785304069519043,0.034183513387277945,0.20175903358217906,0.09609621936624677,0.2
3.825303077697754,0.05037877763430801,0.25685595257745847,0.011155115082944814,0.27
3.8770971298217773,-0.07004260729791321,0.20321657191024667,0.07138707375240802,0.23
3.904818058013916,-0.08179669810293197,0.16354203929521816,0.06720439994057967,0.18
3.9450340270996094,-0.009617676097991716,0.16179079504716204,0.03807685357684333,0.18
3.9844231605529785,0.05069909883758217,0.2836940790898448,-0.03379235697924917,0.28
4.0244269371032715,0.047860129862298914,0.2649821904581295,-0.025249867255201223,0.3
4.075656890869141,0.022752263546489453,0.08590732167658272,0.127629253302119,0.17
4.104184150695801,-0.0020840760257574793,0.15685479745226777,0.05019269266914887,0.19
4.144042015075684,0.01823312223251679,0.20810208411868486,0.03981368054793469,0.19
4.18441104888916,0.0363278018072665,0.2589644894558464,-0.05575352903602572,0.29
4.2239720821380615,0.020154717772896933,0.15241353000823935,0.022462748495921853,0.16
4.269784927368164,0.017745048638090836,0.12067959675535525,0.02717074193635849,0.11
4.303391933441162,-0.04905344794846733,0.24161667057081623,-0.06383837488729426,0.31
4.343585014343262,0.023943132606990894,0.1910154454748173,0.012478255710494445,0.21
4.383105039596558,0.002692570993295871,0.1877660352279202,0.005043937794760799,0.19
4.422672986984253,-0.038798278780522756,0.1651423160530847,0.037723836313549745,0.19
4.475053071975708,-0.02451176831823698,0.10758216674880652,0.0087058383654702,0.12
4.502922058105469,-0.049641896933690824,0.03273635736259018,0.043157413371730485,0.08
4.542224884033203,0.043238099256704556,0.24045578818529278,-0.13932101119826676,0.33
4.583876132965088,0.01347839402687823,0.3083138908804811,-0.010302773113990494,0.32
