time,ax,ay,az,wx,wy,wz
16.380938,0.1670,-0.9513,-0.6925,-1.4731,-0.0374,-0.1123
16.384739,0.0469,-0.7270,-0.4990,-1.4731,-0.0374,-0.1123
16.430317,0.0469,-0.7270,-0.4990,-1.4868,-0.1316,-0.1854
16.449400,0.0469,-0.7270,-0.4990,-1.4868,-0.1316,-0.1854
16.453684,0.2915,-0.5922,-1.1165,-1.4868,-0.1316,-0.1854
16.506954,0.2915,-0.5922,-1.1165,-1.1383,-0.0843,-0.2453
16.527678,0.2915,-0.5922,-1.1165,-1.1383,-0.0843,-0.2453
16.530793,0.3390,-0.4973,-0.3266,-1.1383,-0.0843,-0.2453
16.576368,0.3390,-0.4973,-0.3266,-0.7189,-0.1126,-0.2051
16.595877,0.3390,-0.4973,-0.3266,-0.7189,-0.1126,-0.2051
16.600071,0.1213,-0.5068,0.4665,-0.7189,-0.1126,-0.2051
16.643754,0.1213,-0.5068,0.4665,-0.3732,0.0937,-0.0133
16.662757,0.1213,-0.5068,0.4665,-0.3732,0.0937,-0.0133
16.668622,0.0210,-0.0347,-0.0667,-0.3732,0.0937,-0.0133
16.712068,0.0210,-0.0347,-0.0667,-0.1850,-0.0164,-0.0263
16.732238,0.0210,-0.0347,-0.0667,-0.1850,-0.0164,-0.0263
16.735768,0.4028,0.1200,-0.6019,-0.1850,-0.0164,-0.0263
16.781629,0.4028,0.1200,-0.6019,-0.0857,0.0545,0.0008
16.800042,0.4028,0.1200,-0.6019,-0.0857,0.0545,0.0008
16.803073,0.4742,0.1602,-0.4887,-0.0857,0.0545,0.0008
16.848284,0.4742,0.1602,-0.4887,0.0103,0.0326,-0.0648
16.871859,0.4742,0.1602,-0.4887,0.0103,0.0326,-0.0648
16.875025,0.0721,-0.1766,-0.0477,0.0103,0.0326,-0.0648
16.915266,0.0721,-0.1766,-0.0477,0.0119,0.1133,-0.0369
16.934939,0.0721,-0.1766,-0.0477,0.0119,0.1133,-0.0369
16.943679,-0.0911,-0.3177,0.0269,0.0119,0.1133,-0.0369
16.983376,-0.0911,-0.3177,0.0269,-0.0192,0.0449,-0.0130
17.001635,-0.0911,-0.3177,0.0269,-0.0192,0.0449,-0.0130
17.005494,-0.1749,-0.0991,-0.2214,-0.0192,0.0449,-0.0130
17.052196,-0.1749,-0.0991,-0.2214,-0.0285,0.0586,0.0261
17.073742,-0.1749,-0.0991,-0.2214,-0.0285,0.0586,0.0261
17.077579,-0.2876,-0.0895,-0.1817,-0.0285,0.0586,0.0261
17.119138,-0.2876,-0.0895,-0.1817,-0.0056,0.0391,0.0022
17.138140,-0.2876,-0.0895,-0.1817,-0.0056,0.0391,0.0022
17.140825,-0.0763,-0.1392,-0.0343,-0.0056,0.0391,0.0022
17.185159,-0.0763,-0.1392,-0.0343,0.0393,-0.0145,-0.0345
17.205816,-0.0763,-0.1392,-0.0343,0.0393,-0.0145,-0.0345
17.209703,-0.0266,-0.2195,0.1121,0.0393,-0.0145,-0.0345
17.253901,-0.0266,-0.2195,0.1121,-0.0030,0.0424,-0.0044
17.275349,-0.0266,-0.2195,0.1121,-0.0030,0.0424,-0.0044
17.276934,-0.1840,-0.1662,-0.1986,-0.0030,0.0424,-0.0044
17.331415,-0.1840,-0.1662,-0.1986,0.0248,0.0054,-0.0098
17.341839,-0.1840,-0.1662,-0.1986,0.0248,0.0054,-0.0098
17.344493,-0.1866,-0.1840,-0.0509,0.0248,0.0054,-0.0098
17.399979,-0.1866,-0.1840,-0.0509,-0.0143,0.0267,-0.0023
17.419268,-0.1866,-0.1840,-0.0509,-0.0143,0.0267,-0.0023
17.423866,-0.1563,-0.1467,-0.2799,-0.0143,0.0267,-0.0023
17.467157,-0.1563,-0.1467,-0.2799,-0.0326,0.0583,-0.0297
