time,ax,ay,az,wx,wy,wz
4.409712,-0.1547,-1.2642,0.2286,-1.3437,-0.0782,-0.0102
4.414670,0.0589,-1.0913,-1.1065,-1.3437,-0.0782,-0.0102
4.468148,0.0589,-1.0913,-1.1065,-1.2538,0.0035,-0.1079
4.478355,0.0589,-1.0913,-1.1065,-1.2538,0.0035,-0.1079
4.483405,0.3361,-1.0511,0.0867,-1.2538,0.0035,-0.1079
4.536603,0.3361,-1.0511,0.0867,-1.2202,-0.1623,-0.1221
4.555630,0.3361,-1.0511,0.0867,-1.2202,-0.1623,-0.1221
4.559022,0.0955,-1.0814,-0.4899,-1.2202,-0.1623,-0.1221
4.603474,0.0955,-1.0814,-0.4899,-1.3266,-0.0552,-0.1167
4.625993,0.0955,-1.0814,-0.4899,-1.3266,-0.0552,-0.1167
4.629934,0.2903,-0.8309,-0.5075,-1.3266,-0.0552,-0.1167
4.670878,0.2903,-0.8309,-0.5075,-1.2861,-0.1817,-0.1020
4.692209,0.2903,-0.8309,-0.5075,-1.2861,-0.1817,-0.1020
4.695270,0.2258,-0.9598,-0.6805,-1.2861,-0.1817,-0.1020
4.740251,0.2258,-0.9598,-0.6805,-1.3458,-0.0955,-0.1039
4.759011,0.2258,-0.9598,-0.6805,-1.3458,-0.0955,-0.1039
4.762389,0.2856,-0.8560,-0.3578,-1.3458,-0.0955,-0.1039
4.807383,0.2856,-0.8560,-0.3578,-1.4247,-0.2583,-0.1039
4.825404,0.2856,-0.8560,-0.3578,-1.4247,-0.2583,-0.1039
4.830156,0.3562,-0.8476,-1.0328,-1.4247,-0.2583,-0.1039
4.876334,0.3562,-0.8476,-1.0328,-1.5628,-0.1222,-0.0418
4.896744,0.3562,-0.8476,-1.0328,-1.5628,-0.1222,-0.0418
4.898983,0.2181,-0.8870,-0.9869,-1.5628,-0.1222,-0.0418
4.944721,0.2181,-0.8870,-0.9869,-1.6778,-0.1805,-0.0601
4.963156,0.2181,-0.8870,-0.9869,-1.6778,-0.1805,-0.0601
4.966577,0.3760,-0.8967,-1.4679,-1.6778,-0.1805,-0.0601
5.012126,0.3760,-0.8967,-1.4679,-1.5631,-0.1532,-0.0941
5.030305,0.3760,-0.8967,-1.4679,-1.5631,-0.1532,-0.0941
5.035903,0.3012,-0.8068,-1.0418,-1.5631,-0.1532,-0.0941
5.078371,0.3012,-0.8068,-1.0418,-1.1427,-0.0731,-0.1100
5.101806,0.3012,-0.8068,-1.0418,-1.1427,-0.0731,-0.1100
5.104686,0.5038,-0.7327,-0.0733,-1.1427,-0.0731,-0.1100
5.147917,0.5038,-0.7327,-0.0733,-0.7601,0.0415,-0.1154
5.165518,0.5038,-0.7327,-0.0733,-0.7601,0.0415,-0.1154
5.172620,0.2259,-0.5808,0.6427,-0.7601,0.0415,-0.1154
5.213615,0.2259,-0.5808,0.6427,-0.7280,-0.0799,-0.1331
5.234479,0.2259,-0.5808,0.6427,-0.7280,-0.0799,-0.1331
5.237672,0.1755,-0.4211,-0.3633,-0.7280,-0.0799,-0.1331
5.281437,0.1755,-0.4211,-0.3633,-0.6775,-0.0145,-0.0795
5.302027,0.1755,-0.4211,-0.3633,-0.6775,-0.0145,-0.0795
5.306417,0.1365,-0.2322,-0.4373,-0.6775,-0.0145,-0.0795
5.351978,0.1365,-0.2322,-0.4373,-0.3117,-0.0171,-0.1050
5.378702,0.1365,-0.2322,-0.4373,-0.3117,-0.0171,-0.1050
5.382466,0.3223,-0.2081,0.5543,-0.3117,-0.0171,-0.1050
5.419092,0.3223,-0.2081,0.5543,-0.1534,-0.0129,-0.0645
5.445725,0.3223,-0.2081,0.5543,-0.1534,-0.0129,-0.0645
5.449600,0.0710,-0.2705,0.1851,-0.1534,-0.0129,-0.0645
5.495218,0.0710,-0.2705,0.1851,-0.1342,0.0248,-0.0076
5.515924,0.0710,-0.2705,0.1851,-0.1342,0.0248,-0.0076
5.519294,-0.0138,-0.2570,0.0236,-0.1342,0.0248,-0.0076
5.563332,-0.0138,-0.2570,0.0236,-0.0648,-0.0096,-0.0208
5.582906,-0.0138,-0.2570,0.0236,-0.0648,-0.0096,-0.0208
5.590522,0.0183,-0.1485,-0.0210,-0.0648,-0.0096,-0.0208
5.632164,0.0183,-0.1485,-0.0210,-0.0241,0.0141,-0.0139
5.650903,0.0183,-0.1485,-0.0210,-0.0241,0.0141,-0.0139
5.653691,0.0009,-0.2199,0.1167,-0.0241,0.0141,-0.0139
5.698121,0.0009,-0.2199,0.1167,-0.0447,0.0155,-0.0441
5.717887,0.0009,-0.2199,0.1167,-0.0447,0.0155,-0.0441
5.721068,0.1064,-0.1080,-0.0455,-0.0447,0.0155,-0.0441
5.765606,0.1064,-0.1080,-0.0455,-0.0590,0.0161,-0.0273
5.785951,0.1064,-0.1080,-0.0455,-0.0590,0.0161,-0.0273
5.789116,-0.0590,-0.1272,-0.1264,-0.0590,0.0161,-0.0273
5.833657,-0.0590,-0.1272,-0.1264,-0.0140,-0.0079,-0.0151
5.854693,-0.0590,-0.1272,-0.1264,-0.0140,-0.0079,-0.0151
5.856690,-0.0834,-0.1975,0.1091,-0.0140,-0.0079,-0.0151
5.901351,-0.0834,-0.1975,0.1091,-0.0264,0.0010,-0.0208
5.922495,-0.0834,-0.1975,0.1091,-0.0264,0.0010,-0.0208
5.924069,-0.0566,-0.2032,-0.0689,-0.0264,0.0010,-0.0208
5.968753,-0.0566,-0.2032,-0.0689,-0.0611,-0.0061,-0.0214
5.989874,-0.0566,-0.2032,-0.0689,-0.0611,-0.0061,-0.0214
5.994047,0.0045,-0.1495,-0.0787,-0.0611,-0.0061,-0.0214
