time,ax,ay,az,wx,wy,wz
51.330128,0.2256,-1.0322,0.5806,-1.4853,0.1298,0.2544
51.335865,-0.0036,-0.9130,-0.5115,-1.4853,0.1298,0.2544
51.379933,-0.0036,-0.9130,-0.5115,-1.5321,0.0831,0.3326
51.398119,-0.0036,-0.9130,-0.5115,-1.5321,0.0831,0.3326
51.402167,-0.3331,-1.4303,-0.0801,-1.5321,0.0831,0.3326
51.447282,-0.3331,-1.4303,-0.0801,-1.6808,0.1110,0.2942
51.465134,-0.3331,-1.4303,-0.0801,-1.6808,0.1110,0.2942
51.469312,-0.0238,-1.5200,-0.2537,-1.6808,0.1110,0.2942
51.515179,-0.0238,-1.5200,-0.2537,-1.5380,-0.0068,0.2150
51.534805,-0.0238,-1.5200,-0.2537,-1.5380,-0.0068,0.2150
51.540728,0.0435,-1.7457,-0.0339,-1.5380,-0.0068,0.2150
51.581666,0.0435,-1.7457,-0.0339,-1.7413,0.0805,0.1779
51.600323,0.0435,-1.7457,-0.0339,-1.7413,0.0805,0.1779
51.605016,0.4901,-1.6197,-0.6947,-1.7413,0.0805,0.1779
51.649770,0.4901,-1.6197,-0.6947,-1.6071,-0.0374,0.0774
51.668344,0.4901,-1.6197,-0.6947,-1.6071,-0.0374,0.0774
51.672825,0.1313,-1.7630,-0.3647,-1.6071,-0.0374,0.0774
51.718406,0.1313,-1.7630,-0.3647,-1.5053,-0.1314,-0.0109
51.740122,0.1313,-1.7630,-0.3647,-1.5053,-0.1314,-0.0109
51.742841,0.2480,-1.4055,-0.0014,-1.5053,-0.1314,-0.0109
51.796440,0.2480,-1.4055,-0.0014,-1.5490,-0.1681,0.0176
51.815894,0.2480,-1.4055,-0.0014,-1.5490,-0.1681,0.0176
51.825538,0.0916,-1.3496,-0.5163,-1.5490,-0.1681,0.0176
51.862009,0.0916,-1.3496,-0.5163,-1.4614,-0.2197,0.0553
51.883401,0.0916,-1.3496,-0.5163,-1.4614,-0.2197,0.0553
51.890616,-0.0745,-1.2510,-0.3750,-1.4614,-0.2197,0.0553
51.930933,-0.0745,-1.2510,-0.3750,-1.4533,-0.2114,0.0305
51.951429,-0.0745,-1.2510,-0.3750,-1.4533,-0.2114,0.0305
51.958177,0.2375,-1.0241,-0.2908,-1.4533,-0.2114,0.0305
52.000303,0.2375,-1.0241,-0.2908,-1.5008,-0.1307,-0.0118
52.019144,0.2375,-1.0241,-0.2908,-1.5008,-0.1307,-0.0118
52.024143,0.2451,-1.0348,-0.6642,-1.5008,-0.1307,-0.0118
52.066546,0.2451,-1.0348,-0.6642,-1.4020,-0.1014,0.0259
52.086019,0.2451,-1.0348,-0.6642,-1.4020,-0.1014,0.0259
52.091571,-0.0438,-1.0096,-0.4432,-1.4020,-0.1014,0.0259
52.135049,-0.0438,-1.0096,-0.4432,-1.4039,-0.0504,0.0053
52.157481,-0.0438,-1.0096,-0.4432,-1.4039,-0.0504,0.0053
52.159805,0.1165,-0.8987,-0.6754,-1.4039,-0.0504,0.0053
52.202087,0.1165,-0.8987,-0.6754,-1.4491,-0.1829,-0.0156
52.225505,0.1165,-0.8987,-0.6754,-1.4491,-0.1829,-0.0156
52.227679,0.1704,-0.8267,-0.8953,-1.4491,-0.1829,-0.0156
52.268404,0.1704,-0.8267,-0.8953,-1.4401,-0.1009,-0.0179
52.287467,0.1704,-0.8267,-0.8953,-1.4401,-0.1009,-0.0179
52.291958,0.0816,-0.8328,-1.0443,-1.4401,-0.1009,-0.0179
52.336340,0.0816,-0.8328,-1.0443,-1.2751,-0.1255,-0.0181
52.359047,0.0816,-0.8328,-1.0443,-1.2751,-0.1255,-0.0181
52.361536,0.0644,-0.6959,-0.5935,-1.2751,-0.1255,-0.0181
52.404796,0.0644,-0.6959,-0.5935,-1.0640,-0.0724,-0.0603
52.425209,0.0644,-0.6959,-0.5935,-1.0640,-0.0724,-0.0603
52.429887,0.1443,-0.5698,-0.1990,-1.0640,-0.0724,-0.0603
52.473281,0.1443,-0.5698,-0.1990,-0.9931,-0.1902,-0.0741
52.493012,0.1443,-0.5698,-0.1990,-0.9931,-0.1902,-0.0741
52.500858,-0.0145,-0.4436,-0.4675,-0.9931,-0.1902,-0.0741
52.539984,-0.0145,-0.4436,-0.4675,-0.8111,-0.1508,-0.0947
52.561542,-0.0145,-0.4436,-0.4675,-0.8111,-0.1508,-0.0947
52.564453,0.1517,-0.3957,-0.2607,-0.8111,-0.1508,-0.0947
52.618059,0.1517,-0.3957,-0.2607,-0.6522,-0.1459,-0.0791
52.641347,0.1517,-0.3957,-0.2607,-0.6522,-0.1459,-0.0791
52.643385,0.0433,-0.3554,-0.1227,-0.6522,-0.1459,-0.0791
52.686287,0.0433,-0.3554,-0.1227,-0.4958,-0.0778,-0.0592
52.707154,0.0433,-0.3554,-0.1227,-0.4958,-0.0778,-0.0592
52.712570,0.1183,-0.3253,0.0035,-0.4958,-0.0778,-0.0592
52.753529,0.1183,-0.3253,0.0035,-0.3423,-0.0447,-0.0767
52.773216,0.1183,-0.3253,0.0035,-0.3423,-0.0447,-0.0767
52.778020,0.1435,-0.2558,0.2264,-0.3423,-0.0447,-0.0767
52.821093,0.1435,-0.2558,0.2264,-0.1166,-0.0529,-0.0482
52.839991,0.1435,-0.2558,0.2264,-0.1166,-0.0529,-0.0482
52.844002,-0.0135,-0.2901,0.3539,-0.1166,-0.0529,-0.0482
52.889884,-0.0135,-0.2901,0.3539,-0.0309,0.0258,0.0008
52.909181,-0.0135,-0.2901,0.3539,-0.0309,0.0258,0.0008
52.914493,-0.1125,-0.3032,0.1738,-0.0309,0.0258,0.0008
52.957087,-0.1125,-0.3032,0.1738,0.0199,-0.0119,-0.0105
52.975396,-0.1125,-0.3032,0.1738,0.0199,-0.0119,-0.0105
52.980195,0.2072,-0.1050,-0.0030,0.0199,-0.0119,-0.0105
53.026148,0.2072,-0.1050,-0.0030,0.0375,0.0279,-0.0001
53.045363,0.2072,-0.1050,-0.0030,0.0375,0.0279,-0.0001
53.050404,0.2310,-0.0666,-0.3108,0.0375,0.0279,-0.0001
53.093367,0.2310,-0.0666,-0.3108,-0.0480,0.0052,-0.0254
53.111900,0.2310,-0.0666,-0.3108,-0.0480,0.0052,-0.0254
53.115872,0.2474,-0.0391,-0.4584,-0.0480,0.0052,-0.0254
53.159907,0.2474,-0.0391,-0.4584,-0.1080,0.0108,-0.0128
53.179799,0.2474,-0.0391,-0.4584,-0.1080,0.0108,-0.0128
53.184005,0.1349,0.0074,-0.6121,-0.1080,0.0108,-0.0128
53.227757,0.1349,0.0074,-0.6121,-0.0672,-0.0077,-0.0083
53.250143,0.1349,0.0074,-0.6121,-0.0672,-0.0077,-0.0083
53.257978,0.1628,-0.0318,-0.1961,-0.0672,-0.0077,-0.0083
53.296567,0.1628,-0.0318,-0.1961,-0.0976,-0.0009,-0.0304
53.315511,0.1628,-0.0318,-0.1961,-0.0976,-0.0009,-0.0304
53.318053,0.1932,-0.0456,-0.4940,-0.0976,-0.0009,-0.0304
53.365388,0.1932,-0.0456,-0.4940,-0.0202,-0.0333,-0.0245
53.386765,0.1932,-0.0456,-0.4940,-0.0202,-0.0333,-0.0245
53.390295,0.1984,-0.1148,-0.1320,-0.0202,-0.0333,-0.0245
53.431732,0.1984,-0.1148,-0.1320,-0.0271,-0.0269,-0.0283
53.452389,0.1984,-0.1148,-0.1320,-0.0271,-0.0269,-0.0283
53.457364,0.2131,-0.1150,-0.3004,-0.0271,-0.0269,-0.0283
53.502118,0.2131,-0.1150,-0.3004,-0.0377,0.0134,-0.0076
53.519818,0.2131,-0.1150,-0.3004,-0.0377,0.0134,-0.0076
53.525462,0.1687,-0.0445,-0.2711,-0.0377,0.0134,-0.0076
53.569861,0.1687,-0.0445,-0.2711,-0.0588,0.0030,-0.0030
53.589823,0.1687,-0.0445,-0.2711,-0.0588,0.0030,-0.0030
53.592012,0.1155,-0.0186,-0.5047,-0.0588,0.0030,-0.0030
53.635767,0.1155,-0.0186,-0.5047,-0.0503,-0.0166,-0.0125
53.655740,0.1155,-0.0186,-0.5047,-0.0503,-0.0166,-0.0125
53.657943,0.1782,-0.0510,-0.2568,-0.0503,-0.0166,-0.0125
