time,ax,ay,az,wx,wy,wz
57.625866,-0.6702,-2.4238,-2.0917,-2.4375,0.2979,0.2897
57.629351,-0.1075,-3.2912,0.3297,-2.4375,0.2979,0.2897
57.674287,-0.1075,-3.2912,0.3297,-2.3941,0.0195,0.1087
57.694024,-0.1075,-3.2912,0.3297,-2.3941,0.0195,0.1087
57.698243,0.3508,-2.3542,-0.9347,-2.3941,0.0195,0.1087
57.741184,0.3508,-2.3542,-0.9347,-2.1591,-0.1784,-0.0406
57.762668,0.3508,-2.3542,-0.9347,-2.1591,-0.1784,-0.0406
57.767517,0.5749,-2.4847,0.4122,-2.1591,-0.1784,-0.0406
57.810663,0.5749,-2.4847,0.4122,-2.2967,-0.2409,0.0308
57.828575,0.5749,-2.4847,0.4122,-2.2967,-0.2409,0.0308
57.834444,0.1542,-1.9982,-1.3795,-2.2967,-0.2409,0.0308
57.878696,0.1542,-1.9982,-1.3795,-2.1948,-0.2334,0.0633
57.900946,0.1542,-1.9982,-1.3795,-2.1948,-0.2334,0.0633
57.904162,0.2078,-1.9749,-0.6402,-2.1948,-0.2334,0.0633
57.945717,0.2078,-1.9749,-0.6402,-2.1002,-0.2258,0.0490
57.963218,0.2078,-1.9749,-0.6402,-2.1002,-0.2258,0.0490
57.968819,0.2207,-1.7240,-0.8277,-2.1002,-0.2258,0.0490
58.013767,0.2207,-1.7240,-0.8277,-2.1424,-0.1367,-0.0114
58.032609,0.2207,-1.7240,-0.8277,-2.1424,-0.1367,-0.0114
58.041631,0.4515,-1.5131,-1.3565,-2.1424,-0.1367,-0.0114
58.080475,0.4515,-1.5131,-1.3565,-1.9282,-0.2452,-0.0516
58.100701,0.4515,-1.5131,-1.3565,-1.9282,-0.2452,-0.0516
58.103690,0.2887,-1.3966,-0.9691,-1.9282,-0.2452,-0.0516
58.147807,0.2887,-1.3966,-0.9691,-1.7968,-0.0307,-0.0626
58.169098,0.2887,-1.3966,-0.9691,-1.7968,-0.0307,-0.0626
58.172648,0.3569,-1.1437,-0.7087,-1.7968,-0.0307,-0.0626
58.216394,0.3569,-1.1437,-0.7087,-1.7858,-0.1367,-0.1758
58.236245,0.3569,-1.1437,-0.7087,-1.7858,-0.1367,-0.1758
58.241440,0.3522,-0.9093,-0.8688,-1.7858,-0.1367,-0.1758
58.284048,0.3522,-0.9093,-0.8688,-1.9302,-0.1407,-0.1544
58.304344,0.3522,-0.9093,-0.8688,-1.9302,-0.1407,-0.1544
58.310007,0.0498,-0.8006,-1.7786,-1.9302,-0.1407,-0.1544
58.362348,0.0498,-0.8006,-1.7786,-1.7034,-0.0794,-0.1835
58.372109,0.0498,-0.8006,-1.7786,-1.7034,-0.0794,-0.1835
58.375541,0.4211,-0.6155,-0.7959,-1.7034,-0.0794,-0.1835
58.422745,0.4211,-0.6155,-0.7959,-1.3495,-0.1138,-0.2277
58.442384,0.4211,-0.6155,-0.7959,-1.3495,-0.1138,-0.2277
58.445095,0.2744,-0.3575,-0.3656,-1.3495,-0.1138,-0.2277
58.498141,0.2744,-0.3575,-0.3656,-0.6624,-0.0574,-0.1657
58.516281,0.2744,-0.3575,-0.3656,-0.6624,-0.0574,-0.1657
58.524533,0.1982,-0.4198,1.1611,-0.6624,-0.0574,-0.1657
58.566783,0.1982,-0.4198,1.1611,-0.0810,0.0332,0.0067
58.583845,0.1982,-0.4198,1.1611,-0.0810,0.0332,0.0067
58.589715,-0.0566,0.1699,0.0703,-0.0810,0.0332,0.0067
58.633120,-0.0566,0.1699,0.0703,0.0180,-0.0286,0.0368
58.652738,-0.0566,0.1699,0.0703,0.0180,-0.0286,0.0368
58.657744,0.1505,0.2298,-0.8987,0.0180,-0.0286,0.0368
58.702200,0.1505,0.2298,-0.8987,0.0429,0.0640,0.0394
58.720318,0.1505,0.2298,-0.8987,0.0429,0.0640,0.0394
58.725915,0.5338,0.5429,-1.1109,0.0429,0.0640,0.0394
58.768611,0.5338,0.5429,-1.1109,0.0237,-0.0360,-0.0313
58.791752,0.5338,0.5429,-1.1109,0.0237,-0.0360,-0.0313
58.793655,0.6403,0.6979,-1.6894,0.0237,-0.0360,-0.0313
58.835510,0.6403,0.6979,-1.6894,0.0208,0.0188,-0.0256
58.858074,0.6403,0.6979,-1.6894,0.0208,0.0188,-0.0256
58.860552,0.4264,0.5635,-1.2224,0.0208,0.0188,-0.0256
58.904149,0.4264,0.5635,-1.2224,0.0070,0.0141,0.0132
58.924509,0.4264,0.5635,-1.2224,0.0070,0.0141,0.0132
58.930465,0.2200,0.5803,-1.5017,0.0070,0.0141,0.0132
58.972446,0.2200,0.5803,-1.5017,0.0220,0.0211,-0.0175
58.993042,0.2200,0.5803,-1.5017,0.0220,0.0211,-0.0175
58.999348,0.4713,0.5490,-1.2866,0.0220,0.0211,-0.0175
59.041426,0.4713,0.5490,-1.2866,0.0028,0.0515,-0.0137
59.063129,0.4713,0.5490,-1.2866,0.0028,0.0515,-0.0137
59.065284,0.4853,0.6112,-1.4498,0.0028,0.0515,-0.0137
59.109037,0.4853,0.6112,-1.4498,0.0222,-0.0012,-0.0105
59.133116,0.4853,0.6112,-1.4498,0.0222,-0.0012,-0.0105
59.136935,0.3912,0.5874,-1.3519,0.0222,-0.0012,-0.0105
59.175487,0.3912,0.5874,-1.3519,0.0016,0.0195,-0.0029
59.194725,0.3912,0.5874,-1.3519,0.0016,0.0195,-0.0029
59.197493,0.3644,0.5692,-1.3822,0.0016,0.0195,-0.0029
59.244355,0.3644,0.5692,-1.3822,0.0103,0.0014,-0.0041
59.264121,0.3644,0.5692,-1.3822,0.0103,0.0014,-0.0041
59.267455,0.3906,0.5961,-1.4137,0.0103,0.0014,-0.0041
59.312456,0.3906,0.5961,-1.4137,0.0054,0.0192,-0.0125
59.341069,0.3906,0.5961,-1.4137,0.0054,0.0192,-0.0125
