time,ax,ay,az,wx,wy,wz
45.580498,-0.2158,-2.1031,-0.0449,-2.2543,0.1834,0.3050
45.582829,-0.0006,-2.2763,-1.2399,-2.2543,0.1834,0.3050
45.626586,-0.0006,-2.2763,-1.2399,-2.1012,-0.0002,0.1518
45.648153,-0.0006,-2.2763,-1.2399,-2.1012,-0.0002,0.1518
45.651542,0.2604,-2.5514,0.2772,-2.1012,-0.0002,0.1518
45.692714,0.2604,-2.5514,0.2772,-2.1576,0.0318,0.0907
45.712924,0.2604,-2.5514,0.2772,-2.1576,0.0318,0.0907
45.717010,0.2370,-2.2086,-1.4616,-2.1576,0.0318,0.0907
45.761900,0.2370,-2.2086,-1.4616,-1.7684,-0.1100,0.0151
45.780157,0.2370,-2.2086,-1.4616,-1.7684,-0.1100,0.0151
45.785348,0.2107,-2.1134,0.6573,-1.7684,-0.1100,0.0151
45.837869,0.2107,-2.1134,0.6573,-1.7652,-0.1292,-0.0838
45.849148,0.2107,-2.1134,0.6573,-1.7652,-0.1292,-0.0838
45.852741,0.4104,-1.5599,-0.6301,-1.7652,-0.1292,-0.0838
45.907147,0.4104,-1.5599,-0.6301,-1.8911,-0.2176,-0.0313
45.926506,0.4104,-1.5599,-0.6301,-1.8911,-0.2176,-0.0313
45.930533,0.2159,-1.6143,-0.7987,-1.8911,-0.2176,-0.0313
45.972860,0.2159,-1.6143,-0.7987,-1.8727,-0.2800,0.0361
45.992223,0.2159,-1.6143,-0.7987,-1.8727,-0.2800,0.0361
45.996980,0.0293,-1.5717,-0.8786,-1.8727,-0.2800,0.0361
46.042060,0.0293,-1.5717,-0.8786,-1.9010,-0.1733,0.0102
46.060127,0.0293,-1.5717,-0.8786,-1.9010,-0.1733,0.0102
46.067400,0.3789,-1.3732,-0.8370,-1.9010,-0.1733,0.0102
46.110674,0.3789,-1.3732,-0.8370,-1.5823,-0.3114,-0.0048
46.130341,0.3789,-1.3732,-0.8370,-1.5823,-0.3114,-0.0048
46.132386,0.0201,-1.2792,-0.3135,-1.5823,-0.3114,-0.0048
46.178208,0.0201,-1.2792,-0.3135,-1.2891,-0.1173,0.0066
46.201720,0.0201,-1.2792,-0.3135,-1.2891,-0.1173,0.0066
46.207807,0.0979,-0.9182,-0.0979,-1.2891,-0.1173,0.0066
46.245309,0.0979,-0.9182,-0.0979,-1.0727,-0.0751,-0.0264
46.268572,0.0979,-0.9182,-0.0979,-1.0727,-0.0751,-0.0264
46.273121,0.2288,-0.7999,0.2461,-1.0727,-0.0751,-0.0264
46.312796,0.2288,-0.7999,0.2461,-1.1212,-0.1883,-0.0460
46.331677,0.2288,-0.7999,0.2461,-1.1212,-0.1883,-0.0460
46.336538,0.0788,-0.6187,-0.7888,-1.1212,-0.1883,-0.0460
46.379717,0.0788,-0.6187,-0.7888,-1.2052,-0.2154,-0.0994
46.399180,0.0788,-0.6187,-0.7888,-1.2052,-0.2154,-0.0994
46.402263,0.2920,-0.4692,-1.1041,-1.2052,-0.2154,-0.0994
46.447934,0.2920,-0.4692,-1.1041,-1.2254,-0.1726,-0.1280
46.467915,0.2920,-0.4692,-1.1041,-1.2254,-0.1726,-0.1280
46.472283,0.3765,-0.3828,-1.0007,-1.2254,-0.1726,-0.1280
46.516264,0.3765,-0.3828,-1.0007,-1.2601,-0.0326,-0.1402
46.534619,0.3765,-0.3828,-1.0007,-1.2601,-0.0326,-0.1402
46.538579,0.2661,-0.3373,-0.8598,-1.2601,-0.0326,-0.1402
46.582266,0.2661,-0.3373,-0.8598,-1.3095,-0.2367,-0.2352
46.602094,0.2661,-0.3373,-0.8598,-1.3095,-0.2367,-0.2352
46.606526,0.2785,-0.2850,-1.2750,-1.3095,-0.2367,-0.2352
46.661369,0.2785,-0.2850,-1.2750,-1.1990,-0.2342,-0.2144
46.673768,0.2785,-0.2850,-1.2750,-1.1990,-0.2342,-0.2144
46.675816,0.1868,-0.2244,-0.8172,-1.1990,-0.2342,-0.2144
46.721518,0.1868,-0.2244,-0.8172,-0.7864,-0.0548,-0.1374
46.741461,0.1868,-0.2244,-0.8172,-0.7864,-0.0548,-0.1374
46.743902,0.1094,-0.3471,0.2395,-0.7864,-0.0548,-0.1374
46.787355,0.1094,-0.3471,0.2395,-0.1204,0.0455,-0.0407
46.809829,0.1094,-0.3471,0.2395,-0.1204,0.0455,-0.0407
46.812925,-0.0790,-0.0469,0.6302,-0.1204,0.0455,-0.0407
46.857391,-0.0790,-0.0469,0.6302,0.0206,-0.0302,0.0230
46.875626,-0.0790,-0.0469,0.6302,0.0206,-0.0302,0.0230
46.880229,-0.2063,-0.2500,-0.1095,0.0206,-0.0302,0.0230
46.922835,-0.2063,-0.2500,-0.1095,0.0087,0.0611,0.0540
46.942526,-0.2063,-0.2500,-0.1095,0.0087,0.0611,0.0540
46.947444,0.0398,-0.0936,-0.1486,0.0087,0.0611,0.0540
46.990547,0.0398,-0.0936,-0.1486,0.0461,0.0052,-0.0030
47.010533,0.0398,-0.0936,-0.1486,0.0461,0.0052,-0.0030
47.013431,0.2939,0.0461,-0.3903,0.0461,0.0052,-0.0030
47.057678,0.2939,0.0461,-0.3903,-0.0244,0.0003,-0.0276
47.079076,0.2939,0.0461,-0.3903,-0.0244,0.0003,-0.0276
47.081745,0.1833,-0.0543,-0.5841,-0.0244,0.0003,-0.0276
47.135284,0.1833,-0.0543,-0.5841,0.0297,0.0267,0.0060
47.155742,0.1833,-0.0543,-0.5841,0.0297,0.0267,0.0060
47.158270,0.0067,-0.0772,-0.0881,0.0297,0.0267,0.0060
47.204831,0.0067,-0.0772,-0.0881,0.0211,-0.0145,0.0165
47.225552,0.0067,-0.0772,-0.0881,0.0211,-0.0145,0.0165
47.228700,0.0015,-0.0327,-0.4242,0.0211,-0.0145,0.0165
47.270080,0.0015,-0.0327,-0.4242,-0.0154,0.0656,0.0415
47.293010,0.0015,-0.0327,-0.4242,-0.0154,0.0656,0.0415
47.294591,-0.0259,-0.0048,-0.3339,-0.0154,0.0656,0.0415
47.339055,-0.0259,-0.0048,-0.3339,0.0127,0.0164,-0.0290
47.358322,-0.0259,-0.0048,-0.3339,0.0127,0.0164,-0.0290
47.361776,0.3150,-0.0086,-0.2438,0.0127,0.0164,-0.0290
47.408471,0.3150,-0.0086,-0.2438,0.0007,0.0164,-0.0146
