time,ax,ay,az,wx,wy,wz
81.515535,0.2521,-1.6372,0.5412,-1.5867,-0.0089,0.2280
81.561370,0.2521,-1.6372,0.5412,-1.7069,0.2550,0.1869
81.580545,0.2521,-1.6372,0.5412,-1.7069,0.2550,0.1869
81.585755,0.0869,-1.6860,-0.6872,-1.7069,0.2550,0.1869
81.629773,0.0869,-1.6860,-0.6872,-1.9307,-0.2470,0.1942
81.648368,0.0869,-1.6860,-0.6872,-1.9307,-0.2470,0.1942
81.653963,0.1193,-1.9038,-0.3103,-1.9307,-0.2470,0.1942
81.698313,0.1193,-1.9038,-0.3103,-1.6698,-0.1487,0.1760
81.715703,0.1193,-1.9038,-0.3103,-1.6698,-0.1487,0.1760
81.718871,0.1106,-2.0447,-0.6057,-1.6698,-0.1487,0.1760
81.764929,0.1106,-2.0447,-0.6057,-1.6701,-0.1396,-0.0200
81.784222,0.1106,-2.0447,-0.6057,-1.6701,-0.1396,-0.0200
81.789245,0.4983,-1.5116,0.2975,-1.6701,-0.1396,-0.0200
81.832121,0.4983,-1.5116,0.2975,-1.7897,-0.0342,0.0123
81.851929,0.4983,-1.5116,0.2975,-1.7897,-0.0342,0.0123
81.855886,0.1605,-1.6742,-1.1759,-1.7897,-0.0342,0.0123
81.910890,0.1605,-1.6742,-1.1759,-1.6195,-0.0429,0.0081
81.928228,0.1605,-1.6742,-1.1759,-1.6195,-0.0429,0.0081
81.932104,0.0617,-1.7606,0.2489,-1.6195,-0.0429,0.0081
81.977223,0.0617,-1.7606,0.2489,-1.6425,-0.0396,0.0643
81.995533,0.0617,-1.7606,0.2489,-1.6425,-0.0396,0.0643
82.002050,-0.0480,-1.4061,-0.6121,-1.6425,-0.0396,0.0643
82.044428,-0.0480,-1.4061,-0.6121,-1.6664,-0.0089,0.0558
82.064275,-0.0480,-1.4061,-0.6121,-1.6664,-0.0089,0.0558
82.068838,-0.1463,-1.2649,-0.4873,-1.6664,-0.0089,0.0558
82.113208,-0.1463,-1.2649,-0.4873,-2.0152,-0.2407,0.0272
82.131714,-0.1463,-1.2649,-0.4873,-2.0152,-0.2407,0.0272
82.140696,0.0071,-1.3330,-1.8128,-2.0152,-0.2407,0.0272
82.180368,0.0071,-1.3330,-1.8128,-1.9218,-0.2693,0.0401
82.202399,0.0071,-1.3330,-1.8128,-1.9218,-0.2693,0.0401
82.204783,0.1724,-1.4623,-1.3617,-1.9218,-0.2693,0.0401
82.246821,0.1724,-1.4623,-1.3617,-1.6057,-0.0988,-0.0784
82.268202,0.1724,-1.4623,-1.3617,-1.6057,-0.0988,-0.0784
82.271589,0.5255,-1.1379,-0.2600,-1.6057,-0.0988,-0.0784
82.318987,0.5255,-1.1379,-0.2600,-1.3816,-0.2171,-0.1298
82.335910,0.5255,-1.1379,-0.2600,-1.3816,-0.2171,-0.1298
82.341047,0.2989,-0.9126,-0.2559,-1.3816,-0.2171,-0.1298
82.384633,0.2989,-0.9126,-0.2559,-1.2662,-0.1248,-0.1062
82.404943,0.2989,-0.9126,-0.2559,-1.2662,-0.1248,-0.1062
82.409889,0.0810,-0.7761,-0.5007,-1.2662,-0.1248,-0.1062
82.451113,0.0810,-0.7761,-0.5007,-1.1929,-0.0754,-0.1427
82.470663,0.0810,-0.7761,-0.5007,-1.1929,-0.0754,-0.1427
82.473973,0.2701,-0.6354,-0.3896,-1.1929,-0.0754,-0.1427
82.519906,0.2701,-0.6354,-0.3896,-1.2326,-0.1613,-0.1186
82.539928,0.2701,-0.6354,-0.3896,-1.2326,-0.1613,-0.1186
82.542009,0.0638,-0.4570,-1.1165,-1.2326,-0.1613,-0.1186
82.587931,0.0638,-0.4570,-1.1165,-1.1085,-0.1264,-0.1193
82.607136,0.0638,-0.4570,-1.1165,-1.1085,-0.1264,-0.1193
82.610981,0.2143,-0.3367,-0.6963,-1.1085,-0.1264,-0.1193
82.655125,0.2143,-0.3367,-0.6963,-0.8742,-0.1419,-0.1496
82.673558,0.2143,-0.3367,-0.6963,-0.8742,-0.1419,-0.1496
82.676849,0.2642,-0.3056,-0.0799,-0.8742,-0.1419,-0.1496
82.722117,0.2642,-0.3056,-0.0799,-0.7554,-0.1473,-0.1893
82.741442,0.2642,-0.3056,-0.0799,-0.7554,-0.1473,-0.1893
82.746595,0.2422,-0.2736,-0.3584,-0.7554,-0.1473,-0.1893
82.790717,0.2422,-0.2736,-0.3584,-0.4861,-0.0955,-0.1868
82.812228,0.2422,-0.2736,-0.3584,-0.4861,-0.0955,-0.1868
82.814324,0.1193,-0.2708,-0.0286,-0.4861,-0.0955,-0.1868
82.858184,0.1193,-0.2708,-0.0286,-0.2546,-0.2250,-0.1451
82.878441,0.1193,-0.2708,-0.0286,-0.2546,-0.2250,-0.1451
82.881945,-0.0691,-0.2453,0.2016,-0.2546,-0.2250,-0.1451
82.936290,-0.0691,-0.2453,0.2016,-0.0134,-0.1667,-0.0681
82.957188,-0.0691,-0.2453,0.2016,-0.0134,-0.1667,-0.0681
82.962436,-0.0995,-0.1879,0.7948,-0.0134,-0.1667,-0.0681
83.002658,-0.0995,-0.1879,0.7948,-0.1178,-0.2700,-0.0903
83.025073,-0.0995,-0.1879,0.7948,-0.1178,-0.2700,-0.0903
83.030764,0.0968,-0.0270,-0.6103,-0.1178,-0.2700,-0.0903
83.072212,0.0968,-0.0270,-0.6103,-0.1859,-0.1723,-0.0564
83.091573,0.0968,-0.0270,-0.6103,-0.1859,-0.1723,-0.0564
83.094980,0.0926,-0.0317,-0.3223,-0.1859,-0.1723,-0.0564
83.138708,0.0926,-0.0317,-0.3223,-0.0695,-0.1190,-0.0491
83.159426,0.0926,-0.0317,-0.3223,-0.0695,-0.1190,-0.0491
83.162889,0.1139,-0.0960,0.0763,-0.0695,-0.1190,-0.0491
83.206968,0.1139,-0.0960,0.0763,-0.0211,-0.1073,-0.0151
83.226281,0.1139,-0.0960,0.0763,-0.0211,-0.1073,-0.0151
83.230525,-0.1807,-0.1498,-0.1176,-0.0211,-0.1073,-0.0151
83.276162,-0.1807,-0.1498,-0.1176,-0.0087,0.0131,0.0027
83.294141,-0.1807,-0.1498,-0.1176,-0.0087,0.0131,0.0027
83.297066,0.2345,-0.1155,0.1161,-0.0087,0.0131,0.0027
83.343891,0.2345,-0.1155,0.1161,0.0068,0.0723,0.0053
83.362188,0.2345,-0.1155,0.1161,0.0068,0.0723,0.0053
83.365166,0.3920,-0.0892,-0.0066,0.0068,0.0723,0.0053
83.412367,0.3920,-0.0892,-0.0066,0.0412,0.0459,-0.0053
83.429438,0.3920,-0.0892,-0.0066,0.0412,0.0459,-0.0053
