time,ax,ay,az,wx,wy,wz
76.585190,0.1955,-0.4192,-0.4542,-1.1081,-0.0285,-0.1856
76.628878,0.1955,-0.4192,-0.4542,-1.0685,-0.1433,-0.2689
76.649826,0.1955,-0.4192,-0.4542,-1.0685,-0.1433,-0.2689
76.657186,0.3764,-0.3052,-0.7480,-1.0685,-0.1433,-0.2689
76.697645,0.3764,-0.3052,-0.7480,-1.0482,-0.1019,-0.1826
76.717064,0.3764,-0.3052,-0.7480,-1.0482,-0.1019,-0.1826
76.721696,-0.0233,-0.2396,-0.9630,-1.0482,-0.1019,-0.1826
76.765246,-0.0233,-0.2396,-0.9630,-0.9280,-0.2080,-0.2360
76.793686,-0.0233,-0.2396,-0.9630,-0.9280,-0.2080,-0.2360
76.801409,0.2437,-0.2008,-0.5305,-0.9280,-0.2080,-0.2360
76.842100,0.2437,-0.2008,-0.5305,-0.7271,-0.1969,-0.2362
76.862063,0.2437,-0.2008,-0.5305,-0.7271,-0.1969,-0.2362
76.867601,0.1910,-0.2121,-0.5324,-0.7271,-0.1969,-0.2362
76.910075,0.1910,-0.2121,-0.5324,-0.3428,-0.0150,-0.1182
76.929651,0.1910,-0.2121,-0.5324,-0.3428,-0.0150,-0.1182
76.934572,0.0461,-0.1743,0.2439,-0.3428,-0.0150,-0.1182
76.978699,0.0461,-0.1743,0.2439,-0.0129,-0.0335,-0.0357
76.998160,0.0461,-0.1743,0.2439,-0.0129,-0.0335,-0.0357
77.001538,-0.2678,-0.3132,0.7598,-0.0129,-0.0335,-0.0357
77.046076,-0.2678,-0.3132,0.7598,0.0319,-0.0408,0.0095
77.065612,-0.2678,-0.3132,0.7598,0.0319,-0.0408,0.0095
77.074807,-0.2902,-0.3088,-0.0364,0.0319,-0.0408,0.0095
77.114337,-0.2902,-0.3088,-0.0364,-0.0269,0.0007,0.0144
77.134722,-0.2902,-0.3088,-0.0364,-0.0269,0.0007,0.0144
77.138608,0.0800,-0.1874,-0.0640,-0.0269,0.0007,0.0144
77.181010,0.0800,-0.1874,-0.0640,0.0052,-0.0204,-0.0432
77.202467,0.0800,-0.1874,-0.0640,0.0052,-0.0204,-0.0432
77.206917,0.3013,-0.0324,-0.0467,0.0052,-0.0204,-0.0432
77.251626,0.3013,-0.0324,-0.0467,-0.0751,-0.0339,-0.0357
77.268804,0.3013,-0.0324,-0.0467,-0.0751,-0.0339,-0.0357
77.273718,0.0889,-0.2487,-0.0643,-0.0751,-0.0339,-0.0357
77.316779,0.0889,-0.2487,-0.0643,0.0216,0.0267,0.0109
77.337083,0.0889,-0.2487,-0.0643,0.0216,0.0267,0.0109
77.339682,-0.0550,-0.2762,0.7286,0.0216,0.0267,0.0109
77.384798,-0.0550,-0.2762,0.7286,0.0007,-0.0042,-0.0067
77.404612,-0.0550,-0.2762,0.7286,0.0007,-0.0042,-0.0067
77.408106,0.0856,-0.2105,0.1848,0.0007,-0.0042,-0.0067
77.452275,0.0856,-0.2105,0.1848,0.0201,-0.0012,-0.0147
77.472231,0.0856,-0.2105,0.1848,0.0201,-0.0012,-0.0147
