time,ax,ay,az,wx,wy,wz
34.097600,0.7291,-2.1984,-2.3703,-2.1548,-0.1332,-0.2249
34.102070,0.7092,-1.5624,0.0766,-2.1548,-0.1332,-0.2249
34.148239,0.7092,-1.5624,0.0766,-1.4382,-0.2651,-0.2528
34.167074,0.7092,-1.5624,0.0766,-1.4382,-0.2651,-0.2528
34.174231,0.1503,-0.8969,0.4252,-1.4382,-0.2651,-0.2528
34.214215,0.1503,-0.8969,0.4252,-1.2120,-0.0244,-0.1039
34.234551,0.1503,-0.8969,0.4252,-1.2120,-0.0244,-0.1039
34.243444,-0.1857,-0.5977,-0.1636,-1.2120,-0.0244,-0.1039
34.283183,-0.1857,-0.5977,-0.1636,-0.7053,-0.0916,-0.0983
34.302860,-0.1857,-0.5977,-0.1636,-0.7053,-0.0916,-0.0983
34.306930,0.0609,-0.1659,-0.1236,-0.7053,-0.0916,-0.0983
34.359108,0.0609,-0.1659,-0.1236,-0.4686,-0.0344,-0.0664
34.378655,0.0609,-0.1659,-0.1236,-0.4686,-0.0344,-0.0664
34.382675,0.0883,-0.0490,-0.5839,-0.4686,-0.0344,-0.0664
34.420036,0.0883,-0.0490,-0.5839,-0.2281,-0.0138,-0.0833
34.441227,0.0883,-0.0490,-0.5839,-0.2281,-0.0138,-0.0833
34.443198,0.1732,0.1411,-0.5014,-0.2281,-0.0138,-0.0833
34.494482,0.1732,0.1411,-0.5014,-0.1890,-0.0264,-0.0474
34.514467,0.1732,0.1411,-0.5014,-0.1890,-0.0264,-0.0474
34.518049,0.0922,0.1833,-0.9043,-0.1890,-0.0264,-0.0474
34.554087,0.0922,0.1833,-0.9043,0.0052,0.0393,0.0114
34.581700,0.0922,0.1833,-0.9043,0.0052,0.0393,0.0114
34.585904,-0.0692,0.1925,-0.4791,0.0052,0.0393,0.0114
34.630348,-0.0692,0.1925,-0.4791,-0.0478,-0.0257,-0.0282
34.649801,-0.0692,0.1925,-0.4791,-0.0478,-0.0257,-0.0282
34.653392,0.0858,0.1662,-1.1057,-0.0478,-0.0257,-0.0282
34.698818,0.0858,0.1662,-1.1057,0.0459,0.0403,0.0057
34.718997,0.0858,0.1662,-1.1057,0.0459,0.0403,0.0057
34.724178,0.0950,0.1181,-0.2449,0.0459,0.0403,0.0057
34.768015,0.0950,0.1181,-0.2449,-0.0171,0.0021,-0.0233
34.786055,0.0950,0.1181,-0.2449,-0.0171,0.0021,-0.0233
34.791599,0.1560,0.2572,-1.2918,-0.0171,0.0021,-0.0233
34.833660,0.1560,0.2572,-1.2918,-0.0236,0.0096,-0.0018
34.853619,0.1560,0.2572,-1.2918,-0.0236,0.0096,-0.0018
34.859339,0.0190,0.1785,-0.8379,-0.0236,0.0096,-0.0018
34.901626,0.0190,0.1785,-0.8379,-0.0066,0.0014,-0.0095
34.922531,0.0190,0.1785,-0.8379,-0.0066,0.0014,-0.0095
34.925350,0.1169,0.2566,-0.9666,-0.0066,0.0014,-0.0095
34.969124,0.1169,0.2566,-0.9666,0.0094,0.0084,0.0010
34.988612,0.1169,0.2566,-0.9666,0.0094,0.0084,0.0010
34.991737,0.0221,0.2117,-0.7918,0.0094,0.0084,0.0010
35.036939,0.0221,0.2117,-0.7918,0.0037,0.0244,0.0013
35.057727,0.0221,0.2117,-0.7918,0.0037,0.0244,0.0013
35.061316,0.0822,0.2040,-0.9214,0.0037,0.0244,0.0013
35.106128,0.0822,0.2040,-0.9214,0.0239,0.0017,-0.0208
35.125789,0.0822,0.2040,-0.9214,0.0239,0.0017,-0.0208
35.129805,0.1919,0.2031,-0.7815,0.0239,0.0017,-0.0208
35.172983,0.1919,0.2031,-0.7815,0.0052,0.0333,-0.0229
35.193307,0.1919,0.2031,-0.7815,0.0052,0.0333,-0.0229
35.196556,0.1503,0.2055,-0.9039,0.0052,0.0333,-0.0229
35.240798,0.1503,0.2055,-0.9039,0.0047,0.0257,-0.0205
