time,ax,ay,az,wx,wy,wz
39.415794,0.0233,-1.2370,-0.5450,-1.7455,0.2988,0.2657
39.435301,0.0233,-1.2370,-0.5450,-1.7455,0.2988,0.2657
39.439098,-0.0778,-1.8301,-0.2770,-1.7455,0.2988,0.2657
39.486347,-0.0778,-1.8301,-0.2770,-1.5619,0.1019,0.0989
39.507761,-0.0778,-1.8301,-0.2770,-1.5619,0.1019,0.0989
39.510153,0.3172,-1.7817,0.1482,-1.5619,0.1019,0.0989
39.551710,0.3172,-1.7817,0.1482,-1.4333,0.0155,0.0336
39.572046,0.3172,-1.7817,0.1482,-1.4333,0.0155,0.0336
39.576842,-0.0039,-1.5493,0.2353,-1.4333,0.0155,0.0336
39.620507,-0.0039,-1.5493,0.2353,-1.4739,-0.2381,-0.0802
39.641757,-0.0039,-1.5493,0.2353,-1.4739,-0.2381,-0.0802
39.646486,0.3081,-1.3417,-0.5503,-1.4739,-0.2381,-0.0802
39.686496,0.3081,-1.3417,-0.5503,-1.6881,-0.2613,-0.1458
39.708119,0.3081,-1.3417,-0.5503,-1.6881,-0.2613,-0.1458
39.711960,0.5860,-1.4385,-0.8463,-1.6881,-0.2613,-0.1458
39.754472,0.5860,-1.4385,-0.8463,-1.9185,-0.1730,-0.1099
39.774784,0.5860,-1.4385,-0.8463,-1.9185,-0.1730,-0.1099
39.778844,0.2709,-1.8038,-1.3894,-1.9185,-0.1730,-0.1099
39.822222,0.2709,-1.8038,-1.3894,-1.8494,-0.2073,-0.0589
39.842961,0.2709,-1.8038,-1.3894,-1.8494,-0.2073,-0.0589
39.846890,0.2595,-1.9057,-0.6770,-1.8494,-0.2073,-0.0589
39.889831,0.2595,-1.9057,-0.6770,-1.7699,-0.2807,0.0038
39.913281,0.2595,-1.9057,-0.6770,-1.7699,-0.2807,0.0038
39.916969,0.0012,-1.6771,-0.5328,-1.7699,-0.2807,0.0038
39.960873,0.0012,-1.6771,-0.5328,-1.7640,-0.1335,0.0081
39.977622,0.0012,-1.6771,-0.5328,-1.7640,-0.1335,0.0081
39.981037,0.2093,-1.5230,-0.7351,-1.7640,-0.1335,0.0081
40.035502,0.2093,-1.5230,-0.7351,-1.7083,-0.2011,-0.0353
40.056879,0.2093,-1.5230,-0.7351,-1.7083,-0.2011,-0.0353
40.060468,0.1506,-1.4577,-0.7137,-1.7083,-0.2011,-0.0353
40.102521,0.1506,-1.4577,-0.7137,-1.6917,-0.1518,-0.0039
40.122178,0.1506,-1.4577,-0.7137,-1.6917,-0.1518,-0.0039
40.126167,0.1058,-1.1628,-0.9879,-1.6917,-0.1518,-0.0039
40.172402,0.1058,-1.1628,-0.9879,-1.4532,-0.0421,-0.0812
40.190536,0.1058,-1.1628,-0.9879,-1.4532,-0.0421,-0.0812
40.194943,0.4648,-0.9910,-0.1037,-1.4532,-0.0421,-0.0812
40.240183,0.4648,-0.9910,-0.1037,-1.5090,-0.1702,-0.0755
40.258755,0.4648,-0.9910,-0.1037,-1.5090,-0.1702,-0.0755
40.260928,0.0401,-0.7951,-0.9459,-1.5090,-0.1702,-0.0755
40.309984,0.0401,-0.7951,-0.9459,-1.4767,-0.1463,-0.1263
40.328576,0.0401,-0.7951,-0.9459,-1.4767,-0.1463,-0.1263
40.333267,0.1349,-0.7306,-0.8001,-1.4767,-0.1463,-0.1263
40.374575,0.1349,-0.7306,-0.8001,-1.4553,-0.2634,-0.1844
40.396514,0.1349,-0.7306,-0.8001,-1.4553,-0.2634,-0.1844
40.398450,0.2573,-0.6125,-1.1311,-1.4553,-0.2634,-0.1844
40.442009,0.2573,-0.6125,-1.1311,-1.2469,-0.1072,-0.1990
40.461175,0.2573,-0.6125,-1.1311,-1.2469,-0.1072,-0.1990
40.465204,0.3551,-0.5668,-0.3824,-1.2469,-0.1072,-0.1990
40.509840,0.3551,-0.5668,-0.3824,-1.1476,-0.0300,-0.1140
40.531261,0.3551,-0.5668,-0.3824,-1.1476,-0.0300,-0.1140
40.534855,0.0102,-0.3362,-0.6294,-1.1476,-0.0300,-0.1140
40.577980,0.0102,-0.3362,-0.6294,-1.1427,-0.1272,-0.1566
40.596684,0.0102,-0.3362,-0.6294,-1.1427,-0.1272,-0.1566
40.602675,0.1397,-0.2603,-0.8088,-1.1427,-0.1272,-0.1566
40.646371,0.1397,-0.2603,-0.8088,-0.9268,-0.0415,-0.1270
40.665823,0.1397,-0.2603,-0.8088,-0.9268,-0.0415,-0.1270
40.674799,0.0041,-0.1976,-0.3968,-0.9268,-0.0415,-0.1270
40.712876,0.0041,-0.1976,-0.3968,-0.5431,-0.0705,-0.1205
40.732779,0.0041,-0.1976,-0.3968,-0.5431,-0.0705,-0.1205
40.740111,0.1035,-0.3967,0.6335,-0.5431,-0.0705,-0.1205
40.780971,0.1035,-0.3967,0.6335,-0.0459,-0.0984,-0.0723
40.811123,0.1035,-0.3967,0.6335,-0.0459,-0.0984,-0.0723
40.815758,-0.0269,-0.4620,1.1927,-0.0459,-0.0984,-0.0723
40.859224,-0.0269,-0.4620,1.1927,0.0197,0.0251,0.0375
40.878520,-0.0269,-0.4620,1.1927,0.0197,0.0251,0.0375
40.881820,-0.2264,-0.4811,0.4759,0.0197,0.0251,0.0375
40.918768,-0.2264,-0.4811,0.4759,0.0672,0.0284,0.0493
40.938212,-0.2264,-0.4811,0.4759,0.0672,0.0284,0.0493
40.942237,0.0110,-0.2017,0.3008,0.0672,0.0284,0.0493
40.985860,0.0110,-0.2017,0.3008,-0.0389,-0.0087,0.0052
41.005104,0.0110,-0.2017,0.3008,-0.0389,-0.0087,0.0052
41.007506,0.1762,0.0861,-0.6881,-0.0389,-0.0087,0.0052
41.052112,0.1762,0.0861,-0.6881,-0.0438,0.0014,-0.0112
41.072186,0.1762,0.0861,-0.6881,-0.0438,0.0014,-0.0112
41.076481,0.1366,-0.1149,-0.0118,-0.0438,0.0014,-0.0112
41.120378,0.1366,-0.1149,-0.0118,-0.0134,0.0159,-0.0219
41.142042,0.1366,-0.1149,-0.0118,-0.0134,0.0159,-0.0219
41.143992,0.1081,-0.1050,-0.1313,-0.0134,0.0159,-0.0219
41.197832,0.1081,-0.1050,-0.1313,-0.0243,-0.0159,0.0203
41.207847,0.1081,-0.1050,-0.1313,-0.0243,-0.0159,0.0203
41.211012,-0.1747,-0.1605,-0.2774,-0.0243,-0.0159,0.0203
41.256382,-0.1747,-0.1605,-0.2774,0.0021,0.0379,0.0155
41.277210,-0.1747,-0.1605,-0.2774,0.0021,0.0379,0.0155
41.279875,0.0853,-0.1063,0.0070,0.0021,0.0379,0.0155
41.323963,0.0853,-0.1063,0.0070,-0.0545,-0.0281,-0.0233
41.343830,0.0853,-0.1063,0.0070,-0.0545,-0.0281,-0.0233
41.349045,0.1631,-0.0576,-0.2394,-0.0545,-0.0281,-0.0233
41.392584,0.1631,-0.0576,-0.2394,-0.0709,-0.0019,-0.0098
41.412878,0.1631,-0.0576,-0.2394,-0.0709,-0.0019,-0.0098
41.415462,0.0016,-0.0003,-0.3939,-0.0709,-0.0019,-0.0098
41.460333,0.0016,-0.0003,-0.3939,-0.0501,-0.0051,-0.0037
41.478588,0.0016,-0.0003,-0.3939,-0.0501,-0.0051,-0.0037
41.482952,0.0665,-0.1435,-0.0938,-0.0501,-0.0051,-0.0037
41.537084,0.0665,-0.1435,-0.0938,-0.0318,0.0122,-0.0170
41.556287,0.0665,-0.1435,-0.0938,-0.0318,0.0122,-0.0170
