time,ax,ay,az,wx,wy,wz
69.119092,0.0680,0.0265,0.0680,0.0028,0.0024,-0.0081
69.163796,0.0680,0.0265,0.0680,-0.0159,-0.0052,-0.0128
69.194173,0.0680,0.0265,0.0680,-0.0159,-0.0052,-0.0128
69.196258,0.0992,0.0691,0.0676,-0.0159,-0.0052,-0.0128
69.230224,0.0992,0.0691,0.0676,-0.1723,-0.0421,-0.0153
69.259095,0.0992,0.0691,0.0676,-0.1723,-0.0421,-0.0153
69.262665,-0.0350,0.0037,-0.2666,-0.1723,-0.0421,-0.0153
69.299008,-0.0350,0.0037,-0.2666,-0.4339,-0.1002,-0.0388
69.316825,-0.0350,0.0037,-0.2666,-0.4339,-0.1002,-0.0388
69.322297,0.1482,-0.2224,-0.4616,-0.4339,-0.1002,-0.0388
69.375544,0.1482,-0.2224,-0.4616,-0.8671,-0.1414,-0.1400
69.395831,0.1482,-0.2224,-0.4616,-0.8671,-0.1414,-0.1400
69.400013,0.3296,-0.2338,-0.9084,-0.8671,-0.1414,-0.1400
69.442689,0.3296,-0.2338,-0.9084,-0.8751,-0.1279,-0.0407
69.462302,0.3296,-0.2338,-0.9084,-0.8751,-0.1279,-0.0407
69.466574,-0.0663,-0.6942,0.0995,-0.8751,-0.1279,-0.0407
69.513098,-0.0663,-0.6942,0.0995,-1.1791,-0.0602,0.0561
69.531551,-0.0663,-0.6942,0.0995,-1.1791,-0.0602,0.0561
69.536906,-0.2440,-0.5369,-0.3615,-1.1791,-0.0602,0.0561
69.577318,-0.2440,-0.5369,-0.3615,-1.2223,-0.1197,0.1139
69.603524,-0.2440,-0.5369,-0.3615,-1.2223,-0.1197,0.1139
69.606556,-0.1256,-1.1250,-0.0461,-1.2223,-0.1197,0.1139
69.645943,-0.1256,-1.1250,-0.0461,-1.5231,0.0471,0.1533
69.667484,-0.1256,-1.1250,-0.0461,-1.5231,0.0471,0.1533
69.670781,0.2930,-1.1712,-0.4293,-1.5231,0.0471,0.1533
69.714999,0.2930,-1.1712,-0.4293,-1.5919,0.1459,0.1977
69.735426,0.2930,-1.1712,-0.4293,-1.5919,0.1459,0.1977
69.740045,-0.1779,-1.5914,-0.1457,-1.5919,0.1459,0.1977
69.785345,-0.1779,-1.5914,-0.1457,-2.3935,0.3253,0.3150
69.802893,-0.1779,-1.5914,-0.1457,-2.3935,0.3253,0.3150
69.808045,-0.2542,-1.7202,-1.7026,-2.3935,0.3253,0.3150
69.849248,-0.2542,-1.7202,-1.7026,-2.2010,0.2065,0.1919
69.869885,-0.2542,-1.7202,-1.7026,-2.2010,0.2065,0.1919
69.874451,-0.4807,-2.9539,-0.6930,-2.2010,0.2065,0.1919
69.918760,-0.4807,-2.9539,-0.6930,-2.3860,0.0578,-0.1174
69.941491,-0.4807,-2.9539,-0.6930,-2.3860,0.0578,-0.1174
69.943283,0.4397,-2.2476,-0.6570,-2.3860,0.0578,-0.1174
69.985285,0.4397,-2.2476,-0.6570,-2.1565,-0.0826,-0.3139
70.007486,0.4397,-2.2476,-0.6570,-2.1565,-0.0826,-0.3139
70.010521,0.9562,-2.6064,-0.5264,-2.1565,-0.0826,-0.3139
70.053217,0.9562,-2.6064,-0.5264,-2.4393,-0.2934,-0.2570
70.075081,0.9562,-2.6064,-0.5264,-2.4393,-0.2934,-0.2570
70.079304,0.2450,-2.1024,-1.4448,-2.4393,-0.2934,-0.2570
70.120430,0.2450,-2.1024,-1.4448,-2.1583,-0.3389,-0.1109
70.142502,0.2450,-2.1024,-1.4448,-2.1583,-0.3389,-0.1109
70.144904,-0.1312,-2.5735,-0.7315,-2.1583,-0.3389,-0.1109
70.198682,-0.1312,-2.5735,-0.7315,-2.2806,-0.2529,-0.0364
70.217753,-0.1312,-2.5735,-0.7315,-2.2806,-0.2529,-0.0364
70.226967,0.0352,-1.7917,-1.6541,-2.2806,-0.2529,-0.0364
70.265300,0.0352,-1.7917,-1.6541,-2.1705,-0.2080,-0.0524
70.285855,0.0352,-1.7917,-1.6541,-2.1705,-0.2080,-0.0524
70.288781,0.1713,-1.7736,-1.1100,-2.1705,-0.2080,-0.0524
70.334727,0.1713,-1.7736,-1.1100,-2.0511,-0.0962,-0.1304
70.356399,0.1713,-1.7736,-1.1100,-2.0511,-0.0962,-0.1304
70.358774,0.1923,-1.4250,-1.1414,-2.0511,-0.0962,-0.1304
70.401509,0.1923,-1.4250,-1.1414,-1.9694,-0.1995,-0.2387
70.421710,0.1923,-1.4250,-1.1414,-1.9694,-0.1995,-0.2387
70.426002,0.6249,-1.1418,-1.2994,-1.9694,-0.1995,-0.2387
70.469650,0.6249,-1.1418,-1.2994,-1.5502,-0.1569,-0.2324
70.488417,0.6249,-1.1418,-1.2994,-1.5502,-0.1569,-0.2324
70.493309,0.2977,-0.9178,-0.2229,-1.5502,-0.1569,-0.2324
70.537643,0.2977,-0.9178,-0.2229,-1.3371,-0.0927,-0.1701
70.558045,0.2977,-0.9178,-0.2229,-1.3371,-0.0927,-0.1701
70.561620,-0.0135,-0.6494,-0.5167,-1.3371,-0.0927,-0.1701
70.603522,-0.0135,-0.6494,-0.5167,-1.2723,-0.1278,-0.1697
70.625115,-0.0135,-0.6494,-0.5167,-1.2723,-0.1278,-0.1697
70.628719,0.0750,-0.4325,-0.5647,-1.2723,-0.1278,-0.1697
70.672517,0.0750,-0.4325,-0.5647,-1.1701,-0.0688,-0.1458
70.692186,0.0750,-0.4325,-0.5647,-1.1701,-0.0688,-0.1458
70.698428,0.0400,-0.2801,-0.9229,-1.1701,-0.0688,-0.1458
70.742202,0.0400,-0.2801,-0.9229,-1.0357,-0.0560,-0.1587
70.760047,0.0400,-0.2801,-0.9229,-1.0357,-0.0560,-0.1587
70.764959,0.1805,-0.1700,-0.5629,-1.0357,-0.0560,-0.1587
70.808653,0.1805,-0.1700,-0.5629,-0.6727,-0.0211,-0.1863
70.830385,0.1805,-0.1700,-0.5629,-0.6727,-0.0211,-0.1863
70.833033,0.2292,-0.1705,0.1489,-0.6727,-0.0211,-0.1863
70.877600,0.2292,-0.1705,0.1489,-0.2768,-0.0115,-0.0699
70.896600,0.2292,-0.1705,0.1489,-0.2768,-0.0115,-0.0699
70.902212,-0.2563,-0.3172,0.5834,-0.2768,-0.0115,-0.0699
70.944401,-0.2563,-0.3172,0.5834,0.0279,-0.0154,0.0312
70.964114,-0.2563,-0.3172,0.5834,0.0279,-0.0154,0.0312
70.968859,-0.3059,-0.3605,0.6850,0.0279,-0.0154,0.0312
71.011796,-0.3059,-0.3605,0.6850,0.0031,-0.0093,0.0209
71.031353,-0.3059,-0.3605,0.6850,0.0031,-0.0093,0.0209
71.035946,-0.0357,-0.1913,-0.3307,0.0031,-0.0093,0.0209
71.080025,-0.0357,-0.1913,-0.3307,0.0195,0.0592,0.0127
71.107520,-0.0357,-0.1913,-0.3307,0.0195,0.0592,0.0127
71.112521,0.0939,-0.0032,-0.0315,0.0195,0.0592,0.0127
71.158629,0.0939,-0.0032,-0.0315,-0.0021,0.0138,-0.0153
71.178908,0.0939,-0.0032,-0.0315,-0.0021,0.0138,-0.0153
71.181189,0.1315,0.0983,-0.5629,-0.0021,0.0138,-0.0153
71.224712,0.1315,0.0983,-0.5629,-0.0415,-0.0164,-0.0224
71.245746,0.1315,0.0983,-0.5629,-0.0415,-0.0164,-0.0224
71.252549,-0.0086,-0.0606,-0.4314,-0.0415,-0.0164,-0.0224
71.293065,-0.0086,-0.0606,-0.4314,0.0073,0.0387,0.0179
71.311930,-0.0086,-0.0606,-0.4314,0.0073,0.0387,0.0179
71.316429,-0.1083,-0.0998,-0.0853,0.0073,0.0387,0.0179
71.361934,-0.1083,-0.0998,-0.0853,0.0281,-0.0161,-0.0118
71.380235,-0.1083,-0.0998,-0.0853,0.0281,-0.0161,-0.0118
71.384321,0.0722,-0.0948,-0.2657,0.0281,-0.0161,-0.0118
71.430305,0.0722,-0.0948,-0.2657,-0.0049,0.0225,-0.0168
71.448209,0.0722,-0.0948,-0.2657,-0.0049,0.0225,-0.0168
71.450870,0.0194,-0.0197,-0.4160,-0.0049,0.0225,-0.0168
71.497968,0.0194,-0.0197,-0.4160,0.0155,-0.0234,-0.0259
