time,ax,ay,az,wx,wy,wz
21.217828,-0.2464,-0.1563,-0.3235,-0.5986,-0.0079,0.1743
21.234703,-0.2464,-0.1563,-0.3235,-0.5986,-0.0079,0.1743
21.238941,-0.0596,-0.2173,-0.5114,-0.5986,-0.0079,0.1743
21.283376,-0.0596,-0.2173,-0.5114,-0.7840,-0.0394,0.1895
21.304171,-0.0596,-0.2173,-0.5114,-0.7840,-0.0394,0.1895
21.308470,0.0621,-0.5274,-0.1469,-0.7840,-0.0394,0.1895
21.352568,0.0621,-0.5274,-0.1469,-1.0481,0.1300,0.2326
21.375184,0.0621,-0.5274,-0.1469,-1.0481,0.1300,0.2326
21.376759,-0.0041,-0.5860,-0.8773,-1.0481,0.1300,0.2326
21.419987,-0.0041,-0.5860,-0.8773,-1.1713,0.1632,0.2123
21.440723,-0.0041,-0.5860,-0.8773,-1.1713,0.1632,0.2123
21.443664,-0.0408,-0.8833,0.4056,-1.1713,0.1632,0.2123
21.487677,-0.0408,-0.8833,0.4056,-1.5113,0.2634,0.2029
21.508395,-0.0408,-0.8833,0.4056,-1.5113,0.2634,0.2029
21.511939,0.0148,-0.9870,-1.1095,-1.5113,0.2634,0.2029
21.554643,0.0148,-0.9870,-1.1095,-1.6813,0.2600,0.1177
21.573716,0.0148,-0.9870,-1.1095,-1.6813,0.2600,0.1177
21.578347,0.0470,-1.5047,0.3735,-1.6813,0.2600,0.1177
21.622143,0.0470,-1.5047,0.3735,-1.6895,0.3512,0.1535
21.643799,0.0470,-1.5047,0.3735,-1.6895,0.3512,0.1535
21.645971,-0.2231,-1.7255,-0.8455,-1.6895,0.3512,0.1535
21.689151,-0.2231,-1.7255,-0.8455,-1.5975,0.1490,0.1029
21.712359,-0.2231,-1.7255,-0.8455,-1.5975,0.1490,0.1029
21.714727,-0.1090,-1.6875,0.3530,-1.5975,0.1490,0.1029
21.760279,-0.1090,-1.6875,0.3530,-1.3772,0.0079,0.1251
21.776851,-0.1090,-1.6875,0.3530,-1.3772,0.0079,0.1251
21.781850,-0.2007,-1.5938,0.1208,-1.3772,0.0079,0.1251
21.826296,-0.2007,-1.5938,0.1208,-1.9686,0.2232,0.1526
21.856043,-0.2007,-1.5938,0.1208,-1.9686,0.2232,0.1526
21.858840,0.0164,-1.0670,-1.5838,-1.9686,0.2232,0.1526
21.893786,0.0164,-1.0670,-1.5838,-1.5985,-0.1819,0.0130
21.913401,0.0164,-1.0670,-1.5838,-1.5985,-0.1819,0.0130
21.917072,-0.0007,-1.9755,-0.2605,-1.5985,-0.1819,0.0130
21.961589,-0.0007,-1.9755,-0.2605,-1.9373,-0.0056,-0.0414
21.981984,-0.0007,-1.9755,-0.2605,-1.9373,-0.0056,-0.0414
21.984113,0.5019,-1.2310,-1.4544,-1.9373,-0.0056,-0.0414
22.040816,0.5019,-1.2310,-1.4544,-1.5816,-0.1028,-0.0812
22.058208,0.5019,-1.2310,-1.4544,-1.5816,-0.1028,-0.0812
22.061756,0.1626,-1.7825,-0.1770,-1.5816,-0.1028,-0.0812
22.097253,0.1626,-1.7825,-0.1770,-1.6614,0.0192,0.0100
22.116267,0.1626,-1.7825,-0.1770,-1.6614,0.0192,0.0100
22.120457,-0.2969,-1.1632,-0.6320,-1.6614,0.0192,0.0100
22.176550,-0.2969,-1.1632,-0.6320,-1.6966,-0.0852,-0.0753
22.187767,-0.2969,-1.1632,-0.6320,-1.6966,-0.0852,-0.0753
22.191981,0.0860,-1.3208,-0.7172,-1.6966,-0.0852,-0.0753
22.242881,0.0860,-1.3208,-0.7172,-1.9874,-0.1180,-0.1303
22.264458,0.0860,-1.3208,-0.7172,-1.9874,-0.1180,-0.1303
22.267096,0.2607,-1.2397,-1.9552,-1.9874,-0.1180,-0.1303
22.312050,0.2607,-1.2397,-1.9552,-1.9523,-0.3643,-0.2240
22.330390,0.2607,-1.2397,-1.9552,-1.9523,-0.3643,-0.2240
22.333534,0.6634,-1.4603,-0.9182,-1.9523,-0.3643,-0.2240
22.378766,0.6634,-1.4603,-0.9182,-1.9809,-0.1189,-0.1491
22.398453,0.6634,-1.4603,-0.9182,-1.9809,-0.1189,-0.1491
22.403620,0.3726,-1.0432,-1.6103,-1.9809,-0.1189,-0.1491
22.444493,0.3726,-1.0432,-1.6103,-1.6554,-0.1148,-0.1807
22.464726,0.3726,-1.0432,-1.6103,-1.6554,-0.1148,-0.1807
22.469404,0.2691,-0.9543,-0.1628,-1.6554,-0.1148,-0.1807
22.512315,0.2691,-0.9543,-0.1628,-1.3542,0.0148,-0.1671
22.532411,0.2691,-0.9543,-0.1628,-1.3542,0.0148,-0.1671
22.536709,0.0167,-0.7008,-0.3504,-1.3542,0.0148,-0.1671
22.582950,0.0167,-0.7008,-0.3504,-1.1582,0.1120,-0.0966
22.602206,0.0167,-0.7008,-0.3504,-1.1582,0.1120,-0.0966
22.605398,-0.0986,-0.5824,0.0517,-1.1582,0.1120,-0.0966
22.650193,-0.0986,-0.5824,0.0517,-1.0270,-0.0372,-0.1413
22.668563,-0.0986,-0.5824,0.0517,-1.0270,-0.0372,-0.1413
22.671409,0.1021,-0.3757,-0.3300,-1.0270,-0.0372,-0.1413
22.719255,0.1021,-0.3757,-0.3300,-0.9109,0.0555,-0.1030
22.740964,0.1021,-0.3757,-0.3300,-0.9109,0.0555,-0.1030
22.742959,0.0617,-0.2841,-0.3522,-0.9109,0.0555,-0.1030
22.785379,0.0617,-0.2841,-0.3522,-0.6870,-0.0152,-0.1406
22.806648,0.0617,-0.2841,-0.3522,-0.6870,-0.0152,-0.1406
22.811297,0.1825,-0.2455,0.3932,-0.6870,-0.0152,-0.1406
22.852153,0.1825,-0.2455,0.3932,-0.6255,-0.0204,-0.1322
22.874670,0.1825,-0.2455,0.3932,-0.6255,-0.0204,-0.1322
22.879909,0.0624,-0.1189,-0.2901,-0.6255,-0.0204,-0.1322
22.920519,0.0624,-0.1189,-0.2901,-0.3719,-0.0169,-0.0835
22.942050,0.0624,-0.1189,-0.2901,-0.3719,-0.0169,-0.0835
22.944072,-0.0864,-0.1970,0.1703,-0.3719,-0.0169,-0.0835
22.997639,-0.0864,-0.1970,0.1703,-0.0195,0.0150,-0.0303
23.020263,-0.0864,-0.1970,0.1703,-0.0195,0.0150,-0.0303
23.022621,-0.0349,-0.3549,0.8724,-0.0195,0.0150,-0.0303
23.056072,-0.0349,-0.3549,0.8724,0.1365,0.0335,0.0003
23.075854,-0.0349,-0.3549,0.8724,0.1365,0.0335,0.0003
23.079957,-0.0936,-0.3113,0.6582,0.1365,0.0335,0.0003
23.124354,-0.0936,-0.3113,0.6582,0.0204,0.0131,-0.0074
23.143180,-0.0936,-0.3113,0.6582,0.0204,0.0131,-0.0074
23.149698,-0.0214,-0.1344,-0.4800,0.0204,0.0131,-0.0074
23.200545,-0.0214,-0.1344,-0.4800,0.0016,0.0326,0.0123
23.221227,-0.0214,-0.1344,-0.4800,0.0016,0.0326,0.0123
23.223347,0.0168,-0.0814,-0.1781,0.0016,0.0326,0.0123
23.269994,0.0168,-0.0814,-0.1781,0.0387,0.0485,-0.0147
23.291473,0.0168,-0.0814,-0.1781,0.0387,0.0485,-0.0147
23.293390,0.1219,-0.0897,-0.0909,0.0387,0.0485,-0.0147
23.336137,0.1219,-0.0897,-0.0909,0.0750,0.0318,-0.0252
23.356843,0.1219,-0.0897,-0.0909,0.0750,0.0318,-0.0252
23.359624,0.0399,-0.1150,-0.0117,0.0750,0.0318,-0.0252
23.403991,0.0399,-0.1150,-0.0117,0.0297,0.0290,-0.0172
23.424285,0.0399,-0.1150,-0.0117,0.0297,0.0290,-0.0172
23.429677,-0.0250,-0.1090,-0.1626,0.0297,0.0290,-0.0172
23.471836,-0.0250,-0.1090,-0.1626,0.0319,0.0195,0.0165
23.493214,-0.0250,-0.1090,-0.1626,0.0319,0.0195,0.0165
23.497437,-0.1090,-0.1364,-0.0569,0.0319,0.0195,0.0165
23.539684,-0.1090,-0.1364,-0.0569,0.0391,-0.0052,-0.0032
