time,ax,ay,az,wx,wy,wz
26.620764,0.1342,0.0981,0.3277,-0.0342,0.0234,0.0198
26.641725,0.1342,0.0981,0.3277,-0.0342,0.0234,0.0198
26.645403,-0.1506,0.0782,-0.1826,-0.0342,0.0234,0.0198
26.689671,-0.1506,0.0782,-0.1826,0.0023,0.0045,0.0043
26.706856,-0.1506,0.0782,-0.1826,0.0023,0.0045,0.0043
26.711432,0.1246,0.0665,0.1123,0.0023,0.0045,0.0043
26.754727,0.1246,0.0665,0.1123,-0.0260,0.0195,-0.0125
26.775668,0.1246,0.0665,0.1123,-0.0260,0.0195,-0.0125
26.779792,0.0672,0.0745,-0.1004,-0.0260,0.0195,-0.0125
26.825420,0.0672,0.0745,-0.1004,-0.0353,-0.0004,-0.0074
26.844028,0.0672,0.0745,-0.1004,-0.0353,-0.0004,-0.0074
26.852640,0.0022,-0.0032,0.0566,-0.0353,-0.0004,-0.0074
26.891718,0.0022,-0.0032,0.0566,-0.0682,0.0534,0.0020
26.911621,0.0022,-0.0032,0.0566,-0.0682,0.0534,0.0020
26.915049,-0.0258,0.0915,-0.0976,-0.0682,0.0534,0.0020
26.959203,-0.0258,0.0915,-0.0976,0.0171,0.0208,0.0018
26.977915,-0.0258,0.0915,-0.0976,0.0171,0.0208,0.0018
26.983215,-0.0826,0.0259,0.3317,0.0171,0.0208,0.0018
27.037616,-0.0826,0.0259,0.3317,-0.0257,0.0201,0.0378
27.057082,-0.0826,0.0259,0.3317,-0.0257,0.0201,0.0378
27.061345,-0.0248,0.0797,-0.1398,-0.0257,0.0201,0.0378
27.103771,-0.0248,0.0797,-0.1398,-0.0757,0.0070,-0.0549
27.126188,-0.0248,0.0797,-0.1398,-0.0757,0.0070,-0.0549
27.129296,0.3167,0.1113,0.0109,-0.0757,0.0070,-0.0549
27.171821,0.3167,0.1113,0.0109,-0.3606,-0.0333,-0.0653
27.194265,0.3167,0.1113,0.0109,-0.3606,-0.0333,-0.0653
27.196759,0.0254,0.0418,-0.5769,-0.3606,-0.0333,-0.0653
27.240138,0.0254,0.0418,-0.5769,-0.4164,-0.0065,0.0366
27.260815,0.0254,0.0418,-0.5769,-0.4164,-0.0065,0.0366
27.265497,-0.2517,-0.3042,-0.1385,-0.4164,-0.0065,0.0366
27.308245,-0.2517,-0.3042,-0.1385,-0.7950,0.0051,0.1158
27.326895,-0.2517,-0.3042,-0.1385,-0.7950,0.0051,0.1158
27.331664,-0.2315,-0.2852,-0.6841,-0.7950,0.0051,0.1158
27.376250,-0.2315,-0.2852,-0.6841,-1.0146,-0.0614,0.0607
27.395424,-0.2315,-0.2852,-0.6841,-1.0146,-0.0614,0.0607
27.400117,0.2533,-0.5914,-0.3826,-1.0146,-0.0614,0.0607
27.446190,0.2533,-0.5914,-0.3826,-1.4348,0.0782,0.0769
27.464555,0.2533,-0.5914,-0.3826,-1.4348,0.0782,0.0769
27.468899,0.2648,-0.7300,-0.5690,-1.4348,0.0782,0.0769
27.511618,0.2648,-0.7300,-0.5690,-1.2587,0.0319,0.1242
27.532359,0.2648,-0.7300,-0.5690,-1.2587,0.0319,0.1242
27.536117,-0.1055,-1.3018,0.1408,-1.2587,0.0319,0.1242
27.580998,-0.1055,-1.3018,0.1408,-1.7075,0.2129,0.2799
27.601472,-0.1055,-1.3018,0.1408,-1.7075,0.2129,0.2799
27.605859,-0.2431,-1.1526,-0.5006,-1.7075,0.2129,0.2799
27.649990,-0.2431,-1.1526,-0.5006,-1.5615,0.1723,0.2286
27.668938,-0.2431,-1.1526,-0.5006,-1.5615,0.1723,0.2286
27.670476,-0.4761,-1.9169,-0.4972,-1.5615,0.1723,0.2286
27.716658,-0.4761,-1.9169,-0.4972,-2.1333,0.3356,0.1917
27.735765,-0.4761,-1.9169,-0.4972,-2.1333,0.3356,0.1917
27.740258,0.0589,-1.6508,-1.1989,-2.1333,0.3356,0.1917
27.783757,0.0589,-1.6508,-1.1989,-1.9584,0.1489,0.0842
27.802988,0.0589,-1.6508,-1.1989,-1.9584,0.1489,0.0842
27.808453,-0.0729,-2.5857,-0.2524,-1.9584,0.1489,0.0842
27.851370,-0.0729,-2.5857,-0.2524,-2.4141,0.0569,0.0422
27.874191,-0.0729,-2.5857,-0.2524,-2.4141,0.0569,0.0422
27.876182,0.0017,-1.8929,-2.0828,-2.4141,0.0569,0.0422
27.920015,0.0017,-1.8929,-2.0828,-2.1033,-0.1901,-0.1165
27.941464,0.0017,-1.8929,-2.0828,-2.1033,-0.1901,-0.1165
27.942972,0.3373,-2.4880,-0.3670,-2.1033,-0.1901,-0.1165
27.997688,0.3373,-2.4880,-0.3670,-2.2398,-0.2864,-0.2134
28.016173,0.3373,-2.4880,-0.3670,-2.2398,-0.2864,-0.2134
28.019850,0.4312,-1.7971,-1.4499,-2.2398,-0.2864,-0.2134
28.065896,0.4312,-1.7971,-1.4499,-2.2464,-0.2147,-0.0879
28.082485,0.4312,-1.7971,-1.4499,-2.2464,-0.2147,-0.0879
28.089170,0.0620,-1.9956,-0.9032,-2.2464,-0.2147,-0.0879
28.130645,0.0620,-1.9956,-0.9032,-2.4269,-0.3028,-0.1352
28.150582,0.0620,-1.9956,-0.9032,-2.4269,-0.3028,-0.1352
28.155328,0.3416,-1.7508,-1.6606,-2.4269,-0.3028,-0.1352
28.200232,0.3416,-1.7508,-1.6606,-2.4017,-0.2864,-0.0955
28.218538,0.3416,-1.7508,-1.6606,-2.4017,-0.2864,-0.0955
28.222991,0.2208,-1.7480,-1.4595,-2.4017,-0.2864,-0.0955
28.268292,0.2208,-1.7480,-1.4595,-2.0848,-0.2320,-0.1331
28.288249,0.2208,-1.7480,-1.4595,-2.0848,-0.2320,-0.1331
28.297210,0.2074,-1.4811,-1.1986,-2.0848,-0.2320,-0.1331
28.335912,0.2074,-1.4811,-1.1986,-1.8712,-0.2025,-0.2074
28.355977,0.2074,-1.4811,-1.1986,-1.8712,-0.2025,-0.2074
28.359265,0.5280,-1.0055,-0.3501,-1.8712,-0.2025,-0.2074
28.402483,0.5280,-1.0055,-0.3501,-1.7980,-0.3789,-0.2613
28.424905,0.5280,-1.0055,-0.3501,-1.7980,-0.3789,-0.2613
28.428101,0.1844,-0.7931,-1.3629,-1.7980,-0.3789,-0.2613
28.469373,0.1844,-0.7931,-1.3629,-1.5631,-0.2264,-0.2312
28.492716,0.1844,-0.7931,-1.3629,-1.5631,-0.2264,-0.2312
28.495870,0.3040,-0.5606,-0.7575,-1.5631,-0.2264,-0.2312
28.540312,0.3040,-0.5606,-0.7575,-0.9505,-0.2267,-0.2334
28.558076,0.3040,-0.5606,-0.7575,-0.9505,-0.2267,-0.2334
28.561794,0.2358,-0.4872,0.4580,-0.9505,-0.2267,-0.2334
28.606841,0.2358,-0.4872,0.4580,-0.2562,-0.0206,-0.1097
28.626784,0.2358,-0.4872,0.4580,-0.2562,-0.0206,-0.1097
28.630825,-0.0006,0.1257,0.0200,-0.2562,-0.0206,-0.1097
28.676427,-0.0006,0.1257,0.0200,0.0365,0.0038,0.0533
28.693271,-0.0006,0.1257,0.0200,0.0365,0.0038,0.0533
28.696212,-0.5544,0.1292,-0.7391,0.0365,0.0038,0.0533
28.743194,-0.5544,0.1292,-0.7391,0.0536,0.0293,0.0875
28.762166,-0.5544,0.1292,-0.7391,0.0536,0.0293,0.0875
28.766779,-0.2410,0.3791,-1.4391,0.0536,0.0293,0.0875
28.821058,-0.2410,0.3791,-1.4391,0.0606,0.0103,-0.0015
28.842345,-0.2410,0.3791,-1.4391,0.0606,0.0103,-0.0015
28.844430,0.3310,0.6908,-1.7183,0.0606,0.0103,-0.0015
28.886489,0.3310,0.6908,-1.7183,-0.0145,-0.0236,-0.0566
28.907366,0.3310,0.6908,-1.7183,-0.0145,-0.0236,-0.0566
28.912360,0.3119,0.7826,-2.0631,-0.0145,-0.0236,-0.0566
28.954693,0.3119,0.7826,-2.0631,-0.0339,0.0421,0.0144
28.976004,0.3119,0.7826,-2.0631,-0.0339,0.0421,0.0144
28.980161,-0.2208,0.6660,-1.8267,-0.0339,0.0421,0.0144
29.022722,-0.2208,0.6660,-1.8267,0.0328,-0.0190,0.0100
29.043300,-0.2208,0.6660,-1.8267,0.0328,-0.0190,0.0100
29.047346,-0.0256,0.5657,-1.6152,0.0328,-0.0190,0.0100
29.090790,-0.0256,0.5657,-1.6152,0.0117,0.0609,0.0114
29.111878,-0.0256,0.5657,-1.6152,0.0117,0.0609,0.0114
29.114246,0.0624,0.5978,-1.7785,0.0117,0.0609,0.0114
29.157366,0.0624,0.5978,-1.7785,0.0417,0.0192,-0.0481
29.177046,0.0624,0.5978,-1.7785,0.0417,0.0192,-0.0481
29.181743,0.2422,0.6481,-1.6782,0.0417,0.0192,-0.0481
29.225213,0.2422,0.6481,-1.6782,-0.0272,0.0318,-0.0006
29.247281,0.2422,0.6481,-1.6782,-0.0272,0.0318,-0.0006
29.252344,-0.0647,0.6312,-1.9003,-0.0272,0.0318,-0.0006
29.294750,-0.0647,0.6312,-1.9003,-0.0466,0.0195,0.0008
29.312934,-0.0647,0.6312,-1.9003,-0.0466,0.0195,0.0008
29.317351,-0.0145,0.7121,-1.9474,-0.0466,0.0195,0.0008
29.362243,-0.0145,0.7121,-1.9474,0.0120,0.0009,-0.0341
