time,ax,ay,az,atotal
0.024213075637817383,0.05,0.18,0.0,0.18
0.0255889892578125,0.05,0.22,-0.06,0.23
0.02677297592163086,0.05,0.22,-0.06,0.23
0.03479719161987305,0.03,0.21,0.0,0.21
0.044435977935791016,0.05,0.21,0.03,0.21
0.054605960845947266,0.04,0.21,-0.02,0.21
0.06506204605102539,0.01,0.23,-0.03,0.23
0.07467412948608398,0.02,0.2,0.06,0.2
0.08477592468261719,0.03,0.16,0.03,0.16
0.09509420394897461,0.05,0.21,-0.05,0.22
0.12426304817199707,0.03,0.16,-0.03,0.16
0.12684202194213867,-0.02,0.06,0.05,0.08
0.12855100631713867,-0.06,0.0,0.1,0.11
0.1343379020690918,-0.07,0.05,0.09,0.12
0.1441669464111328,-0.05,0.1,0.06,0.12
0.15424394607543945,-0.04,0.15,0.06,0.16
0.16489601135253906,-0.06,0.2,-0.01,0.2
0.17429900169372559,-0.08,0.21,-0.05,0.23
0.1843099594116211,-0.05,0.19,-0.07,0.2
0.19425010681152344,-0.01,0.22,-0.04,0.22
0.219818115234375,0.0,0.18,0.02,0.18
0.2216649055480957,0.0,0.16,0.0,0.16
0.2237989902496338,0.0,0.14,-0.01,0.14
0.23388910293579102,0.02,0.08,0.05,0.09
0.2440040111541748,0.0,0.04,0.08,0.08
0.2540268898010254,-0.02,0.06,0.05,0.08
0.2639751434326172,-0.05,0.11,0.0,0.12
0.2743401527404785,-0.09,0.16,-0.01,0.18
0.28438901901245117,-0.07,0.23,-0.05,0.24
0.29407405853271484,-0.05,0.23,-0.12,0.26
0.31863999366760254,-0.05,0.17,-0.03,0.17
0.320436954498291,-0.07,0.12,0.0,0.13
0.3233981132507324,-0.05,0.12,-0.03,0.13
0.3335299491882324,-0.01,0.14,0.01,0.14
0.34347009658813477,0.06,0.22,-0.02,0.22
0.3532218933105469,0.06,0.26,-0.02,0.26
0.3636741638183594,0.02,0.23,0.0,0.23
0.37325406074523926,-0.04,0.2,-0.03,0.2
0.383087158203125,-0.06,0.17,-0.01,0.18
0.3930990695953369,-0.06,0.15,0.04,0.16
0.41500186920166016,-0.06,0.15,0.13,0.2
0.4163670539855957,-0.07,0.14,0.13,0.2
0.42346811294555664,-0.05,0.16,0.06,0.17
0.433286190032959,-0.07,0.14,0.08,0.17
0.4430818557739258,-0.09,0.11,0.13,0.19
0.4529449939727783,-0.04,0.15,0.07,0.17
0.4633650779724121,0.01,0.21,-0.03,0.21
0.4730830192565918,0.04,0.25,-0.07,0.26
0.483090877532959,0.01,0.22,-0.04,0.22
0.4936680793762207,0.0,0.2,-0.01,0.2
0.5231351852416992,0.04,0.19,-0.08,0.21
0.5250511169433594,0.07,0.2,-0.04,0.21
0.5263681411743164,0.06,0.16,0.07,0.18
0.5332889556884766,0.08,0.11,0.11,0.17
0.5424849987030029,0.1,0.1,0.1,0.17
0.5525109767913818,0.13,0.12,0.01,0.17
0.5624198913574219,0.09,0.09,-0.01,0.12
0.5726890563964844,0.05,0.04,0.0,0.06
0.5824680328369141,0.0,0.07,-0.09,0.11
0.5926179885864258,-0.03,0.17,-0.1,0.19
0.6176350116729736,-0.07,0.2,-0.1,0.23
0.6194400787353516,-0.1,0.23,-0.07,0.26
0.6221809387207031,-0.12,0.2,-0.03,0.23
0.6332211494445801,-0.12,0.15,-0.03,0.19
0.6423900127410889,-0.07,0.12,-0.04,0.14
0.6523270606994629,-0.02,0.08,0.02,0.08
0.6623039245605469,-0.05,0.08,0.05,0.1
0.6725311279296875,-0.06,0.11,0.08,0.14
0.6825909614562988,-0.06,0.12,0.09,0.16
0.6923689842224121,-0.03,0.14,0.12,0.18
0.7180750370025635,-0.05,0.14,0.12,0.19
0.719541072845459,-0.06,0.15,0.11,0.19
0.7217140197753906,-0.02,0.2,0.03,0.2
0.7330179214477539,0.03,0.23,-0.09,0.24
0.7415142059326172,0.04,0.24,-0.06,0.25
0.7519350051879883,0.03,0.23,-0.04,0.23
0.7618629932403564,0.06,0.28,-0.08,0.29
0.7716898918151855,0.1,0.27,-0.06,0.29
0.782404899597168,0.09,0.25,0.0,0.26
0.7916350364685059,0.04,0.19,0.01,0.19
0.8217601776123047,-0.02,0.15,0.08,0.17
0.8244829177856445,-0.02,0.15,0.1,0.18
