time,ax,ay,az,atotal
1.4991159439086914,-0.06,0.36,-0.12,0.38
1.5068359375,-0.06,0.34,-0.13,0.36
1.5169649124145508,-0.05,0.32,-0.04,0.32
1.5268640518188477,-0.05,0.28,0.01,0.28
1.5371809005737305,-0.03,0.23,0.02,0.23
1.5573601722717285,0.0,0.22,0.11,0.24
1.559563159942627,0.01,0.17,0.16,0.23
1.5667781829833984,-0.02,0.13,0.2,0.23
1.5767359733581543,-0.01,0.15,0.14,0.2
1.586860179901123,0.0,0.22,0.04,0.22
1.5966758728027344,0.01,0.24,0.01,0.24
1.6067209243774414,-0.03,0.23,-0.06,0.23
1.6163911819458008,-0.03,0.25,-0.06,0.25
1.6265079975128174,-0.01,0.23,-0.08,0.24
1.6365940570831299,0.03,0.22,-0.04,0.22
1.661728858947754,0.04,0.19,0.05,0.2
1.6641960144042969,0.03,0.12,0.14,0.18
1.6665120124816895,0.01,0.08,0.2,0.21
1.6765289306640625,-0.02,0.08,0.16,0.18
1.6864051818847656,0.0,0.1,0.09,0.13
1.6967358589172363,0.02,0.12,0.03,0.12
1.7060770988464355,0.02,0.11,0.06,0.12
1.7163009643554688,0.01,0.09,0.06,0.1
1.7263209819793701,-0.03,0.11,0.02,0.11
1.7361721992492676,-0.03,0.12,-0.02,0.12
1.7671241760253906,-0.02,0.15,-0.02,0.15
1.769474983215332,0.01,0.18,-0.01,0.18
1.7710120677947998,0.01,0.21,-0.06,0.21
1.782020092010498,0.01,0.21,-0.1,0.23
1.7857351303100586,0.01,0.23,-0.14,0.26
1.7986721992492676,-0.01,0.26,-0.22,0.34
1.8057429790496826,-0.03,0.27,-0.24,0.36
1.816129207611084,-0.02,0.28,-0.23,0.36
1.8256189823150635,-0.02,0.25,-0.19,0.31
1.8363308906555176,-0.01,0.22,-0.13,0.25
1.8657951354980469,-0.02,0.19,-0.12,0.22
1.8679308891296387,-0.05,0.14,-0.02,0.15
1.8696820735931396,-0.08,0.07,0.09,0.13
1.8823680877685547,-0.09,0.04,0.15,0.17
1.8855791091918945,-0.07,0.02,0.17,0.18
1.898874044418335,-0.06,0.06,0.17,0.19
1.905358076095581,-0.08,0.07,0.2,0.22
1.9153571128845215,-0.07,0.09,0.17,0.2
1.925468921661377,-0.03,0.13,0.19,0.23
1.9352550506591797,-0.03,0.16,0.17,0.23
1.9628801345825195,0.0,0.21,0.17,0.27
1.965956211090088,0.01,0.2,0.17,0.26
1.967721939086914,0.01,0.21,0.22,0.3
1.9749960899353027,0.04,0.27,0.22,0.35
1.9851090908050537,0.04,0.28,0.29,0.4
1.9955191612243652,0.08,0.27,0.42,0.5
2.005117893218994,0.08,0.31,0.46,0.56
2.015346050262451,0.09,0.34,0.52,0.62
2.02516508102417,0.13,0.33,0.58,0.67
2.035094976425171,0.17,0.28,0.71,0.78
2.066650867462158,0.25,0.26,0.81,0.88
2.068639039993286,0.31,0.26,0.81,0.9
2.0705461502075195,0.3,0.27,0.9,0.98
2.0824670791625977,0.25,0.26,1.05,1.11
2.084658145904541,0.2,0.24,1.16,1.2
2.0989770889282227,0.14,0.32,1.11,1.16
2.1045289039611816,0.17,0.42,1.11,1.19
2.1153030395507812,0.19,0.44,1.23,1.32
2.1246562004089355,0.12,0.41,1.35,1.41
2.1346349716186523,0.07,0.27,1.44,1.46
2.1661858558654785,0.11,0.13,1.48,1.48
2.1683599948883057,0.19,-0.03,1.75,1.76
2.17014217376709,0.22,-0.24,2.07,2.09
2.1824350357055664,0.26,-0.27,2.13,2.16
2.184385061264038,0.22,-0.12,1.95,1.96
2.199073076248169,0.11,-0.13,2.0,2.0
2.203947067260742,0.02,-0.13,1.87,1.87
2.2146949768066406,-0.03,-0.08,1.94,1.94
2.2242510318756104,-0.08,-0.26,2.11,2.12
2.23431396484375,-0.11,-0.52,2.3,2.36
2.260589122772217,-0.07,-0.83,2.75,2.87
2.262700080871582,0.07,-0.9,2.79,2.93
2.2649879455566406,0.27,-0.36,2.0,2.04
2.274203062057495,0.34,0.16,1.42,1.46
2.2840640544891357,0.19,0.13,1.38,1.39
2.2941551208496094,-0.09,0.0,1.51,1.51
2.303999900817871,-0.5,-0.11,1.45,1.53
2.3141000270843506,-0.72,-0.47,1.73,1.93
2.3238558769226074,-0.58,-0.9,2.07,2.33
2.334300994873047,-0.1,-0.88,1.91,2.1
2.366086959838867,0.31,-0.22,1.17,1.23
2.368183135986328,0.44,0.38,1.17,1.3
2.3697471618652344,0.2,0.18,1.1,1.13
2.382467031478882,0.04,0.23,0.99,1.01
2.384320020675659,-0.05,0.2,0.53,0.56
2.399661064147949,-0.07,0.13,0.35,0.37
2.403477191925049,-0.03,-0.08,0.66,0.66
2.4154229164123535,-0.06,-0.47,1.23,1.31
2.4235479831695557,0.05,0.06,0.88,0.88
2.4334540367126465,0.26,1.28,-0.82,1.54
2.462414026260376,0.44,1.89,-1.84,2.67
2.4659030437469482,0.49,1.84,-1.73,2.57
2.4676640033721924,0.36,1.41,-1.47,2.06
2.4728660583496094,0.12,1.27,-1.51,1.97
2.4829390048980713,0.01,0.91,-1.34,1.61
2.4928178787231445,0.05,0.41,-0.97,1.05
2.502851963043213,0.16,-0.21,-0.29,0.39
2.513032913208008,0.13,-0.93,0.59,1.1
2.5229101181030273,0.23,-0.57,0.13,0.62
2.5327959060668945,0.14,0.54,-1.42,1.52
2.5544328689575195,0.25,0.8,-2.18,2.33
2.5559279918670654,0.16,0.36,-1.77,1.81
2.5631442070007324,0.0,0.21,-1.45,1.46
2.5727181434631348,0.04,0.03,-1.52,1.52
2.582993984222412,0.16,-0.1,-1.35,1.36
2.5925700664520264,0.22,-0.22,-1.31,1.34
2.602534055709839,0.21,-0.16,-1.6,1.62
2.6126270294189453,0.18,0.51,-2.41,2.46
2.6225950717926025,0.12,0.79,-2.9,3.0
2.632629871368408,0.07,0.53,-2.5,2.55
2.657701015472412,0.04,0.23,-1.76,1.77
2.659430980682373,-0.03,0.01,-1.49,1.49
2.662209987640381,-0.05,0.11,-1.72,1.72
2.6722121238708496,0.01,0.53,-2.17,2.23
2.682528018951416,0.03,0.7,-2.36,2.46
2.6920719146728516,-0.06,0.42,-1.99,2.03
2.702159881591797,-0.19,0.02,-1.37,1.38
2.712867021560669,-0.24,-0.04,-1.22,1.24
2.7221109867095947,-0.1,0.22,-1.43,1.45
2.7321901321411133,-0.01,0.51,-1.61,1.68
2.757369041442871,-0.11,0.62,-1.79,1.89
2.7590150833129883,-0.2,0.86,-2.15,2.32
2.761686086654663,-0.21,1.05,-2.25,2.49
2.771821975708008,-0.22,1.0,-2.09,2.32
2.7824790477752686,-0.18,0.94,-1.87,2.1
2.791740894317627,-0.2,0.79,-1.62,1.81
2.801806926727295,-0.29,0.63,-1.43,1.58
2.811771869659424,-0.23,0.58,-1.32,1.46
2.8218090534210205,-0.12,0.52,-1.27,1.37
2.8319029808044434,-0.1,0.43,-1.02,1.11
2.860724925994873,-0.15,0.27,-0.83,0.88
2.8627309799194336,-0.2,0.19,-0.84,0.88
2.8647971153259277,-0.15,0.2,-0.73,0.77
2.8713831901550293,-0.08,0.13,-0.62,0.63
2.882265090942383,-0.03,0.06,-0.51,0.51
2.8913819789886475,-0.02,-0.04,-0.3,0.3
2.901278018951416,-0.05,-0.21,-0.15,0.26
2.9113922119140625,-0.02,-0.24,-0.05,0.24
2.9213690757751465,0.07,-0.19,0.02,0.2
2.9316439628601074,0.13,-0.18,0.06,0.23
2.958515167236328,0.11,-0.14,0.03,0.18
2.9603559970855713,0.07,-0.07,-0.07,0.12
2.962296962738037,0.03,0.04,-0.17,0.17
2.9709300994873047,0.04,0.09,-0.14,0.17
2.981595993041992,0.05,0.08,-0.04,0.1
2.9911389350891113,0.04,0.18,-0.05,0.19
3.001193046569824,-0.02,0.23,-0.09,0.24
3.0107998847961426,-0.08,0.22,-0.12,0.26
3.021364212036133,-0.17,0.3,-0.19,0.39
3.0318031311035156,-0.2,0.33,-0.23,0.44
3.0607330799102783,-0.17,0.32,-0.17,0.4
3.063063144683838,-0.14,0.29,-0.01,0.32
3.0653600692749023,-0.15,0.18,0.09,0.25
3.0705509185791016,-0.16,0.14,0.07,0.22
3.080766201019287,-0.11,0.23,-0.02,0.25
3.090717077255249,-0.04,0.25,-0.06,0.26
3.1006951332092285,0.03,0.24,0.03,0.24
3.1108899116516113,0.12,0.24,0.14,0.3
3.1209750175476074,0.07,0.2,0.1,0.23
3.131193161010742,-0.05,0.22,-0.05,0.23
3.1602768898010254,-0.04,0.33,-0.18,0.37
3.1629440784454346,-0.04,0.41,-0.13,0.43
3.1649560928344727,-0.01,0.37,0.01,0.37
3.169999122619629,-0.02,0.34,0.04,0.34
3.180734157562256,-0.04,0.37,0.03,0.37
3.190355062484741,-0.09,0.32,0.02,0.33
3.2002480030059814,-0.13,0.31,0.05,0.33
3.2101621627807617,-0.07,0.37,0.11,0.39
3.2201271057128906,-0.01,0.4,0.08,0.4
3.2306361198425293,0.05,0.38,0.16,0.41
3.260061025619507,0.01,0.3,0.22,0.37
3.2620320320129395,-0.08,0.24,0.18,0.31
3.2642130851745605,-0.15,0.28,0.1,0.33
3.2697250843048096,-0.17,0.37,-0.01,0.4
3.282196044921875,-0.13,0.41,-0.02,0.43
3.289548873901367,-0.06,0.41,0.01,0.41
3.299470901489258,-0.02,0.43,0.03,0.43
3.3095710277557373,-0.05,0.35,0.0,0.35
3.3194570541381836,-0.08,0.24,0.0,0.25
3.329982042312622,-0.08,0.2,0.03,0.21
3.3501930236816406,-0.03,0.14,0.02,0.14
3.3515400886535645,0.01,0.16,0.02,0.16
3.359272003173828,0.06,0.18,0.06,0.19
3.3690929412841797,0.06,0.15,0.04,0.16
3.3794450759887695,0.0,0.19,-0.04,0.19
3.3893280029296875,-0.05,0.18,0.02,0.18
3.3997631072998047,-0.1,0.14,0.03,0.17
3.4092159271240234,-0.04,0.2,-0.02,0.2
3.4192910194396973,0.05,0.25,-0.06,0.26
3.4292640686035156,0.14,0.26,-0.18,0.34
3.4518699645996094,0.14,0.21,-0.22,0.33
3.4535770416259766,0.12,0.14,-0.06,0.19
3.458549976348877,0.12,0.03,0.15,0.19
3.4690070152282715,0.07,-0.03,0.11,0.13
3.478959083557129,0.07,0.06,0.15,0.17
3.488861083984375,0.0,-0.01,0.15,0.15
3.4988131523132324,-0.04,-0.03,0.14,0.14
3.509078025817871,0.02,0.06,0.11,0.12
3.518679141998291,0.03,0.12,0.02,0.12
3.5298900604248047,0.02,0.15,0.03,0.15
3.549950122833252,-0.02,0.17,0.01,0.17
3.5517048835754395,-0.05,0.22,0.0,0.22
3.5584239959716797,-0.1,0.24,0.03,0.26
3.5685038566589355,-0.13,0.27,-0.07,0.3
3.5783610343933105,-0.1,0.32,-0.08,0.34
3.5884339809417725,-0.1,0.28,0.01,0.29
3.598417043685913,-0.13,0.24,0.11,0.29
3.608394145965576,-0.12,0.28,0.04,0.3
3.618110179901123,-0.12,0.35,-0.06,0.37
3.628283977508545,-0.1,0.34,0.01,0.35
3.651900053024292,-0.08,0.28,0.08,0.3
3.6538259983062744,-0.07,0.29,0.08,0.3
3.6580018997192383,-0.06,0.28,0.1,0.3
3.6682050228118896,-0.02,0.25,0.04,0.25
3.6782751083374023,0.03,0.29,0.0,0.29
3.6882920265197754,0.04,0.24,-0.03,0.24
3.6982650756835938,0.04,0.12,0.08,0.14
3.707979202270508,0.05,0.1,0.09,0.14
3.717733860015869,0.1,0.18,-0.01,0.2
3.7280490398406982,0.13,0.2,-0.01,0.23
3.7481799125671387,0.1,0.11,0.11,0.18
3.7497448921203613,0.07,0.05,0.15,0.17
3.7574570178985596,0.11,0.08,0.02,0.13
3.767595052719116,0.1,0.13,-0.04,0.16
3.7771501541137695,0.08,0.14,-0.04,0.16
3.787360191345215,0.08,0.11,-0.01,0.13
3.797427177429199,0.08,0.1,0.09,0.15
3.8072509765625,0.02,0.1,0.1,0.14
3.8174240589141846,-0.06,0.11,0.01,0.12
3.827308177947998,-0.1,0.15,-0.05,0.18
3.849858045578003,-0.11,0.19,-0.04,0.22
3.851759910583496,-0.1,0.25,-0.06,0.27
3.8572001457214355,-0.08,0.28,-0.01,0.29
3.867064952850342,-0.08,0.27,-0.01,0.28
3.8770790100097656,-0.02,0.26,-0.06,0.26
3.887171983718872,-0.01,0.22,-0.06,0.22
3.8975138664245605,-0.04,0.14,0.06,0.15
3.9071099758148193,-0.05,0.11,0.11,0.16
3.9172000885009766,-0.04,0.13,0.07,0.15
3.927030086517334,0.01,0.17,0.07,0.18
3.9537060260772705,0.06,0.15,0.1,0.19
3.9558959007263184,0.07,0.1,0.13,0.17
3.9580001831054688,0.06,0.03,0.15,0.16
3.96695613861084,0.05,0.02,0.15,0.15
3.977313995361328,0.06,0.06,0.11,0.13
3.9873690605163574,0.05,0.12,0.12,0.17
3.9983701705932617,0.0,0.13,0.11,0.17
4.007323980331421,-0.03,0.14,0.03,0.14
4.017232894897461,-0.08,0.15,-0.01,0.17
4.02712607383728,-0.11,0.18,-0.02,0.21
4.062477111816406,-0.06,0.28,-0.05,0.29
4.066638946533203,0.0,0.39,-0.06,0.39
4.069974899291992,0.01,0.36,0.0,0.36
4.0726518630981445,-0.02,0.27,0.04,0.27
4.076498985290527,0.0,0.25,0.03,0.25
4.0863871574401855,0.02,0.25,-0.02,0.25
4.096920013427734,0.0,0.23,0.02,0.23
4.107108116149902,-0.01,0.2,0.08,0.21
4.1171369552612305,-0.02,0.23,0.03,0.23
4.126428127288818,-0.02,0.29,0.01,0.29
4.157071113586426,-0.04,0.24,0.01,0.24
4.158920049667358,-0.05,0.14,0.09,0.17
4.161651134490967,-0.05,0.1,0.11,0.15
4.166138172149658,-0.03,0.13,0.09,0.16
4.175929069519043,-0.01,0.15,0.12,0.19
4.185733079910278,-0.02,0.17,0.12,0.2
4.195605993270874,-0.02,0.18,0.09,0.2
4.205720901489258,-0.04,0.18,0.03,0.18
4.215668201446533,-0.04,0.16,0.04,0.16
4.225466012954712,0.01,0.17,0.01,0.17
4.250503063201904,0.07,0.24,-0.04,0.25
4.252323150634766,0.1,0.24,-0.1,0.27
4.255528926849365,0.08,0.26,-0.13,0.3
4.265918016433716,0.05,0.26,-0.14,0.29
4.275457859039307,0.0,0.21,-0.14,0.25
4.285530090332031,0.0,0.2,-0.1,0.22
4.295712947845459,0.02,0.17,-0.05,0.17
4.305458068847656,0.02,0.12,0.02,0.12
4.315450191497803,0.03,0.08,0.04,0.09
4.325927019119263,0.05,0.11,0.0,0.12
4.3558900356292725,0.03,0.12,0.08,0.14
4.358602046966553,-0.01,0.11,0.09,0.14
4.36004900932312,-0.06,0.19,0.07,0.21
4.365933895111084,-0.12,0.15,0.11,0.22
4.3750200271606445,-0.18,0.12,0.09,0.23
4.38504695892334,-0.17,0.12,0.07,0.21
4.395017147064209,-0.14,0.12,0.07,0.19
4.405098915100098,-0.1,0.17,0.04,0.2
4.415863037109375,-0.03,0.19,0.0,0.19
4.425014972686768,0.0,0.2,0.01,0.2
4.456005096435547,-0.01,0.2,0.02,0.2
4.457870960235596,0.02,0.17,0.03,0.17
4.459527969360352,0.03,0.15,0.0,0.15
4.465824127197266,0.09,0.24,-0.04,0.25
4.474557876586914,0.16,0.32,-0.1,0.37
4.48518705368042,0.18,0.25,-0.1,0.32
4.494701862335205,0.16,0.19,-0.05,0.25
4.504423141479492,0.15,0.19,-0.02,0.24
4.514775991439819,0.14,0.2,-0.05,0.24
4.525096893310547,0.11,0.21,0.03,0.23
4.554319858551025,0.06,0.2,0.1,0.23
4.556748867034912,0.02,0.19,0.1,0.21
4.558564186096191,-0.04,0.21,0.09,0.23
4.565569877624512,-0.09,0.24,0.04,0.25
4.57415509223938,-0.1,0.2,0.06,0.23
4.584264039993286,-0.11,0.18,0.12,0.24
4.594199180603027,-0.09,0.17,0.11,0.22
4.6042680740356445,-0.05,0.17,0.07,0.19
4.6144819259643555,-0.03,0.19,0.05,0.19
4.6248459815979,-0.05,0.18,0.03,0.18
4.649580001831055,-0.05,0.15,0.06,0.16
4.651081085205078,-0.03,0.14,0.09,0.16
4.653922080993652,0.01,0.14,0.07,0.15
4.665532112121582,0.01,0.16,0.03,0.16
4.673948049545288,0.0,0.14,-0.02,0.14
4.684005975723267,0.03,0.17,-0.02,0.17
4.694557189941406,0.04,0.23,-0.03,0.23
4.703969955444336,0.0,0.26,-0.07,0.26
4.714655876159668,-0.03,0.27,-0.04,0.27
4.723952054977417,-0.04,0.27,-0.02,0.27
4.75137996673584,-0.01,0.27,0.0,0.27
4.752880096435547,-0.02,0.2,0.02,0.2
4.754547119140625,-0.03,0.15,0.06,0.16
4.76609206199646,-0.03,0.16,0.03,0.16
4.7732648849487305,-0.03,0.21,-0.07,0.22
4.783583164215088,0.03,0.25,-0.04,0.25
4.793493986129761,0.05,0.17,0.05,0.18
4.803318977355957,0.03,0.11,0.11,0.15
4.814206123352051,0.0,0.12,0.05,0.13
4.823750019073486,-0.05,0.15,0.01,0.15
4.854992866516113,-0.09,0.12,0.05,0.15
4.857704162597656,-0.11,0.09,0.11,0.17
4.859623908996582,-0.06,0.13,0.06,0.15
4.865969181060791,-0.02,0.21,-0.03,0.21
4.872900009155273,-0.05,0.21,-0.05,0.22
4.883121967315674,-0.04,0.16,-0.03,0.16
4.893163204193115,-0.05,0.18,0.0,0.18
4.903687953948975,-0.02,0.18,-0.03,0.18
4.9132609367370605,0.04,0.22,-0.06,0.23
4.922968864440918,0.06,0.24,-0.03,0.24
4.951054096221924,0.04,0.16,0.05,0.17
4.953077077865601,0.01,0.1,0.07,0.12
4.95468807220459,0.04,0.15,0.0,0.15
4.965875148773193,0.08,0.2,-0.04,0.21
4.972998142242432,0.03,0.2,-0.02,0.2
4.982722997665405,-0.01,0.18,0.01,0.18
4.992766857147217,-0.02,0.2,-0.03,0.2
