time,ax,ay,az,atotal
0.02591419219970703,0.03,0.12,-0.01,0.12
0.027326107025146484,0.03,0.21,-0.15,0.25
0.028838157653808594,0.04,0.25,-0.17,0.3
0.03570890426635742,0.03,0.22,-0.11,0.24
0.045409202575683594,0.03,0.24,-0.05,0.24
0.055542945861816406,0.03,0.22,-0.03,0.22
0.06551885604858398,0.03,0.18,0.0,0.18
0.07555007934570312,0.03,0.13,0.11,0.17
0.08564090728759766,0.04,0.12,0.07,0.14
0.09676218032836914,0.06,0.15,0.01,0.16
0.11853218078613281,0.03,0.17,-0.02,0.17
0.1201930046081543,-0.03,0.19,-0.02,0.19
0.1252288818359375,-0.07,0.17,-0.03,0.18
0.13518285751342773,-0.1,0.19,-0.03,0.21
0.14552998542785645,-0.11,0.19,0.0,0.21
0.15525102615356445,-0.1,0.23,-0.02,0.25
0.1659231185913086,-0.08,0.28,-0.06,0.29
0.1752781867980957,-0.05,0.27,-0.02,0.27
0.1852121353149414,-0.03,0.23,-0.02,0.23
0.19514107704162598,-0.02,0.18,0.01,0.18
0.2249898910522461,0.0,0.11,0.02,0.11
0.22692108154296875,0.01,0.12,0.01,0.12
0.22857904434204102,0.02,0.21,-0.06,0.21
0.23523712158203125,0.0,0.2,-0.08,0.21
0.2446880340576172,0.0,0.24,-0.07,0.25
0.25522708892822266,-0.01,0.26,-0.07,0.26
0.26490306854248047,-0.03,0.21,-0.04,0.21
0.27468395233154297,-0.02,0.22,0.02,0.22
0.28497314453125,0.0,0.19,0.01,0.19
0.29436397552490234,0.0,0.13,0.02,0.13
0.32397007942199707,0.01,0.12,0.03,0.12
0.3261098861694336,0.02,0.14,-0.02,0.14
0.32863402366638184,0.0,0.17,-0.09,0.19
0.3345961570739746,-0.03,0.16,-0.05,0.17
0.3444340229034424,-0.07,0.16,0.0,0.17
0.3543660640716553,-0.06,0.23,-0.07,0.24
0.36455702781677246,-0.04,0.26,-0.05,0.26
0.3747282028198242,-0.05,0.22,0.03,0.22
0.384127140045166,-0.05,0.14,0.08,0.16
0.39416003227233887,-0.02,0.11,0.09,0.14
0.413923978805542,-0.02,0.09,0.06,0.11
0.41561412811279297,-0.02,0.12,0.01,0.12
0.4237709045410156,-0.03,0.16,-0.03,0.16
0.43387794494628906,-0.05,0.22,0.0,0.22
0.4441380500793457,-0.06,0.24,-0.01,0.24
0.4538240432739258,-0.04,0.25,-0.06,0.26
0.46378302574157715,0.0,0.24,-0.02,0.24
0.4736900329589844,0.03,0.2,0.02,0.2
0.4835550785064697,0.04,0.2,0.03,0.2
0.49365997314453125,0.04,0.16,0.04,0.16
0.5121660232543945,0.05,0.18,0.03,0.18
0.5145840644836426,0.07,0.21,0.0,0.22
0.523259162902832,0.07,0.2,0.01,0.21
0.5333261489868164,0.04,0.17,0.04,0.17
0.5432019233703613,0.02,0.16,0.0,0.16
0.5531940460205078,0.01,0.18,-0.01,0.18
0.5632538795471191,-0.02,0.2,0.01,0.2
0.5730161666870117,-0.03,0.21,-0.05,0.21
0.583226203918457,-0.02,0.26,-0.11,0.28
0.592864990234375,-0.01,0.23,-0.07,0.24
