time,ax,ay,az,atotal
0.0002529621124267578,0.06,0.2,-0.07,0.22
0.01025700569152832,-0.03,0.08,0.03,0.09
0.032273054122924805,-0.06,-0.01,0.08,0.1
0.03448987007141113,0.03,0.05,-0.01,0.05
0.03959298133850098,0.15,0.18,-0.02,0.23
0.04971814155578613,0.16,0.2,0.0,0.25
0.05941295623779297,0.08,0.18,-0.07,0.2
0.0694890022277832,-0.03,0.2,-0.1,0.22
0.07940292358398438,-0.03,0.24,-0.1,0.26
0.08945584297180176,-0.01,0.21,-0.07,0.22
0.09983181953430176,-0.02,0.15,0.02,0.15
0.1099698543548584,-0.01,0.09,0.0,0.09
0.1321098804473877,0.05,0.09,-0.04,0.11
0.13398003578186035,0.11,0.13,-0.06,0.18
0.13951802253723145,0.14,0.14,-0.05,0.2
0.1491069793701172,0.11,0.14,-0.04,0.18
0.15885400772094727,0.06,0.14,-0.02,0.15
0.16930294036865234,-0.03,0.15,-0.01,0.15
0.17931294441223145,-0.06,0.16,0.01,0.17
0.18905997276306152,-0.05,0.11,0.04,0.12
0.19893383979797363,-0.05,0.05,0.11,0.13
0.2094869613647461,-0.07,0.01,0.16,0.17
0.23131799697875977,-0.04,-0.01,0.15,0.15
0.2332608699798584,0.0,0.02,0.05,0.05
0.23882198333740234,-0.05,0.09,0.02,0.1
0.24898886680603027,-0.08,0.12,-0.02,0.14
0.25853395462036133,-0.07,0.25,-0.11,0.28
0.26862311363220215,-0.03,0.39,-0.18,0.43
0.2789909839630127,0.01,0.41,-0.27,0.49
0.2887270450592041,0.02,0.38,-0.25,0.45
0.2987329959869385,0.0,0.29,-0.16,0.33
0.30929994583129883,-0.01,0.22,-0.16,0.27
0.3309159278869629,0.05,0.19,-0.14,0.24
0.33319783210754395,0.06,0.17,-0.05,0.18
0.33830904960632324,0.11,0.13,0.0,0.17
0.34839296340942383,0.13,0.12,0.02,0.17
0.3581809997558594,0.09,0.16,0.02,0.18
0.36844396591186523,0.06,0.24,-0.06,0.25
0.37958502769470215,0.08,0.29,-0.12,0.32
0.38822197914123535,0.06,0.31,-0.14,0.34
0.39870381355285645,0.01,0.34,-0.14,0.36
0.4085099697113037,-0.06,0.24,-0.08,0.26
0.43027400970458984,-0.12,0.14,0.01,0.18
0.4321310520172119,-0.02,0.09,0.01,0.09
0.43780994415283203,0.11,0.08,-0.06,0.14
0.4485180377960205,0.15,0.13,-0.06,0.2
0.4577479362487793,0.06,0.13,-0.02,0.14
0.4680030345916748,0.03,0.15,-0.01,0.15
0.4780309200286865,0.06,0.22,-0.06,0.23
0.48789095878601074,0.05,0.31,-0.19,0.36
0.4979410171508789,-0.03,0.28,-0.15,0.31
0.5085909366607666,-0.08,0.1,-0.03,0.13
0.5328958034515381,0.0,0.03,-0.02,0.03
0.53531813621521,0.12,0.11,-0.08,0.18
0.5377969741821289,0.18,0.1,-0.04,0.2
0.5489671230316162,0.09,0.02,0.05,0.1
0.5574350357055664,0.01,0.02,0.1,0.1
0.5675060749053955,0.02,0.15,-0.03,0.15
0.5773990154266357,0.0,0.24,-0.1,0.26
0.5881578922271729,-0.08,0.15,0.04,0.17
0.5983059406280518,-0.07,0.1,0.1,0.15
0.6076369285583496,-0.01,0.15,-0.05,0.15
0.6297838687896729,-0.01,0.2,-0.11,0.22
0.6316421031951904,-0.02,0.16,-0.05,0.16
0.6369819641113281,0.02,0.12,-0.05,0.13
0.6488888263702393,0.04,0.19,-0.12,0.22
0.6574718952178955,0.05,0.22,-0.14,0.26
0.6671350002288818,0.06,0.17,-0.1,0.2
0.6770009994506836,0.1,0.12,-0.07,0.17
0.6870648860931396,0.17,0.15,-0.09,0.24
0.6976339817047119,0.14,0.22,-0.11,0.28
0.7073559761047363,0.06,0.19,-0.07,0.21
0.7294790744781494,-0.04,0.2,-0.08,0.21
0.7312581539154053,-0.09,0.25,-0.07,0.27
0.7366178035736084,-0.08,0.17,-0.1,0.21
0.7482700347900391,0.03,0.14,-0.13,0.19
0.7567188739776611,0.13,0.19,-0.12,0.25
0.7667160034179688,0.16,0.16,-0.09,0.24
0.7766549587249756,0.1,0.14,-0.02,0.17
0.7865960597991943,-0.05,0.16,0.01,0.16
0.7970879077911377,-0.14,0.11,0.07,0.19
0.8068709373474121,-0.05,0.08,0.11,0.14
0.8293678760528564,0.03,0.11,0.05,0.12
0.8315670490264893,0.06,0.19,-0.01,0.19
0.8359389305114746,-0.01,0.19,-0.01,0.19
0.8477628231048584,-0.05,0.17,-0.03,0.17
0.8558309078216553,-0.05,0.25,-0.07,0.26
0.8664000034332275,-0.07,0.26,0.01,0.26
0.8761670589447021,0.01,0.09,0.01,0.09
0.8862159252166748,0.02,0.1,0.03,0.1
0.8962728977203369,-0.01,0.12,0.09,0.15
