time,ax,ay,az,atotal
1.7992351055145264,-0.08,0.29,-0.07,0.3
1.8098938465118408,-0.09,0.34,-0.1,0.36
1.8198349475860596,-0.07,0.33,-0.12,0.35
1.8302059173583984,-0.1,0.26,-0.1,0.29
1.8507919311523438,-0.18,0.23,-0.09,0.3
1.8527719974517822,-0.19,0.3,-0.2,0.4
1.8590319156646729,-0.16,0.37,-0.3,0.5
1.8690879344940186,-0.14,0.32,-0.29,0.45
1.8800609111785889,-0.18,0.24,-0.17,0.34
1.8891570568084717,-0.23,0.19,-0.12,0.32
1.8992798328399658,-0.22,0.2,-0.17,0.34
1.9089269638061523,-0.17,0.2,-0.13,0.29
1.9190270900726318,-0.12,0.14,-0.05,0.19
1.9297878742218018,-0.05,0.11,0.05,0.13
1.950455904006958,0.01,0.1,0.14,0.17
1.9526100158691406,0.02,0.06,0.23,0.23
1.9585721492767334,-0.02,0.04,0.28,0.28
1.9686758518218994,-0.01,0.12,0.22,0.25
1.9791579246520996,0.06,0.19,0.16,0.25
1.9885218143463135,0.08,0.18,0.21,0.28
1.998603105545044,0.04,0.15,0.25,0.29
2.0083630084991455,0.07,0.22,0.18,0.29
2.018558979034424,0.13,0.38,0.02,0.4
2.0295259952545166,0.12,0.4,-0.08,0.42
2.050523042678833,0.05,0.33,-0.09,0.34
2.052497148513794,-0.02,0.26,-0.05,0.26
2.0580461025238037,-0.09,0.22,-0.1,0.25
2.0681419372558594,-0.08,0.19,-0.12,0.23
2.078032970428467,-0.1,0.14,-0.12,0.2
2.0880370140075684,-0.13,0.11,-0.08,0.18
2.0981719493865967,-0.16,0.14,-0.07,0.22
2.1079230308532715,-0.17,0.2,-0.08,0.27
2.1181139945983887,-0.16,0.24,-0.02,0.28
2.1283071041107178,-0.14,0.25,0.02,0.28
2.1525118350982666,-0.08,0.28,0.06,0.29
2.154534101486206,-0.12,0.29,0.08,0.32
2.1578848361968994,-0.22,0.37,0.07,0.43
2.1678409576416016,-0.27,0.51,0.0,0.57
2.1779448986053467,-0.43,0.55,0.12,0.7
2.1877830028533936,-0.54,0.51,0.22,0.77
2.197726011276245,-0.52,0.74,0.25,0.93
2.2081968784332275,-0.62,0.88,0.27,1.1
2.218040943145752,-0.76,0.99,0.34,1.29
2.2281699180603027,-0.88,1.14,0.38,1.48
2.249342918395996,-0.99,1.26,0.29,1.62
2.251495122909546,-1.08,1.48,0.25,1.84
2.257209062576294,-1.12,1.61,0.27,1.97
2.267406940460205,-1.15,1.67,0.21,2.03
2.2775981426239014,-1.18,1.88,0.25,2.23
2.2875120639801025,-1.2,2.0,0.39,2.36
2.2975680828094482,-1.41,2.0,0.41,2.48
2.307345151901245,-1.72,2.01,0.5,2.69
2.317876100540161,-1.95,2.07,0.53,2.89
2.3285319805145264,-2.0,2.15,0.49,2.97
2.349963903427124,-1.94,2.27,0.41,3.01
2.3522651195526123,-1.79,2.42,0.39,3.03
2.3567099571228027,-1.77,2.43,0.4,3.03
2.3671000003814697,-1.84,2.35,0.45,3.01
2.377156972885132,-1.94,2.28,0.52,3.03
2.3869988918304443,-2.08,2.12,0.7,3.05
2.3973560333251953,-2.09,2.03,0.78,3.01
2.406852960586548,-1.87,2.11,0.75,2.91
2.4168999195098877,-1.58,2.1,0.68,2.71
2.427719831466675,-1.48,2.06,0.65,2.61
2.4516289234161377,-1.58,2.07,0.58,2.66
2.4540140628814697,-1.76,2.19,0.46,2.84
