time,ax,ay,az,atotal
0.0011298656463623047,0.1,0.19,-0.16,0.26
0.010606050491333008,0.04,0.07,0.0,0.08
0.020473003387451172,-0.04,-0.01,0.05,0.06
0.03055405616760254,-0.03,0.02,0.0,0.03
0.04007291793823242,0.03,0.04,-0.01,0.05
0.05051589012145996,0.03,0.07,-0.05,0.09
0.060565948486328125,0.04,0.18,-0.06,0.19
0.07045388221740723,0.08,0.16,-0.1,0.2
0.09192800521850586,0.04,0.17,-0.21,0.27
0.09377694129943848,0.04,0.14,-0.15,0.2
0.10081982612609863,0.16,0.01,-0.09,0.18
0.10972189903259277,0.27,0.04,-0.08,0.28
0.12032103538513184,0.27,0.12,-0.15,0.33
0.13041400909423828,0.16,0.15,-0.21,0.3
0.13973402976989746,0.11,0.19,-0.15,0.26
0.1497790813446045,0.11,0.22,-0.12,0.27
0.15971899032592773,0.1,0.25,-0.12,0.29
0.17002391815185547,0.08,0.24,-0.17,0.3
0.19174504280090332,0.04,0.2,-0.11,0.23
0.19374895095825195,-0.03,0.05,0.05,0.07
0.2013249397277832,-0.08,-0.06,0.15,0.18
0.20920491218566895,-0.02,0.07,0.07,0.1
0.21929383277893066,0.04,0.19,-0.02,0.19
0.22904706001281738,0.03,0.24,-0.03,0.24
0.23936200141906738,-0.02,0.25,-0.02,0.25
0.24951481819152832,-0.06,0.29,-0.12,0.31
0.2591078281402588,-0.11,0.36,-0.2,0.42
0.26967597007751465,-0.16,0.36,-0.22,0.45
0.291550874710083,-0.16,0.36,-0.19,0.43
0.2935221195220947,-0.13,0.32,-0.14,0.37
0.2998178005218506,-0.11,0.3,-0.08,0.32
0.30928683280944824,-0.1,0.29,-0.05,0.31
0.3188309669494629,-0.08,0.28,-0.08,0.3
0.3285391330718994,-0.07,0.24,-0.05,0.25
0.33899497985839844,-0.08,0.18,-0.02,0.19
0.34896302223205566,-0.11,0.2,-0.04,0.23
0.35866498947143555,-0.14,0.22,-0.05,0.26
0.3693368434906006,-0.13,0.24,-0.06,0.27
0.3905069828033447,-0.08,0.27,-0.04,0.28
0.392413854598999,-0.06,0.2,0.02,0.2
0.398561954498291,-0.13,0.16,0.03,0.2
0.40863680839538574,-0.21,0.15,0.02,0.25
0.41838502883911133,-0.22,0.11,0.01,0.24
0.4281480312347412,-0.11,0.12,0.02,0.16
0.438493013381958,0.01,0.19,-0.04,0.19
0.4487040042877197,0.07,0.26,-0.15,0.3
0.45832085609436035,0.03,0.36,-0.25,0.43
0.46866297721862793,-0.03,0.34,-0.22,0.4
0.4945061206817627,-0.02,0.27,-0.17,0.31
0.49774599075317383,0.02,0.25,-0.17,0.3
0.5018208026885986,0.08,0.24,-0.16,0.29
0.5078670978546143,0.09,0.17,-0.09,0.21
0.5180680751800537,0.07,0.11,0.03,0.13
0.5277919769287109,0.09,0.13,0.04,0.16
0.5376770496368408,0.13,0.13,0.04,0.18
0.5486791133880615,0.09,0.06,0.06,0.12
0.5577609539031982,-0.03,0.12,-0.02,0.12
0.5678389072418213,-0.1,0.23,-0.12,0.27
0.5873799324035645,-0.13,0.28,-0.13,0.33
0.5896379947662354,-0.1,0.25,-0.05,0.27
0.5975449085235596,-0.04,0.23,-0.06,0.24
0.6079738140106201,0.05,0.25,-0.09,0.27
0.6179721355438232,0.09,0.22,-0.06,0.24
0.6275460720062256,0.11,0.16,0.01,0.19
0.6374039649963379,0.11,0.09,0.08,0.16
0.6477410793304443,0.08,0.07,0.08,0.13
0.657783031463623,0.1,0.15,0.0,0.18
0.66786789894104,0.12,0.19,-0.08,0.23
0.6897540092468262,0.11,0.17,-0.08,0.21
0.6914660930633545,0.05,0.12,-0.02,0.13
0.6972310543060303,0.06,0.08,-0.01,0.1
0.706981897354126,0.06,0.09,-0.04,0.11
0.717764139175415,0.07,0.07,-0.07,0.12
0.7271459102630615,0.11,0.03,0.0,0.11
0.7372181415557861,0.1,0.07,-0.03,0.12
0.7471950054168701,0.11,0.12,-0.11,0.19
0.7575480937957764,0.11,0.07,-0.05,0.13
0.7674148082733154,0.07,-0.08,0.03,0.11
0.7896101474761963,0.03,-0.12,0.08,0.14
0.7915229797363281,0.07,-0.05,0.06,0.1
0.7966530323028564,0.13,0.04,-0.01,0.13
0.8067691326141357,0.15,0.12,-0.02,0.19
0.8169019222259521,0.16,0.18,-0.05,0.24
0.8269960880279541,0.19,0.25,-0.1,0.32
0.8367459774017334,0.12,0.29,-0.11,0.33
0.8467929363250732,-0.01,0.21,-0.06,0.21
0.8566689491271973,-0.06,0.16,-0.05,0.17
0.8663661479949951,-0.06,0.18,-0.05,0.19
0.8898570537567139,-0.07,0.21,-0.04,0.22
0.8920600414276123,-0.08,0.22,-0.02,0.23
0.8966360092163086,-0.06,0.23,-0.02,0.23
0.9064428806304932,0.0,0.25,-0.03,0.25
0.9166619777679443,0.03,0.21,-0.02,0.21
0.9261989593505859,-0.07,0.14,0.04,0.16
0.936100959777832,-0.16,0.09,0.06,0.19
0.9460098743438721,-0.07,0.15,-0.03,0.16
0.956165075302124,0.0,0.23,-0.05,0.23
0.9663350582122803,-0.06,0.23,-0.04,0.24
0.9860579967498779,-0.21,0.21,0.0,0.29
0.9879200458526611,-0.21,0.21,0.0,0.29
0.9962761402130127,-0.09,0.24,-0.02,0.25
1.0062949657440186,-0.02,0.26,-0.04,0.26
1.0175988674163818,-0.07,0.22,0.01,0.23
1.0265419483184814,-0.19,0.19,0.07,0.27
1.037039041519165,-0.17,0.26,0.01,0.31
1.0463049411773682,-0.1,0.34,-0.05,0.35
1.0562198162078857,-0.08,0.35,-0.05,0.36
1.066899061203003,-0.2,0.31,-0.04,0.37
1.0905530452728271,-0.28,0.28,-0.02,0.39
1.0925250053405762,-0.13,0.31,-0.11,0.35
1.0955309867858887,0.0,0.29,-0.09,0.3
1.1058719158172607,0.03,0.19,-0.01,0.19
1.116213083267212,-0.01,0.1,0.06,0.11
1.1255149841308594,-0.05,0.13,0.07,0.15
1.135491132736206,0.0,0.23,-0.06,0.23
1.1452491283416748,0.04,0.29,-0.11,0.31
1.1556980609893799,-0.01,0.27,-0.09,0.28
1.1662847995758057,-0.07,0.26,-0.1,0.28
1.1892521381378174,-0.09,0.26,-0.14,0.3
1.1912310123443604,-0.06,0.23,-0.12,0.26
1.1950128078460693,0.01,0.25,-0.1,0.26
1.2050039768218994,0.07,0.25,-0.05,0.26
1.2151899337768555,0.06,0.21,0.0,0.21
1.224877119064331,-0.05,0.16,0.08,0.18
1.2351219654083252,-0.13,0.13,0.06,0.19
1.2450730800628662,-0.09,0.17,-0.04,0.19
1.2549989223480225,-0.05,0.18,-0.01,0.18
1.265537977218628,-0.06,0.14,0.0,0.15
1.2869031429290771,-0.05,0.17,-0.06,0.18
1.2893240451812744,-0.06,0.21,-0.09,0.23
1.2943909168243408,-0.02,0.22,-0.09,0.23
1.3045439720153809,0.02,0.2,-0.08,0.21
1.3146898746490479,0.04,0.16,-0.03,0.16
1.324488878250122,0.0,0.09,0.0,0.09
1.3344769477844238,-0.05,0.08,0.0,0.09
1.3445839881896973,-0.01,0.13,-0.02,0.13
1.3547699451446533,0.07,0.15,-0.06,0.17
1.364684820175171,0.1,0.18,-0.07,0.21
1.383193016052246,0.04,0.19,-0.05,0.2
1.3853428363800049,-0.05,0.12,-0.01,0.13
1.3943650722503662,-0.06,0.1,0.01,0.11
1.4042339324951172,0.01,0.15,0.0,0.15
1.4146239757537842,0.04,0.14,0.02,0.14
1.424109935760498,0.04,0.09,0.07,0.12
1.4342610836029053,0.0,0.06,0.05,0.07
1.4444019794464111,-0.02,0.06,0.03,0.06
1.4547820091247559,0.01,0.11,-0.06,0.12
1.4650208950042725,0.07,0.17,-0.09,0.2
1.4875128269195557,0.05,0.12,-0.05,0.13
1.4900801181793213,0.01,0.04,0.02,0.04
1.4937160015106201,-0.01,0.01,0.08,0.08
1.5037949085235596,0.03,0.02,0.02,0.04
1.514035940170288,0.08,0.08,-0.03,0.11
1.5238149166107178,0.08,0.07,-0.02,0.1
1.5342490673065186,0.06,-0.02,0.0,0.06
1.543748140335083,0.04,-0.03,-0.02,0.05
1.5536649227142334,0.01,0.0,-0.05,0.05
1.5639121532440186,0.01,-0.05,-0.01,0.05
1.5868918895721436,0.09,-0.08,0.04,0.12
1.5892889499664307,0.18,-0.06,0.04,0.19
1.5936729907989502,0.16,-0.07,0.01,0.17
1.603395938873291,0.14,-0.1,0.01,0.17
1.6133458614349365,0.13,-0.02,-0.03,0.13
1.6234939098358154,0.1,0.08,-0.07,0.14
1.6335220336914062,0.06,0.19,-0.12,0.23
1.6434109210968018,-0.04,0.43,-0.13,0.45
1.6531870365142822,-0.15,0.59,-0.14,0.62
1.6634340286254883,-0.25,0.76,-0.12,0.8
1.6818420886993408,-0.39,0.99,-0.09,1.06
1.6840410232543945,-0.67,1.23,-0.08,1.4
1.6930739879608154,-1.05,1.54,-0.04,1.86
1.7031538486480713,-1.51,1.94,0.06,2.45
1.7130658626556396,-1.85,2.4,0.11,3.03
1.7229459285736084,-2.09,3.06,0.18,3.71
1.7332170009613037,-2.31,3.78,0.3,4.44
1.7434041500091553,-2.55,4.42,0.41,5.11
1.7532849311828613,-2.9,5.02,0.51,5.81
1.7634508609771729,-3.33,5.64,0.5,6.56
1.7868058681488037,-3.69,6.24,0.49,7.26
1.7892169952392578,-3.96,6.71,0.56,7.81
1.7924599647521973,-4.19,7.11,0.59,8.27
1.8025729656219482,-4.26,7.61,0.6,8.74
1.8126790523529053,-4.16,8.12,0.43,9.13
1.8227260112762451,-3.91,8.63,0.13,9.47
1.8331480026245117,-3.6,9.06,-0.12,9.74
1.8426930904388428,-3.56,9.35,-0.26,10.0
1.85294508934021,-3.71,9.41,-0.37,10.12
1.862534999847412,-3.93,9.33,-0.66,10.14
1.8773491382598877,-4.09,9.26,-0.99,10.17
1.882256031036377,-4.11,9.05,-1.23,10.01
1.8919150829315186,-3.86,8.83,-1.42,9.74
1.9020099639892578,-3.47,8.53,-1.67,9.35
1.9117729663848877,-3.11,8.18,-1.91,8.95
1.922050952911377,-2.71,7.64,-1.82,8.3
