time,ax,ay,az,atotal0.0010290145874023438,-0.021552036616893006,0.1979275109089722,-0.028240281910186946,0.16
0.03153109550476074,-0.04084107557528917,0.30151927943594503,-0.0433760138639037,0.26
0.06743693351745605,-0.015539126551509028,0.27012143649628373,-0.03997973128314143,0.12
0.10738301277160645,-0.011035160743863818,0.2482901638963661,-0.035305572618501334,0.15
0.14753293991088867,-0.019248949856305406,0.23377864026783693,-0.030995039308177763,0.28
0.1875150203704834,0.0395026735866903,0.16621586808843852,-0.025091053244201494,0.15
0.2270948886871338,0.042777036671056895,0.16674732281578453,-0.017838672414121445,0.26
0.2669980525970459,0.05684785297917319,0.09345903982024356,-0.01014944019829427,0.08
0.3067779541015625,0.09029487323884341,0.03558641638088589,-0.0015498441682849835,0.23
0.3467569351196289,0.0685085044390531,0.045623671641007404,0.0033345688117827187,0.31
0.3911478519439697,0.10832950573065428,0.028749252730573036,0.00115241762759676,0.21
0.42644500732421875,0.11367919817130641,0.029037878748799352,-0.002076942124444108,0.18
0.46672987937927246,0.0824686556594389,0.008244032769672501,-0.005319485717373601,0.2
0.5063598155975342,0.12548581635936157,0.03797636986882748,-0.010717836256071204,0.22
0.5457108020782471,0.07796920868695587,0.12165276369259789,-0.014056986525891314,0.43
0.5853331089019775,0.08144651816421353,0.05805490918442247,-0.018310992952111582,0.11
0.6251389980316162,0.11747392105242763,0.12568115289439585,-0.02376515782029429,0.33
0.6649439334869385,-0.004833499210678285,0.15218377853761872,-0.023447121707224697,0.26
0.7047030925750732,0.08377403367801417,0.1528312709460632,-0.033290744661744545,0.23
0.7447810173034668,0.05248711315050588,0.13111173467987539,-0.020304643474751926,0.19
0.784945011138916,0.0088983512853231,0.0914140486537391,0.015581890915429981,0.24
0.8244888782501221,0.06630205776865941,0.1759691737553297,-0.05202969093587579,0.46
0.8647658824920654,-0.008706284717975531,0.14356521766841507,-0.0017399449538164735,0.18
0.9038698673248291,-0.051338469347540966,0.196825671495634,-0.017016465276610757,0.18
0.944162130355835,-0.07566747677585102,0.21595188317747827,-0.026081998782608945,0.02
0.9846150875091553,-0.11621968792952356,0.28764739274898465,-0.02482989525994914,0.23
1.0238010883331299,-0.17073396518991177,0.3383731437452111,0.0026299645205247668,0.13
1.0641849040985107,-0.2423295883489806,0.42601342414193777,0.03079391266890486,0.16
1.103790044784546,-0.3587954597755812,0.5937079993626664,0.05377468800765502,0.13
1.1435000896453857,-0.4025686474251803,0.6552209100711675,0.07363746699012258,0.18
1.184149980545044,-0.30200943035446637,0.5150958956955177,0.0753941232161767,0.25
1.2231049537658691,-0.21453377548631722,0.3771196335311031,0.09201107252998658,0.17
1.2638428211212158,-0.20374505797385695,0.2785761448348306,0.16263976541298567,0.16
1.3026659488677979,-0.24475086415079095,0.37240748814634406,0.1489645533910638,0.24
1.3425629138946533,-0.3511883718304534,0.7730315765085363,0.007147563123469709,0.69
1.3834409713745117,-0.6581956735766972,1.3727220126297526,-0.15962409444905767,1.55
1.4225950241088867,-1.0281830955843498,2.124176493237568,-0.2620249362658586,2.48
1.462651014328003,-1.7808672344590286,3.0783472721360305,-0.044665674845205686,4.06
