time,ax,ay,az,atotal0.0068318843841552734,-0.0023000150798510757,0.15093784074720693,-0.017955075580743354,0.3
0.059654951095581055,-0.0028708820921293787,0.22180908051863124,-0.02024393808799774,0.29
0.0861208438873291,0.009100425376382396,0.21673104278647254,-0.016028714442085788,0.21
0.12656593322753906,0.012215595902050224,0.2111050991890105,-0.011889577058973814,0.22
0.165877103805542,0.006834331207290323,0.20680916500568436,-0.011090851926863758,0.18
0.20588088035583496,0.012522428707077277,0.20057754870461098,-0.009867794585121454,0.22
0.2535088062286377,-0.012030945890599748,0.19514345938747985,-0.00903895609880236,0.25
0.2854909896850586,-0.022304899349443782,0.18784673110937672,-0.007675636966294027,0.21
0.32547593116760254,0.0002009993035558058,0.1860427044850759,-0.011540193850739748,0.23
0.365231990814209,0.011285234350248238,0.17938958740975075,-0.009046680400339756,0.15
0.4051549434661865,0.00040167264893224957,0.1766610008013898,-0.0065973278137373284,0.15
0.4530329704284668,-0.01048283738016204,0.17448682837121826,-0.00476248482631866,0.14
0.48516392707824707,-0.013429493353125429,0.17095969105968511,0.0014287733186999856,0.16
0.5249121189117432,-0.02214687613316714,0.16964498940353195,-0.00025962811985714507,0.16
0.5647051334381104,-0.04785358596817213,0.17051083016206264,0.0017881076901335971,0.19
0.6043109893798828,-0.05889725557585647,0.1742207057646038,0.0036651325799965852,0.25
0.6560051441192627,-0.02675824228523628,0.18685278780925732,0.005612717038934725,0.16
0.6843750476837158,-0.016591560918504025,0.18582641997401755,0.006280711877113548,0.22
0.7237088680267334,-0.06585574490061882,0.15449148398547713,0.004895093979749902,0.19
0.763685941696167,-0.07717915884220453,0.13887383103817819,0.002876267442732015,0.13
0.8036201000213623,-0.05919935041315931,0.15343998731106462,-0.002191965691731082,0.23
0.8565239906311035,0.008277356889484349,0.15969689747157167,-0.008547516935645228,0.27
0.8829879760742188,0.05465960994537953,0.1391614519327626,0.03435992758604556,0.16
0.9233169555664062,-0.06435435648288529,0.12425043770865052,-0.00942942187313206,0.3
0.9638068675994873,-0.11654948133895415,0.07739508356996053,-0.04450963244167559,0.31
1.0027649402618408,-0.06134799121156187,0.060294750496730956,0.021814010899870395,0.23
1.0552089214324951,0.039987920402515746,0.13777983512585912,-0.0205650047113938,0.41
1.0825531482696533,0.12103053283461811,0.19916082195496557,-0.020083589278419734,0.35
1.122431993484497,0.12933390481050933,0.23933007355426997,0.0036817756824698705,0.3
1.1668429374694824,0.1323559482911167,0.2072758782074779,-0.021733274005338407,0.19
1.2019929885864258,0.10513361464780964,0.04199083362426942,-0.04633664662700502,0.18
1.2527859210968018,0.07773404071086322,-0.018757055090460193,-0.03485004591344421,0.21
1.2823340892791748,0.06119583335619801,0.09201889117833024,-0.023906014375566345,0.16
1.321976900100708,0.03116110686678554,0.19726421489246143,-0.05474349145685965,0.48
1.3615238666534424,0.0967978593935053,0.27729775104496734,-0.03539394656445599,0.4
1.4016079902648926,0.1291293595034698,0.3145982426225382,0.014423993864620522,0.53
