time,ax,ay,az,atotal
0.008967876434326172,-0.01,0.29,-0.06,0.29
0.018803119659423828,0.05,0.29,-0.08,0.3
0.048039913177490234,0.07,0.27,-0.08,0.29
0.05024385452270508,0.03,0.19,-0.04,0.19
0.05188608169555664,0.02,0.14,0.04,0.14
0.06557202339172363,0.02,0.15,0.08,0.17
0.06833219528198242,0.01,0.16,0.06,0.17
0.08253812789916992,-0.01,0.22,0.08,0.23
0.08826303482055664,-0.01,0.23,0.05,0.23
0.09854698181152344,-0.07,0.22,0.05,0.23
0.10860204696655273,-0.13,0.21,0.01,0.24
0.1190950870513916,-0.09,0.24,-0.11,0.27
0.14371919631958008,0.0,0.3,-0.12,0.32
0.14570903778076172,0.05,0.31,-0.12,0.33
0.1490640640258789,0.03,0.26,-0.08,0.27
0.1580801010131836,0.01,0.21,-0.06,0.21
0.1682291030883789,0.06,0.15,-0.08,0.18
0.1781139373779297,0.1,0.16,-0.05,0.19
0.1879880428314209,0.11,0.19,-0.05,0.22
0.19816303253173828,0.06,0.16,0.01,0.17
0.20814108848571777,0.0,0.1,0.07,0.12
0.21929407119750977,0.03,0.13,0.03,0.13
0.2441999912261963,0.05,0.18,-0.04,0.19
0.24652504920959473,0.03,0.15,-0.04,0.15
0.25020503997802734,-0.01,0.12,0.04,0.12
0.25772714614868164,-0.02,0.15,0.07,0.16
0.26770901679992676,-0.02,0.18,0.04,0.18
0.27764320373535156,-0.01,0.16,0.07,0.17
0.28824305534362793,-0.05,0.12,0.06,0.14
0.29845309257507324,-0.03,0.16,0.02,0.16
0.3075709342956543,-0.06,0.18,-0.02,0.19
0.3176140785217285,-0.06,0.19,0.02,0.2
0.346621036529541,-0.02,0.18,0.04,0.18
0.3489818572998047,0.02,0.18,0.02,0.18
0.35034799575805664,0.04,0.18,-0.02,0.18
0.36646509170532227,0.02,0.17,0.07,0.18
0.36829519271850586,-0.03,0.14,0.08,0.16
0.38361597061157227,-0.03,0.17,0.03,0.17
0.3872871398925781,0.03,0.25,-0.03,0.25
0.39837217330932617,0.03,0.24,-0.08,0.25
0.4073610305786133,0.0,0.22,-0.04,0.22
0.4172980785369873,-0.06,0.19,-0.01,0.19
0.4427671432495117,-0.05,0.18,-0.04,0.19
0.44432592391967773,0.03,0.22,-0.04,0.22
0.4471900463104248,0.05,0.21,0.0,0.21
0.4569568634033203,0.03,0.15,0.04,0.15
0.4670419692993164,-0.01,0.09,0.07,0.11
0.47687816619873047,-0.01,0.1,0.04,0.1
0.4870471954345703,0.01,0.16,0.0,0.16
0.4978370666503906,-0.01,0.18,0.0,0.18
0.5069160461425781,-0.03,0.2,0.02,0.2
0.5171761512756348,-0.05,0.2,0.01,0.2
0.5474801063537598,-0.07,0.19,-0.02,0.2
0.549354076385498,-0.11,0.17,-0.03,0.2
0.5507659912109375,-0.1,0.17,-0.03,0.19
0.566154956817627,-0.07,0.18,0.01,0.19
0.5686831474304199,-0.01,0.19,0.03,0.19
0.582319974899292,0.03,0.21,0.01,0.21
0.5868210792541504,0.03,0.18,0.01,0.18
0.5979089736938477,-0.02,0.13,0.04,0.13
0.6063261032104492,-0.03,0.14,0.04,0.14
0.6168708801269531,0.01,0.23,-0.08,0.24
0.6479039192199707,0.03,0.25,-0.17,0.3
0.6501741409301758,-0.01,0.21,-0.11,0.23
0.6519589424133301,-0.06,0.13,-0.02,0.14
0.6668410301208496,-0.07,0.14,0.0,0.15
0.6686592102050781,-0.04,0.16,-0.01,0.16
0.6832242012023926,0.05,0.17,0.1,0.2
0.686182975769043,0.08,0.13,0.09,0.17
0.6985430717468262,0.09,0.15,0.06,0.18
0.7068018913269043,0.06,0.13,0.03,0.14
0.7159628868103027,0.04,0.13,-0.01,0.13
0.7420070171356201,0.03,0.14,0.02,0.14
0.7437601089477539,0.0,0.12,0.04,0.12
0.7458910942077637,0.01,0.14,0.0,0.14
0.7556538581848145,0.01,0.2,-0.02,0.2
0.7662758827209473,-0.01,0.18,-0.04,0.18
0.7765259742736816,-0.06,0.16,0.03,0.17
0.7858271598815918,-0.07,0.18,0.05,0.19
0.7958540916442871,-0.05,0.2,0.0,0.2
0.8057088851928711,-0.06,0.18,-0.01,0.19
0.8158919811248779,-0.06,0.13,0.04,0.14
0.8473479747772217,-0.04,0.15,0.02,0.15
0.8511619567871094,-0.01,0.22,0.01,0.22
0.8529491424560547,-0.01,0.24,0.0,0.24
0.8552110195159912,0.0,0.21,0.0,0.21
0.8664209842681885,-0.02,0.16,0.06,0.17
0.8752031326293945,0.0,0.16,0.02,0.16
0.8850212097167969,0.05,0.21,-0.1,0.23
0.8954100608825684,0.06,0.24,-0.08,0.26
0.9052891731262207,0.07,0.19,0.01,0.2
0.9159631729125977,0.04,0.13,0.02,0.13
0.9407000541687012,0.04,0.16,-0.02,0.16
0.9420490264892578,0.04,0.19,-0.07,0.2
0.9449679851531982,0.03,0.16,-0.05,0.17
0.9547739028930664,0.03,0.17,0.05,0.17
0.9653360843658447,0.02,0.17,0.04,0.17
0.9749422073364258,0.03,0.19,0.02,0.19
0.985684871673584,0.02,0.18,0.0,0.18
0.9946541786193848,0.02,0.14,0.03,0.14
1.0049090385437012,0.01,0.19,-0.01,0.19
1.0150229930877686,-0.02,0.23,-0.08,0.24
1.0433669090270996,-0.03,0.21,-0.04,0.21
1.0457570552825928,-0.08,0.18,0.04,0.2
1.048530101776123,-0.05,0.19,0.02,0.19
1.0550410747528076,0.0,0.2,-0.02,0.2
1.065406084060669,0.04,0.16,0.04,0.16
1.0744738578796387,-0.07,0.15,0.06,0.17
1.0843181610107422,0.0,0.16,0.07,0.17
1.0942959785461426,0.01,0.2,0.0,0.2
1.104356050491333,-0.02,0.29,-0.06,0.29
1.1141870021820068,-0.06,0.29,-0.16,0.33
1.1331920623779297,-0.11,0.35,-0.17,0.4
1.1347742080688477,-0.13,0.42,-0.23,0.49
1.1438078880310059,-0.12,0.4,-0.24,0.48
1.1537420749664307,-0.14,0.41,-0.2,0.47
1.1642210483551025,-0.11,0.38,-0.21,0.44
1.173861026763916,-0.08,0.29,-0.12,0.32
1.183887004852295,-0.02,0.24,0.03,0.24
1.1942448616027832,0.04,0.18,0.07,0.19
1.2036490440368652,0.11,0.14,0.14,0.22
1.2139339447021484,0.09,0.07,0.22,0.24
1.2337279319763184,0.08,-0.01,0.2,0.21
1.2352180480957031,0.11,0.0,0.24,0.26
1.2434511184692383,0.18,0.01,0.24,0.3
1.2533550262451172,0.19,0.0,0.21,0.28
1.2642879486083984,0.16,0.04,0.2,0.25
1.2732720375061035,0.11,0.05,0.12,0.17
1.2833290100097656,0.09,0.09,0.05,0.13
1.2931890487670898,0.03,0.15,0.03,0.15
1.303184986114502,-0.04,0.16,0.02,0.16
1.3132259845733643,-0.08,0.15,0.03,0.17
1.3295321464538574,-0.08,0.18,0.01,0.19
1.33331298828125,-0.08,0.19,-0.04,0.21
1.342993974685669,-0.13,0.17,-0.04,0.21
1.3530910015106201,-0.14,0.17,0.0,0.22
1.362882137298584,-0.14,0.19,0.01,0.23
1.3730769157409668,-0.1,0.21,-0.01,0.23
1.3830389976501465,-0.03,0.22,0.03,0.22
1.3930420875549316,0.01,0.19,0.03,0.19
1.403508186340332,0.03,0.16,0.05,0.17
1.413135051727295,0.05,0.08,0.14,0.16
1.4345941543579102,0.07,0.07,0.16,0.18
1.436284065246582,0.1,0.11,0.1,0.17
1.442699909210205,0.12,0.17,0.03,0.21
1.4531059265136719,0.06,0.18,-0.01,0.19
1.4630250930786133,0.01,0.14,0.01,0.14
1.4732751846313477,0.03,0.14,0.0,0.14
1.482832908630371,0.1,0.17,0.02,0.19
1.4931421279907227,0.11,0.19,0.03,0.22
1.502938985824585,0.11,0.22,0.0,0.24
1.5131359100341797,0.07,0.23,-0.04,0.24
1.543982982635498,0.02,0.2,-0.05,0.2
1.5466551780700684,-0.03,0.19,-0.03,0.19
1.5497679710388184,-0.04,0.23,-0.04,0.23
1.5522918701171875,-0.03,0.29,-0.06,0.29
1.5623278617858887,-0.06,0.3,-0.06,0.31
1.5722720623016357,-0.11,0.24,0.01,0.26
1.582259178161621,-0.11,0.2,-0.02,0.22
1.5923490524291992,-0.08,0.23,-0.06,0.25
1.6023049354553223,-0.03,0.27,0.01,0.27
1.6128101348876953,-0.03,0.23,0.04,0.23
1.640592098236084,0.01,0.22,0.05,0.22
1.6430349349975586,-0.01,0.21,0.03,0.21
1.6450300216674805,-0.02,0.19,-0.06,0.2
1.6520471572875977,-0.04,0.18,-0.07,0.19
1.6617820262908936,-0.06,0.19,-0.05,0.2
1.6718130111694336,-0.05,0.2,-0.04,0.21
1.6820180416107178,0.0,0.21,-0.01,0.21
1.6915249824523926,0.05,0.17,0.01,0.17
1.7015299797058105,0.04,0.12,0.07,0.14
1.71150803565979,0.02,0.04,0.11,0.11
1.7313551902770996,0.01,0.03,0.06,0.06
1.732992172241211,0.03,0.08,0.03,0.09
1.7412800788879395,0.03,0.11,0.02,0.11
1.7517340183258057,-0.01,0.12,-0.03,0.12
1.7613279819488525,-0.04,0.12,-0.05,0.13
1.7713420391082764,-0.06,0.12,-0.04,0.13
1.7812929153442383,-0.06,0.12,-0.03,0.13
1.7912979125976562,-0.07,0.14,-0.04,0.16
1.801414966583252,-0.05,0.18,-0.03,0.18
