time,ax,ay,az,atotal
0.00019311904907226562,-0.05,0.15,-0.02,0.15
0.009797096252441406,0.03,0.1,0.0,0.1
0.019711971282958984,0.03,0.04,0.07,0.08
0.04385209083557129,0.04,0.01,0.15,0.15
0.04569387435913086,0.07,0.04,0.09,0.12
0.04964399337768555,0.1,0.1,0.08,0.16
0.05941295623779297,0.07,0.08,0.1,0.14
0.06936907768249512,0.06,0.15,0.02,0.16
0.07951998710632324,0.02,0.27,-0.08,0.28
0.08932805061340332,-0.04,0.3,-0.06,0.3
0.09924793243408203,-0.05,0.3,-0.04,0.3
0.10941410064697266,-0.05,0.32,0.01,0.32
0.11940503120422363,-0.06,0.31,-0.04,0.31
0.1435399055480957,-0.09,0.27,-0.06,0.29
0.14528989791870117,-0.08,0.26,-0.06,0.27
0.1493840217590332,-0.02,0.24,0.0,0.24
0.15899896621704102,0.0,0.18,0.06,0.18
0.1690969467163086,0.05,0.19,0.03,0.19
0.17886805534362793,0.06,0.19,-0.03,0.2
0.18891620635986328,0.02,0.13,0.0,0.13
0.19901299476623535,-0.02,0.1,0.0,0.1
0.20879101753234863,-0.02,0.1,0.01,0.1
0.21943902969360352,0.02,0.11,0.03,0.11
0.24788808822631836,-0.01,0.08,0.04,0.09
0.24973392486572266,-0.04,0.06,0.07,0.1
0.2512819766998291,-0.01,0.11,0.08,0.13
0.26596593856811523,0.01,0.1,0.11,0.14
0.2681570053100586,0.01,0.1,0.11,0.14
0.27878713607788086,-0.03,0.21,-0.02,0.21
0.2892470359802246,-0.04,0.27,-0.09,0.28
0.2988572120666504,-0.03,0.29,-0.06,0.29
0.30858707427978516,-0.04,0.28,-0.01,0.28
0.3186168670654297,-0.02,0.25,-0.02,0.25
0.34828805923461914,-0.02,0.23,-0.02,0.23
0.34977102279663086,-0.03,0.25,-0.07,0.26
0.35119199752807617,-0.05,0.28,-0.09,0.29
0.3665471076965332,-0.06,0.27,-0.05,0.28
0.36823511123657227,-0.1,0.28,-0.03,0.29
0.3820319175720215,-0.1,0.26,-0.02,0.27
0.38811588287353516,-0.11,0.22,-0.02,0.24
0.3987569808959961,-0.08,0.22,-0.01,0.23
0.408113956451416,-0.02,0.24,-0.04,0.24
0.4182569980621338,-0.01,0.2,-0.03,0.2
0.4475541114807129,-0.01,0.15,0.04,0.15
0.4493370056152344,0.0,0.14,0.02,0.14
0.4507269859313965,0.0,0.14,-0.04,0.14
0.4654049873352051,-0.04,0.15,-0.04,0.16
0.46773195266723633,-0.07,0.14,0.02,0.15
0.47787904739379883,-0.1,0.08,0.05,0.13
0.48796987533569336,-0.08,0.07,0.03,0.11
0.49806904792785645,-0.07,0.1,-0.04,0.12
0.5082850456237793,-0.08,0.11,0.04,0.14
0.5180459022521973,-0.07,0.05,0.11,0.13
0.5475869178771973,-0.05,0.05,0.06,0.09
0.5499911308288574,-0.04,0.13,-0.02,0.13
0.5516619682312012,-0.09,0.17,-0.03,0.19
0.5659370422363281,-0.14,0.19,-0.01,0.23
0.5680069923400879,-0.09,0.22,-0.08,0.25
0.582737922668457,0.03,0.26,-0.05,0.26
0.5874571800231934,0.07,0.22,0.02,0.23
0.5989110469818115,0.04,0.14,0.06,0.15
0.6072111129760742,0.04,0.11,0.02,0.11
0.6177191734313965,0.06,0.13,0.03,0.14
