time,ax,ay,az,atotal
0.7858550548553467,0.08,0.25,0.0,0.26
0.7964801788330078,0.06,0.2,0.04,0.21
0.8060460090637207,0.04,0.21,0.0,0.21
0.816227912902832,0.0,0.25,-0.1,0.26
0.8452391624450684,0.01,0.26,-0.11,0.28
0.8476691246032715,0.02,0.26,-0.03,0.26
0.8504981994628906,0.01,0.3,-0.03,0.3
0.8554749488830566,0.0,0.28,-0.04,0.28
0.8666009902954102,-0.03,0.2,0.01,0.2
0.8753900527954102,0.01,0.16,0.03,0.16
0.8854260444641113,0.07,0.15,0.0,0.16
0.8955788612365723,0.08,0.15,0.07,0.18
0.9064810276031494,0.07,0.12,0.06,0.15
0.9159131050109863,0.06,0.15,0.0,0.16
0.9443540573120117,0.04,0.17,-0.02,0.17
0.9463710784912109,0.03,0.18,0.02,0.18
0.948451042175293,-0.01,0.15,0.08,0.17
0.9553980827331543,-0.02,0.13,0.09,0.15
0.9661550521850586,-0.06,0.18,0.02,0.19
0.9757280349731445,-0.08,0.22,-0.02,0.23
0.9849100112915039,-0.06,0.23,0.0,0.23
0.9944801330566406,-0.06,0.22,0.06,0.23
1.0049118995666504,-0.08,0.21,0.05,0.23
1.0156760215759277,-0.07,0.22,-0.02,0.23
1.045032024383545,-0.01,0.19,-0.02,0.19
1.047152042388916,0.0,0.17,-0.04,0.17
1.0496621131896973,0.01,0.19,-0.02,0.19
1.054318904876709,0.01,0.19,-0.09,0.21
1.06489896774292,0.01,0.21,-0.05,0.21
1.0742230415344238,0.03,0.18,0.01,0.18
1.0843329429626465,0.04,0.14,0.05,0.15
1.0941760540008545,0.05,0.13,0.05,0.14
1.1042380332946777,0.03,0.14,0.05,0.15
1.1154940128326416,-0.05,0.13,0.06,0.15
1.1395468711853027,-0.11,0.13,0.03,0.17
1.14137601852417,-0.12,0.19,0.03,0.22
1.1441330909729004,-0.1,0.21,-0.03,0.23
1.1542549133300781,-0.06,0.21,-0.06,0.22
1.164513111114502,0.0,0.21,-0.03,0.21
1.1746201515197754,0.03,0.16,-0.04,0.16
1.1848080158233643,0.05,0.13,-0.06,0.15
1.1938509941101074,0.05,0.15,-0.12,0.19
1.2042820453643799,0.02,0.17,-0.19,0.25
1.2145240306854248,-0.02,0.15,-0.17,0.22
1.2436330318450928,-0.01,0.15,-0.13,0.19
1.2459449768066406,0.0,0.21,-0.13,0.24
1.2478599548339844,-0.01,0.21,-0.15,0.25
1.2541751861572266,-0.03,0.15,-0.13,0.2
1.266232967376709,-0.1,0.11,-0.13,0.19
1.273719072341919,-0.15,0.16,-0.24,0.32
1.2835609912872314,-0.18,0.18,-0.39,0.46
1.293586015701294,-0.17,0.22,-0.42,0.5
1.3040640354156494,-0.13,0.23,-0.47,0.53
1.3141851425170898,-0.11,0.2,-0.59,0.63
1.3437108993530273,-0.07,0.19,-0.65,0.68
1.3471250534057617,-0.06,0.16,-0.72,0.74
1.3504271507263184,-0.01,0.25,-0.82,0.85
1.353726863861084,0.04,0.34,-0.93,0.99
1.3666181564331055,0.07,0.48,-1.33,1.41
1.3732519149780273,-0.02,0.57,-1.67,1.76
1.383230209350586,-0.14,0.4,-1.85,1.89
1.3937270641326904,-0.29,0.24,-2.02,2.05
1.4032230377197266,-0.35,0.22,-2.13,2.16
1.4130439758300781,-0.35,0.07,-2.1,2.13
1.4432258605957031,-0.35,-0.02,-1.95,1.98
1.445296049118042,-0.25,-0.07,-1.91,1.92
1.4476070404052734,-0.06,-0.09,-1.85,1.85
1.4527831077575684,0.11,0.02,-1.71,1.71
1.465911865234375,0.25,-0.01,-1.77,1.78
1.4725408554077148,0.29,-0.06,-1.99,2.01
1.4828100204467773,0.18,-0.14,-2.14,2.15
1.4928650856018066,-0.02,-0.34,-2.11,2.13
1.5027940273284912,-0.09,-0.37,-2.3,2.33
1.5129551887512207,-0.08,-0.11,-2.67,2.67
1.5410289764404297,-0.03,0.08,-2.79,2.79
1.5431849956512451,-0.09,-0.11,-2.61,2.61
1.545145034790039,-0.13,-0.19,-2.15,2.16
1.5524060726165771,-0.2,-0.22,-2.11,2.13
1.562633991241455,-0.27,-0.2,-2.01,2.03
1.5722861289978027,-0.24,-0.24,-2.12,2.14
1.5823779106140137,-0.17,-0.06,-2.42,2.42
1.592505931854248,-0.09,0.18,-2.41,2.41
1.6028499603271484,0.02,0.02,-2.32,2.32
1.6121201515197754,0.02,-0.11,-2.31,2.31
1.6377530097961426,0.03,-0.12,-2.3,2.3
1.639657974243164,0.01,-0.26,-1.87,1.88
1.6424269676208496,0.07,-0.46,-1.14,1.23
1.6521339416503906,0.16,-0.29,-0.89,0.94
1.661823034286499,0.34,-0.13,-0.84,0.91
1.6722159385681152,0.43,-0.23,-0.53,0.72
1.6822290420532227,0.36,-0.45,-0.1,0.58
1.6920640468597412,0.26,-0.47,-0.02,0.53
1.7019801139831543,0.19,-0.23,-0.13,0.32
1.712158203125,0.22,0.2,-0.13,0.32
1.7366650104522705,0.33,0.46,-0.07,0.57
1.7385900020599365,0.4,0.66,-0.11,0.77
1.741805076599121,0.32,0.75,0.14,0.82
1.7519960403442383,0.17,0.54,0.5,0.75
1.7616119384765625,0.04,0.22,0.95,0.97
1.7717030048370361,-0.07,-0.03,1.39,1.39
1.781775951385498,-0.12,0.11,1.59,1.59
1.7915279865264893,-0.09,0.45,1.61,1.67
1.801537036895752,-0.05,0.56,1.78,1.86
1.8122940063476562,-0.09,0.74,1.93,2.06
1.8423562049865723,-0.12,0.83,2.29,2.43
1.8448419570922852,-0.07,0.63,2.56,2.63
1.846863031387329,-0.07,0.59,2.62,2.68
1.8508591651916504,-0.07,0.35,3.03,3.05
1.865786075592041,-0.12,0.15,3.38,3.38
1.8711190223693848,-0.22,0.24,3.68,3.69
1.8836522102355957,-0.32,0.28,3.79,3.81
1.891064167022705,-0.33,0.75,3.58,3.67
1.9011731147766113,-0.3,1.15,3.46,3.65
1.9111318588256836,-0.29,1.29,3.26,3.51
1.9379169940948486,-0.3,1.48,3.02,3.37
1.9400720596313477,-0.36,1.37,2.99,3.3
1.942108154296875,-0.38,1.26,2.93,3.21
1.951974868774414,-0.27,1.15,3.0,3.22
1.9608969688415527,-0.18,1.02,3.09,3.25
1.9710090160369873,-0.1,1.17,2.94,3.16
1.9809319972991943,-0.08,1.22,2.64,2.9
1.9908990859985352,-0.11,1.25,2.58,2.86
2.00087308883667,-0.14,1.3,2.48,2.8
2.0110511779785156,-0.17,1.21,2.27,2.57
2.042120933532715,-0.11,1.2,2.06,2.38
2.0453290939331055,0.09,1.2,1.86,2.21
2.047743082046509,0.29,1.02,1.76,2.05
2.0513970851898193,0.4,0.84,1.78,2.0
2.067422866821289,0.45,0.63,1.73,1.89
2.0702638626098633,0.54,0.52,1.7,1.85
2.082221031188965,0.57,0.43,1.61,1.76
2.09027099609375,0.56,0.26,1.58,1.69
2.0999889373779297,0.5,0.21,1.58,1.67
2.1104440689086914,0.4,0.1,1.48,1.53
2.1360230445861816,0.39,0.03,1.3,1.35
2.137528896331787,0.39,0.15,1.15,1.22
2.1398391723632812,0.29,0.08,1.29,1.32
2.15034818649292,0.2,-0.07,1.36,1.37
2.1598081588745117,0.16,-0.05,1.31,1.32
2.169842004776001,0.17,-0.11,1.2,1.21
2.179901123046875,0.13,-0.16,1.32,1.33
2.1898980140686035,0.12,-0.15,1.28,1.29
2.199815034866333,0.14,-0.08,0.98,0.99
2.210291862487793,0.11,0.04,0.94,0.94
2.240288019180298,0.08,-0.01,0.93,0.93
2.2426939010620117,0.05,0.02,0.74,0.74
2.2447409629821777,0.13,0.17,0.53,0.57
2.2497448921203613,0.15,0.14,0.55,0.58
2.2594780921936035,0.18,0.1,0.73,0.75
2.2691822052001953,0.16,0.1,0.73,0.75
2.27945613861084,0.2,0.11,0.7,0.73
2.289483070373535,0.21,0.25,0.63,0.7
2.2995240688323975,0.24,0.3,0.55,0.67
2.3093791007995605,0.19,0.32,0.5,0.62
2.334625005722046,0.15,0.38,0.5,0.64
2.336761951446533,0.06,0.36,0.42,0.55
2.3389902114868164,0.02,0.34,0.4,0.52
2.350994110107422,0.04,0.34,0.44,0.55
2.3592350482940674,0.09,0.36,0.38,0.53
2.3697030544281006,0.17,0.37,0.36,0.54
2.379149913787842,0.21,0.28,0.52,0.62
2.389078140258789,0.22,0.16,0.69,0.74
2.3990349769592285,0.21,0.08,0.69,0.72
2.40938401222229,0.22,0.05,0.74,0.77
2.4403769969940186,0.24,0.09,0.67,0.71
2.4430010318756104,0.16,0.14,0.45,0.49
2.445189952850342,0.08,0.19,0.4,0.45
2.4504308700561523,0.04,0.18,0.46,0.49
2.458750009536743,0.03,0.15,0.44,0.46
2.4685540199279785,0.05,0.19,0.41,0.45
2.4788870811462402,0.05,0.12,0.49,0.5
2.4885048866271973,0.05,0.04,0.57,0.57
2.4984869956970215,0.05,0.03,0.6,0.6
2.5085010528564453,0.12,0.11,0.5,0.52
2.5393929481506348,0.12,0.2,0.37,0.43
2.5415689945220947,0.09,0.28,0.33,0.44
2.5434980392456055,0.1,0.33,0.23,0.41
2.5498900413513184,0.1,0.35,0.14,0.38
2.558454990386963,0.06,0.3,0.22,0.37
2.5681769847869873,0.06,0.21,0.27,0.34
2.5781960487365723,0.07,0.14,0.33,0.36
2.588621139526367,0.1,0.09,0.48,0.49
2.5989279747009277,0.13,0.08,0.51,0.53
2.6085729598999023,0.09,0.09,0.47,0.48
2.6369218826293945,0.03,0.07,0.52,0.52
2.639045000076294,-0.02,0.11,0.44,0.45
2.6407651901245117,-0.07,0.19,0.3,0.36
2.6513850688934326,-0.06,0.2,0.28,0.34
2.6577439308166504,-0.04,0.26,0.21,0.33
2.6679201126098633,-0.02,0.32,0.17,0.36
2.67763090133667,-0.02,0.26,0.18,0.31
2.687843084335327,-0.03,0.25,0.27,0.36
2.6977591514587402,-0.03,0.23,0.27,0.35
2.7080299854278564,-0.05,0.25,0.27,0.37
2.735689163208008,-0.05,0.27,0.25,0.37
2.737200975418091,-0.06,0.25,0.22,0.33
2.738785982131958,-0.1,0.25,0.24,0.36
2.7475860118865967,-0.16,0.23,0.21,0.35
2.7572309970855713,-0.16,0.13,0.2,0.28
2.767788887023926,-0.13,0.07,0.3,0.33
2.7773680686950684,-0.14,0.05,0.37,0.39
2.787307024002075,-0.17,-0.02,0.41,0.44
2.79744815826416,-0.19,-0.06,0.47,0.51
2.8076119422912598,-0.14,-0.06,0.5,0.52
2.8353629112243652,-0.11,-0.06,0.49,0.5
2.837388038635254,-0.09,-0.08,0.49,0.5
2.8388400077819824,-0.04,-0.01,0.42,0.42
2.8500289916992188,0.02,0.12,0.25,0.27
2.8568620681762695,0.06,0.24,0.08,0.26
2.866870880126953,0.09,0.3,0.0,0.31
2.8769211769104004,0.08,0.32,0.02,0.33
2.886958122253418,0.09,0.34,0.02,0.35
2.897282123565674,0.1,0.34,0.07,0.36
2.906993865966797,0.12,0.34,0.07,0.36
2.9353761672973633,0.11,0.34,0.05,0.36
2.936969041824341,0.06,0.3,0.16,0.34
2.938624858856201,0.03,0.27,0.2,0.33
2.949481964111328,0.03,0.33,0.14,0.35
2.956408977508545,0.03,0.35,0.12,0.37
2.966754913330078,0.0,0.31,0.15,0.34
2.9765892028808594,-0.06,0.27,0.12,0.3
2.9865520000457764,-0.1,0.23,0.12,0.27
2.9969558715820312,-0.12,0.24,0.1,0.28
3.0069050788879395,-0.06,0.3,0.04,0.3
3.035508155822754,0.0,0.32,0.03,0.32
3.0373780727386475,0.01,0.32,0.13,0.34
3.03882098197937,-0.01,0.3,0.13,0.32
3.0493221282958984,-0.02,0.28,0.07,0.28
3.0560078620910645,-0.03,0.26,0.14,0.29
3.0665721893310547,0.0,0.19,0.21,0.28
3.0759050846099854,0.05,0.18,0.21,0.28
3.086124897003174,0.07,0.25,0.15,0.29
3.0972208976745605,0.06,0.2,0.13,0.24
3.1064329147338867,0.0,0.09,0.26,0.27
3.134942054748535,-0.08,0.04,0.31,0.32
3.136767864227295,-0.08,0.04,0.12,0.14
3.1381778717041016,-0.01,0.14,0.06,0.15
3.149360179901123,-0.01,0.12,0.15,0.19
3.1557490825653076,-0.01,0.06,0.26,0.26
3.1664319038391113,0.0,0.08,0.19,0.2
3.1757001876831055,0.03,0.15,0.02,0.15
3.1857750415802,0.06,0.19,0.01,0.19
3.19620418548584,0.09,0.14,0.12,0.2
3.205960988998413,0.13,0.14,0.16,0.24
3.235166072845459,0.12,0.18,0.11,0.24
3.236840009689331,0.02,0.17,0.09,0.19
3.2384729385375977,-0.02,0.24,0.03,0.24
3.24937105178833,-0.03,0.27,-0.01,0.27
3.2551159858703613,-0.03,0.27,0.01,0.27
3.265812873840332,-0.04,0.26,0.09,0.27
3.2752199172973633,-0.04,0.28,0.05,0.28
3.285550117492676,-0.02,0.27,0.02,0.27
3.295680046081543,-0.05,0.19,0.14,0.24
3.3058419227600098,-0.12,0.07,0.29,0.32
3.3345041275024414,-0.14,0.07,0.18,0.23
3.336564064025879,-0.13,0.14,0.11,0.22
3.3383851051330566,-0.14,0.15,0.13,0.24
3.3494081497192383,-0.15,0.17,0.1,0.24
3.354875087738037,-0.13,0.22,0.08,0.26
3.367094039916992,-0.07,0.24,0.09,0.26
3.3747429847717285,-0.02,0.25,0.09,0.26
3.3848729133605957,0.01,0.19,0.17,0.25
3.3946340084075928,0.02,0.15,0.2,0.25
3.405139923095703,0.05,0.14,0.18,0.23
3.434317111968994,0.04,0.14,0.18,0.23
3.4364209175109863,0.02,0.18,0.18,0.25
3.4382128715515137,0.01,0.19,0.13,0.23
3.4487650394439697,0.0,0.24,0.14,0.27
3.454329013824463,0.02,0.23,0.08,0.24
3.4663681983947754,-0.02,0.24,0.03,0.24
3.4744770526885986,-0.04,0.24,0.07,0.25
3.484506130218506,-0.03,0.18,0.08,0.19
3.494326114654541,-0.01,0.19,0.1,0.21
3.504539966583252,-0.01,0.15,0.14,0.2
3.534895896911621,-0.06,0.11,0.21,0.24
3.5369510650634766,-0.09,0.13,0.12,0.19
3.538604974746704,-0.05,0.16,0.07,0.18
3.5502829551696777,-0.05,0.18,0.11,0.21
3.554025173187256,-0.07,0.16,0.13,0.21
3.566542148590088,-0.05,0.1,0.19,0.22
3.5740489959716797,-0.08,0.09,0.16,0.2
3.584007978439331,-0.07,0.08,0.15,0.18
3.59367299079895,-0.07,0.08,0.13,0.16
3.604374885559082,-0.04,0.08,0.18,0.2
3.6339941024780273,-0.02,0.13,0.14,0.19
3.6363279819488525,0.06,0.26,-0.02,0.26
3.638296127319336,0.08,0.3,-0.05,0.31
3.6506271362304688,0.04,0.28,-0.02,0.28
3.653599977493286,0.01,0.29,-0.07,0.29
3.6665890216827393,-0.02,0.27,0.01,0.27
3.673567056655884,-0.01,0.18,0.18,0.25
3.6832141876220703,-0.01,0.15,0.18,0.23
3.693549156188965,0.01,0.18,0.19,0.26
3.703522205352783,0.0,0.14,0.2,0.24
3.7337920665740967,-0.02,0.06,0.25,0.25
3.73587703704834,-0.03,0.11,0.23,0.25
3.7370691299438477,-0.03,0.22,-0.02,0.22
3.749234199523926,-0.05,0.3,-0.14,0.33
3.7534210681915283,-0.05,0.29,-0.03,0.29
3.765584945678711,-0.02,0.27,0.01,0.27
3.7729220390319824,0.02,0.26,0.04,0.26
3.782907009124756,0.02,0.24,0.1,0.26
3.7930431365966797,-0.02,0.17,0.2,0.26
3.8029940128326416,-0.02,0.16,0.19,0.24
3.8276071548461914,0.0,0.22,0.1,0.24
3.829725980758667,-0.01,0.2,0.14,0.24
3.8335371017456055,-0.08,0.22,0.05,0.23
3.8428311347961426,-0.1,0.28,-0.11,0.31
3.8531460762023926,-0.11,0.27,-0.11,0.31
3.863637924194336,-0.11,0.25,0.0,0.27
3.873195171356201,-0.08,0.18,0.06,0.2
3.8836400508880615,-0.03,0.16,0.13,0.2
3.8930680751800537,0.01,0.13,0.19,0.23
3.903078079223633,0.02,0.09,0.2,0.22
3.925891876220703,0.02,0.09,0.21,0.22
3.9274349212646484,0.0,0.11,0.16,0.19
3.9334239959716797,0.03,0.14,0.12,0.18
3.942234992980957,0.03,0.12,0.11,0.16
3.952371120452881,0.06,0.06,0.16,0.18
3.9620299339294434,0.06,0.05,0.14,0.16
3.972215175628662,0.06,0.1,0.12,0.16
3.982429027557373,0.01,0.11,0.05,0.12
3.9922850131988525,0.0,0.17,0.03,0.17
4.003323078155518,0.01,0.22,0.03,0.22
4.032715082168579,0.02,0.28,0.04,0.28
4.035499095916748,0.03,0.36,-0.05,0.36
4.037538051605225,0.0,0.37,-0.09,0.38
4.050885200500488,0.02,0.35,-0.03,0.35
4.052695989608765,0.04,0.34,-0.05,0.34
4.06586217880249,0.01,0.33,-0.04,0.33
4.071524143218994,-0.05,0.28,0.0,0.28
4.081920146942139,-0.03,0.24,0.06,0.24
4.091428995132446,-0.02,0.21,0.05,0.21
4.101489067077637,-0.01,0.14,0.13,0.19
4.121525049209595,-0.07,0.09,0.19,0.22
4.123013973236084,-0.09,0.07,0.19,0.22
4.1314921379089355,-0.03,0.07,0.1,0.12
4.141350030899048,0.01,0.12,0.08,0.14
4.151495933532715,-0.01,0.09,0.14,0.16
4.161318063735962,-0.08,0.11,0.09,0.16
4.171360015869141,-0.13,0.18,-0.03,0.22
4.181692123413086,-0.08,0.19,-0.05,0.21
4.191395998001099,-0.02,0.18,0.07,0.19
4.2022318840026855,0.02,0.09,0.2,0.22
4.229645013809204,-0.02,0.06,0.19,0.2
4.232715129852295,-0.02,0.1,0.16,0.18
4.234829902648926,0.06,0.14,0.06,0.16
4.240922927856445,0.15,0.26,-0.03,0.3
4.251051902770996,0.17,0.25,0.0,0.3
4.261283874511719,0.09,0.25,-0.01,0.26
4.270934104919434,0.05,0.27,-0.07,0.28
4.281450033187866,0.02,0.3,-0.12,0.32
4.290726184844971,0.02,0.29,-0.06,0.29
4.300783157348633,0.02,0.23,0.04,0.23
4.3269429206848145,0.01,0.19,0.12,0.22
4.328668117523193,0.02,0.16,0.09,0.18
4.331120014190674,0.02,0.2,0.03,0.2
4.340656042098999,0.04,0.16,0.11,0.19
4.3506951332092285,0.02,0.1,0.15,0.18
4.360610008239746,0.01,0.1,0.14,0.17
4.370699882507324,0.02,0.13,-0.01,0.13
4.380630016326904,-0.01,0.18,-0.05,0.18
4.390510082244873,-0.02,0.11,0.07,0.13
4.401025056838989,-0.04,0.1,0.13,0.16
4.431972026824951,-0.04,0.13,0.1,0.16
4.433615207672119,-0.09,0.14,0.06,0.17
4.436046123504639,-0.08,0.17,0.11,0.21
4.449385166168213,-0.06,0.17,0.09,0.2
4.451021194458008,-0.02,0.2,0.06,0.2
4.465940952301025,-0.03,0.17,0.03,0.17
4.470229148864746,0.01,0.18,0.01,0.18
4.482799053192139,0.05,0.17,-0.04,0.18
4.490185022354126,0.08,0.15,0.03,0.17
4.500509023666382,0.07,0.14,0.05,0.16
4.530582904815674,0.05,0.16,0.02,0.16
4.531938076019287,-0.02,0.16,0.05,0.16
4.533524990081787,-0.04,0.15,0.07,0.17
4.549206018447876,-0.03,0.16,0.07,0.17
4.551063060760498,-0.03,0.15,0.06,0.16
4.559505939483643,-0.06,0.12,0.08,0.15
4.569559097290039,-0.08,0.1,0.08,0.15
4.579596996307373,-0.04,0.15,-0.02,0.15
4.5894410610198975,-0.02,0.22,-0.07,0.23
4.599440097808838,-0.05,0.21,-0.06,0.22
4.620033025741577,-0.03,0.19,-0.05,0.19
4.621620178222656,0.0,0.17,-0.03,0.17
4.629356861114502,0.02,0.19,0.05,0.19
4.639297008514404,0.0,0.13,0.12,0.17
4.649406909942627,-0.01,0.13,0.09,0.15
4.65928316116333,0.02,0.2,0.02,0.2
4.669314861297607,-0.01,0.22,-0.02,0.22
4.679280996322632,-0.04,0.17,0.01,0.17
4.689702987670898,-0.06,0.16,-0.01,0.17
4.699615955352783,-0.03,0.22,-0.04,0.22
4.721827030181885,-0.05,0.26,-0.03,0.26
4.7235589027404785,-0.06,0.25,0.0,0.25
4.728792190551758,-0.06,0.25,0.07,0.26
4.738924980163574,-0.02,0.24,0.08,0.25
4.749582052230835,-0.01,0.21,0.08,0.22
4.759683132171631,-0.04,0.18,0.11,0.21
4.769087076187134,0.0,0.2,0.01,0.2
4.778908014297485,0.05,0.28,-0.05,0.28
4.789039134979248,0.03,0.26,-0.02,0.26
4.798979997634888,0.02,0.22,-0.02,0.22
4.824808120727539,-0.02,0.28,-0.11,0.3
4.82713508605957,-0.01,0.25,-0.11,0.27
4.83004903793335,-0.03,0.2,-0.03,0.2
4.838683128356934,-0.03,0.16,0.1,0.19
4.849576950073242,-0.02,0.13,0.1,0.16
4.859115123748779,0.0,0.18,0.09,0.2
4.8688201904296875,0.0,0.16,0.04,0.16
4.878942012786865,0.01,0.12,0.0,0.12
4.888679027557373,-0.01,0.12,0.0,0.12
4.900000095367432,-0.03,0.1,-0.02,0.1
4.932700157165527,-0.01,0.14,-0.01,0.14
4.935652017593384,-0.03,0.18,0.03,0.18
4.937586069107056,-0.04,0.17,0.04,0.17
4.9514710903167725,-0.04,0.23,0.02,0.23
4.953525066375732,-0.02,0.2,0.02,0.2
4.968896865844727,0.01,0.21,0.03,0.21
4.971858978271484,0.08,0.21,0.03,0.22
4.983243942260742,0.07,0.12,0.1,0.17
4.988555908203125,0.0,0.11,0.15,0.18
